35651584       .2816570000 .0000000074 .0000860232 .0000496655 -2572.079346 -2569.094070 2.985275 0.116200        0 0 0 0 0 0 0 0        .1192733333 .0000000026 .0000509901 .0000294391 -2566.190430 -2569.094070 2.903641 0.113022        .1919203334 .0000000062 .0000787400 .0000454605 -2568.503174 -2569.094070 0.590897 0.023000        .1194100000 .0000000431 .0002076053 .0001198609 -2576.960693 -2569.094070 7.866623 0.306202         
36175872       .2856846666 .0000000073 .0000854400 .0000493288 -3578.274170 -3575.048857 3.225313 0.090217        0 0 0 0 0 0 0 0        .1207753333 .0000000015 .0000387298 .0000223606 -3572.017578 -3575.048857 3.031279 0.084790        .1946393333 .0000000015 .0000387298 .0000223606 -3574.533447 -3575.048857 0.515410 0.014417        .1210243334 .0000000249 .0001577973 .0000911043 -3582.915527 -3575.048857 7.866670 0.220044         
36700160       .2896213333 .0000000081 .0000900000 .0000519615 -4121.176758 -4117.669671 3.507087 0.085172        0 0 0 0 0 0 0 0        .1224700000 0 0 0 -4115.293945 -4117.669671 2.375726 0.057696        .1972336667 .0000000027 .0000519615 .0000299999 -4117.417969 -4117.669671 0.251702 0.006113        .1225843334 .0000000015 .0000387298 .0000223606 -4125.039062 -4117.669671 7.369391 0.178970         
37224448       .2937633334 .0000000165 .0001284523 .0000741619 -5332.485840 -5329.464675 3.021165 0.056688        0 0 0 0 0 0 0 0        .1240520000 .0000000050 .0000707106 .0000408247 -5327.340820 -5329.464675 2.123854 0.039851        .2000103334 .0000000050 .0000707106 .0000408247 -5329.264648 -5329.464675 0.200026 0.003753        .1244276666 .0000000816 .0002856571 .0001649242 -5337.674805 -5329.464675 8.210130 0.154052         
37748736       .2978696666 .0000000702 .0002649528 .0001529705 -6836.195312 -6832.563811 3.631501 0.053150        0 0 0 0 0 0 0 0        .1255763334 .0000000244 .0001562049 .0000901849 -6830.536133 -6832.563811 2.027678 0.029677        .2026493334 .0000000081 .0000900000 .0000519615 -6832.489746 -6832.563811 0.074065 0.001084        .1257246666 .0000000190 .0001378404 .0000795821 -6840.723633 -6832.563811 8.159822 0.119425         
38273024       .3017283333 .0000000003 .0000173205 .0000099999 -6499.906738 -6496.303299 3.603439 0.055469        0 0 0 0 0 0 0 0        .1272833334 .0000000453 .0002128379 .0001228820 -6494.352539 -6496.303299 1.950760 0.030029        .2053573334 .0000000015 .0000387298 .0000223606 -6496.327637 -6496.303299 0.024338 0.000375        .1273510000 .0000000104 .0001019803 .0000588783 -6504.340820 -6496.303299 8.037521 0.123725         
38797312       .3056976667 .0000000103 .0001014889 .0000585946 -6972.628418 -6969.541767 3.086651 0.044288        0 0 0 0 0 0 0 0        .1288300000 .0000000026 .0000509901 .0000294391 -6967.468262 -6969.541767 2.073505 0.029751        .2080996667 .0000000096 .0000979795 .0000565684 -6969.273926 -6969.541767 0.267841 0.003843        .1291490000 .0000000050 .0000707106 .0000408247 -6977.362305 -6969.541767 7.820538 0.112210         
39321600       .3098736667 .0000000027 .0000519615 .0000299999 -6978.026855 -6975.389486 2.637369 0.037810        0 0 0 0 0 0 0 0        .1303896667 .0000000106 .0001029563 .0000594418 -6973.050293 -6975.389486 2.339193 0.033535        .2108986666 .0000000353 .0001878829 .0001084742 -6974.666992 -6975.389486 0.722494 0.010358        .1305260000 .0000000046 .0000678232 .0000391577 -6982.762695 -6975.389486 7.373209 0.105703         
39845888       .3137763334 .0000000201 .0001417744 .0000818534 -5842.570312 -5839.400719 3.169594 0.054279        0 0 0 0 0 0 0 0        .1321186666 .0000000026 .0000509901 .0000294391 -5837.454590 -5839.400719 1.946129 0.033328        .2134926666 .0000000107 .0001034408 .0000597215 -5838.617676 -5839.400719 0.783043 0.013410        .1323233334 .0000000026 .0000509901 .0000294391 -5846.807617 -5839.400719 7.406899 0.126843         
40370176       .3179290000 .0000000259 .0001609347 .0000929156 -5732.392090 -5730.004166 2.387924 0.041674        0 0 0 0 0 0 0 0        .1336546666 .0000000026 .0000509901 .0000294391 -5727.726074 -5730.004166 2.278091 0.039757        .2161096667 .0000000120 .0001095445 .0000632455 -5729.062012 -5730.004166 0.942154 0.016442        .1337343334 .0000000430 .0002073644 .0001197218 -5737.676758 -5730.004166 7.672592 0.133902         
40894464       .3219460000 .0000000104 .0001019803 .0000588783 -5229.133301 -5226.879438 2.253863 0.043121        0 0 0 0 0 0 0 0        .1354183333 .0000000142 .0001191637 .0000687991 -5224.162109 -5226.879438 2.717329 0.051988        .2188060000 .0000000097 .0000984885 .0000568623 -5225.648926 -5226.879438 1.230512 0.023542        .1355206666 .0000000062 .0000787400 .0000454605 -5233.842773 -5226.879438 6.963335 0.133222         
41418752       .3259503334 .0000000015 .0000387298 .0000223606 -4530.917969 -4528.502776 2.415193 0.053333        0 0 0 0 0 0 0 0        .1367833334 .0000000027 .0000519615 .0000299999 -4525.523926 -4528.502776 2.978850 0.065780        .2214906666 .0000000010 .0000316227 .0000182573 -4527.804688 -4528.502776 0.698089 0.015415        .1371133333 .0000000081 .0000900000 .0000519615 -4535.926758 -4528.502776 7.423982 0.163939         
41943040       .3300583333 .0000000282 .0001679285 .0000969535 -3992.162109 -3989.784598 2.377511 0.059590        0 0 0 0 0 0 0 0        .1384676667 .0000000015 .0000387298 .0000223606 -3986.576660 -3989.784598 3.207938 0.080404        .2242676666 .0000000143 .0001195826 .0000690410 -3988.667969 -3989.784598 1.116629 0.027987        .1385700000 .0000000190 .0001378404 .0000795821 -3998.075684 -3989.784598 8.291085 0.207808         
42467328       .3340406667 .0000000072 .0000848528 .0000489897 -4133.492676 -4131.246045 2.246630 0.054381        0 0 0 0 0 0 0 0        .1400486667 .0000000081 .0000900000 .0000519615 -4127.833496 -4131.246045 3.412549 0.082603        .2269413333 .0000000028 .0000529150 .0000305504 -4129.425781 -4131.246045 1.820264 0.044061        .1404703333 .0000000026 .0000509901 .0000294391 -4139.219727 -4131.246045 7.973681 0.193009         
42991616       .3379320000 .0000000015 .0000387298 .0000223606 -2676.367676 -2673.744771 2.622905 0.098099        0 0 0 0 0 0 0 0        .1415850000 .0000000034 .0000583095 .0000336650 -2670.547852 -2673.744771 3.196920 0.119567        .2296153334 .0000000046 .0000678232 .0000391577 -2672.047363 -2673.744771 1.697408 0.063484        .1418020000 .0000000071 .0000842614 .0000486483 -2681.804688 -2673.744771 8.059916 0.301447         
43515904       .3420953333 .0000000294 .0001714642 .0000989949 -3343.811768 -3341.900466 1.911301 0.057192        0 0 0 0 0 0 0 0        .1434623334 .0000000035 .0000591607 .0000341564 -3338.799805 -3341.900466 3.100662 0.092781        .2322440000 .0000000080 .0000894427 .0000516397 -3339.655273 -3341.900466 2.245193 0.067183        .1434853333 .0000000004 .0000200000 .0000115470 -3349.325195 -3341.900466 7.424729 0.222171         
44040192       .3459300000 .0000000143 .0001195826 .0000690410 -2952.796143 -2951.037017 1.759126 0.059610        0 0 0 0 0 0 0 0        .1449076666 .0000000120 .0001095445 .0000632455 -2947.827148 -2951.037017 3.209868 0.108771        .2349736666 .0000000035 .0000591607 .0000341564 -2948.180176 -2951.037017 2.856841 0.096808        .1452263334 .0000000166 .0001288409 .0000743863 -2957.389648 -2951.037017 6.352632 0.215268         
44564480       .3499813334 .0000000075 .0000866025 .0000499999 -3846.183105 -3844.099015 2.084091 0.054215        0 0 0 0 0 0 0 0        .1465116666 .0000000108 .0001039230 .0000599999 -3840.829102 -3844.099015 3.269913 0.085063        .2375680000 .0000000011 .0000331662 .0000191485 -3841.480957 -3844.099015 2.618058 0.068106        .1466023334 .0000000105 .0001024695 .0000591607 -3850.404785 -3844.099015 6.305770 0.164038         
45088768       .3540423333 .0000000015 .0000387298 .0000223606 -3605.925293 -3603.681324 2.243969 0.062269        0 0 0 0 0 0 0 0        .1481956667 .0000000049 .0000700000 .0000404145 -3600.758789 -3603.681324 2.922535 0.081099        .2402996666 0 0 0 -3600.831299 -3603.681324 2.850025 0.079086        .1481500000 .0000000003 .0000173205 .0000099999 -3609.094971 -3603.681324 5.413647 0.150225         
45613056       .3581953334 .0000000185 .0001360147 .0000785281 -3986.680664 -3985.253701 1.426963 0.035806        0 0 0 0 0 0 0 0        .1497086667 .0000000220 .0001483239 .0000856348 -3981.965576 -3985.253701 3.288125 0.082507        .2429950000 .0000000034 .0000583095 .0000336650 -3982.377197 -3985.253701 2.876504 0.072179        .1495380000 .0000000011 .0000331662 .0000191485 -3990.275635 -3985.253701 5.021933 0.126013         
46137344       .3620636666 .0000000120 .0001095445 .0000632455 -3663.797363 -3662.442844 1.354520 0.036984        0 0 0 0 0 0 0 0        .1513810000 .0000000011 .0000331662 .0000191485 -3658.852539 -3662.442844 3.590305 0.098030        .2457373333 .0000000003 .0000173205 .0000099999 -3660.001465 -3662.442844 2.441379 0.066660        .1515636667 .0000000201 .0001417744 .0000818534 -3667.681396 -3662.442844 5.238553 0.143034         
46661632       .3660803334 .0000000080 .0000894427 .0000516397 -3968.832031 -3966.266053 2.565979 0.064695        0 0 0 0 0 0 0 0        .1529970000 .0000000236 .0001536229 .0000886942 -3963.024414 -3966.266053 3.241639 0.081730        .2483090000 .0000000026 .0000509901 .0000294391 -3964.933105 -3966.266053 1.332947 0.033607        .1534866666 .0000000434 .0002083266 .0001202774 -3971.152588 -3966.266053 4.886535 0.123202         
47185920       .3701303334 .0000000236 .0001536229 .0000886942 -4761.106445 -4758.964299 2.142146 0.045013        0 0 0 0 0 0 0 0        .1545100000 .0000000166 .0001288409 .0000743863 -4755.712891 -4758.964299 3.251409 0.068322        .2511073334 .0000000164 .0001280624 .0000739368 -4757.178711 -4758.964299 1.785588 0.037521        .1550223333 .0000000027 .0000519615 .0000299999 -4763.510254 -4758.964299 4.545955 0.095524         
47710208       .3741696666 .0000000290 .0001702938 .0000983191 -5505.935059 -5503.679274 2.255784 0.040987        0 0 0 0 0 0 0 0        .1563080000 .0000000097 .0000984885 .0000568623 -5500.350586 -5503.679274 3.328688 0.060481        .2537813334 .0000000046 .0000678232 .0000391577 -5501.856445 -5503.679274 1.822829 0.033120        .1561600000 .0000000034 .0000583095 .0000336650 -5508.809570 -5503.679274 5.130296 0.093216         
48234496       .3782883334 .0000000189 .0001374772 .0000793724 -5314.163086 -5311.871458 2.291628 0.043142        0 0 0 0 0 0 0 0        .1579006666 .0000000571 .0002389560 .0001379613 -5309.014160 -5311.871458 2.857298 0.053791        .2565346667 .0000000026 .0000509901 .0000294391 -5310.147461 -5311.871458 1.723997 0.032456        .1578780000 .0000000120 .0001095445 .0000632455 -5316.490723 -5311.871458 4.619265 0.086961         
48758784       .3824070000 .0000000577 .0002402082 .0001386842 -5221.642578 -5218.770703 2.871875 0.055030        0 0 0 0 0 0 0 0        .1595163334 .0000000061 .0000781024 .0000450924 -5216.432129 -5218.770703 2.338574 0.044811        .2590830000 .0000000117 .0001081665 .0000624499 -5217.267578 -5218.770703 1.503125 0.028802        .1595963334 .0000000015 .0000387298 .0000223606 -5223.890625 -5218.770703 5.119922 0.098106         
49283072       .3862303333 .0000000191 .0001382027 .0000797913 -6092.515625 -6089.744729 2.770896 0.045501        0 0 0 0 0 0 0 0        .1610066667 .0000000220 .0001483239 .0000856348 -6087.465820 -6089.744729 2.278909 0.037422        .2619163334 .0000000026 .0000509901 .0000294391 -6088.761719 -6089.744729 0.983010 0.016142        .1614166667 .0000001256 .0003544009 .0002046134 -6095.212891 -6089.744729 5.468162 0.089793         
49807360       .3902236667 .0000000050 .0000707106 .0000408247 -6428.884766 -6425.684628 3.200137 0.049802        0 0 0 0 0 0 0 0        .1626226667 .0000000143 .0001195826 .0000690410 -6423.777832 -6425.684628 1.906796 0.029675        .2644876666 .0000000049 .0000700000 .0000404145 -6425.704102 -6425.684628 0.019473 0.000303        .1627480000 .0000000104 .0001019803 .0000588783 -6430.208984 -6425.684628 4.524356 0.070410         
50331648       .3943313333 .0000000144 .0001200000 .0000692820 -6200.455078 -6197.766764 2.688314 0.043376        0 0 0 0 0 0 0 0        .1643513334 .0000000712 .0002668332 .0001540562 -6195.835938 -6197.766764 1.930827 0.031154        .2672983334 .0000000081 .0000900000 .0000519615 -6197.703125 -6197.766764 0.063639 0.001027        .1642726666 .0000000119 .0001090871 .0000629814 -6202.279297 -6197.766764 4.512533 0.072809         
50855936       .3983473333 .0000000073 .0000854400 .0000493288 -6023.116699 -6020.605467 2.511233 0.041711        0 0 0 0 0 0 0 0        .1657856666 .0000000011 .0000331662 .0000191485 -6018.665527 -6020.605467 1.939939 0.032222        .2699486666 .0000000098 .0000989949 .0000571547 -6020.231934 -6020.605467 0.373533 0.006204        .1661036666 .0000000143 .0001195826 .0000690410 -6024.756836 -6020.605467 4.151369 0.068953         
51380224       .4024433333 .0000000003 .0000173205 .0000099999 -5796.984863 -5794.855232 2.129631 0.036750        0 0 0 0 0 0 0 0        .1674693334 .0000000003 .0000173205 .0000099999 -5792.934570 -5794.855232 1.920662 0.033144        .2724863334 .0000000140 .0001183215 .0000683129 -5794.099609 -5794.855232 0.755623 0.013040        .1675946667 .0000000081 .0000900000 .0000519615 -5797.897461 -5794.855232 3.042229 0.052499         
51904512       .4061980000 .0000000073 .0000854400 .0000493288 -5501.934570 -5499.683524 2.251046 0.040930        0 0 0 0 0 0 0 0        .1690510000 .0000000073 .0000854400 .0000493288 -5497.499023 -5499.683524 2.184501 0.039720        .2753190000 .0000001301 .0003606937 .0002082466 -5499.066406 -5499.683524 0.617118 0.011221        .1690966666 .0000000140 .0001183215 .0000683129 -5502.950195 -5499.683524 3.266671 0.059397         
52428800       .4104990000 .0000000819 .0002861817 .0001652270 -6661.481445 -6658.643661 2.837785 0.042618        0 0 0 0 0 0 0 0        .1707916667 .0000000096 .0000979795 .0000565684 -6656.710449 -6658.643661 1.933211 0.029033        .2780050000 .0000000167 .0001292284 .0000746100 -6658.032227 -6658.643661 0.611434 0.009183        .1709056667 .0000000081 .0000900000 .0000519615 -6661.862305 -6658.643661 3.218644 0.048338         
52953088       .4145266667 .0000001401 .0003742993 .0002161018 -8262.277344 -8259.356085 2.921258 0.035369        0 0 0 0 0 0 0 0        .1721796666 .0000000004 .0000200000 .0000115470 -8257.257812 -8259.356085 2.098273 0.025405        .2806670000 .0000000015 .0000387298 .0000223606 -8258.693359 -8259.356085 0.662726 0.008024        .1720663334 .0000000105 .0001024695 .0000591607 -8262.074219 -8259.356085 2.718133 0.032910         
53477376       .4184296667 .0000000374 .0001933907 .0001116541 -8198.830078 -8194.990473 3.839605 0.046853        0 0 0 0 0 0 0 0        .1739550000 .0000000889 .0002981610 .0001721433 -8193.165039 -8194.990473 1.825434 0.022275        .2833406666 .0000000290 .0001702938 .0000983191 -8195.592773 -8194.990473 0.602300 0.007350        .1738526667 .0000000050 .0000707106 .0000408247 -8198.330078 -8194.990473 3.339605 0.040752         
54001664       .4223660000 .0000000011 .0000331662 .0000191485 -7793.038574 -7788.730104 4.308470 0.055317        0 0 0 0 0 0 0 0        .1753996667 .0000000073 .0000854400 .0000493288 -7786.336914 -7788.730104 2.393190 0.030726        .2859800000 .0000000061 .0000781024 .0000450924 -7788.657715 -7788.730104 0.072389 0.000929        .1755703334 .0000000108 .0001039230 .0000599999 -7791.175781 -7788.730104 2.445678 0.031400         
54525952       .4266553333 .0000000352 .0001876166 .0001083204 -7702.816406 -7698.464625 4.351781 0.056528        0 0 0 0 0 0 0 0        .1769813334 .0000000081 .0000900000 .0000519615 -7696.352539 -7698.464625 2.112086 0.027435        .2886536666 .0000000015 .0000387298 .0000223606 -7697.712402 -7698.464625 0.752223 0.009771        .1771520000 .0000000011 .0000331662 .0000191485 -7702.338867 -7698.464625 3.874242 0.050325         
55050240       .4303983333 .0000000096 .0000979795 .0000565684 -7772.825684 -7768.317865 4.507818 0.058028        0 0 0 0 0 0 0 0        .1785853333 .0000000151 .0001228820 .0000709459 -7766.372070 -7768.317865 1.945795 0.025048        .2914076666 .0000000050 .0000707106 .0000408247 -7767.963379 -7768.317865 0.354486 0.004563        .1787556667 .0000000011 .0000331662 .0000191485 -7772.348145 -7768.317865 4.030279 0.051881         
55574528       .4344830000 .0000000034 .0000583095 .0000336650 -7644.339844 -7640.436146 3.903697 0.051093        0 0 0 0 0 0 0 0        .1801786666 .0000000003 .0000173205 .0000099999 -7638.549805 -7640.436146 1.886342 0.024689        .2940923333 .0000000106 .0001029563 .0000594418 -7639.044922 -7640.436146 1.391225 0.018209        .1802243334 .0000000046 .0000678232 .0000391577 -7643.159180 -7640.436146 2.723033 0.035640         
56098816       .4387273333 .0000000015 .0000387298 .0000223606 -6774.673340 -6770.508230 4.165110 0.061518        0 0 0 0 0 0 0 0        .1819083334 .0000000027 .0000519615 .0000299999 -6768.326172 -6770.508230 2.182058 0.032229        .2966983334 .0000000026 .0000509901 .0000294391 -6769.500977 -6770.508230 1.007254 0.014877        .1820553333 .0000000072 .0000848528 .0000489897 -6772.898926 -6770.508230 2.390695 0.035310         
56623104       .4424020000 .0000000011 .0000331662 .0000191485 -7427.556641 -7423.923738 3.632902 0.048935        0 0 0 0 0 0 0 0        .1834893333 .0000000190 .0001378404 .0000795821 -7421.652344 -7423.923738 2.271395 0.030596        .2994410000 .0000000026 .0000509901 .0000294391 -7423.181152 -7423.923738 0.742586 0.010003        .1838876666 .0000000538 .0002319482 .0001339153 -7427.229980 -7423.923738 3.306242 0.044535         
57147392       .4466686667 .0000002343 .0004840454 .0002794637 -7629.084961 -7625.381305 3.703656 0.048570        0 0 0 0 0 0 0 0        .1851050000 .0000000150 .0001224744 .0000707106 -7623.001953 -7625.381305 2.379351 0.031203        .3021596666 .0000000027 .0000519615 .0000299999 -7624.072754 -7625.381305 1.308551 0.017160        .1853213333 .0000000119 .0001090871 .0000629814 -7629.277344 -7625.381305 3.896039 0.051093         
57671680       .4505373333 .0000000050 .0000707106 .0000408247 -8075.870117 -8071.847280 4.022837 0.049838        0 0 0 0 0 0 0 0        .1867203333 .0000000015 .0000387298 .0000223606 -8069.298340 -8071.847280 2.548940 0.031578        .3048223334 .0000000026 .0000509901 .0000294391 -8070.949219 -8071.847280 0.898061 0.011126        .1868003333 .0000000050 .0000707106 .0000408247 -8075.282227 -8071.847280 3.434947 0.042555         
58195968       .4546783334 .0000000026 .0000509901 .0000294391 -7796.623047 -7792.494991 4.128056 0.052975        0 0 0 0 0 0 0 0        .1882680000 .0000000050 .0000707106 .0000408247 -7790.133789 -7792.494991 2.361202 0.030301        .3076556666 .0000000142 .0001191637 .0000687991 -7791.793945 -7792.494991 0.701045 0.008996        .1882340000 .0000000073 .0000854400 .0000493288 -7794.994141 -7792.494991 2.499150 0.032071         
58720256       .4586606667 .0000000201 .0001417744 .0000818534 -7945.239746 -7941.272329 3.967417 0.049959        0 0 0 0 0 0 0 0        .1900430000 .0000000236 .0001536229 .0000886942 -7938.725586 -7941.272329 2.546743 0.032070        .3103290000 .0000001134 .0003367491 .0001944221 -7940.263184 -7941.272329 1.009145 0.012708        .1900656667 .0000000027 .0000519615 .0000299999 -7944.287109 -7941.272329 3.014781 0.037963         
59244544       .4626663333 .0000000027 .0000519615 .0000299999 -7168.499023 -7164.682960 3.816064 0.053262        0 0 0 0 0 0 0 0        .1916246667 .0000000046 .0000678232 .0000391577 -7161.908203 -7164.682960 2.774756 0.038728        .3128890000 .0000000015 .0000387298 .0000223606 -7163.421387 -7164.682960 1.261573 0.017608        .1917270000 .0000000245 .0001565247 .0000903695 -7167.808594 -7164.682960 3.125634 0.043626         
59768832       .4666703333 .0000000246 .0001568438 .0000905538 -8150.621094 -8146.353728 4.267366 0.052384        0 0 0 0 0 0 0 0        .1929900000 .0000000034 .0000583095 .0000336650 -8143.705566 -8146.353728 2.648161 0.032507        .3156196667 .0000000015 .0000387298 .0000223606 -8145.067871 -8146.353728 1.285857 0.015784        .1933200000 .0000000352 .0001876166 .0001083204 -8149.798828 -8146.353728 3.445100 0.042290         
60293120       .4705506666 .0000000026 .0000509901 .0000294391 -8796.320312 -8792.841847 3.478466 0.039560        0 0 0 0 0 0 0 0        .1947536667 .0000000003 .0000173205 .0000099999 -8790.065430 -8792.841847 2.776417 0.031576        .3182473333 .0000000003 .0000173205 .0000099999 -8790.404297 -8792.841847 2.437550 0.027722        .1947080000 .0000000050 .0000707106 .0000408247 -8796.272461 -8792.841847 3.430614 0.039016         
60817408       .4747373334 .0000000027 .0000519615 .0000299999 -8263.517578 -8260.422814 3.094764 0.037465        0 0 0 0 0 0 0 0        .1962670000 .0000000011 .0000331662 .0000191485 -8257.213867 -8260.422814 3.208947 0.038847        .3208760000 .0000000074 .0000860232 .0000496655 -8257.839844 -8260.422814 2.582970 0.031269        .1964260000 .0000000259 .0001609347 .0000929156 -8263.947266 -8260.422814 3.524452 0.042667         
61341696       .4788903334 .0000000221 .0001486606 .0000858292 -8738.919922 -8736.891266 2.028656 0.023219        0 0 0 0 0 0 0 0        .1978710000 .0000000011 .0000331662 .0000191485 -8733.603516 -8736.891266 3.287750 0.037631        .3235953333 .0000000061 .0000781024 .0000450924 -8732.335938 -8736.891266 4.555328 0.052139        .1983493334 .0000000080 .0000894427 .0000516397 -8740.664062 -8736.891266 3.772797 0.043182         
61865984       .4828280000 .0000000201 .0001417744 .0000818534 -9593.932617 -9592.049959 1.882658 0.019627        0 0 0 0 0 0 0 0        .1994750000 .0000000034 .0000583095 .0000336650 -9588.666016 -9592.049959 3.383944 0.035279        .3263033333 .0000000027 .0000519615 .0000299999 -9587.601562 -9592.049959 4.448397 0.046376        .2000096666 .0000000061 .0000781024 .0000450924 -9596.555664 -9592.049959 4.505705 0.046973         
62390272       .4730540000 .0001419559 .0119145247 .0068788540 -10216.302734 -10214.372182 1.930553 0.018900        0 0 0 0 0 0 0 0        .2011246667 .0000000201 .0001417744 .0000818534 -10210.893555 -10214.372182 3.478627 0.034056        .3202163333 .0000000014 .0000374165 .0000216024 -10209.700195 -10214.372182 4.671986 0.045739        .2011586666 .0000000191 .0001382027 .0000797913 -10219.017578 -10214.372182 4.645396 0.045479         
62914560       .4909056666 .0000000105 .0001024695 .0000591607 -11972.679688 -11971.055964 1.623723 0.013564        0 0 0 0 0 0 0 0        .2029116666 .0000000015 .0000387298 .0000223606 -11967.781250 -11971.055964 3.274714 0.027355        .3317646666 .0000000061 .0000781024 .0000450924 -11965.507812 -11971.055964 5.548152 0.046346        .2029910000 .0000000011 .0000331662 .0000191485 -11975.238281 -11971.055964 4.182317 0.034937         
63438848       .4947173333 .0000000201 .0001417744 .0000818534 -11287.398438 -11285.324160 2.074278 0.018380        0 0 0 0 0 0 0 0        .2045613334 .0000000663 .0002574878 .0001486606 -11282.373047 -11285.324160 2.951113 0.026150        .3343586666 .0000000003 .0000173205 .0000099999 -11279.838867 -11285.324160 5.485292 0.048606        .2045043334 .0000000049 .0000700000 .0000404145 -11288.732422 -11285.324160 3.408262 0.030201         
63963136       .4920316667 .0001476028 .0121491892 .0070143376 -12296.995117 -12295.386107 1.609010 0.013086        0 0 0 0 0 0 0 0        .2057446667 .0000000015 .0000387298 .0000223606 -12292.519531 -12295.386107 2.866576 0.023314        .3280546666 .0000000012 .0000346410 .0000199999 -12289.482422 -12295.386107 5.903685 0.048015        .2061663334 .0000000182 .0001349073 .0000778887 -12299.067383 -12295.386107 3.681276 0.029940         
64487424       .5029663334 .0000000234 .0001529705 .0000883175 -12051.032227 -12049.216127 1.816099 0.015072        0 0 0 0 0 0 0 0        .2074043333 .0000000195 .0001396424 .0000806225 -12046.433594 -12049.216127 2.782533 0.023093        .3254490000 .0000000111 .0001053565 .0000608276 -12043.749023 -12049.216127 5.467104 0.045373        .2073136666 .0000000613 .0002475883 .0001429451 -12052.856445 -12049.216127 3.640318 0.030212         
65011712       .5069370000 .0000000073 .0000854400 .0000493288 -11263.005859 -11261.244754 1.761106 0.015639        0 0 0 0 0 0 0 0        .2091123334 .0000000015 .0000387298 .0000223606 -11258.378906 -11261.244754 2.865847 0.025449        .3425393333 .0000000003 .0000173205 .0000099999 -11256.018555 -11261.244754 5.226199 0.046409        .2094313334 .0000000351 .0001873499 .0001081665 -11265.037109 -11261.244754 3.792356 0.033676         
65536000       .5037513334 .0001588773 .0126046539 .0072773003 -10909.462891 -10907.497346 1.965544 0.018020        0 0 0 0 0 0 0 0        .2106143334 .0000000003 .0000173205 .0000099999 -10904.539062 -10907.497346 2.958284 0.027122        .3358833333 .0000000096 .0000979795 .0000565684 -10902.624023 -10907.497346 4.873323 0.044679        .2109093333 .0000000244 .0001562049 .0000901849 -10911.697266 -10907.497346 4.199919 0.038505         
66060288       .4999176667 .0006812165 .0261001245 .0150689139 -10332.857422 -10330.927941 1.929481 0.018677        0 0 0 0 0 0 0 0        .2119223333 .0000000074 .0000860232 .0000496655 -10327.894531 -10330.927941 3.033410 0.029362        .3287833334 .0000000072 .0000848528 .0000489897 -10325.636719 -10330.927941 5.291222 0.051217        .2123893333 .0000000574 .0002395829 .0001383232 -10335.144531 -10330.927941 4.216590 0.040815         
66584576       .5023063334 .0008238606 .0287029719 .0165716685 -9980.071289 -9977.691267 2.380022 0.023853        0 0 0 0 0 0 0 0        .2136060000 0 0 0 -9974.933594 -9977.691267 2.757674 0.027638        .3297733334 .0000001636 .0004044749 .0002335236 -9972.124023 -9977.691267 5.567244 0.055797        .2138113334 .0000001084 .0003292415 .0001900876 -9981.510742 -9977.691267 3.819475 0.038280         
67108864       .5229680000 .0000000167 .0001292284 .0000746100 -10328.964844 -10326.621624 2.343220 0.022691        0 0 0 0 0 0 0 0        .2154613334 .0000001408 .0003752332 .0002166409 -10323.951172 -10326.621624 2.670452 0.025860        .3320250000 .0000000194 .0001392838 .0000804155 -10320.626953 -10326.621624 5.994671 0.058051        .2154256667 .0000000107 .0001034408 .0000597215 -10331.400391 -10326.621624 4.778767 0.046276         
67633152       .4762510000 .0000000166 .0001288409 .0000743863 -10485.005859 -10482.959859 2.046000 0.019517        0 0 0 0 0 0 0 0        .2167016666 .0000000062 .0000787400 .0000454605 -10480.882812 -10482.959859 2.077047 0.019814        .3345423334 .0000000158 .0001256980 .0000725717 -10476.541016 -10482.959859 6.418844 0.061231        .2172020000 .0000001680 .0004098780 .0002366431 -10486.544922 -10482.959859 3.585062 0.034199         
68157440       .5309440000 .0000000104 .0001019803 .0000588783 -8860.690430 -8859.289765 1.400664 0.015810        0 0 0 0 0 0 0 0        .2188970000 .0000000140 .0001183215 .0000683129 -8856.942383 -8859.289765 2.347383 0.026496        .3586730000 .0000000011 .0000331662 .0000191485 -8853.002930 -8859.289765 6.286836 0.070963        .2190336666 .0000000081 .0000900000 .0000519615 -8862.333984 -8859.289765 3.044219 0.034362         
68681728       .5350743333 .0000000247 .0001571623 .0000907376 -9000.727539 -8999.914895 0.812644 0.009029        0 0 0 0 0 0 0 0        .2199570000 .0000000085 .0000921954 .0000532290 -8997.376953 -8999.914895 2.537942 0.028200        .3415030000 .0000000010 .0000316227 .0000182573 -8993.167969 -8999.914895 6.746926 0.074967        .2202963333 .0000000711 .0002666458 .0001539480 -9003.052734 -8999.914895 3.137839 0.034865         
69206016       .5133196667 .0005109523 .0226042540 .0130505721 -9503.125977 -9502.438996 0.686981 0.007230        0 0 0 0 0 0 0 0        .2215260000 .0000000103 .0001014889 .0000585946 -9499.940430 -9502.438996 2.498566 0.026294        .3422076667 .0000000262 .0001618641 .0000934522 -9496.069336 -9502.438996 6.369660 0.067032        .2220373334 .0000000081 .0000900000 .0000519615 -9506.579102 -9502.438996 4.140106 0.043569         
