39321600       .1313236667 .0000055498 .0023558013 .0013601225 19661100.000000 19661134.259567 34.259567 0.000174        .1295670000 .0000001185 .0003442382 .0001987460 inf 19661134.259567 inf inf        .2520076666 .0000128391 .0035831689 .0020687435 19661134.000000 19661134.259567 0.259567 0.000001        2.8661546666 .0000000272 .0001649242 .0000952190 19661478.000000 19661134.259567 343.740433 0.001748         
39845888       .1315413334 .0000068637 .0026198664 .0015125805 19923508.000000 19923505.407867 2.592133 0.000013        .1326986667 .0000082616 .0028742999 .0016594778 inf 19923505.407867 inf inf        .2577693333 .0000140370 .0037465984 .0021630995 19923506.000000 19923505.407867 0.592133 0.000003        2.9039273334 .0000000064 .0000800000 .0000461880 19923816.000000 19923505.407867 310.592133 0.001559         
40370176       .1316940000 .0000000016 .0000400000 .0000230940 20185694.000000 20185726.574273 32.574273 0.000161        .1335210000 .0000028587 .0016907690 .0009761659 inf 20185726.574273 inf inf        .2568616666 .0000016373 .0012795702 .0007387601 20185726.000000 20185726.574273 0.574273 0.000003        2.9421270000 .0000000043 .0000655743 .0000378593 20185900.000000 20185726.574273 173.425727 0.000859         
40894464       .1335210000 .0000000430 .0002073644 .0001197218 20447584.000000 20447619.302228 35.302228 0.000173        .1373053334 .0000023221 .0015238438 .0008797916 inf 20447619.302228 inf inf        .2617333334 .0000100705 .0031734051 .0018321662 20447620.000000 20447619.302228 0.697772 0.000003        2.9802840000 .0000000246 .0001568438 .0000905538 20447982.000000 20447619.302228 362.697772 0.001774         
41418752       .1361833333 .0000011705 .0010818964 .0006246331 20709560.000000 20709565.892640 5.892640 0.000028        .1361013333 .0000000403 .0002007485 .0001159022 inf 20709565.892640 inf inf        .2637993333 .0000036485 .0019101047 .0011027994 20709564.000000 20709565.892640 1.892640 0.000009        3.0265910000 .0001850327 .0136026725 .0078535066 20709958.000000 20709565.892640 392.107360 0.001893         
41943040       .1396310000 .0000041988 .0020490973 .0011830468 20971944.000000 20971943.007025 0.992975 0.000005        .1390283334 .0000068116 .0026099042 .0015068288 inf 20971943.007025 inf inf        .2715340000 .0000403734 .0063540066 .0036684874 20971944.000000 20971943.007025 0.992975 0.000005        3.0564640000 .0000000069 .0000830662 .0000479582 20972302.000000 20971943.007025 358.992975 0.001712         
42467328       .1381663333 .0000000133 .0001153256 .0000665832 21233940.000000 21233952.933839 12.933839 0.000061        .1391466667 .0000001328 .0003644173 .0002103964 inf 21233952.933839 inf inf        .2696566666 .0000023739 .0015407465 .0008895504 21233952.000000 21233952.933839 0.933839 0.000004        3.0944853333 .0000000148 .0001216552 .0000702376 21234326.000000 21233952.933839 373.066161 0.001757         
42991616       .1398090000 .0000000130 .0001140175 .0000658280 21495768.000000 21495828.451440 60.451440 0.000281        .1407210000 .0000000513 .0002264950 .0001307669 inf 21495828.451440 inf inf        .2763583334 .0000377652 .0061453396 .0035480134 21495828.000000 21495828.451440 0.451440 0.000002        3.1327786667 .0000000195 .0001396424 .0000806225 21496354.000000 21495828.451440 525.548560 0.002445         
43515904       .1423850000 .0000007421 .0008614522 .0004973596 21758110.000000 21758141.126542 31.126542 0.000143        .1424983333 .0000013107 .0011448580 .0006609840 inf 21758141.126542 inf inf        .2778700000 .0000152534 .0039055601 .0022548761 21758138.000000 21758141.126542 3.126542 0.000014        3.1710900000 .0000000637 .0002523885 .0001457165 21758684.000000 21758141.126542 542.873458 0.002495         
44040192       .1429770000 .0000000040 .0000632455 .0000365148 22019976.000000 22019983.216256 7.216256 0.000033        .1459106666 .0000010678 .0010333440 .0005966014 inf 22019983.216256 inf inf        .2806806667 .0000022863 .0015120515 .0008729833 22019982.000000 22019983.216256 1.216256 0.000006        3.2089213333 .0000000249 .0001577973 .0000911043 22020486.000000 22019983.216256 502.783744 0.002283         
44564480       .1445206666 .0000000140 .0001183215 .0000683129 22281786.000000 22281835.337560 49.337560 0.000221        .1466163333 .0000051211 .0022629847 .0013065348 inf 22281835.337560 inf inf        .2843263334 .0000175395 .0041880186 .0024179536 22281836.000000 22281835.337560 0.662440 0.000003        3.2469343334 .0000000018 .0000424264 .0000244948 22282212.000000 22281835.337560 376.662440 0.001690         
45088768       .1481226667 .0000122302 .0034971702 .0020190921 22543824.000000 22543872.741822 48.741822 0.000216        .1471693333 .0000002639 .0005137119 .0002965917 inf 22543872.741822 inf inf        .2882183333 .0000012115 .0011006816 .0006354788 22543872.000000 22543872.741822 0.741822 0.000003        3.2850406667 .0000000538 .0002319482 .0001339153 22544216.000000 22543872.741822 343.258178 0.001523         
45613056       .1488203334 .0000032919 .0018143593 .0010475208 22805698.000000 22805757.770575 59.770575 0.000262        .1490753334 .0000013378 .0011566330 .0006677823 inf 22805757.770575 inf inf        .2930676666 .0000012453 .0011159301 .0006442825 22805760.000000 22805757.770575 2.229425 0.000010        3.3231946666 .0000000132 .0001148912 .0000663324 22806188.000000 22805757.770575 430.229425 0.001886         
46137344       .1494410000 .0000001060 .0003255764 .0001879716 23067606.000000 23067666.983407 60.983407 0.000264        .1507903334 .0000008403 .0009166787 .0005292446 inf 23067666.983407 inf inf        .2952316667 .0000079404 .0028178715 .0016268988 23067668.000000 23067666.983407 1.016593 0.000004        3.3613770000 .0000000382 .0001954482 .0001128420 23068168.000000 23067666.983407 501.016593 0.002172         
46661632       .1515786667 .0000015639 .0012505598 .0007220110 23329674.000000 23329724.385668 50.385668 0.000216        .1533760000 .0000085146 .0029179787 .0016846957 inf 23329724.385668 inf inf        .2959136666 .0000074557 .0027305127 .0015764622 23329726.000000 23329724.385668 1.614332 0.000007        3.3995840000 .0000000625 .0002500000 .0001443375 23330348.000000 23329724.385668 623.614332 0.002673         
47185920       .1543660000 .0000024681 .0015710187 .0009070280 23591876.000000 23591896.136011 20.136011 0.000085        .1531766666 .0000000202 .0001421267 .0000820568 inf 23591896.136011 inf inf        .2998890000 .0000140223 .0037446361 .0021619666 23591898.000000 23591896.136011 1.863989 0.000008        3.4376180000 .0000000594 .0002437211 .0001407124 23592344.000000 23591896.136011 447.863989 0.001898         
47710208       .1553020000 .0000024609 .0015687255 .0009057040 23853712.000000 23853762.843883 50.843883 0.000213        .1552043334 .0000000838 .0002894822 .0001671326 inf 23853762.843883 inf inf        .3031083334 .0000143704 .0037908310 .0021886372 23853766.000000 23853762.843883 3.156117 0.000013        3.4755830000 .0000000120 .0001095445 .0000632455 23854174.000000 23853762.843883 411.156117 0.001724         
48234496       .1563063334 .0000012805 .0011315917 .0006533247 24115366.000000 24115413.154883 47.154883 0.000196        .1573396667 .0000015865 .0012595634 .0007272092 inf 24115413.154883 inf inf        .3106846666 .0000057075 .0023890374 .0013793113 24115416.000000 24115413.154883 2.845117 0.000012        3.5143253334 .0000005581 .0007470609 .0004313158 24115930.000000 24115413.154883 516.845117 0.002143         
48758784       .1588030000 .0000073007 .0027019807 .0015599892 24377458.000000 24377562.807285 104.807285 0.000430        .1598240000 .0000082135 .0028659204 .0016546399 inf 24377562.807285 inf inf        .3105130000 .0000343753 .0058630452 .0033850307 24377564.000000 24377562.807285 1.192715 0.000005        3.5518636667 .0000000350 .0001870828 .0001080123 24378234.000000 24377562.807285 671.192715 0.002753         
49283072       .1606303334 .0000100405 .0031686748 .0018294352 24639538.000000 24639625.176968 87.176968 0.000354        .1598866667 .0000001237 .0003517101 .0002030599 inf 24639625.176968 inf inf        .3131080000 .0000111488 .0033389818 .0019277620 24639628.000000 24639625.176968 2.823032 0.000011        3.5900136667 .0000000353 .0001878829 .0001084742 24640402.000000 24639625.176968 776.823032 0.003153         
49807360       .1634653333 .0000075050 .0027395255 .0015816657 24901684.000000 24901745.727305 61.727305 0.000248        .1613250000 .0000000260 .0001612451 .0000930949 inf 24901745.727305 inf inf        .3158483334 .0000030475 .0017457090 .0010078855 24901748.000000 24901745.727305 2.272695 0.000009        3.6280320000 .0000000037 .0000608276 .0000351188 24902546.000000 24901745.727305 800.272695 0.003214         
50331648       .1635873334 .0000073783 .0027163026 .0015682580 25164050.000000 25164083.234339 33.234339 0.000132        .1635186667 .0000011228 .0010596225 .0006117733 inf 25164083.234339 inf inf        .3170773333 .0000020117 .0014183441 .0008188813 25164084.000000 25164083.234339 0.765661 0.000003        3.6662463334 .0000000130 .0001140175 .0000658280 25164830.000000 25164083.234339 746.765661 0.002968         
50855936       .1646260000 .0000020250 .0014230249 .0008215838 25426338.000000 25426374.153508 36.153508 0.000142        .1659530000 .0000013719 .0011712813 .0006762395 inf 25426374.153508 inf inf        .3221590000 .0000018380 .0013557285 .0007827302 25426374.000000 25426374.153508 0.153508 0.000001        3.7045173334 .0000005549 .0007449161 .0004300775 25427100.000000 25426374.153508 725.846492 0.002855         
51380224       .1652330000 .0000000373 .0001931320 .0001115048 25688288.000000 25688333.648977 45.648977 0.000178        .1675913334 .0000059469 .0024386266 .0014079417 inf 25688333.648977 inf inf        .3250600000 .0000018290 .0013524052 .0007808115 25688332.000000 25688333.648977 1.648977 0.000006        3.7423816666 .0000000162 .0001272792 .0000734846 25688950.000000 25688333.648977 616.351023 0.002399         
51904512       .1687883333 .0000139536 .0037354517 .0021566640 25950266.000000 25950299.038328 33.038328 0.000127        .1693076666 .0000082794 .0028773946 .0016612645 inf 25950299.038328 inf inf        .3291860000 .0000164985 .0040618345 .0023451012 25950298.000000 25950299.038328 1.038328 0.000004        3.7806176667 .0000001214 .0003484250 .0002011632 25951018.000000 25950299.038328 718.961672 0.002771         
52428800       .1693480000 .0000026255 .0016203394 .0009355033 26212622.000000 26212670.106152 48.106152 0.000184        .1701236667 .0000041916 .0020473397 .0011820321 inf 26212670.106152 inf inf        .3318463334 .0000116336 .0034108063 .0019692299 26212668.000000 26212670.106152 2.106152 0.000008        3.8184543333 .0000000223 .0001493318 .0000862167 26213184.000000 26212670.106152 513.893848 0.001960         
52953088       .1698496667 .0000000648 .0002545584 .0001469693 26475298.000000 26475325.550697 27.550697 0.000104        .1716833334 .0000030944 .0017590906 .0010156114 inf 26475325.550697 inf inf        .3330986666 .0000019071 .0013809779 .0007973079 26475324.000000 26475325.550697 1.550697 0.000006        3.8566153333 .0000000033 .0000574456 .0000331662 26476012.000000 26475325.550697 686.449303 0.002593         
53477376       .1721256666 .0000007748 .0008802272 .0005081994 26737414.000000 26737395.722789 18.277211 0.000068        .1724556666 .0000001015 .0003185906 .0001839383 inf 26737395.722789 inf inf        .3387956667 .0000068917 .0026252047 .0015156626 26737396.000000 26737395.722789 0.277211 0.000001        3.8949216667 .0000000563 .0002372762 .0001369914 26738152.000000 26737395.722789 756.277211 0.002829         
54001664       .1730953334 .0000000140 .0001183215 .0000683129 26999480.000000 26999493.038638 13.038638 0.000048        .1739423334 .0000000002 .0000141421 .0000081649 inf 26999493.038638 inf inf        .3456886666 .0000081602 .0028566063 .0016492624 26999492.000000 26999493.038638 1.038638 0.000004        3.9330580000 .0000000664 .0002576819 .0001487727 27000238.000000 26999493.038638 744.961362 0.002759         
54525952       .1766763334 .0000117478 .0034275063 .0019788716 27261882.000000 27261851.062087 30.937913 0.000113        .1773396666 .0000077931 .0027916124 .0016117381 inf 27261851.062087 inf inf        .3489926666 .0001323843 .0115058376 .0066428984 27261850.000000 27261851.062087 1.062087 0.000004        3.9708930000 .0000000263 .0001621727 .0000936304 27262444.000000 27261851.062087 592.937913 0.002175         
55050240       .1762400000 .0000000066 .0000812403 .0000469041 27524374.000000 27524336.961651 37.038349 0.000135        .1786346666 .0000065697 .0025631426 .0014798310 inf 27524336.961651 inf inf        .3475093334 .0000144086 .0037958661 .0021915443 27524338.000000 27524336.961651 1.038349 0.000004        4.0092180000 .0000000175 .0001322875 .0000763762 27524994.000000 27524336.961651 657.038349 0.002387         
55574528       .1784620000 .0000007849 .0008859458 .0005115010 27786708.000000 27786627.404048 80.595952 0.000290        .1785460000 .0000000349 .0001868154 .0001078579 inf 27786627.404048 inf inf        .3498420000 .0000036317 .0019057019 .0011002575 27786628.000000 27786627.404048 0.595952 0.000002        4.0471490000 .0000000115 .0001072380 .0000619138 27787318.000000 27786627.404048 690.595952 0.002485         
56098816       .1817793334 .0000037043 .0019246558 .0011112005 28048812.000000 28048777.308540 34.691460 0.000124        .1805910000 .0000001367 .0003697296 .0002134634 inf 28048777.308540 inf inf        .3544970000 .0000136150 .0036898509 .0021303364 28048776.000000 28048777.308540 1.308540 0.000005        4.0853206666 .0000000195 .0001396424 .0000806225 28049188.000000 28048777.308540 410.691460 0.001464         
56623104       .1829580000 .0000053026 .0023027375 .0013294861 28310454.000000 28310467.909760 13.909760 0.000049        .1841536667 .0000058985 .0024286827 .0014022006 inf 28310467.909760 inf inf        .3588526666 .0000206193 .0045408479 .0026216597 28310466.000000 28310467.909760 1.909760 0.000007        4.1235060000 .0000000118 .0001086278 .0000627162 28310768.000000 28310467.909760 300.090240 0.001060         
57147392       .1841493334 .0000083652 .0028922655 .0016698502 28572358.000000 28572352.779771 5.220229 0.000018        .1856543333 .0000066481 .0025783909 .0014886346 inf 28572352.779771 inf inf        .3601696667 .0000015763 .0012555078 .0007248677 28572352.000000 28572352.779771 0.779771 0.000003        4.1617363333 .0000000133 .0001153256 .0000665832 28572562.000000 28572352.779771 209.220229 0.000732         
57671680       .1851850000 .0000007070 .0008408329 .0004854551 28834396.000000 28834397.875451 1.875451 0.000007        .1849610000 .0000000715 .0002673948 .0001543804 inf 28834397.875451 inf inf        .3655723333 .0000229255 .0047880580 .0027643865 28834396.000000 28834397.875451 1.875451 0.000007        4.1996190000 .0000000001 .0000100000 .0000057735 28834506.000000 28834397.875451 108.124549 0.000375         
58195968       .1872116666 .0000051847 .0022769936 .0013146228 29096586.000000 29096570.336225 15.663775 0.000054        .1883573334 .0000061645 .0024828411 .0014334689 inf 29096570.336225 inf inf        .3679123334 .0000059945 .0024483668 .0014135652 29096572.000000 29096570.336225 1.663775 0.000006        4.2376126666 .0000000071 .0000842614 .0000486483 29097100.000000 29096570.336225 529.663775 0.001820         
58720256       .1892436667 .0000073136 .0027043668 .0015613669 29358712.000000 29358651.923699 60.076301 0.000205        .1881556666 .0000000306 .0001749285 .0001009950 inf 29358651.923699 inf inf        .3712180000 .0000092147 .0030355724 .0017525885 29358654.000000 29358651.923699 2.076301 0.000007        4.2762133334 .0000011230 .0010597169 .0006118278 29358932.000000 29358651.923699 280.076301 0.000954         
59244544       .1889376666 .0000000037 .0000608276 .0000351188 29620850.000000 29620807.180011 42.819989 0.000145        .1914210000 .0000076986 .0027746351 .0016019363 inf 29620807.180011 inf inf        .3729930000 .0000144968 .0038074663 .0021982416 29620808.000000 29620807.180011 0.819989 0.000003        4.3141686667 .0000000922 .0003036445 .0001753092 29621086.000000 29620807.180011 278.819989 0.000941         
59768832       .1907433334 .0000000502 .0002240535 .0001293573 29882828.000000 29882787.819239 40.180761 0.000134        .1942536667 .0000059777 .0024449335 .0014115830 inf 29882787.819239 inf inf        .3784650000 .0000068658 .0026202671 .0015128119 29882790.000000 29882787.819239 2.180761 0.000007        4.3520683334 .0000000144 .0001200000 .0000692820 29883112.000000 29882787.819239 324.180761 0.001085         
60293120       .1947816666 .0000058636 .0024214871 .0013980462 30144762.000000 30144734.266696 27.733304 0.000092        .1941823334 .0000045718 .0021381767 .0012344768 inf 30144734.266696 inf inf        .3825096666 .0000219685 .0046870566 .0027060733 30144738.000000 30144734.266696 3.733304 0.000012        4.3901140000 .0000000254 .0001593737 .0000920144 30144894.000000 30144734.266696 159.733304 0.000530         
60817408       .1937016666 .0000000005 .0000223606 .0000129098 30406730.000000 30406694.213378 35.786622 0.000118        .1947166667 .0000000721 .0002685144 .0001550268 inf 30406694.213378 inf inf        .3824033334 .0000131436 .0036254103 .0020931316 30406694.000000 30406694.213378 0.213378 0.000001        4.4283670000 .0000000537 .0002317326 .0001337908 30407054.000000 30406694.213378 359.786622 0.001183         
61341696       .1954006666 .0000000008 .0000282842 .0000163298 30668982.000000 30668995.622213 13.622213 0.000044        .1974036666 .0000029351 .0017132133 .0009891241 inf 30668995.622213 inf inf        .3841323333 .0000020127 .0014186965 .0008190848 30668998.000000 30668995.622213 2.377787 0.000008        4.4662806667 .0000000311 .0001763519 .0001018168 30669352.000000 30668995.622213 356.377787 0.001162         
61865984       .1987913333 .0000031609 .0017778920 .0010264664 30930890.000000 30930856.428473 33.571527 0.000109        .1992140000 .0000057050 .0023885141 .0013790092 inf 30930856.428473 inf inf        .3876800000 .0000069900 .0026438608 .0015264337 30930858.000000 30930856.428473 1.571527 0.000005        4.5044396666 .0000000531 .0002304343 .0001330413 30931384.000000 30930856.428473 527.571527 0.001706         
62390272       .1987690000 .0000001055 .0003248076 .0001875277 31192918.000000 31192914.375149 3.624851 0.000012        .1994603333 .0000000448 .0002116601 .0001222020 inf 31192914.375149 inf inf        .3922066666 .0000148301 .0038509868 .0022233682 31192914.000000 31192914.375149 0.375149 0.000001        4.5426806666 .0000000284 .0001685229 .0000972967 31193464.000000 31192914.375149 549.624851 0.001762         
62914560       .2023400000 .0000162665 .0040331749 .0023285546 31454892.000000 31454855.325150 36.674850 0.000117        .2030656667 .0000179816 .0042404716 .0024482374 inf 31454855.325150 inf inf        .3935723333 .0000020881 .0014450259 .0008342860 31454856.000000 31454855.325150 0.674850 0.000002        4.5807336666 .0000000267 .0001634013 .0000943397 31455406.000000 31454855.325150 550.674850 0.001751         
63438848       .2018913333 .0000001380 .0003714835 .0002144760 31716924.000000 31716887.907907 36.092093 0.000114        .2058156667 .0000214665 .0046331954 .0026749766 inf 31716887.907907 inf inf        .3967636666 .0000017676 .0013295111 .0007675935 31716888.000000 31716887.907907 0.092093 0.000000        4.6188793334 .0000000093 .0000964365 .0000556776 31717586.000000 31716887.907907 698.092093 0.002201         
63963136       .2050880000 .0000101693 .0031889339 .0018411318 31979094.000000 31979080.146686 13.853314 0.000043        .2041236667 .0000000130 .0001140175 .0000658280 inf 31979080.146686 inf inf        .4014380000 .0000125607 .0035441077 .0020461915 31979080.000000 31979080.146686 0.146686 0.000000        4.6573996667 .0000007303 .0008545759 .0004933896 31979666.000000 31979080.146686 585.853314 0.001832         
64487424       .2056076667 .0000018081 .0013446560 .0007763375 32241328.000000 32241315.165970 12.834030 0.000040        .2058466666 .0000000065 .0000806225 .0000465474 inf 32241315.165970 inf inf        .4036043333 .0000046399 .0021540427 .0012436371 32241314.000000 32241315.165970 1.165970 0.000004        4.6426870000 .0081688840 .0903818787 .0521820019 32241730.000000 32241315.165970 414.834030 0.001287         
65011712       .2079720000 .0000023697 .0015393829 .0008887631 32503438.000000 32503424.690487 13.309513 0.000041        .2075060000 .0000000377 .0001941648 .0001121010 inf 32503424.690487 inf inf        .4087010000 .0000111561 .0033400748 .0019283930 32503426.000000 32503424.690487 1.309513 0.000004        4.6807883334 .0084158331 .0917378498 .0529648722 32504100.000000 32503424.690487 675.309513 0.002078         
65536000       .2080630000 .0000000352 .0001876166 .0001083204 32765710.000000 32765701.322616 8.677384 0.000026        .2089096667 .0000001621 .0004026164 .0002324506 inf 32765701.322616 inf inf        .4115263333 .0000152595 .0039063409 .0022553269 32765700.000000 32765701.322616 1.322616 0.000004        4.7710770000 .0000000096 .0000979795 .0000565684 32766410.000000 32765701.322616 708.677384 0.002163         
66060288       .2125260000 .0000061195 .0024737623 .0014282273 33028080.000000 33028083.296071 3.296071 0.000010        .2129536666 .0000045070 .0021229696 .0012256970 inf 33028083.296071 inf inf        .4154903333 .0000148627 .0038552172 .0022258106 33028084.000000 33028083.296071 0.703929 0.000002        4.8091383333 .0000000017 .0000412310 .0000238047 33028620.000000 33028083.296071 536.703929 0.001625         
66584576       .2147146666 .0000055774 .0023616519 .0013635003 33290270.000000 33290250.669044 19.330956 0.000058        .2128480000 .0000001505 .0003879432 .0002239791 inf 33290250.669044 inf inf        .4177066666 .0000163717 .0040461957 .0023360721 33290250.000000 33290250.669044 0.669044 0.000002        4.8471763334 .0000000017 .0000412310 .0000238047 33290840.000000 33290250.669044 589.330956 0.001770         
67108864       .2141006667 .0000042250 .0020554804 .0011867321 33552048.000000 33552046.760005 1.239995 0.000004        .2137240000 .0000000793 .0002816025 .0001625832 inf 33552046.760005 inf inf        .4226166666 .0000012780 .0011304866 .0006526867 33552048.000000 33552046.760005 1.239995 0.000004        4.7967123333 .0235895960 .1535890490 .0886746787 33552642.000000 33552046.760005 595.239995 0.001774         
67633152       .2158963333 .0000067620 .0026003845 .0015013326 33814128.000000 33814155.365037 27.365037 0.000081        .2153353334 .0000000070 .0000836660 .0000483045 inf 33814155.365037 inf inf        .4249066666 .0000071633 .0026764341 .0015452399 33814156.000000 33814155.365037 0.634963 0.000002        4.7447853334 .0266064280 .1631147694 .0941743560 33814524.000000 33814155.365037 368.634963 0.001090         
68157440       .2159093334 .0000000090 .0000948683 .0000547722 34076360.000000 34076384.407450 24.407450 0.000072        .2187583334 .0000068491 .0026170785 .0015109709 inf 34076384.407450 inf inf        .4303816666 .0000028372 .0016843990 .0009724882 34076384.000000 34076384.407450 0.407450 0.000001        4.9615916666 .0000000171 .0001307669 .0000754983 34076776.000000 34076384.407450 391.592550 0.001149         
68681728       .2187486667 .0000031259 .0017680214 .0010207676 34338544.000000 34338506.106191 37.893809 0.000110        .2186953334 .0000000332 .0001822086 .0001051981 inf 34338506.106191 inf inf        .4306113333 .0000194032 .0044049063 .0025431738 34338504.000000 34338506.106191 2.106191 0.000006        4.9998996667 .0000000585 .0002418677 .0001396423 34338844.000000 34338506.106191 337.893809 0.000984         
69206016       .2209173334 .0000074031 .0027208638 .0015708914 34600628.000000 34600697.499919 69.499919 0.000201        .2202953333 .0000000240 .0001549193 .0000894426 inf 34600697.499919 inf inf        .4335073333 .0000151373 .0038906683 .0022462783 34600696.000000 34600697.499919 1.499919 0.000004        4.8956926667 .0605152907 .2459985583 .1420273338 34601360.000000 34600697.499919 662.500081 0.001915         
69730304       .2205996666 .0000001196 .0003458323 .0001996663 34863180.000000 34863200.076922 20.076922 0.000058        .2234430000 .0000076126 .0027590940 .0015929636 inf 34863200.076922 inf inf        .4370666667 .0000011078 .0010525207 .0006076731 34863200.000000 34863200.076922 0.076922 0.000000        4.9164780000 .0763264925 .2762724968 .1595060004 34863684.000000 34863200.076922 483.923078 0.001388         
70254592       .2237463334 .0000078865 .0028082912 .0016213676 35125192.000000 35125317.122692 125.122692 0.000356        .2232746667 .0000000121 .0001100000 .0000635085 inf 35125317.122692 inf inf        .4416660000 .0000063751 .0025248960 .0014577493 35125316.000000 35125317.122692 1.122692 0.000003        4.9367156667 .0944472411 .3073226986 .1774328427 35125920.000000 35125317.122692 602.877308 0.001716         
70778880       .2255976666 .0000076291 .0027620825 .0015946890 35387148.000000 35387323.073572 175.073572 0.000495        .2258700000 .0000004479 .0006692533 .0003863935 inf 35387323.073572 inf inf        .4440256667 .0000037668 .0019408245 .0011205355 35387320.000000 35387323.073572 3.073572 0.000009        5.1522270000 .0000000296 .0001720465 .0000993310 35388068.000000 35387323.073572 744.926428 0.002105         
71303168       .2255156666 .0000000027 .0000519615 .0000299999 35649296.000000 35649481.008914 185.008914 0.000519        .2265930000 .0000000030 .0000547722 .0000316227 inf 35649481.008914 inf inf        .4448640000 .0000031374 .0017712707 .0010226436 35649480.000000 35649481.008914 1.008914 0.000003        5.0101136666 .0971528889 .3116935817 .1799563733 35650436.000000 35649481.008914 954.991086 0.002679         
71827456       .2292150000 .0000121851 .0034907162 .0020153659 35911584.000000 35911808.804444 224.804444 0.000626        .2316173333 .0000242694 .0049263982 .0028442573 inf 35911808.804444 inf inf        .4481216666 .0000030071 .0017340991 .0010011825 35911808.000000 35911808.804444 0.804444 0.000002        5.2283893334 .0000000085 .0000921954 .0000532290 35912492.000000 35911808.804444 683.195556 0.001902         
72351744       .2286003334 .0000000177 .0001330413 .0000768114 36173704.000000 36173899.503311 195.503311 0.000540        .2361900000 .0000053651 .0023162685 .0013372982 inf 36173899.503311 inf inf        .4569100000 .0000269496 .0051913004 .0029971986 36173896.000000 36173899.503311 3.503311 0.000010        5.2664650000 .0000000229 .0001513274 .0000873689 36174704.000000 36173899.503311 804.496689 0.002224         
72876032       .2313920000 .0000041384 .0020343057 .0011745069 36435692.000000 36435901.652928 209.652928 0.000575        .2343936666 .0000076912 .0027733012 .0016011661 inf 36435901.652928 inf inf        .4559976667 .0000007579 .0008705745 .0005026264 36435904.000000 36435901.652928 2.347072 0.000006        5.0882503333 .1401905787 .3744203235 .2161716745 36436640.000000 36435901.652928 738.347072 0.002026         
73400320       .2350870000 .0000081427 .0028535416 .0016474930 36697684.000000 36697919.118273 235.118273 0.000641        .2329813333 .0000000291 .0001705872 .0000984885 inf 36697919.118273 inf inf        .4644920000 .0000017787 .0013336791 .0007699999 36697920.000000 36697919.118273 0.881727 0.000002        5.1581140000 .1034839344 .3216891891 .1857273399 36698932.000000 36697919.118273 1012.881727 0.002760         
73924608       .2341160000 .0000008481 .0009209234 .0005316953 36960112.000000 36960285.887798 173.887798 0.000470        .2372863333 .0000055538 .0023566501 .0013606125 inf 36960285.887798 inf inf        .4639336667 .0000025664 .0016019987 .0009249143 36960284.000000 36960285.887798 1.887798 0.000005        5.3808533334 .0000000348 .0001865475 .0001077032 36961328.000000 36960285.887798 1042.112202 0.002820         
74448896       .2382123333 .0000083442 .0028886328 .0016677529 37222224.000000 37222465.225624 241.225624 0.000648        .2380180000 .0000045231 .0021267580 .0012278843 inf 37222465.225624 inf inf        .4641923333 .0000037550 .0019377822 .0011187790 37222464.000000 37222465.225624 1.225624 0.000003        5.2478893333 .0876185510 .2960043090 .1708981674 37223516.000000 37222465.225624 1050.774376 0.002823         
74973184       .2383916666 .0000086856 .0029471342 .0017015287 37484340.000000 37484585.625003 245.625003 0.000655        .2390753333 .0000067580 .0025996153 .0015008885 inf 37484585.625003 inf inf        .4701483333 .0000223000 .0047222875 .0027264139 37484584.000000 37484585.625003 1.625003 0.000004        5.1869420000 .2184263084 .4673610043 .2698310016 37485400.000000 37484585.625003 814.374997 0.002173         
75497472       .2386763334 .0000002636 .0005134199 .0002964231 37746708.000000 37746910.136599 202.136599 0.000536        .2392746666 .0000000936 .0003059411 .0001766351 inf 37746910.136599 inf inf        .4727786666 .0000161028 .0040128294 .0023168081 37746912.000000 37746910.136599 1.863401 0.000005        5.1478283334 .2062232053 .4541180521 .2621851796 37747524.000000 37746910.136599 613.863401 0.001626         
76021760       .2398433334 .0000000376 .0001939071 .0001119523 38008864.000000 38009055.770860 191.770860 0.000505        .2424840000 .0000076648 .0027685375 .0015984158 inf 38009055.770860 inf inf        .4748203333 .0000151179 .0038881743 .0022448384 38009056.000000 38009055.770860 0.229140 0.000001        5.4324136666 .0303564640 .1742310649 .1005923522 38010024.000000 38009055.770860 968.229140 0.002547         
76546048       .2431700000 .0000071309 .0026703745 .0015417414 38270732.000000 38270957.216799 225.216799 0.000588        .2443330000 .0000078001 .0027928659 .0016124618 inf 38270957.216799 inf inf        .4806046666 .0000041752 .0020433306 .0011797174 38270960.000000 38270957.216799 2.783201 0.000007        5.3116466666 .2022626920 .4497362471 .2596553433 38271676.000000 38270957.216799 718.783201 0.001878         
77070336       .2446536667 .0000074504 .0027295420 .0015759018 38532876.000000 38533058.533909 182.533909 0.000474        .2441546666 .0000000151 .0001228820 .0000709459 inf 38533058.533909 inf inf        .4847666666 .0000025930 .0016102794 .0009296952 38533056.000000 38533058.533909 2.533909 0.000007        5.3861280000 .0381998897 .1954479206 .1128419095 38533900.000000 38533058.533909 841.466091 0.002184         
77594624       .2473920000 .0000059772 .0024448312 .0014115239 38795404.000000 38795593.687492 189.687492 0.000489        .2469420000 .0000051903 .0022782229 .0013153326 inf 38795593.687492 inf inf        .4831906666 .0000029539 .0017186913 .0009922868 38795592.000000 38795593.687492 1.687492 0.000004        5.3843893334 .0527495667 .2296727382 .1326016172 38796320.000000 38795593.687492 726.312508 0.001872         
