35651584       .2825546666 .0000001709 .0004134005 .0002386768 -2572.078857 -2569.094070 2.984787 0.116181        0 0 0 0 0 0 0 0        .1204563333 .0000001816 .0004261455 .0002460352 -2566.187256 -2569.094070 2.906815 0.113146        .1931266666 .0000000314 .0001772004 .0001023066 -2568.505127 -2569.094070 0.588943 0.022924        .1203880000 .0000000034 .0000583095 .0000336650 -2576.967773 -2569.094070 7.873703 0.306478         
36175872       .2864130000 .0000001260 .0003549647 .0002049389 -3578.274170 -3575.048857 3.225313 0.090217        0 0 0 0 0 0 0 0        .1221630000 .0000001991 .0004462062 .0002576172 -3572.010254 -3575.048857 3.038603 0.084995        .1958570000 .0000000034 .0000583095 .0000336650 -3574.529541 -3575.048857 0.519316 0.014526        .1226740000 .0000011448 .0010699532 .0006177377 -3582.916748 -3575.048857 7.867891 0.220078         
36700160       .2901676666 .0000000244 .0001562049 .0000901849 -4121.176758 -4117.669671 3.507087 0.085172        0 0 0 0 0 0 0 0        .1234603333 .0000000453 .0002128379 .0001228820 -4115.272949 -4117.669671 2.396722 0.058206        .1985870000 .0000000655 .0002559296 .0001477610 -4117.424805 -4117.669671 0.244866 0.005947        .1236310000 .0000000245 .0001565247 .0000903695 -4125.035156 -4117.669671 7.365485 0.178875         
37224448       .2948096667 .0000004084 .0006390618 .0003689625 -5332.485840 -5329.464675 3.021165 0.056688        0 0 0 0 0 0 0 0        .1256786667 .0000012622 .0011234767 .0006486395 -5327.365234 -5329.464675 2.099440 0.039393        .2013183333 .0000000945 .0003074085 .0001774823 -5329.264648 -5329.464675 0.200026 0.003753        .1250316666 .0000000317 .0001780449 .0001027942 -5337.674316 -5329.464675 8.209642 0.154043         
37748736       .2984620000 .0000001062 .0003258834 .0001881488 -6836.195312 -6832.563811 3.631501 0.053150        0 0 0 0 0 0 0 0        .1266016667 .0000000034 .0000583095 .0000336650 -6830.514648 -6832.563811 2.049163 0.029991        .2039146666 .0000000248 .0001574801 .0000909211 -6832.487793 -6832.563811 0.076018 0.001113        .1266686667 .0000000316 .0001777638 .0001026319 -6840.719727 -6832.563811 8.155915 0.119368         
38273024       .3027283334 .0000000244 .0001562049 .0000901849 -6499.906738 -6496.303299 3.603439 0.055469        0 0 0 0 0 0 0 0        .1282390000 .0000000245 .0001565247 .0000903695 -6494.363770 -6496.303299 1.939529 0.029856        .2066093333 .0000000140 .0001183215 .0000683129 -6496.325684 -6496.303299 0.022385 0.000345        .1283756667 .0000000244 .0001562049 .0000901849 -6504.334961 -6496.303299 8.031662 0.123634         
38797312       .3070293334 .0000011359 .0010657860 .0006153318 -6972.628418 -6969.541767 3.086651 0.044288        0 0 0 0 0 0 0 0        .1297066666 .0000000035 .0000591607 .0000341564 -6967.460938 -6969.541767 2.080829 0.029856        .2092373333 .0000000455 .0002133072 .0001231529 -6969.268066 -6969.541767 0.273701 0.003927        .1301163334 .0000001502 .0003875564 .0002237557 -6977.364258 -6969.541767 7.822491 0.112238         
39321600       .3107160000 .0000001713 .0004138840 .0002389560 -6978.026855 -6975.389486 2.637369 0.037810        0 0 0 0 0 0 0 0        .1315160000 .0000000663 .0002574878 .0001486606 -6973.072266 -6975.389486 2.317221 0.033220        .2121386667 .0000000035 .0000591607 .0000341564 -6974.665039 -6975.389486 0.724447 0.010386        .1321986666 .0000020236 .0014225329 .0008212997 -6982.759277 -6975.389486 7.369791 0.105654         
39845888       .3146753334 .0000002937 .0005419409 .0003128897 -5842.570312 -5839.400719 3.169594 0.054279        0 0 0 0 0 0 0 0        .1330516667 .0000000560 .0002366431 .0001366259 -5837.493652 -5839.400719 1.907066 0.032659        .2147670000 .0000000034 .0000583095 .0000336650 -5838.616699 -5839.400719 0.784019 0.013426        .1334613333 .0000001084 .0003292415 .0001900876 -5846.801270 -5839.400719 7.400551 0.126735         
40370176       .3184970000 .0000000035 .0000591607 .0000341564 -5732.392090 -5730.004166 2.387924 0.041674        0 0 0 0 0 0 0 0        .1346560000 0 0 0 -5727.738281 -5730.004166 2.265884 0.039544        .2173266666 .0000000140 .0001183215 .0000683129 -5729.062988 -5730.004166 0.941177 0.016425        .1346900000 .0000000454 .0002130727 .0001230175 -5737.682129 -5730.004166 7.677963 0.133996         
40894464       .3228670000 .0000000942 .0003069201 .0001772004 -5229.133301 -5226.879438 2.253863 0.043121        0 0 0 0 0 0 0 0        .1364310000 .0000000245 .0001565247 .0000903695 -5224.158203 -5226.879438 2.721235 0.052062        .2201603333 .0000000314 .0001772004 .0001023066 -5225.645996 -5226.879438 1.233442 0.023598        .1368056666 .0000000737 .0002714774 .0001567375 -5233.831055 -5226.879438 6.951617 0.132997         
41418752       .3270656666 .0000001363 .0003691882 .0002131509 -4530.917969 -4528.502776 2.415193 0.053333        0 0 0 0 0 0 0 0        .1381376667 .0000002802 .0005293392 .0003056141 -4525.536133 -4528.502776 2.966643 0.065510        .2228223334 .0000000105 .0001024695 .0000591607 -4527.809082 -4528.502776 0.693694 0.015318        .1381716667 .0000000244 .0001562049 .0000901849 -4535.922852 -4528.502776 7.420075 0.163853         
41943040       .3310593334 .0000002204 .0004694677 .0002710473 -3992.162109 -3989.784598 2.377511 0.059590        0 0 0 0 0 0 0 0        .1397420000 .0000001504 .0003878143 .0002239046 -3986.595703 -3989.784598 3.188895 0.079926        .2254496666 .0000000034 .0000583095 .0000336650 -3988.672852 -3989.784598 1.111747 0.027865        .1397066667 .0000001086 .0003295451 .0001902629 -3998.074951 -3989.784598 8.290353 0.207789         
42467328       .3345750000 .0000000034 .0000583095 .0000336650 -4133.492676 -4131.246045 2.246630 0.054381        0 0 0 0 0 0 0 0        .1412086667 0 0 0 -4127.849609 -4131.246045 3.396436 0.082213        .2281473334 .0000000314 .0001772004 .0001023066 -4129.428223 -4131.246045 1.817823 0.044002        .1415166667 .0000000316 .0001777638 .0001026319 -4139.236816 -4131.246045 7.990771 0.193423         
42991616       .3387390000 0 0 0 -2676.367676 -2673.744771 2.622905 0.098099        0 0 0 0 0 0 0 0        .1426770000 .0000000663 .0002574878 .0001486606 -2670.562988 -2673.744771 3.181783 0.119001        .2307423334 .0000000034 .0000583095 .0000336650 -2672.043457 -2673.744771 1.701314 0.063630        .1431213333 .0000000560 .0002366431 .0001366259 -2681.804443 -2673.744771 8.059672 0.301438         
43515904       .3431073334 .0000003828 .0006187083 .0003572114 -3343.811768 -3341.900466 1.911301 0.057192        0 0 0 0 0 0 0 0        .1443843334 .0000000314 .0001772004 .0001023066 -3338.810059 -3341.900466 3.090408 0.092475        .2335053334 .0000000549 .0002343074 .0001352774 -3339.662109 -3341.900466 2.238357 0.066979        .1445886666 .0000000734 .0002709243 .0001564182 -3349.334717 -3341.900466 7.434251 0.222456         
44040192       .3467263333 .0000000314 .0001772004 .0001023066 -2952.796143 -2951.037017 1.759126 0.059610        0 0 0 0 0 0 0 0        .1462270000 .0000000942 .0003069201 .0001772004 -2947.852539 -2951.037017 3.184478 0.107910        .2361683333 .0000000035 .0000591607 .0000341564 -2948.178223 -2951.037017 2.858794 0.096874        .1459883333 .0000000140 .0001183215 .0000683129 -2957.387939 -2951.037017 6.350923 0.215210         
44564480       .3505496666 .0000000140 .0001183215 .0000683129 -3846.183105 -3844.099015 2.084091 0.054215        0 0 0 0 0 0 0 0        .1476576666 .0000000746 .0002731300 .0001576916 -3840.828613 -3844.099015 3.270402 0.085076        .2388673333 .0000000037 .0000608276 .0000351188 -3841.481445 -3844.099015 2.617570 0.068093        .1475243334 .0000000140 .0001183215 .0000683129 -3850.399170 -3844.099015 6.300155 0.163892         
45088768       .3546100000 .0000000101 .0001004987 .0000580229 -3605.924805 -3603.681324 2.243481 0.062255        0 0 0 0 0 0 0 0        .1497773334 .0000010103 .0010051368 .0005803160 -3600.740479 -3603.681324 2.940845 0.081607        .2415620000 0 0 0 -3600.838623 -3603.681324 2.842701 0.078883        .1493996667 .0000000728 .0002698147 .0001557775 -3609.087158 -3603.681324 5.405834 0.150009         
45613056       .3588436666 .0000000244 .0001562049 .0000901849 -3986.680664 -3985.253701 1.426963 0.035806        0 0 0 0 0 0 0 0        .1515180000 .0000014079 .0011865496 .0006850547 -3981.975098 -3985.253701 3.278604 0.082268        .2441556667 .0000000244 .0001562049 .0000901849 -3982.377197 -3985.253701 2.876504 0.072179        .1504926666 .0000000553 .0002351595 .0001357694 -3990.303467 -3985.253701 5.049765 0.126711         
46137344       .3629036666 .0000000418 .0002044504 .0001180394 -3663.798340 -3662.442844 1.355496 0.037011        0 0 0 0 0 0 0 0        .1528833334 .0000000105 .0001024695 .0000591607 -3658.858643 -3662.442844 3.584201 0.097864        .2467500000 .0000000034 .0000583095 .0000336650 -3660.004150 -3662.442844 2.438693 0.066587        .1524396667 .0000000035 .0000591607 .0000341564 -3667.679932 -3662.442844 5.237088 0.142994         
46661632       .3674453334 .0000002129 .0004614108 .0002663956 -3968.833008 -3966.266053 2.566955 0.064720        0 0 0 0 0 0 0 0        .1540780000 .0000000454 .0002130727 .0001230175 -3963.021973 -3966.266053 3.244080 0.081792        .2497196667 .0000000873 .0002954657 .0001705872 -3964.929199 -3966.266053 1.336853 0.033706        .1545206666 .0000000102 .0001009950 .0000583094 -3971.151611 -3966.266053 4.885559 0.123178         
47185920       .3711656667 .0000000244 .0001562049 .0000901849 -4761.106445 -4758.964299 2.142146 0.045013        0 0 0 0 0 0 0 0        .1556820000 .0000000034 .0000583095 .0000336650 -4755.736328 -4758.964299 3.227971 0.067829        .2523476667 .0000001082 .0003289376 .0001899122 -4757.177734 -4758.964299 1.786565 0.037541        .1560576666 .0000000105 .0001024695 .0000591607 -4763.506836 -4758.964299 4.542537 0.095452         
47710208       .3749203334 .0000000035 .0000591607 .0000341564 -5505.935059 -5503.679274 2.255784 0.040987        0 0 0 0 0 0 0 0        .1572190000 .0000000033 .0000574456 .0000331662 -5500.319336 -5503.679274 3.359938 0.061049        .2549416666 .0000000244 .0001562049 .0000901849 -5501.858398 -5503.679274 1.820876 0.033085        .1575256666 .0000001711 .0004136423 .0002388164 -5508.812500 -5503.679274 5.133226 0.093269         
48234496       .3791190000 .0000000977 .0003125699 .0001804623 -5314.163086 -5311.871458 2.291628 0.043142        0 0 0 0 0 0 0 0        .1597450000 .0000010188 .0010093562 .0005827520 -5309.020020 -5311.871458 2.851438 0.053680        .2577410000 .0000000733 .0002707397 .0001563116 -5310.142578 -5311.871458 1.728880 0.032547        .1589246666 .0000000105 .0001024695 .0000591607 -5316.503906 -5311.871458 4.632448 0.087209         
48758784       .3829416666 .0000000557 .0002360084 .0001362595 -5221.642090 -5218.770703 2.871387 0.055020        0 0 0 0 0 0 0 0        .1604606667 .0000000316 .0001777638 .0001026319 -5216.439453 -5218.770703 2.331250 0.044670        .2604033334 .0000000105 .0001024695 .0000591607 -5217.279297 -5218.770703 1.491406 0.028578        .1616886667 .0000034850 .0018668154 .0010778063 -5223.889648 -5218.770703 5.118946 0.098087         
49283072       .3867660000 0 0 0 -6092.515625 -6089.744729 2.770896 0.045501        0 0 0 0 0 0 0 0        .1618943334 .0000000105 .0001024695 .0000591607 -6087.466309 -6089.744729 2.278420 0.037414        .2632373334 .0000000451 .0002123676 .0001226104 -6088.764648 -6089.744729 0.980081 0.016094        .1622700000 .0000000034 .0000583095 .0000336650 -6095.211914 -6089.744729 5.467185 0.089777         
49807360       .3909976666 .0000000140 .0001183215 .0000683129 -6428.884766 -6425.684628 3.200137 0.049802        0 0 0 0 0 0 0 0        .1636696666 .0000000140 .0001183215 .0000683129 -6423.787109 -6425.684628 1.897519 0.029530        .2658976667 .0000000460 .0002144761 .0001238278 -6425.711914 -6425.684628 0.027286 0.000425        .1636010000 .0000000245 .0001565247 .0000903695 -6430.218262 -6425.684628 4.533633 0.070555         
50331648       .3950600000 .0000000426 .0002063976 .0001191637 -6200.455078 -6197.766764 2.688314 0.043376        0 0 0 0 0 0 0 0        .1655466667 .0000000977 .0003125699 .0001804623 -6195.826172 -6197.766764 1.940592 0.031311        .2684916666 .0000000319 .0001786057 .0001031180 -6197.698242 -6197.766764 0.068522 0.001106        .1654443333 .0000000244 .0001562049 .0000901849 -6202.263672 -6197.766764 4.496908 0.072557         
50855936       .3992223334 .0000003161 .0005622277 .0003246023 -6023.116699 -6020.605467 2.511233 0.041711        0 0 0 0 0 0 0 0        .1668096667 .0000000105 .0001024695 .0000591607 -6018.683105 -6020.605467 1.922361 0.031930        .2716673334 .0000007964 .0008924124 .0005152345 -6020.229980 -6020.605467 0.375486 0.006237        .1671510000 .0000000454 .0002130727 .0001230175 -6024.753906 -6020.605467 4.148440 0.068904         
51380224       .4030463334 .0000000314 .0001772004 .0001023066 -5796.984863 -5794.855232 2.129631 0.036750        0 0 0 0 0 0 0 0        .1686866667 .0000001082 .0003289376 .0001899122 -5792.948730 -5794.855232 1.906502 0.032900        .2737823334 .0000000034 .0000583095 .0000336650 -5794.107422 -5794.855232 0.747810 0.012905        .1686530000 .0000000420 .0002049390 .0001183215 -5797.877930 -5794.855232 3.022698 0.052162         
51904512       .4070403334 .0000000314 .0001772004 .0001023066 -5501.934570 -5499.683524 2.251046 0.040930        0 0 0 0 0 0 0 0        .1701206666 .0000000560 .0002366431 .0001366259 -5497.512207 -5499.683524 2.171317 0.039481        .2764460000 .0000000034 .0000583095 .0000336650 -5499.072266 -5499.683524 0.611258 0.011114        .1701886667 .0000000734 .0002709243 .0001564182 -5502.953613 -5499.683524 3.270089 0.059460         
52428800       .4109313334 .0000000314 .0001772004 .0001023066 -6661.481445 -6658.643661 2.837785 0.042618        0 0 0 0 0 0 0 0        .1717570000 .0000000030 .0000547722 .0000316227 -6656.743164 -6658.643661 1.900497 0.028542        .2791776667 .0000000034 .0000583095 .0000336650 -6658.043945 -6658.643661 0.599715 0.009007        .1718273334 .0000000105 .0001024695 .0000591607 -6661.887207 -6658.643661 3.243546 0.048712         
52953088       .4154710000 .0000004648 .0006817624 .0003936157 -8262.277344 -8259.356085 2.921258 0.035369        0 0 0 0 0 0 0 0        .1735326667 .0000000141 .0001187434 .0000685565 -8257.268555 -8259.356085 2.087531 0.025275        .2821120000 .0000000104 .0001019803 .0000588783 -8258.693359 -8259.356085 0.662726 0.008024        .1730560000 .0000000733 .0002707397 .0001563116 -8262.074219 -8259.356085 2.718133 0.032910         
53477376       .4192940000 .0000001713 .0004138840 .0002389560 -8198.832031 -8194.990473 3.841558 0.046877        0 0 0 0 0 0 0 0        .1747966666 .0000000105 .0001024695 .0000591607 -8193.169922 -8194.990473 1.820551 0.022215        .2846036666 .0000000140 .0001183215 .0000683129 -8195.597656 -8194.990473 0.607183 0.007409        .1748993333 .0000000105 .0001024695 .0000591607 -8198.340820 -8194.990473 3.350347 0.040883         
54001664       .4230133333 .0000000105 .0001024695 .0000591607 -7793.037598 -7788.730104 4.307494 0.055304        0 0 0 0 0 0 0 0        .1766403334 .0000000314 .0001772004 .0001023066 -7786.354980 -7788.730104 2.375123 0.030494        .2872646667 .0000000144 .0001200000 .0000692820 -7788.655273 -7788.730104 0.074830 0.000961        .1767083334 .0000000980 .0003130495 .0001807392 -7791.171875 -7788.730104 2.441771 0.031350         
54525952       .4271446666 .0000001711 .0004136423 .0002388164 -7702.817383 -7698.464625 4.352758 0.056541        0 0 0 0 0 0 0 0        .1785173333 .0000000873 .0002954657 .0001705872 -7696.369141 -7698.464625 2.095484 0.027220        .2899626667 .0000000244 .0001562049 .0000901849 -7697.724121 -7698.464625 0.740504 0.009619        .1782103334 .0000000557 .0002360084 .0001362595 -7702.358398 -7698.464625 3.893774 0.050579         
55050240       .4311380000 .0000000454 .0002130727 .0001230175 -7772.828613 -7768.317865 4.510748 0.058066        0 0 0 0 0 0 0 0        .1798143334 .0000000105 .0001024695 .0000591607 -7766.384766 -7768.317865 1.933100 0.024884        .2926593334 .0000000105 .0001024695 .0000591607 -7767.969727 -7768.317865 0.348139 0.004482        .1798123334 .0000000302 .0001737814 .0001003327 -7772.351562 -7768.317865 4.033697 0.051925         
55574528       .4354390000 .0000001504 .0003878143 .0002239046 -7644.339844 -7640.436146 3.903697 0.051093        0 0 0 0 0 0 0 0        .1814183334 .0000000140 .0001183215 .0000683129 -7638.533691 -7640.436146 1.902455 0.024900        .2952886666 .0000000248 .0001574801 .0000909211 -7639.048828 -7640.436146 1.387318 0.018158        .1811796667 .0000000244 .0001562049 .0000901849 -7643.191406 -7640.436146 2.755260 0.036062         
56098816       .4393643333 .0000003181 .0005640035 .0003256275 -6774.673340 -6770.508230 4.165110 0.061518        0 0 0 0 0 0 0 0        .1829546667 .0000000035 .0000591607 .0000341564 -6768.306152 -6770.508230 2.202078 0.032525        .2978816667 .0000000105 .0001024695 .0000591607 -6769.511719 -6770.508230 0.996512 0.014718        .1833293333 .0000000245 .0001565247 .0000903695 -6772.888184 -6770.508230 2.379953 0.035152         
56623104       .4432896666 .0000000105 .0001024695 .0000591607 -7427.558594 -7423.923738 3.634855 0.048961        0 0 0 0 0 0 0 0        .1844223334 .0000000105 .0001024695 .0000591607 -7421.651367 -7423.923738 2.272371 0.030609        .3007486666 .0000000105 .0001024695 .0000591607 -7423.197754 -7423.923738 0.725985 0.009779        .1847306666 .0000000945 .0003074085 .0001774823 -7427.229004 -7423.923738 3.305265 0.044522         
57147392       .4473183334 .0000000249 .0001577973 .0000911043 -7629.084961 -7625.381305 3.703656 0.048570        0 0 0 0 0 0 0 0        .1860266666 .0000000035 .0000591607 .0000341564 -7622.990234 -7625.381305 2.391070 0.031357        .3037526667 .0000002761 .0005254521 .0003033699 -7624.065918 -7625.381305 1.315387 0.017250        .1861973334 .0000001084 .0003292415 .0001900876 -7629.288574 -7625.381305 3.907270 0.051240         
57671680       .4512770000 .0000000733 .0002707397 .0001563116 -8075.870117 -8071.847280 4.022837 0.049838        0 0 0 0 0 0 0 0        .1880406667 .0000002552 .0005051732 .0002916618 -8069.312500 -8071.847280 2.534780 0.031403        .3059370000 .0000000245 .0001565247 .0000903695 -8070.966797 -8071.847280 0.880483 0.010908        .1879383334 .0000001084 .0003292415 .0001900876 -8075.274414 -8071.847280 3.427134 0.042458         
58195968       .4552020000 .0000002524 .0005023942 .0002900574 -7796.623047 -7792.494991 4.128056 0.052975        0 0 0 0 0 0 0 0        .1893376666 .0000000418 .0002044504 .0001180394 -7790.130859 -7792.494991 2.364131 0.030339        .3088406667 .0000000432 .0002078460 .0001199999 -7791.800781 -7792.494991 0.694209 0.008909        .1894060000 .0000000454 .0002130727 .0001230175 -7795.002441 -7792.494991 2.507451 0.032178         
58720256       .4594700000 .0000001272 .0003566510 .0002059125 -7945.239258 -7941.272329 3.966929 0.049953        0 0 0 0 0 0 0 0        .1910783333 .0000000105 .0001024695 .0000591607 -7938.706543 -7941.272329 2.565786 0.032310        .3113300000 .0000000034 .0000583095 .0000336650 -7940.252930 -7941.272329 1.019399 0.012837        .1910103334 .0000000244 .0001562049 .0000901849 -7944.283203 -7941.272329 3.010874 0.037914         
59244544       .4633256666 .0000000557 .0002360084 .0001362595 -7168.493164 -7164.682960 3.810205 0.053180        0 0 0 0 0 0 0 0        .1926473334 .0000000036 .0000600000 .0000346410 -7161.935547 -7164.682960 2.747413 0.038347        .3144696666 .0000002917 .0005400925 .0003118225 -7163.431152 -7164.682960 1.251807 0.017472        .1927863333 .0000000239 .0001545962 .0000892561 -7167.798340 -7164.682960 3.115380 0.043482         
59768832       .4675586667 .0000000731 .0002703701 .0001560982 -8150.624023 -8146.353728 4.270296 0.052420        0 0 0 0 0 0 0 0        .1941160000 .0000000034 .0000583095 .0000336650 -8143.717285 -8146.353728 2.636442 0.032363        .3168620000 .0000000032 .0000565685 .0000326598 -8145.064453 -8146.353728 1.289275 0.015826        .1947646667 .0000007974 .0008929725 .0005155579 -8149.780762 -8146.353728 3.427034 0.042068         
60293120       .4719276666 .0000003184 .0005642694 .0003257810 -8796.320312 -8792.841847 3.478466 0.039560        0 0 0 0 0 0 0 0        .1959616667 .0000000252 .0001587450 .0000916514 -8790.059570 -8792.841847 2.782277 0.031643        .3194873334 .0000000308 .0001754992 .0001013245 -8790.398438 -8792.841847 2.443409 0.027789        .1957203333 .0000000035 .0000591607 .0000341564 -8796.291016 -8792.841847 3.449169 0.039227         
60817408       .4753406667 .0000000316 .0001777638 .0001026319 -8263.519531 -8260.422814 3.096718 0.037489        0 0 0 0 0 0 0 0        .1975316667 .0000000752 .0002742261 .0001583245 -8257.214844 -8260.422814 3.207970 0.038835        .3222196666 .0000000036 .0000600000 .0000346410 -8257.840820 -8260.422814 2.581993 0.031257        .1973246666 .0000000105 .0001024695 .0000591607 -8263.933594 -8260.422814 3.510780 0.042501         
61341696       .4792670000 .0000000459 .0002142428 .0001236931 -8738.918945 -8736.891266 2.027680 0.023208        0 0 0 0 0 0 0 0        .1988950000 .0000000034 .0000583095 .0000336650 -8733.564453 -8736.891266 3.326812 0.038078        .3249833333 .0000000453 .0002128379 .0001228820 -8732.335938 -8736.891266 4.555328 0.052139        .1991340000 .0000000034 .0000583095 .0000336650 -8740.674805 -8736.891266 3.783539 0.043305         
61865984       .4836010000 .0000000034 .0000583095 .0000336650 -9593.934570 -9592.049959 1.884611 0.019648        0 0 0 0 0 0 0 0        .2004993333 .0000000316 .0001777638 .0001026319 -9588.669922 -9592.049959 3.380038 0.035238        .3276136667 .0000000242 .0001555634 .0000898145 -9587.593750 -9592.049959 4.456209 0.046457        .2013866667 .0000005487 .0007407428 .0004276680 -9596.534180 -9592.049959 4.484220 0.046749         
62390272       .4877310000 .0000001992 .0004463182 .0002576819 -10216.302734 -10214.372182 1.930553 0.018900        0 0 0 0 0 0 0 0        .2024106667 .0000002343 .0004840454 .0002794637 -10210.871094 -10214.372182 3.501088 0.034276        .3299336666 .0000000317 .0001780449 .0001027942 -10209.704102 -10214.372182 4.668080 0.045701        .2023070000 .0000000033 .0000574456 .0000331662 -10219.027344 -10214.372182 4.655162 0.045575         
62914560       .4914520000 .0000000034 .0000583095 .0000336650 -11972.677734 -11971.055964 1.621770 0.013547        0 0 0 0 0 0 0 0        .2041173334 .0000001815 .0004260281 .0002459674 -11967.763672 -11971.055964 3.292293 0.027502        .3328340000 .0000000034 .0000583095 .0000336650 -11965.514648 -11971.055964 5.541316 0.046289        .2039796667 .0000000102 .0001009950 .0000583094 -11975.241211 -11971.055964 4.185246 0.034961         
63438848       .4957183334 .0000002199 .0004689349 .0002707396 -11287.397461 -11285.324160 2.073301 0.018372        0 0 0 0 0 0 0 0        .2054143334 .0000000105 .0001024695 .0000591607 -11282.416016 -11285.324160 2.908144 0.025769        .3360770000 .0000003881 .0006229767 .0003596757 -11279.845703 -11285.324160 5.478457 0.048545        .2056873333 .0000000664 .0002576819 .0001487727 -11288.759766 -11285.324160 3.435606 0.030443         
63963136       .4996096666 .0000000105 .0001024695 .0000591607 -12296.997070 -12295.386107 1.610963 0.013102        0 0 0 0 0 0 0 0        .2069833333 .0000000245 .0001565247 .0000903695 -12292.536133 -12295.386107 2.849974 0.023179        .3381953334 .0000000248 .0001574801 .0000909211 -12289.482422 -12295.386107 5.903685 0.048015        .2076320000 .0000002243 .0004736032 .0002734349 -12299.037109 -12295.386107 3.651002 0.029694         
64487424       .5035006667 .0000000105 .0001024695 .0000591607 -12051.029297 -12049.216127 1.813170 0.015048        0 0 0 0 0 0 0 0        .2086230000 .0000000245 .0001565247 .0000903695 -12046.398438 -12049.216127 2.817690 0.023385        .3409923333 .0000000314 .0001772004 .0001023066 -12043.750977 -12049.216127 5.465151 0.045357        .2085890000 0 0 0 -12052.841797 -12049.216127 3.625670 0.030091         
65011712       .5074613333 .0000000248 .0001574801 .0000909211 -11263.003906 -11261.244754 1.759153 0.015621        0 0 0 0 0 0 0 0        .2101270000 .0000000098 .0000989949 .0000571547 -11258.371094 -11261.244754 2.873660 0.025518        .3436906666 .0000000033 .0000574456 .0000331662 -11256.016602 -11261.244754 5.228152 0.046426        .2113196666 .0000016803 .0012962638 .0007483982 -11265.045898 -11261.244754 3.801145 0.033754         
65536000       .5116590000 .0000000663 .0002574878 .0001486606 -10909.464844 -10907.497346 1.967498 0.018038        0 0 0 0 0 0 0 0        .2120363334 .0000000140 .0001183215 .0000683129 -10904.544922 -10907.497346 2.952424 0.027068        .3463850000 .0000000245 .0001565247 .0000903695 -10902.629883 -10907.497346 4.867463 0.044625        .2118996666 .0000000244 .0001562049 .0000901849 -10911.681641 -10907.497346 4.184294 0.038362         
66060288       .5154133334 .0000000035 .0000591607 .0000341564 -10332.855469 -10330.927941 1.927528 0.018658        0 0 0 0 0 0 0 0        .2133676666 .0000000244 .0001562049 .0000901849 -10327.888672 -10330.927941 3.039269 0.029419        .3493546666 .0000000244 .0001562049 .0000901849 -10325.634766 -10330.927941 5.293175 0.051236        .2137086666 .0000000105 .0001024695 .0000591607 -10335.130859 -10330.927941 4.202918 0.040683         
66584576       .5195776667 .0000000314 .0001772004 .0001023066 -9980.061523 -9977.691267 2.370256 0.023756        0 0 0 0 0 0 0 0        .2151083333 .0000000244 .0001562049 .0000901849 -9974.907227 -9977.691267 2.784041 0.027903        .3518120000 .0000000034 .0000583095 .0000336650 -9972.133789 -9977.691267 5.557478 0.055699        .2151776667 .0000000034 .0000583095 .0000336650 -9981.466797 -9977.691267 3.775529 0.037840         
67108864       .5237760000 .0000000420 .0002049390 .0001183215 -10328.961914 -10326.621624 2.340290 0.022663        0 0 0 0 0 0 0 0        .2168150000 .0000000663 .0002574878 .0001486606 -10323.996094 -10326.621624 2.625530 0.025425        .3545426667 .0000000140 .0001183215 .0000683129 -10320.625977 -10326.621624 5.995647 0.058060        .2170173334 .0000000541 .0002325940 .0001342882 -10331.392578 -10326.621624 4.770954 0.046201         
67633152       .5277013334 .0000000244 .0001562049 .0000901849 -10485.000000 -10482.959859 2.040141 0.019461        0 0 0 0 0 0 0 0        .2183853334 .0000000560 .0002366431 .0001366259 -10480.910156 -10482.959859 2.049703 0.019553        .3572393333 .0000000664 .0002576819 .0001487727 -10476.536133 -10482.959859 6.423727 0.061278        .2185216666 .0000000418 .0002044504 .0001180394 -10486.546875 -10482.959859 3.587016 0.034218         
68157440       .5316606667 .0000000314 .0001772004 .0001023066 -8860.693359 -8859.289765 1.403594 0.015843        0 0 0 0 0 0 0 0        .2200233334 .0000000664 .0002576819 .0001487727 -8856.926758 -8859.289765 2.363008 0.026673        .3598336666 .0000000105 .0001024695 .0000591607 -8853.012695 -8859.289765 6.277070 0.070853        .2200926666 .0000000240 .0001549193 .0000894426 -8862.336914 -8859.289765 3.047149 0.034395         
68681728       .5357226667 .0000000244 .0001562049 .0000901849 -9000.721680 -8999.914895 0.806785 0.008964        0 0 0 0 0 0 0 0        .2213203334 .0000000035 .0000591607 .0000341564 -8997.331055 -8999.914895 2.583840 0.028710        .3624970000 .0000000727 .0002696293 .0001556705 -8993.168945 -8999.914895 6.745950 0.074956        .2215926667 .0000000725 .0002692582 .0001554562 -9003.068359 -8999.914895 3.153464 0.035039         
69206016       .5401256666 .0000001084 .0003292415 .0001900876 -9503.131836 -9502.438996 0.692840 0.007291        0 0 0 0 0 0 0 0        .2230613333 .0000000244 .0001562049 .0000901849 -9499.939453 -9502.438996 2.499543 0.026304        .3652946667 .0000000560 .0002366431 .0001366259 -9496.061523 -9502.438996 6.377473 0.067114        .2234710000 .0000001817 .0004262628 .0002461029 -9506.563477 -9502.438996 4.124481 0.043404         
69730304       .5437120000 .0000000460 .0002144761 .0001238278 -9584.612305 -9583.401475 1.210830 0.012635        0 0 0 0 0 0 0 0        .2246656666 .0000000105 .0001024695 .0000591607 -9580.795898 -9583.401475 2.605576 0.027188        .3678546667 .0000000140 .0001183215 .0000683129 -9577.223633 -9583.401475 6.177842 0.064464        .2247680000 .0000000104 .0001019803 .0000588783 -9588.317383 -9583.401475 4.915908 0.051296         
