14680064       .0556736667 .0000000448 .0002116601 .0001222020 7340674.500000 7340688.037901 13.537901 0.000184        .0584446666 .0000002142 .0004628174 .0002672077 inf 7340688.037901 inf inf        .1043623334 .0000004546 .0006742403 .0003892728 7340687.500000 7340688.037901 0.537901 0.000007        1.0942803334 .0000000244 .0001562049 .0000901849 7340664.500000 7340688.037901 23.537901 0.000321         
15204352       .0575850000 .0000007537 .0008681589 .0005012317 7602963.000000 7602974.147434 11.147434 0.000147        .0600746667 .0000001936 .0004400000 .0002540341 inf 7602974.147434 inf inf        .1074220000 .0000000567 .0002381176 .0001374772 7602974.000000 7602974.147434 0.147434 0.000002        1.1333973334 .0000001084 .0003292415 .0001900876 7602968.000000 7602974.147434 6.147434 0.000081         
15728640       .0586453333 .0000000039 .0000624499 .0000360554 7865357.000000 7865362.231062 5.231062 0.000067        .0617546666 .0000002433 .0004932544 .0002847805 inf 7865362.231062 inf inf        .1109386667 .0000000995 .0003154362 .0001821171 7865362.000000 7865362.231062 0.231062 0.000003        1.1718623333 .0000000095 .0000974679 .0000562731 7865399.500000 7865362.231062 37.268938 0.000474         
16252928       .0599370000 .0000000032 .0000565685 .0000326598 8127246.500000 8127255.952634 9.452634 0.000116        .0635796666 .0000000104 .0001019803 .0000588783 inf 8127255.952634 inf inf        .1139853333 .0000000655 .0002559296 .0001477610 8127255.500000 8127255.952634 0.452634 0.000006        1.2106413334 .0000000560 .0002366431 .0001366259 8127297.500000 8127255.952634 41.547366 0.000511         
16777216       .0620170000 .0000000642 .0002533771 .0001462873 8389071.000000 8389081.590939 10.590939 0.000126        .0651253334 .0000003996 .0006321392 .0003649657 inf 8389081.590939 inf inf        .1183990000 .0000012333 .0011105404 .0006411707 8389082.000000 8389081.590939 0.409061 0.000005        1.2493493334 .0000000138 .0001174734 .0000678232 8389142.000000 8389081.590939 60.409061 0.000720         
17301504       .0644436666 .0000010523 .0010258167 .0005922555 8651180.000000 8651179.113970 0.886030 0.000010        .0663826667 .0000000690 .0002626785 .0001516575 inf 8651179.113970 inf inf        .1203106667 .0000000333 .0001824828 .0001053564 8651179.000000 8651179.113970 0.113970 0.000001        1.2881580000 .0000000454 .0002130727 .0001230175 8651178.000000 8651179.113970 1.113970 0.000013         
17825792       .0652960000 .0000000985 .0003138470 .0001811996 8912818.000000 8912827.462064 9.462064 0.000106        .0685206667 .0000010644 .0010316976 .0005956508 inf 8912827.462064 inf inf        .1241760000 .0000002900 .0005385164 .0003109125 8912827.000000 8912827.462064 0.462064 0.000005        1.3269996666 .0000000111 .0001053565 .0000608276 8912767.000000 8912827.462064 60.462064 0.000678         
18350080       .0665576667 .0000001232 .0003509985 .0002026490 9175126.000000 9175135.015153 9.015153 0.000098        .0699540000 .0000001478 .0003844476 .0002219609 inf 9175135.015153 inf inf        .1271893333 .0000000089 .0000943398 .0000544671 9175135.000000 9175135.015153 0.015153 0.000000        1.3658123333 .0000000105 .0001024695 .0000591607 9175047.000000 9175135.015153 88.015153 0.000959         
18874368       .0685770000 .0000003340 .0005779273 .0003336664 9437297.000000 9437314.375699 17.375699 0.000184        .0716063333 .0000001771 .0004208325 .0002429677 inf 9437314.375699 inf inf        .1299776666 .0000001904 .0004363484 .0002519258 9437314.000000 9437314.375699 0.375699 0.000004        1.4045863334 .0000000140 .0001183215 .0000683129 9437233.000000 9437314.375699 81.375699 0.000862         
19398656       .0698366667 .0000000734 .0002709243 .0001564182 9699432.000000 9699430.850968 1.149032 0.000012        .0737663334 .0000008396 .0009162968 .0005290242 inf 9699430.850968 inf inf        .1338420000 .0000000192 .0001385640 .0000799999 9699431.000000 9699430.850968 0.149032 0.000002        1.4441133334 .0000010103 .0010051368 .0005803160 9699356.000000 9699430.850968 74.850968 0.000772         
19922944       .0718816666 .0000000325 .0001802775 .0001040832 9961007.000000 9961025.574643 18.574643 0.000186        .0757953334 .0000000610 .0002469817 .0001425949 inf 9961025.574643 inf inf        .1366273334 .0000000259 .0001609347 .0000929156 9961026.000000 9961025.574643 0.425357 0.000004        1.4828203333 .0000000244 .0001562049 .0000901849 9960941.000000 9961025.574643 84.574643 0.000849         
20447232       .0731446667 .0000001094 .0003307567 .0001909624 10223067.000000 10223071.203974 4.203974 0.000041        .0771933334 .0000002755 .0005248809 .0003030401 inf 10223071.203974 inf inf        .1409203333 .0000010936 .0010457533 .0006037659 10223071.000000 10223071.203974 0.203974 0.000002        1.5211883334 .0000003474 .0005894064 .0003402939 10222966.000000 10223071.203974 105.203974 0.001029         
20971520       .0748883333 .0000000035 .0000591607 .0000341564 10485475.000000 10485480.039175 5.039175 0.000048        .0782200000 .0000001763 .0004198809 .0002424183 inf 10485480.039175 inf inf        .1436610000 .0000003452 .0005875372 .0003392147 10485480.000000 10485480.039175 0.039175 0.000000        1.5609853333 .0000038478 .0019615809 .0011325192 10485491.000000 10485480.039175 10.960825 0.000105         
21495808       .0762826666 .0000000096 .0000979795 .0000565684 10747625.000000 10747628.343674 3.343674 0.000031        .0801356667 .0000000320 .0001788854 .0001032795 inf 10747628.343674 inf inf        .1460620000 .0000001632 .0004039801 .0002332380 10747628.000000 10747628.343674 0.343674 0.000003        1.6010996667 .0000155335 .0039412561 .0022754852 10747653.000000 10747628.343674 24.656326 0.000229         
22020096       .0780973333 .0000000560 .0002366431 .0001366259 11009793.000000 11009792.955764 0.044236 0.000000        .0815773334 .0000000079 .0000888819 .0000513159 inf 11009792.955764 inf inf        .1499393334 .0000000684 .0002615339 .0001509966 11009792.000000 11009792.955764 0.955764 0.000009        1.6401013334 .0000035051 .0018721912 .0010809100 11009774.000000 11009792.955764 18.955764 0.000172         
22544384       .0796993333 .0000001661 .0004075536 .0002353011 11271933.000000 11271928.524510 4.475490 0.000040        .0829193334 .0000001215 .0003485685 .0002012461 inf 11271928.524510 inf inf        .1527350000 .0000000625 .0002500000 .0001443375 11271928.000000 11271928.524510 0.524510 0.000005        1.6771753334 .0000010103 .0010051368 .0005803160 11271869.000000 11271928.524510 59.524510 0.000528         
23068672       .0825346666 .0000025484 .0015963708 .0009216651 11534057.000000 11534073.848097 16.848097 0.000146        .0845353333 .0000001399 .0003740320 .0002159474 inf 11534073.848097 inf inf        .1559093334 .0000013710 .0011708970 .0006760176 11534074.000000 11534073.848097 0.151903 0.000001        1.7150633334 .0000000453 .0002128379 .0001228820 11534019.000000 11534073.848097 54.848097 0.000476         
23592960       .0828746667 .0000001694 .0004115823 .0002376271 11796233.000000 11796228.878510 4.121490 0.000035        .0860140000 .0000000100 .0001000000 .0000577350 inf 11796228.878510 inf inf        .1588760000 .0000000138 .0001174734 .0000678232 11796228.000000 11796228.878510 0.878510 0.000007        1.7548286667 .0000038501 .0019621671 .0011328577 11796133.000000 11796228.878510 95.878510 0.000813         
24117248       .0842753334 .0000000105 .0001024695 .0000591607 12058333.000000 12058320.299840 12.700160 0.000105        .0881693334 .0000004168 .0006456004 .0003727375 inf 12058320.299840 inf inf        .1623863334 .0000002145 .0004631414 .0002673948 12058320.000000 12058320.299840 0.299840 0.000002        1.7945600000 .0000125932 .0035486898 .0020488370 12058295.000000 12058320.299840 25.299840 0.000210         
24641536       .0859090000 .0000001311 .0003620773 .0002090454 12320502.000000 12320482.750054 19.249946 0.000156        .0895956667 .0000001134 .0003367491 .0001944221 inf 12320482.750054 inf inf        .1651650000 .0000000231 .0001519868 .0000877496 12320483.000000 12320482.750054 0.249946 0.000002        1.8313236666 .0000000095 .0000974679 .0000562731 12320499.000000 12320482.750054 16.249946 0.000132         
25165824       .0878250000 .0000000254 .0001593737 .0000920144 12582654.000000 12582653.111903 0.888097 0.000007        .0913036666 .0000001125 .0003354101 .0001936491 inf 12582653.111903 inf inf        .1686743333 .0000000520 .0002280350 .0001316560 12582653.000000 12582653.111903 0.111903 0.000001        1.8699956667 .0000000042 .0000648074 .0000374165 12582722.000000 12582653.111903 68.888097 0.000547         
25690112       .0891530000 .0000000031 .0000556776 .0000321454 12844763.000000 12844759.724084 3.275916 0.000026        .0928873333 .0000001344 .0003666060 .0002116600 inf 12844759.724084 inf inf        .1720640000 .0000001292 .0003594440 .0002075250 12844760.000000 12844759.724084 0.275916 0.000002        1.9088810000 .0000000575 .0002397915 .0001384436 12844789.000000 12844759.724084 29.275916 0.000228         
26214400       .0906580000 .0000000034 .0000583095 .0000336650 13106677.000000 13106667.347546 9.652454 0.000074        .0954326667 .0000018401 .0013565028 .0007831772 inf 13106667.347546 inf inf        .1754120000 .0000009997 .0009998499 .0005772636 13106667.000000 13106667.347546 0.347546 0.000003        1.9479626666 0 0 0 13106725.000000 13106667.347546 57.652454 0.000440         
26738688       .0921260000 .0000000034 .0000583095 .0000336650 13368910.000000 13368899.889240 10.110760 0.000076        .0961066666 .0000001783 .0004222558 .0002437894 inf 13368899.889240 inf inf        .1780503333 .0000000364 .0001907878 .0001101513 13368900.000000 13368899.889240 0.110760 0.000001        1.9863553333 .0000000316 .0001777638 .0001026319 13369023.000000 13368899.889240 123.110760 0.000921         
27262976       .0942763334 .0000001293 .0003595830 .0002076053 13631256.000000 13631218.139953 37.860047 0.000278        .0977053333 .0000000570 .0002387467 .0001378404 inf 13631218.139953 inf inf        .1813460000 .0000001070 .0003271085 .0001888561 13631218.000000 13631218.139953 0.139953 0.000001        2.0257096666 .0000002774 .0005266877 .0003040832 13631330.000000 13631218.139953 111.860047 0.000821         
27787264       .0954080000 .0000000128 .0001131370 .0000653196 13893313.000000 13893309.432073 3.567927 0.000026        .0992830000 .0000000493 .0002220360 .0001281925 inf 13893309.432073 inf inf        .1848600000 .0000000890 .0002983286 .0001722400 13893310.000000 13893309.432073 0.567927 0.000004        2.0639443334 .0000000552 .0002349468 .0001356465 13893286.000000 13893309.432073 23.432073 0.000169         
28311552       .0972116666 .0000000244 .0001562049 .0000901849 14155641.000000 14155630.831216 10.168784 0.000072        .1011073334 .0000000375 .0001936491 .0001118033 inf 14155630.831216 inf inf        .1879980000 .0000000166 .0001288409 .0000743863 14155630.000000 14155630.831216 0.831216 0.000006        2.1026796667 .0000000098 .0000989949 .0000571547 14155611.000000 14155630.831216 19.831216 0.000140         
28835840       .0989546667 .0000003963 .0006295236 .0003634556 14417758.000000 14417735.124370 22.875630 0.000159        .1028136666 .0000001754 .0004188078 .0002417987 inf 14417735.124370 inf inf        .1910260000 .0000000382 .0001954482 .0001128420 14417734.000000 14417735.124370 1.124370 0.000008        2.1415593334 .0000000244 .0001562049 .0000901849 14417751.000000 14417735.124370 15.875630 0.000110         
29360128       .1004226667 .0000000469 .0002165640 .0001250332 14679865.000000 14679815.275189 49.724811 0.000339        .1041720000 .0000000224 .0001496662 .0000864098 inf 14679815.275189 inf inf        .1944830000 .0000001061 .0003257299 .0001880602 14679815.000000 14679815.275189 0.275189 0.000002        2.1805716667 .0000000549 .0002343074 .0001352774 14679762.000000 14679815.275189 53.275189 0.000363         
29884416       .1021600000 .0000002219 .0004710626 .0002719681 14941833.000000 14941808.449920 24.550080 0.000164        .1055060000 .0000000901 .0003001666 .0001733012 inf 14941808.449920 inf inf        .1978163333 .0000009933 .0009966443 .0005754128 14941808.000000 14941808.449920 0.449920 0.000003        2.2203713334 .0000033761 .0018374166 .0010608329 14941779.000000 14941808.449920 29.449920 0.000197         
30408704       .1043463333 .0000008203 .0009057041 .0005229085 15203961.000000 15203935.073761 25.926239 0.000171        .1070550000 .0000001029 .0003207802 .0001852025 inf 15203935.073761 inf inf        .2009183334 .0000000249 .0001577973 .0000911043 15203936.000000 15203935.073761 0.926239 0.000006        2.2579200000 .0000000733 .0002707397 .0001563116 15204004.000000 15203935.073761 68.926239 0.000453         
30932992       .1053036667 .0000000589 .0002426932 .0001401189 15466345.000000 15466314.433159 30.566841 0.000198        .1088533334 .0000000850 .0002915475 .0001683250 inf 15466314.433159 inf inf        .2037256667 .0000000885 .0002974894 .0001717555 15466314.000000 15466314.433159 0.433159 0.000003        2.2967640000 .0000000034 .0000583095 .0000336650 15466412.000000 15466314.433159 97.566841 0.000631         
31457280       .1070080000 .0000000733 .0002707397 .0001563116 15728483.000000 15728433.857983 49.142017 0.000312        .1107253333 .0000000719 .0002681417 .0001548116 inf 15728433.857983 inf inf        .2072606667 .0000000475 .0002179449 .0001258305 15728434.000000 15728433.857983 0.142017 0.000001        2.3357100000 .0000000138 .0001174734 .0000678232 15728466.000000 15728433.857983 32.142017 0.000204         
31981568       .1082710000 .0000000034 .0000583095 .0000336650 15990725.000000 15990700.067255 24.932745 0.000156        .1123350000 .0000001329 .0003645545 .0002104756 inf 15990700.067255 inf inf        .2105533334 .0000001652 .0004064480 .0002346628 15990700.000000 15990700.067255 0.067255 0.000000        2.3742783334 .0000000645 .0002539685 .0001466287 15990689.000000 15990700.067255 11.067255 0.000069         
32505856       .1101153334 .0000000553 .0002351595 .0001357694 16252804.000000 16252766.391903 37.608097 0.000231        .1140310000 .0000000288 .0001697056 .0000979795 inf 16252766.391903 inf inf        .2142506667 .0000010013 .0010006497 .0005777253 16252767.000000 16252766.391903 0.608097 0.000004        2.4130560000 .0000000104 .0001019803 .0000588783 16252736.000000 16252766.391903 30.391903 0.000187         
33030144       .1117523333 .0000000244 .0001562049 .0000901849 16514922.000000 16514900.373289 21.626711 0.000131        .1157890000 .0000000232 .0001523154 .0000879393 inf 16514900.373289 inf inf        .2168936666 .0000000915 .0003024896 .0001746424 16514901.000000 16514900.373289 0.626711 0.000004        2.4520020000 .0000000138 .0001174734 .0000678232 16514870.000000 16514900.373289 30.373289 0.000184         
33554432       .1140746666 .0000011709 .0010820813 .0006247399 16777201.000000 16777168.055593 32.944407 0.000196        .1174686666 .0000000054 .0000734846 .0000424263 inf 16777168.055593 inf inf        .2199946666 .0000000656 .0002561249 .0001478737 16777168.000000 16777168.055593 0.055593 0.000000        2.4907093334 .0000000244 .0001562049 .0000901849 16777282.000000 16777168.055593 113.944407 0.000679         
34078720       .1146536666 .0000000244 .0001562049 .0000901849 17039484.000000 17039479.907609 4.092391 0.000024        .1187690000 .0000000371 .0001926136 .0001112055 inf 17039479.907609 inf inf        .2233280000 .0000000237 .0001539480 .0000888819 17039480.000000 17039479.907609 0.092391 0.000001        2.5293886667 0 0 0 17039610.000000 17039479.907609 130.092391 0.000763         
34603008       .1169066667 .0000002656 .0005153639 .0002975454 17301704.000000 17301704.596965 0.596965 0.000003        .1206100000 .0000000050 .0000707106 .0000408247 inf 17301704.596965 inf inf        .2267283334 .0000003501 .0005916924 .0003416137 17301706.000000 17301704.596965 1.403035 0.000008        2.5682623333 .0000000161 .0001268857 .0000732574 17301784.000000 17301704.596965 79.403035 0.000459         
35127296       .1180673334 .0000000105 .0001024695 .0000591607 17563784.000000 17563784.041373 0.041373 0.000000        .1223083334 .0000001091 .0003303028 .0001907004 inf 17563784.041373 inf inf        .2294996666 .0000000267 .0001634013 .0000943397 17563784.000000 17563784.041373 0.041373 0.000000        2.6068970000 .0000000112 .0001058300 .0000611009 17563854.000000 17563784.041373 69.958627 0.000398         
35651584       .1197013334 .0000000102 .0001009950 .0000583094 17826246.000000 17826260.879919 14.879919 0.000083        .1236276666 .0000000873 .0002954657 .0001705872 inf 17826260.879919 inf inf        .2330976667 .0000000242 .0001555634 .0000898145 17826260.000000 17826260.879919 0.879919 0.000005        2.6458466666 .0000001075 .0003278719 .0001892969 17826340.000000 17826260.879919 79.120081 0.000444         
36175872       .1214816666 .0000002148 .0004634652 .0002675817 18088440.000000 18088465.863880 25.863880 0.000143        .1255116667 .0000003522 .0005934644 .0003426368 inf 18088465.863880 inf inf        .2360460000 .0000001289 .0003590264 .0002072839 18088466.000000 18088465.863880 0.136120 0.000001        2.6846536666 .0000000552 .0002349468 .0001356465 18088554.000000 18088465.863880 88.136120 0.000487         
36700160       .1229803333 .0000000307 .0001752141 .0001011599 18350170.000000 18350199.877306 29.877306 0.000163        .1267566667 .0000000533 .0002308679 .0001332916 inf 18350199.877306 inf inf        .2392620000 .0000002000 .0004472135 .0002581988 18350200.000000 18350199.877306 0.122694 0.000001        2.7233266666 .0000000108 .0001039230 .0000599999 18350456.000000 18350199.877306 256.122694 0.001396         
37224448       .1244490000 .0000000655 .0002559296 .0001477610 18612514.000000 18612559.236922 45.236922 0.000243        .1285163334 .0000000264 .0001624807 .0000938082 inf 18612559.236922 inf inf        .2435233333 .0000007413 .0008609878 .0004970915 18612560.000000 18612559.236922 0.763078 0.000004        2.7620363334 .0000000102 .0001009950 .0000583094 18612798.000000 18612559.236922 238.763078 0.001283         
37748736       .1260883334 .0000000244 .0001562049 .0000901849 18874522.000000 18874552.887466 30.887466 0.000164        .1299916667 .0000001127 .0003357082 .0001938212 inf 18874552.887466 inf inf        .2456480000 .0000000130 .0001140175 .0000658280 18874554.000000 18874552.887466 1.112534 0.000006        2.8009110000 .0000000256 .0001600000 .0000923760 18874744.000000 18874552.887466 191.112534 0.001013         
38273024       .1276630000 .0000000640 .0002529822 .0001460593 19137036.000000 19137034.517323 1.482677 0.000008        .1316446666 .0000000357 .0001889444 .0001090871 inf 19137034.517323 inf inf        .2493600000 .0000000460 .0002144761 .0001238278 19137034.000000 19137034.517323 0.517323 0.000003        2.8399593334 .0000002851 .0005339475 .0003082747 19137362.000000 19137034.517323 327.482677 0.001711         
38797312       .1297406667 .0000006392 .0007994998 .0004615914 19399150.000000 19399155.914994 5.914994 0.000030        .1334763333 .0000000010 .0000316227 .0000182573 inf 19399155.914994 inf inf        .2520833334 .0000002242 .0004734976 .0002733739 19399156.000000 19399155.914994 0.085006 0.000000        2.8787736667 .0000000105 .0001024695 .0000591607 19399318.000000 19399155.914994 162.085006 0.000836         
