35127296       .2518740000 .0000000249 .0001577973 .0000911043 17563788.000000 17563784.041373 3.958627 0.000023        0 0 0 0 0 0 0 0        .1183806667 .0000000924 .0003039736 .0001754992 17563804.000000 17563784.041373 19.958627 0.000114        .1801216666 .0000000418 .0002044504 .0001180394 17563724.000000 17563784.041373 60.041373 0.000342        .1184086667 .0000000232 .0001523154 .0000879393 17563738.000000 17563784.041373 46.041373 0.000262         
35651584       .2557953334 .0000001363 .0003691882 .0002131509 17826242.000000 17826260.879919 18.879919 0.000106        0 0 0 0 0 0 0 0        .1199423333 .0000000135 .0001161895 .0000670820 17826290.000000 17826260.879919 29.120081 0.000163        .1825780000 .0000000312 .0001766352 .0001019803 17826282.000000 17826260.879919 21.120081 0.000118        .1197046667 .0000000102 .0001009950 .0000583094 17826204.000000 17826260.879919 56.879919 0.000319         
36175872       .2592760000 .0000000420 .0002049390 .0001183215 18088450.000000 18088465.863880 15.863880 0.000088        0 0 0 0 0 0 0 0        .1213823334 .0000000147 .0001212435 .0000699999 18088468.000000 18088465.863880 2.136120 0.000012        .1851410000 .0000000432 .0002078460 .0001199999 18088480.000000 18088465.863880 14.136120 0.000078        .1215816667 .0000000564 .0002374868 .0001371130 18088426.000000 18088465.863880 39.863880 0.000220         
36700160       .2632363334 .0000000140 .0001183215 .0000683129 18350230.000000 18350199.877306 30.122694 0.000164        0 0 0 0 0 0 0 0        .1231533334 .0000000140 .0001183215 .0000683129 18350238.000000 18350199.877306 38.122694 0.000208        .1873950000 .0000000294 .0001714642 .0000989949 18350158.000000 18350199.877306 41.877306 0.000228        .1231530000 .0000000245 .0001565247 .0000903695 18350148.000000 18350199.877306 51.877306 0.000283         
37224448       .2663423333 .0000000105 .0001024695 .0000591607 18612500.000000 18612559.236922 59.236922 0.000318        0 0 0 0 0 0 0 0        .1246890000 .0000000034 .0000583095 .0000336650 18612604.000000 18612559.236922 44.763078 0.000240        .1898506666 .0000000418 .0002044504 .0001180394 18612442.000000 18612559.236922 117.236922 0.000630        .1246550000 .0000000245 .0001565247 .0000903695 18612532.000000 18612559.236922 27.236922 0.000146         
37748736       .2700906667 .0000000480 .0002190890 .0001264910 18874432.000000 18874552.887466 120.887466 0.000640        0 0 0 0 0 0 0 0        .1261890000 .0000000030 .0000547722 .0000316227 18874578.000000 18874552.887466 25.112534 0.000133        .1921706666 .0000000035 .0000591607 .0000341564 18874588.000000 18874552.887466 35.112534 0.000186        .1262580000 .0000000101 .0001004987 .0000580229 18874522.000000 18874552.887466 30.887466 0.000164         
38273024       .2738860000 .0000002235 .0004727578 .0002729468 19136984.000000 19137034.517323 50.517323 0.000264        0 0 0 0 0 0 0 0        .1279670000 .0000000452 .0002126029 .0001227463 19137034.000000 19137034.517323 0.517323 0.000003        .1949356666 .0000000244 .0001562049 .0000901849 19136968.000000 19137034.517323 66.517323 0.000348        .1280693333 .0000000036 .0000600000 .0000346410 19136970.000000 19137034.517323 64.517323 0.000337         
38797312       .2778476666 .0000003181 .0005640035 .0003256275 19399126.000000 19399155.914994 29.914994 0.000154        0 0 0 0 0 0 0 0        .1295700000 .0000000034 .0000583095 .0000336650 19399186.000000 19399155.914994 30.085006 0.000155        .1973290000 .0000000408 .0002019900 .0001166189 19399146.000000 19399155.914994 9.914994 0.000051        .1298400000 .0000000095 .0000974679 .0000562731 19399110.000000 19399155.914994 45.914994 0.000237         
39321600       .2810880000 .0000000104 .0001019803 .0000588783 19661152.000000 19661134.259567 17.740433 0.000090        0 0 0 0 0 0 0 0        .1311746667 .0000000734 .0002709243 .0001564182 19661154.000000 19661134.259567 19.740433 0.000100        .1998866666 .0000000311 .0001763519 .0001018168 19661100.000000 19661134.259567 34.259567 0.000174        .1310720000 .0000000104 .0001019803 .0000588783 19661092.000000 19661134.259567 42.259567 0.000215         
39845888       .2848436666 .0000002360 .0004857983 .0002804757 19923536.000000 19923505.407867 30.592133 0.000154        0 0 0 0 0 0 0 0        .1326793333 .0000000229 .0001513274 .0000873689 19923514.000000 19923505.407867 8.592133 0.000043        .2024146666 .0000000131 .0001144552 .0000660807 19923474.000000 19923505.407867 31.407867 0.000158        .1330173334 .0000001363 .0003691882 .0002131509 19923464.000000 19923505.407867 41.407867 0.000208         
40370176       .2883903333 .0000000448 .0002116601 .0001222020 20185658.000000 20185726.574273 68.574273 0.000340        0 0 0 0 0 0 0 0        .1344183334 .0000000239 .0001545962 .0000892561 20185742.000000 20185726.574273 15.425727 0.000076        .2051756666 .0000000035 .0000591607 .0000341564 20185640.000000 20185726.574273 86.574273 0.000429        .1348936667 .0000014734 .0012138368 .0007008090 20185682.000000 20185726.574273 44.574273 0.000221         
40894464       .2920800000 .0000000656 .0002561249 .0001478737 20447636.000000 20447619.302228 16.697772 0.000082        0 0 0 0 0 0 0 0        .1359873334 .0000000105 .0001024695 .0000591607 20447652.000000 20447619.302228 32.697772 0.000160        .2075306666 .0000000244 .0001562049 .0000901849 20447558.000000 20447619.302228 61.302228 0.000300        .1363293334 .0000007346 .0008570880 .0004948399 20447600.000000 20447619.302228 19.302228 0.000094         
41418752       .2956950000 .0000004658 .0006824954 .0003940389 20709492.000000 20709565.892640 73.892640 0.000357        0 0 0 0 0 0 0 0        .1375233334 .0000000314 .0001772004 .0001023066 20709592.000000 20709565.892640 26.107360 0.000126        .2101246666 .0000000734 .0002709243 .0001564182 20709520.000000 20709565.892640 45.892640 0.000222        .1377290000 0 0 0 20709518.000000 20709565.892640 47.892640 0.000231         
41943040       .2995543334 .0000000452 .0002126029 .0001227463 20971890.000000 20971943.007025 53.007025 0.000253        0 0 0 0 0 0 0 0        .1391606667 .0000000102 .0001009950 .0000583094 20971992.000000 20971943.007025 48.992975 0.000234        .2126870000 .0000000408 .0002019900 .0001166189 20971918.000000 20971943.007025 25.007025 0.000119        .1390303333 .0000000034 .0000583095 .0000336650 20971896.000000 20971943.007025 47.007025 0.000224         
42467328       .3029333334 .0000002554 .0005053711 .0002917761 21233868.000000 21233952.933839 84.933839 0.000400        0 0 0 0 0 0 0 0        .1407626666 .0000000145 .0001204159 .0000695221 21233984.000000 21233952.933839 31.066161 0.000146        .2159946667 .0000001071 .0003272613 .0001889443 21233858.000000 21233952.933839 94.933839 0.000447        .1411030000 .0000000709 .0002662705 .0001537313 21233942.000000 21233952.933839 10.933839 0.000051         
42991616       .3064853334 .0000006412 .0008007496 .0004623129 21495890.000000 21495828.451440 61.548560 0.000286        0 0 0 0 0 0 0 0        .1423360000 0 0 0 21495846.000000 21495828.451440 17.548560 0.000082        .2176680000 .0000000663 .0002574878 .0001486606 21495830.000000 21495828.451440 1.548560 0.000007        .1425420000 .0000000312 .0001766352 .0001019803 21495786.000000 21495828.451440 42.451440 0.000197         
43515904       .3102763333 .0000000406 .0002014944 .0001163328 21758212.000000 21758141.126542 70.873458 0.000326        0 0 0 0 0 0 0 0        .1441726667 .0000000295 .0001717556 .0000991631 21758176.000000 21758141.126542 34.873458 0.000160        .2203646667 .0000000105 .0001024695 .0000591607 21758096.000000 21758141.126542 45.126542 0.000207        .1440083333 .0000000244 .0001562049 .0000901849 21758118.000000 21758141.126542 23.126542 0.000106         
44040192       .3135136666 .0000000034 .0000583095 .0000336650 22019948.000000 22019983.216256 35.216256 0.000160        0 0 0 0 0 0 0 0        .1457836666 .0000000244 .0001562049 .0000901849 22020006.000000 22019983.216256 22.783744 0.000103        .2230646667 .0000001782 .0004221374 .0002437211 22019912.000000 22019983.216256 71.216256 0.000323        .1457153333 .0000000105 .0001024695 .0000591607 22019998.000000 22019983.216256 14.783744 0.000067         
44564480       .3173033334 .0000000140 .0001183215 .0000683129 22281812.000000 22281835.337560 23.337560 0.000105        0 0 0 0 0 0 0 0        .1478966666 .0000014586 .0012077251 .0006972804 22281872.000000 22281835.337560 36.662440 0.000165        .2255190000 .0000001290 .0003591656 .0002073643 22281834.000000 22281835.337560 1.337560 0.000006        .1471123334 .0000000033 .0000574456 .0000331662 22281836.000000 22281835.337560 0.662440 0.000003         
45088768       .3213313333 .0000002199 .0004689349 .0002707396 22543898.000000 22543872.741822 25.258178 0.000112        0 0 0 0 0 0 0 0        .1488896667 .0000000105 .0001024695 .0000591607 22543918.000000 22543872.741822 45.258178 0.000201        .2278056667 .0000000873 .0002954657 .0001705872 22543686.000000 22543872.741822 186.741822 0.000828        .1489600000 .0000000632 .0002513961 .0001451436 22543884.000000 22543872.741822 11.258178 0.000050         
45613056       .3245740000 .0000000976 .0003124099 .0001803699 22805614.000000 22805757.770575 143.770575 0.000630        0 0 0 0 0 0 0 0        .1502560000 .0000000033 .0000574456 .0000331662 22805798.000000 22805757.770575 40.229425 0.000176        .2303350000 .0000000147 .0001212435 .0000699999 22805688.000000 22805757.770575 69.770575 0.000306        .1500160000 0 0 0 22805778.000000 22805757.770575 20.229425 0.000089         
46137344       .3278903334 .0000000388 .0001969771 .0001137247 23067594.000000 23067666.983407 72.983407 0.000316        0 0 0 0 0 0 0 0        .1521313334 .0000000143 .0001195826 .0000690410 23067712.000000 23067666.983407 45.016593 0.000195        .2327573334 .0000000774 .0002782085 .0001606237 23067546.000000 23067666.983407 120.983407 0.000524        .1520000000 .0000000226 .0001503329 .0000867947 23067668.000000 23067666.983407 1.016593 0.000004         
46661632       .3317076666 .0000000244 .0001562049 .0000901849 23329608.000000 23329724.385668 116.385668 0.000499        0 0 0 0 0 0 0 0        .1534953333 .0000000105 .0001024695 .0000591607 23329776.000000 23329724.385668 51.614332 0.000221        .2353133333 .0000000722 .0002687005 .0001551343 23329694.000000 23329724.385668 30.385668 0.000130        .1540096666 .0000000105 .0001024695 .0000591607 23329740.000000 23329724.385668 15.614332 0.000067         
47185920       .3355683334 .0000001971 .0004439594 .0002563200 23591816.000000 23591896.136011 80.136011 0.000340        0 0 0 0 0 0 0 0        .1552350000 .0000000095 .0000974679 .0000562731 23591944.000000 23591896.136011 47.863989 0.000203        .2382503333 .0000000140 .0001183215 .0000683129 23591836.000000 23591896.136011 60.136011 0.000255        .1555800000 .0000000034 .0000583095 .0000336650 23591910.000000 23591896.136011 13.863989 0.000059         
47710208       .3392203334 .0000002208 .0004698936 .0002712931 23853640.000000 23853762.843883 122.843883 0.000515        0 0 0 0 0 0 0 0        .1569453334 .0000000140 .0001183215 .0000683129 23853822.000000 23853762.843883 59.156117 0.000248        .2404326666 .0000000740 .0002720294 .0001570562 23853560.000000 23853762.843883 202.843883 0.000850        .1568086666 .0000000140 .0001183215 .0000683129 23853764.000000 23853762.843883 1.156117 0.000005         
48234496       .3425980000 .0000000030 .0000547722 .0000316227 24115260.000000 24115413.154883 153.154883 0.000635        0 0 0 0 0 0 0 0        .1585493333 .0000000035 .0000591607 .0000341564 24115468.000000 24115413.154883 54.845117 0.000227        .2428926667 .0000000314 .0001772004 .0001023066 24115386.000000 24115413.154883 27.154883 0.000113        .1584120000 .0000000318 .0001783255 .0001029562 24115448.000000 24115413.154883 34.845117 0.000144         
48758784       .3463510000 .0000000663 .0002574878 .0001486606 24377488.000000 24377562.807285 74.807285 0.000307        0 0 0 0 0 0 0 0        .1602560000 .0000000432 .0002078460 .0001199999 24377610.000000 24377562.807285 47.192715 0.000194        .2454910000 .0000000030 .0000547722 .0000316227 24377502.000000 24377562.807285 60.807285 0.000249        .1601536667 .0000000105 .0001024695 .0000591607 24377586.000000 24377562.807285 23.192715 0.000095         
49283072       .3499700000 .0000000975 .0003122498 .0001802775 24639602.000000 24639625.176968 23.176968 0.000094        0 0 0 0 0 0 0 0        .1622623334 .0000008342 .0009133454 .0005273202 24639686.000000 24639625.176968 60.823032 0.000247        .2482860000 .0000001504 .0003878143 .0002239046 24639416.000000 24639625.176968 209.176968 0.000849        .1633940000 .0000087517 .0029583272 .0017079910 24639644.000000 24639625.176968 18.823032 0.000076         
49807360       .3536590000 .0000000258 .0001606237 .0000927361 24901698.000000 24901745.727305 47.727305 0.000192        0 0 0 0 0 0 0 0        .1634326666 .0000000289 .0001700000 .0000981495 24901790.000000 24901745.727305 44.272695 0.000178        .2506443333 .0000000491 .0002215851 .0001279322 24901632.000000 24901745.727305 113.727305 0.000457        .1633266667 .0000000108 .0001039230 .0000599999 24901778.000000 24901745.727305 32.272695 0.000130         
50331648       .3575433334 .0000001517 .0003894868 .0002248703 25164076.000000 25164083.234339 7.234339 0.000029        0 0 0 0 0 0 0 0        .1647286666 .0000000036 .0000600000 .0000346410 25164146.000000 25164083.234339 62.765661 0.000249        .2530966666 .0000000236 .0001536229 .0000886942 25163912.000000 25164083.234339 171.234339 0.000680        .1647936666 .0000000037 .0000608276 .0000351188 25164060.000000 25164083.234339 23.234339 0.000092         
50855936       .3610943333 .0000001707 .0004131585 .0002385371 25426390.000000 25426374.153508 15.846492 0.000062        0 0 0 0 0 0 0 0        .1665696666 .0000000034 .0000583095 .0000336650 25426432.000000 25426374.153508 57.846492 0.000228        .2557260000 .0000001054 .0003246536 .0001874388 25426464.000000 25426374.153508 89.846492 0.000353        .1668436666 .0000000980 .0003130495 .0001807392 25426364.000000 25426374.153508 10.153508 0.000040         
51380224       .3643743334 .0000000553 .0002351595 .0001357694 25688256.000000 25688333.648977 77.648977 0.000302        0 0 0 0 0 0 0 0        .1690976667 .0000033559 .0018319115 .0010576545 25688394.000000 25688333.648977 60.351023 0.000235        .2582526666 .0000000314 .0001772004 .0001023066 25688342.000000 25688333.648977 8.351023 0.000033        .1681410000 0 0 0 25688380.000000 25688333.648977 46.351023 0.000180         
51904512       .3687383334 .0000004494 .0006703730 .0003870400 25950274.000000 25950299.038328 25.038328 0.000096        0 0 0 0 0 0 0 0        .1696423333 .0000000140 .0001183215 .0000683129 25950360.000000 25950299.038328 60.961672 0.000235        .2605760000 .0000000036 .0000600000 .0000346410 25950258.000000 25950299.038328 41.038328 0.000158        .1696106667 .0000000033 .0000574456 .0000331662 25950322.000000 25950299.038328 22.961672 0.000088         
52428800       .3716440000 .0000000034 .0000583095 .0000336650 26212700.000000 26212670.106152 29.893848 0.000114        0 0 0 0 0 0 0 0        .1713480000 .0000000032 .0000565685 .0000326598 26212730.000000 26212670.106152 59.893848 0.000228        .2629293333 .0000000140 .0001183215 .0000683129 26212676.000000 26212670.106152 5.893848 0.000022        .1716576667 .0000001701 .0004124318 .0002381176 26212720.000000 26212670.106152 49.893848 0.000190         
52953088       .3755650000 .0000003415 .0005843800 .0003373919 26475348.000000 26475325.550697 22.449303 0.000085        0 0 0 0 0 0 0 0        .1732946666 .0000000140 .0001183215 .0000683129 26475382.000000 26475325.550697 56.449303 0.000213        .2657600000 .0000000469 .0002165640 .0001250332 26475132.000000 26475325.550697 193.550697 0.000731        .1726463334 .0000000105 .0001024695 .0000591607 26475316.000000 26475325.550697 9.550697 0.000036         
53477376       .3792233333 .0000000853 .0002920616 .0001686218 26737328.000000 26737395.722789 67.722789 0.000253        0 0 0 0 0 0 0 0        .1744543334 .0000000982 .0003133687 .0001809235 26737462.000000 26737395.722789 66.277211 0.000248        .2684246667 .0000000664 .0002576819 .0001487727 26737296.000000 26737395.722789 99.722789 0.000373        .1745250000 .0000000663 .0002574878 .0001486606 26737474.000000 26737395.722789 78.277211 0.000293         
54001664       .3827026667 .0000001082 .0003289376 .0001899122 26999446.000000 26999493.038638 47.038638 0.000174        0 0 0 0 0 0 0 0        .1761286667 .0000000308 .0001754992 .0001013245 26999564.000000 26999493.038638 70.961362 0.000263        .2706443334 .0000000320 .0001788854 .0001032795 26999474.000000 26999493.038638 19.038638 0.000071        .1760566666 .0000000438 .0002092844 .0001208304 26999526.000000 26999493.038638 32.961362 0.000122         
54525952       .3866983334 .0000007542 .0008684468 .0005013979 27261836.000000 27261851.062087 15.062087 0.000055        0 0 0 0 0 0 0 0        .1777663334 .0000000418 .0002044504 .0001180394 27261894.000000 27261851.062087 42.937913 0.000158        .2735446667 .0000000453 .0002128379 .0001228820 27261686.000000 27261851.062087 165.062087 0.000605        .1779350000 .0000000243 .0001558845 .0000899999 27261882.000000 27261851.062087 30.937913 0.000113         
55050240       .3899393334 .0000000316 .0001777638 .0001026319 27524318.000000 27524336.961651 18.961651 0.000069        0 0 0 0 0 0 0 0        .1792023334 .0000000406 .0002014944 .0001163328 27524368.000000 27524336.961651 31.038349 0.000113        .2759710000 .0000000095 .0000974679 .0000562731 27524224.000000 27524336.961651 112.961651 0.000410        .1794050000 0 0 0 27524382.000000 27524336.961651 45.038349 0.000164         
55574528       .3932843333 .0000000140 .0001183215 .0000683129 27786550.000000 27786627.404048 77.404048 0.000279        0 0 0 0 0 0 0 0        .1809750000 .0000000245 .0001565247 .0000903695 27786690.000000 27786627.404048 62.595952 0.000225        .2784950000 .0000000035 .0000591607 .0000341564 27786462.000000 27786627.404048 165.404048 0.000595        .1807020000 .0000000034 .0000583095 .0000336650 27786664.000000 27786627.404048 36.595952 0.000132         
56098816       .3976873333 .0000003181 .0005640035 .0003256275 28048742.000000 28048777.308540 35.308540 0.000126        0 0 0 0 0 0 0 0        .1825450000 .0000000454 .0002130727 .0001230175 28048822.000000 28048777.308540 44.691460 0.000159        .2807466667 .0000000244 .0001562049 .0000901849 28048692.000000 28048777.308540 85.308540 0.000304        .1826476667 .0000000035 .0000591607 .0000341564 28048834.000000 28048777.308540 56.691460 0.000202         
56623104       .4008586666 .0000000031 .0000556776 .0000321454 28310468.000000 28310467.909760 0.090240 0.000000        0 0 0 0 0 0 0 0        .1840810000 .0000000245 .0001565247 .0000903695 28310514.000000 28310467.909760 46.090240 0.000163        .2835776666 .0000002778 .0005270673 .0003043024 28310208.000000 28310467.909760 259.909760 0.000918        .1850026667 .0000010202 .0010100495 .0005831523 28310476.000000 28310467.909760 8.090240 0.000029         
57147392       .4043743333 .0000000095 .0000974679 .0000562731 28572348.000000 28572352.779771 4.779771 0.000017        0 0 0 0 0 0 0 0        .1858216666 .0000000244 .0001562049 .0000901849 28572406.000000 28572352.779771 53.220229 0.000186        .2858326667 .0000000664 .0002576819 .0001487727 28572378.000000 28572352.779771 25.220229 0.000088        .1857240000 .0000000222 .0001489966 .0000860232 28572366.000000 28572352.779771 13.220229 0.000046         
57671680       .4080946666 .0000000152 .0001232882 .0000711804 28834312.000000 28834397.875451 85.875451 0.000298        0 0 0 0 0 0 0 0        .1872906666 .0000000105 .0001024695 .0000591607 28834458.000000 28834397.875451 60.124549 0.000209        .2892406667 .0000016699 .0012922461 .0007460786 28834302.000000 28834397.875451 95.875451 0.000333        .1872896666 .0000000105 .0001024695 .0000591607 28834422.000000 28834397.875451 24.124549 0.000084         
58195968       .4116493333 .0000001354 .0003679673 .0002124460 29096546.000000 29096570.336225 24.336225 0.000084        0 0 0 0 0 0 0 0        .1888950000 .0000000035 .0000591607 .0000341564 29096652.000000 29096570.336225 81.663775 0.000281        .2910210000 .0000000420 .0002049390 .0001183215 29096456.000000 29096570.336225 114.336225 0.000393        .1890240000 .0000001236 .0003515679 .0002029778 29096604.000000 29096570.336225 33.663775 0.000116         
58720256       .4156053333 .0000005726 .0007567033 .0004368828 29358642.000000 29358651.923699 9.923699 0.000034        0 0 0 0 0 0 0 0        .1907686667 .0000001232 .0003509985 .0002026490 29358750.000000 29358651.923699 98.076301 0.000334        .2938880000 .0000000104 .0001019803 .0000588783 29358526.000000 29358651.923699 125.923699 0.000429        .1907030000 .0000000245 .0001565247 .0000903695 29358720.000000 29358651.923699 68.076301 0.000232         
59244544       .4192576666 .0000001060 .0003255764 .0001879716 29620904.000000 29620807.180011 96.819989 0.000327        0 0 0 0 0 0 0 0        .1923070000 .0000000420 .0002049390 .0001183215 29620870.000000 29620807.180011 62.819989 0.000212        .2959340000 .0000000321 .0001791647 .0001034407 29620698.000000 29620807.180011 109.180011 0.000369        .1922090000 .0000000092 .0000959166 .0000553774 29620834.000000 29620807.180011 26.819989 0.000091         
59768832       .4226356666 .0000000235 .0001532970 .0000885060 29882838.000000 29882787.819239 50.180761 0.000168        0 0 0 0 0 0 0 0        .1938443333 .0000000737 .0002714774 .0001567375 29882866.000000 29882787.819239 78.180761 0.000262        .2986323333 .0000000873 .0002954657 .0001705872 29882596.000000 29882787.819239 191.819239 0.000642        .1941846667 .0000003596 .0005996665 .0003462176 29882818.000000 29882787.819239 30.180761 0.000101         
60293120       .4264950000 .0000001347 .0003670149 .0002118961 30144600.000000 30144734.266696 134.266696 0.000445        0 0 0 0 0 0 0 0        .1954793333 .0000000320 .0001788854 .0001032795 30144796.000000 30144734.266696 61.733304 0.000205        .3012266666 .0000001293 .0003595830 .0002076053 30144366.000000 30144734.266696 368.266696 0.001222        .1953450000 .0000000034 .0000583095 .0000336650 30144736.000000 30144734.266696 1.733304 0.000006         
60817408       .4297386666 .0000000244 .0001562049 .0000901849 30406714.000000 30406694.213378 19.786622 0.000065        0 0 0 0 0 0 0 0        .1972223334 .0000001363 .0003691882 .0002131509 30406766.000000 30406694.213378 71.786622 0.000236        .3036160000 .0000000733 .0002707397 .0001563116 30406526.000000 30406694.213378 168.213378 0.000553        .1969493334 .0000000244 .0001562049 .0000901849 30406744.000000 30406694.213378 49.786622 0.000164         
61341696       .4335263333 .0000001489 .0003858756 .0002227853 30669006.000000 30668995.622213 10.377787 0.000034        0 0 0 0 0 0 0 0        .1985206666 .0000000033 .0000574456 .0000331662 30669054.000000 30668995.622213 58.377787 0.000190        .3063126666 .0000001502 .0003875564 .0002237557 30668854.000000 30668995.622213 141.622213 0.000462        .1988233334 .0000000032 .0000565685 .0000326598 30669074.000000 30668995.622213 78.377787 0.000256         
61865984       .4370826667 .0000000036 .0000600000 .0000346410 30930792.000000 30930856.428473 64.428473 0.000208        0 0 0 0 0 0 0 0        .2003956667 .0000001348 .0003671511 .0002119747 30930950.000000 30930856.428473 93.571527 0.000303        .3087370000 .0000000101 .0001004987 .0000580229 30930606.000000 30930856.428473 250.428473 0.000810        .2008406667 .0000006325 .0007952986 .0004591658 30930920.000000 30930856.428473 63.571527 0.000206         
62390272       .4408693334 .0000000232 .0001523154 .0000879393 31192876.000000 31192914.375149 38.375149 0.000123        0 0 0 0 0 0 0 0        .2019320000 .0000000401 .0002002498 .0001156142 31193002.000000 31192914.375149 87.624851 0.000281        .3112630000 .0000000671 .0002590366 .0001495548 31192736.000000 31192914.375149 178.375149 0.000572        .2018986667 .0000000455 .0002133072 .0001231529 31193006.000000 31192914.375149 91.624851 0.000294         
62914560       .4449960000 .0000006854 .0008278888 .0004779818 31454826.000000 31454855.325150 29.325150 0.000093        0 0 0 0 0 0 0 0        .2036053333 .0000000455 .0002133072 .0001231529 31454948.000000 31454855.325150 92.674850 0.000295        .3137536666 .0000000105 .0001024695 .0000591607 31454632.000000 31454855.325150 223.325150 0.000710        .2041876667 .0000015365 .0012395563 .0007156581 31454902.000000 31454855.325150 46.674850 0.000148         
63438848       .4482046667 .0000001256 .0003544009 .0002046134 31716892.000000 31716887.907907 4.092093 0.000013        0 0 0 0 0 0 0 0        .2049366666 .0000000140 .0001183215 .0000683129 31716934.000000 31716887.907907 46.092093 0.000145        .3164160000 .0000000420 .0002049390 .0001183215 31716752.000000 31716887.907907 135.907907 0.000429        .2057906667 .0000018578 .0013630113 .0007869349 31716938.000000 31716887.907907 50.092093 0.000158         
63963136       .4517203334 .0000000244 .0001562049 .0000901849 31978984.000000 31979080.146686 96.146686 0.000301        0 0 0 0 0 0 0 0        .2066410000 .0000000098 .0000989949 .0000571547 31979128.000000 31979080.146686 47.853314 0.000150        .3183276666 .0000000035 .0000591607 .0000341564 31978908.000000 31979080.146686 172.146686 0.000538        .2069833334 .0000000549 .0002343074 .0001352774 31979086.000000 31979080.146686 5.853314 0.000018         
64487424       .4554006667 .0000001248 .0003532704 .0002039607 32241368.000000 32241315.165970 52.834030 0.000164        0 0 0 0 0 0 0 0        .2083520000 .0000000253 .0001590597 .0000918331 32241352.000000 32241315.165970 36.834030 0.000114        .3212963333 .0000000568 .0002383275 .0001375984 32241080.000000 32241315.165970 235.165970 0.000729        .2082100000 .0000000028 .0000529150 .0000305504 32241328.000000 32241315.165970 12.834030 0.000040         
65011712       .4589230000 .0000000663 .0002574878 .0001486606 32503380.000000 32503424.690487 44.690487 0.000137        0 0 0 0 0 0 0 0        .2099883333 .0000000453 .0002128379 .0001228820 32503476.000000 32503424.690487 51.309513 0.000158        .3237546667 .0000002343 .0004840454 .0002794637 32503206.000000 32503424.690487 218.690487 0.000673        .2099200000 .0000000104 .0001019803 .0000588783 32503430.000000 32503424.690487 5.309513 0.000016         
65536000       .4625746666 .0000001082 .0003289376 .0001899122 32765788.000000 32765701.322616 86.677384 0.000265        0 0 0 0 0 0 0 0        .2117313333 .0000001314 .0003624913 .0002092844 32765750.000000 32765701.322616 48.677384 0.000149        .3263830000 .0000000977 .0003125699 .0001804623 32765572.000000 32765701.322616 129.322616 0.000395        .2112853334 .0000000035 .0000591607 .0000341564 32765732.000000 32765701.322616 30.677384 0.000094         
66060288       .4659200000 .0000000420 .0002049390 .0001183215 33028356.000000 33028083.296071 272.703929 0.000826        0 0 0 0 0 0 0 0        .2130903334 .0000000418 .0002044504 .0001180394 33028134.000000 33028083.296071 50.703929 0.000154        .3289120000 .0000000095 .0000974679 .0000562731 33027996.000000 33028083.296071 87.296071 0.000264        .2129920000 0 0 0 33028058.000000 33028083.296071 25.296071 0.000077         
66584576       .4698796666 .0000001293 .0003595830 .0002076053 33290318.000000 33290250.669044 67.330956 0.000202        0 0 0 0 0 0 0 0        .2147670000 .0000000245 .0001565247 .0000903695 33290294.000000 33290250.669044 43.330956 0.000130        .3313300000 .0000000550 .0002345207 .0001354005 33289962.000000 33290250.669044 288.669044 0.000867        .2147670000 .0000000034 .0000583095 .0000336650 33290262.000000 33290250.669044 11.330956 0.000034         
67108864       .4737023334 .0000000418 .0002044504 .0001180394 33552156.000000 33552046.760005 109.239995 0.000326        0 0 0 0 0 0 0 0        .2163030000 .0000000245 .0001565247 .0000903695 33552082.000000 33552046.760005 35.239995 0.000105        .3339296667 .0000000296 .0001720465 .0000993310 33551954.000000 33552046.760005 92.760005 0.000276        .2164733334 .0000000412 .0002029778 .0001171892 33552082.000000 33552046.760005 35.239995 0.000105         
67633152       .4770473334 .0000000664 .0002576819 .0001487727 33814240.000000 33814155.365037 84.634963 0.000250        0 0 0 0 0 0 0 0        .2179436667 .0000000033 .0000574456 .0000331662 33814184.000000 33814155.365037 28.634963 0.000085        .3362476667 .0000000244 .0001562049 .0000901849 33813972.000000 33814155.365037 183.365037 0.000542        .2181120000 .0000000733 .0002707397 .0001563116 33814184.000000 33814155.365037 28.634963 0.000085         
68157440       .4809056666 .0000000556 .0002357965 .0001361371 34076416.000000 34076384.407450 31.592550 0.000093        0 0 0 0 0 0 0 0        .2198176667 .0000000878 .0002963106 .0001710750 34076400.000000 34076384.407450 15.592550 0.000046        .3389440000 .0000000733 .0002707397 .0001563116 34076320.000000 34076384.407450 64.407450 0.000189        .2195466667 .0000000283 .0001682260 .0000971253 34076360.000000 34076384.407450 24.407450 0.000072         
68681728       .4846593333 .0000002204 .0004694677 .0002710473 34338520.000000 34338506.106191 13.893809 0.000040        0 0 0 0 0 0 0 0        .2210476666 .0000000035 .0000591607 .0000341564 34338508.000000 34338506.106191 1.893809 0.000006        .3415030000 .0000000724 .0002690724 .0001553490 34338372.000000 34338506.106191 134.106191 0.000391        .2209096667 .0000000239 .0001545962 .0000892561 34338508.000000 34338506.106191 1.893809 0.000006         
69206016       .4878336667 .0000000945 .0003074085 .0001774823 34600712.000000 34600697.499919 14.500081 0.000042        0 0 0 0 0 0 0 0        .2226516666 .0000000244 .0001562049 .0000901849 34600708.000000 34600697.499919 10.500081 0.000030        .3442036667 .0000000146 .0001208304 .0000697614 34600536.000000 34600697.499919 161.499919 0.000467        .2228223334 .0000000105 .0001024695 .0000591607 34600660.000000 34600697.499919 37.499919 0.000108         
