35127296       .2783916667 .0000000035 .0000591607 .0000341564 17563780.000000 17563784.041373 4.041373 0.000023        0 0 0 0 0 0 0 0        .1186483334 .0000000138 .0001174734 .0000678232 17563800.000000 17563784.041373 15.958627 0.000091        .1911806667 .0000000105 .0001024695 .0000591607 17563804.000000 17563784.041373 19.958627 0.000114        .1186473334 .0000000453 .0002128379 .0001228820 17563766.000000 17563784.041373 18.041373 0.000103         
35651584       .2826583334 .0000001084 .0003292415 .0001900876 17826270.000000 17826260.879919 9.120081 0.000051        0 0 0 0 0 0 0 0        .1203200000 .0000000104 .0001019803 .0000588783 17826286.000000 17826260.879919 25.120081 0.000141        .1939796667 .0000000244 .0001562049 .0000901849 17826218.000000 17826260.879919 42.879919 0.000241        .1204576667 .0000000034 .0000583095 .0000336650 17826236.000000 17826260.879919 24.879919 0.000140         
36175872       .2869226666 .0000002898 .0005383307 .0003108053 18088372.000000 18088465.863880 93.863880 0.000519        0 0 0 0 0 0 0 0        .1230850000 .0000053146 .0023053416 .0013309895 18088480.000000 18088465.863880 14.136120 0.000078        .1968470000 .0000002133 .0004618441 .0002666458 18088430.000000 18088465.863880 35.863880 0.000198        .1222646667 .0000005147 .0007174259 .0004142060 18088444.000000 18088465.863880 21.863880 0.000121         
36700160       .2906463334 .0000000553 .0002351595 .0001357694 18350132.000000 18350199.877306 67.877306 0.000370        0 0 0 0 0 0 0 0        .1235970000 .0000000420 .0002049390 .0001183215 18350240.000000 18350199.877306 40.122694 0.000219        .1992706667 .0000001256 .0003544009 .0002046134 18350146.000000 18350199.877306 53.877306 0.000294        .1238003333 .0000000731 .0002703701 .0001560982 18350160.000000 18350199.877306 39.877306 0.000217         
37224448       .2947413334 .0000000244 .0001562049 .0000901849 18612596.000000 18612559.236922 36.763078 0.000198        0 0 0 0 0 0 0 0        .1253373333 .0000000734 .0002709243 .0001564182 18612594.000000 18612559.236922 34.763078 0.000187        .2019666666 .0000001082 .0003289376 .0001899122 18612596.000000 18612559.236922 36.763078 0.000198        .1252023333 .0000000239 .0001545962 .0000892561 18612508.000000 18612559.236922 51.236922 0.000275         
37748736       .2989043333 .0000001676 .0004093897 .0002363612 18874446.000000 18874552.887466 106.887466 0.000566        0 0 0 0 0 0 0 0        .1267690000 .0000000420 .0002049390 .0001183215 18874570.000000 18874552.887466 17.112534 0.000091        .2045953333 .0000000734 .0002709243 .0001564182 18874572.000000 18874552.887466 19.112534 0.000101        .1266700000 0 0 0 18874490.000000 18874552.887466 62.887466 0.000333         
38273024       .3027636667 .0000000450 .0002121320 .0001224744 19137070.000000 19137034.517323 35.482677 0.000185        0 0 0 0 0 0 0 0        .1285803333 .0000000453 .0002128379 .0001228820 19137044.000000 19137034.517323 9.482677 0.000050        .2070866667 .0000000560 .0002366431 .0001366259 19136990.000000 19137034.517323 44.517323 0.000233        .1285120000 .0000000942 .0003069201 .0001772004 19137000.000000 19137034.517323 34.517323 0.000180         
38797312       .3070293333 .0000000455 .0002133072 .0001231529 19399128.000000 19399155.914994 27.914994 0.000144        0 0 0 0 0 0 0 0        .1300460000 .0000000104 .0001019803 .0000588783 19399182.000000 19399155.914994 26.085006 0.000134        .2098856666 .0000000244 .0001562049 .0000901849 19399064.000000 19399155.914994 91.914994 0.000474        .1301163334 .0000000140 .0001183215 .0000683129 19399184.000000 19399155.914994 28.085006 0.000145         
39321600       .3105790000 0 0 0 19661078.000000 19661134.259567 56.259567 0.000286        0 0 0 0 0 0 0 0        .1316866666 .0000000314 .0001772004 .0001023066 19661132.000000 19661134.259567 2.259567 0.000011        .2129236667 .0000001293 .0003595830 .0002076053 19661048.000000 19661134.259567 86.259567 0.000439        .1315156666 .0000000140 .0001183215 .0000683129 19661118.000000 19661134.259567 16.259567 0.000083         
39845888       .3147776667 .0000000105 .0001024695 .0000591607 19923474.000000 19923505.407867 31.407867 0.000158        0 0 0 0 0 0 0 0        .1332563334 .0000000244 .0001562049 .0000901849 19923516.000000 19923505.407867 10.592133 0.000053        .2155520000 .0000001260 .0003549647 .0002049389 19923502.000000 19923505.407867 3.407867 0.000017        .1331540000 .0000000138 .0001174734 .0000678232 19923492.000000 19923505.407867 13.407867 0.000067         
40370176       .3189760000 .0000000420 .0002049390 .0001183215 20185724.000000 20185726.574273 2.574273 0.000013        0 0 0 0 0 0 0 0        .1349300000 .0000000655 .0002559296 .0001477610 20185740.000000 20185726.574273 13.425727 0.000067        .2179753333 .0000000980 .0003130495 .0001807392 20185708.000000 20185726.574273 18.574273 0.000092        .1348266666 .0000000244 .0001562049 .0000901849 20185708.000000 20185726.574273 18.574273 0.000092         
40894464       .3229353334 .0000001502 .0003875564 .0002237557 20447606.000000 20447619.302228 13.302228 0.000065        0 0 0 0 0 0 0 0        .1364646667 .0000000873 .0002954657 .0001705872 20447648.000000 20447619.302228 28.697772 0.000140        .2207733333 .0000000102 .0001009950 .0000583094 20447598.000000 20447619.302228 21.302228 0.000104        .1366356667 .0000000244 .0001562049 .0000901849 20447572.000000 20447619.302228 47.302228 0.000231         
41418752       .3267926666 .0000000453 .0002128379 .0001228820 20709522.000000 20709565.892640 43.892640 0.000212        0 0 0 0 0 0 0 0        .1379670000 .0000000245 .0001565247 .0000903695 20709610.000000 20709565.892640 44.107360 0.000213        .2236746666 .0000000138 .0001174734 .0000678232 20709610.000000 20709565.892640 44.107360 0.000213        .1377623333 .0000000244 .0001562049 .0000901849 20709540.000000 20709565.892640 25.892640 0.000125         
41943040       .3307863334 .0000000873 .0002954657 .0001705872 20972006.000000 20971943.007025 62.992975 0.000300        0 0 0 0 0 0 0 0        .1397420000 .0000001504 .0003878143 .0002239046 20971972.000000 20971943.007025 28.992975 0.000138        .2261333333 .0000001084 .0003292415 .0001900876 20971892.000000 20971943.007025 51.007025 0.000243        .1397420000 .0000000034 .0000583095 .0000336650 20971962.000000 20971943.007025 18.992975 0.000091         
42467328       .3350190000 .0000000663 .0002574878 .0001486606 21233862.000000 21233952.933839 90.933839 0.000428        0 0 0 0 0 0 0 0        .1412780000 .0000000454 .0002130727 .0001230175 21233992.000000 21233952.933839 39.066161 0.000184        .2291033333 .0000000873 .0002954657 .0001705872 21233968.000000 21233952.933839 15.066161 0.000071        .1413120000 .0000000104 .0001019803 .0000588783 21233946.000000 21233952.933839 6.933839 0.000033         
42991616       .3390806666 .0000000980 .0003130495 .0001807392 21495792.000000 21495828.451440 36.451440 0.000170        0 0 0 0 0 0 0 0        .1426773334 .0000000035 .0000591607 .0000341564 21495840.000000 21495828.451440 11.548560 0.000054        .2313556667 .0000000560 .0002366431 .0001366259 21495724.000000 21495828.451440 104.451440 0.000486        .1428830000 .0000000134 .0001157583 .0000668330 21495802.000000 21495828.451440 26.451440 0.000123         
43515904       .3430060000 .0000000034 .0000583095 .0000336650 21758130.000000 21758141.126542 11.126542 0.000051        0 0 0 0 0 0 0 0        .1446230000 .0000000245 .0001565247 .0000903695 21758180.000000 21758141.126542 38.873458 0.000179        .2341203333 .0000000035 .0000591607 .0000341564 21758052.000000 21758141.126542 89.126542 0.000410        .1443840000 0 0 0 21758124.000000 21758141.126542 17.126542 0.000079         
44040192       .3472383334 .0000000314 .0001772004 .0001023066 22020026.000000 22019983.216256 42.783744 0.000194        0 0 0 0 0 0 0 0        .1459883334 .0000000453 .0002128379 .0001228820 22020000.000000 22019983.216256 16.783744 0.000076        .2371253333 .0000001303 .0003609709 .0002084066 22019932.000000 22019983.216256 51.216256 0.000233        .1461580000 .0000000249 .0001577973 .0000911043 22019946.000000 22019983.216256 37.216256 0.000169         
44564480       .3511616666 .0000001271 .0003565108 .0002058316 22281732.000000 22281835.337560 103.337560 0.000464        0 0 0 0 0 0 0 0        .1476266667 .0000000244 .0001562049 .0000901849 22281882.000000 22281835.337560 46.662440 0.000209        .2394793334 .0000000664 .0002576819 .0001487727 22281816.000000 22281835.337560 19.337560 0.000087        .1480363334 .0000001821 .0004267317 .0002463736 22281776.000000 22281835.337560 59.337560 0.000266         
45088768       .3552950000 .0000000249 .0001577973 .0000911043 22543804.000000 22543872.741822 68.741822 0.000305        0 0 0 0 0 0 0 0        .1493673333 .0000000453 .0002128379 .0001228820 22543916.000000 22543872.741822 43.258178 0.000192        .2422103334 .0000000244 .0001562049 .0000901849 22543824.000000 22543872.741822 48.741822 0.000216        .1495723333 .0000000244 .0001562049 .0000901849 22543818.000000 22543872.741822 54.741822 0.000243         
45613056       .3592190000 .0000000420 .0002049390 .0001183215 22805608.000000 22805757.770575 149.770575 0.000657        0 0 0 0 0 0 0 0        .1508020000 .0000000246 .0001568438 .0000905538 22805788.000000 22805757.770575 30.229425 0.000133        .2450420000 .0000002001 .0004473253 .0002582633 22805656.000000 22805757.770575 101.770575 0.000446        .1506986666 .0000000244 .0001562049 .0000901849 22805670.000000 22805757.770575 87.770575 0.000385         
46137344       .3632130000 .0000000733 .0002707397 .0001563116 23067600.000000 23067666.983407 66.983407 0.000290        0 0 0 0 0 0 0 0        .1524736666 .0000000105 .0001024695 .0000591607 23067712.000000 23067666.983407 45.016593 0.000195        .2477056666 .0000000418 .0002044504 .0001180394 23067696.000000 23067666.983407 29.016593 0.000126        .1526780000 0 0 0 23067620.000000 23067666.983407 46.983407 0.000204         
46661632       .3674113334 .0000001363 .0003691882 .0002131509 23329630.000000 23329724.385668 94.385668 0.000405        0 0 0 0 0 0 0 0        .1539073333 .0000000105 .0001024695 .0000591607 23329764.000000 23329724.385668 39.614332 0.000170        .2506413333 .0000001082 .0003289376 .0001899122 23329568.000000 23329724.385668 156.385668 0.000670        .1543193334 .0000000740 .0002720294 .0001570562 23329688.000000 23329724.385668 36.385668 0.000156         
47185920       .3714390000 .0000000976 .0003124099 .0001803699 23591808.000000 23591896.136011 88.136011 0.000374        0 0 0 0 0 0 0 0        .1563990000 .0000007577 .0008704596 .0005025600 23591950.000000 23591896.136011 53.863989 0.000228        .2528940000 .0000000138 .0001174734 .0000678232 23591748.000000 23591896.136011 148.136011 0.000628        .1557160000 .0000000034 .0000583095 .0000336650 23591872.000000 23591896.136011 24.136011 0.000102         
47710208       .3750913334 .0000000316 .0001777638 .0001026319 23853762.000000 23853762.843883 0.843883 0.000004        0 0 0 0 0 0 0 0        .1573546666 .0000000035 .0000591607 .0000341564 23853826.000000 23853762.843883 63.156117 0.000265        .2560343333 .0000001084 .0003292415 .0001900876 23853720.000000 23853762.843883 42.843883 0.000180        .1571833334 .0000000308 .0001754992 .0001013245 23853686.000000 23853762.843883 76.843883 0.000322         
48234496       .3791533334 .0000000140 .0001183215 .0000683129 24115364.000000 24115413.154883 49.154883 0.000204        0 0 0 0 0 0 0 0        .1588903334 .0000000140 .0001183215 .0000683129 24115476.000000 24115413.154883 62.845117 0.000261        .2584916666 .0000000453 .0002128379 .0001228820 24115410.000000 24115413.154883 3.154883 0.000013        .1593353334 .0000000412 .0002029778 .0001171892 24115336.000000 24115413.154883 77.154883 0.000320         
48758784       .3832500000 .0000000249 .0001577973 .0000911043 24377514.000000 24377562.807285 48.807285 0.000200        0 0 0 0 0 0 0 0        .1607336666 .0000000244 .0001562049 .0000901849 24377624.000000 24377562.807285 61.192715 0.000251        .2612563333 .0000000873 .0002954657 .0001705872 24377480.000000 24377562.807285 82.807285 0.000340        .1604593333 .0000000308 .0001754992 .0001013245 24377452.000000 24377562.807285 110.807285 0.000455         
49283072       .3870740000 0 0 0 24639624.000000 24639625.176968 1.176968 0.000005        0 0 0 0 0 0 0 0        .1622356666 .0000000244 .0001562049 .0000901849 24639684.000000 24639625.176968 58.823032 0.000239        .2639543334 .0000000564 .0002374868 .0001371130 24639550.000000 24639625.176968 75.176968 0.000305        .1622016666 .0000000105 .0001024695 .0000591607 24639548.000000 24639625.176968 77.176968 0.000313         
49807360       .3915433334 .0000000140 .0001183215 .0000683129 24901768.000000 24901745.727305 22.272695 0.000089        0 0 0 0 0 0 0 0        .1637720000 .0000000034 .0000583095 .0000336650 24901790.000000 24901745.727305 44.272695 0.000178        .2665813334 .0000002554 .0005053711 .0002917761 24901834.000000 24901745.727305 88.272695 0.000354        .1637033334 .0000000140 .0001183215 .0000683129 24901662.000000 24901745.727305 83.727305 0.000336         
50331648       .3954016666 .0000000136 .0001166190 .0000673300 25164050.000000 25164083.234339 33.234339 0.000132        0 0 0 0 0 0 0 0        .1652393334 .0000000664 .0002576819 .0001487727 25164148.000000 25164083.234339 64.765661 0.000257        .2691410000 .0000001713 .0004138840 .0002389560 25164104.000000 25164083.234339 20.765661 0.000083        .1656160000 .0000000244 .0001562049 .0000901849 25164050.000000 25164083.234339 33.234339 0.000132         
50855936       .3992916667 .0000000244 .0001562049 .0000901849 25426384.000000 25426374.153508 9.846492 0.000039        0 0 0 0 0 0 0 0        .1669123334 .0000001363 .0003691882 .0002131509 25426428.000000 25426374.153508 53.846492 0.000212        .2718036666 .0000000560 .0002366431 .0001366259 25426312.000000 25426374.153508 62.153508 0.000244        .1669460000 .0000000034 .0000583095 .0000336650 25426322.000000 25426374.153508 52.153508 0.000205         
51380224       .4034220000 .0000000663 .0002574878 .0001486606 25688336.000000 25688333.648977 2.351023 0.000009        0 0 0 0 0 0 0 0        .1685503333 .0000000314 .0001772004 .0001023066 25688394.000000 25688333.648977 60.351023 0.000235        .2746030000 .0000002235 .0004727578 .0002729468 25688220.000000 25688333.648977 113.648977 0.000442        .1684490000 .0000000104 .0001019803 .0000588783 25688284.000000 25688333.648977 49.648977 0.000193         
51904512       .4074153333 .0000000453 .0002128379 .0001228820 25950350.000000 25950299.038328 50.961672 0.000196        0 0 0 0 0 0 0 0        .1702570000 .0000000663 .0002574878 .0001486606 25950358.000000 25950299.038328 58.961672 0.000227        .2770603333 .0000000244 .0001562049 .0000901849 25950276.000000 25950299.038328 23.038328 0.000089        .1700523333 .0000000560 .0002366431 .0001366259 25950242.000000 25950299.038328 57.038328 0.000220         
52428800       .4113396667 .0000000105 .0001024695 .0000591607 26212744.000000 26212670.106152 73.893848 0.000282        0 0 0 0 0 0 0 0        .1720650000 .0000000452 .0002126029 .0001227463 26212734.000000 26212670.106152 63.893848 0.000244        .2799616667 .0000000105 .0001024695 .0000591607 26212596.000000 26212670.106152 74.106152 0.000283        .1717246666 .0000000105 .0001024695 .0000591607 26212642.000000 26212670.106152 28.106152 0.000107         
52953088       .4154040000 .0000000665 .0002578759 .0001488847 26475196.000000 26475325.550697 129.550697 0.000489        0 0 0 0 0 0 0 0        .1733633334 .0000000105 .0001024695 .0000591607 26475384.000000 26475325.550697 58.449303 0.000221        .2829653334 .0000007372 .0008586035 .0004957149 26475300.000000 26475325.550697 25.550697 0.000097        .1733973333 .0000000455 .0002133072 .0001231529 26475326.000000 26475325.550697 0.449303 0.000002         
53477376       .4193280000 0 0 0 26737360.000000 26737395.722789 35.722789 0.000134        0 0 0 0 0 0 0 0        .1747980000 .0000000101 .0001004987 .0000580229 26737476.000000 26737395.722789 80.277211 0.000300        .2851156667 .0000000244 .0001562049 .0000901849 26737382.000000 26737395.722789 13.722789 0.000051        .1763316666 .0000041883 .0020465336 .0011815667 26737396.000000 26737395.722789 0.277211 0.000001         
54001664       .4239350000 .0000003891 .0006237788 .0003601388 26999426.000000 26999493.038638 67.038638 0.000248        0 0 0 0 0 0 0 0        .1764693333 .0000000035 .0000591607 .0000341564 26999552.000000 26999493.038638 58.961362 0.000218        .2882900000 .0000002133 .0004618441 .0002666458 26999478.000000 26999493.038638 15.038638 0.000056        .1766743334 .0000001084 .0003292415 .0001900876 26999466.000000 26999493.038638 27.038638 0.000100         
54525952       .4278270000 .0000000420 .0002049390 .0001183215 27261708.000000 27261851.062087 143.062087 0.000525        0 0 0 0 0 0 0 0        .1781406667 .0000000457 .0002137755 .0001234233 27261896.000000 27261851.062087 44.937913 0.000165        .2908160000 .0000003247 .0005698245 .0003289883 27261812.000000 27261851.062087 39.062087 0.000143        .1784833334 .0000000734 .0002709243 .0001564182 27261848.000000 27261851.062087 3.062087 0.000011         
55050240       .4317183334 .0000000105 .0001024695 .0000591607 27524292.000000 27524336.961651 44.961651 0.000163        0 0 0 0 0 0 0 0        .1799850000 .0000000663 .0002574878 .0001486606 27524390.000000 27524336.961651 53.038349 0.000193        .2933076666 .0000000140 .0001183215 .0000683129 27524238.000000 27524336.961651 98.961651 0.000360        .1807010000 .0000009073 .0009525229 .0005499393 27524416.000000 27524336.961651 79.038349 0.000287         
55574528       .4353706666 .0000000244 .0001562049 .0000901849 27786576.000000 27786627.404048 51.404048 0.000185        0 0 0 0 0 0 0 0        .1812470000 .0000000414 .0002034698 .0001174733 27786686.000000 27786627.404048 58.595952 0.000211        .2960043334 .0000000453 .0002128379 .0001228820 27786450.000000 27786627.404048 177.404048 0.000638        .1817270000 .0000001069 .0003269556 .0001887679 27786664.000000 27786627.404048 36.595952 0.000132         
56098816       .4395340000 .0000000655 .0002559296 .0001477610 28048796.000000 28048777.308540 18.691460 0.000067        0 0 0 0 0 0 0 0        .1829543334 .0000000140 .0001183215 .0000683129 28048820.000000 28048777.308540 42.691460 0.000152        .2994516667 .0000010933 .0010456098 .0006036830 28048546.000000 28048777.308540 231.308540 0.000825        .1830893334 .0000000105 .0001024695 .0000591607 28048804.000000 28048777.308540 26.691460 0.000095         
56623104       .4435960000 0 0 0 28310470.000000 28310467.909760 2.090240 0.000007        0 0 0 0 0 0 0 0        .1854816667 .0000030395 .0017434161 .0010065617 28310502.000000 28310467.909760 34.090240 0.000120        .3013630000 .0000000733 .0002707397 .0001563116 28310354.000000 28310467.909760 113.909760 0.000402        .1846593333 .0000000445 .0002109502 .0001217921 28310458.000000 28310467.909760 9.909760 0.000035         
57147392       .4475563334 .0000000980 .0003130495 .0001807392 28572432.000000 28572352.779771 79.220229 0.000277        0 0 0 0 0 0 0 0        .1863330000 .0000000447 .0002114237 .0001220655 28572408.000000 28572352.779771 55.220229 0.000193        .3043316667 .0000001363 .0003691882 .0002131509 28572144.000000 28572352.779771 208.779771 0.000731        .1859613333 .0000000102 .0001009950 .0000583094 28572354.000000 28572352.779771 1.220229 0.000004         
57671680       .4519926667 0 0 0 28834358.000000 28834397.875451 39.875451 0.000138        0 0 0 0 0 0 0 0        .1877320000 .0000000032 .0000565685 .0000326598 28834452.000000 28834397.875451 54.124549 0.000188        .3066880000 .0000000104 .0001019803 .0000588783 28834418.000000 28834397.875451 20.124549 0.000070        .1888596667 .0000012622 .0011234767 .0006486395 28834422.000000 28834397.875451 24.124549 0.000084         
58195968       .4559873333 .0000002204 .0004694677 .0002710473 29096398.000000 29096570.336225 172.336225 0.000592        0 0 0 0 0 0 0 0        .1894056667 .0000000244 .0001562049 .0000901849 29096642.000000 29096570.336225 71.663775 0.000246        .3096580000 0 0 0 29096260.000000 29096570.336225 310.336225 0.001067        .1895426667 .0000000314 .0001772004 .0001023066 29096636.000000 29096570.336225 65.663775 0.000226         
58720256       .4597066667 .0000000564 .0002374868 .0001371130 29358672.000000 29358651.923699 20.076301 0.000068        0 0 0 0 0 0 0 0        .1910793334 0 0 0 29358718.000000 29358651.923699 66.076301 0.000225        .3120466666 .0000000140 .0001183215 .0000683129 29358458.000000 29358651.923699 193.923699 0.000661        .1912843334 .0000000311 .0001763519 .0001018168 29358742.000000 29358651.923699 90.076301 0.000307         
59244544       .4636693334 .0000000098 .0000989949 .0000571547 29620972.000000 29620807.180011 164.819989 0.000556        0 0 0 0 0 0 0 0        .1927846666 .0000000873 .0002954657 .0001705872 29620866.000000 29620807.180011 58.819989 0.000199        .3149483333 .0000000244 .0001562049 .0000901849 29620482.000000 29620807.180011 325.180011 0.001098        .1926143334 .0000000105 .0001024695 .0000591607 29620864.000000 29620807.180011 56.819989 0.000192         
59768832       .4677293334 .0000000140 .0001183215 .0000683129 29882738.000000 29882787.819239 49.819239 0.000167        0 0 0 0 0 0 0 0        .1944220000 .0000000662 .0002572936 .0001485485 29882862.000000 29882787.819239 74.180761 0.000248        .3176450000 .0000000942 .0003069201 .0001772004 29882484.000000 29882787.819239 303.819239 0.001017        .1944576666 .0000000105 .0001024695 .0000591607 29882836.000000 29882787.819239 48.180761 0.000161         
60293120       .4716510000 .0000000098 .0000989949 .0000571547 30144642.000000 30144734.266696 92.266696 0.000306        0 0 0 0 0 0 0 0        .1961300000 .0000000138 .0001174734 .0000678232 30144784.000000 30144734.266696 49.733304 0.000165        .3202390000 .0000000663 .0002574878 .0001486606 30144474.000000 30144734.266696 260.266696 0.000863        .1960280000 .0000000034 .0000583095 .0000336650 30144770.000000 30144734.266696 35.733304 0.000119         
60817408       .4757846666 .0000001082 .0003289376 .0001899122 30406680.000000 30406694.213378 14.213378 0.000047        0 0 0 0 0 0 0 0        .1974613334 .0000000455 .0002133072 .0001231529 30406766.000000 30406694.213378 71.786622 0.000236        .3231753333 .0000002186 .0004675467 .0002699382 30406452.000000 30406694.213378 242.213378 0.000797        .1977353333 0 0 0 30406688.000000 30406694.213378 6.213378 0.000020         
61341696       .4799490000 .0000000942 .0003069201 .0001772004 30669070.000000 30668995.622213 74.377787 0.000243        0 0 0 0 0 0 0 0        .1988263334 .0000000140 .0001183215 .0000683129 30669080.000000 30668995.622213 84.377787 0.000275        .3255636667 .0000000244 .0001562049 .0000901849 30668738.000000 30668995.622213 257.622213 0.000840        .1991000000 .0000000034 .0000583095 .0000336650 30668982.000000 30668995.622213 13.622213 0.000044         
61865984       .4840446666 .0000000314 .0001772004 .0001023066 30930852.000000 30930856.428473 4.428473 0.000014        0 0 0 0 0 0 0 0        .2009416667 .0000000990 .0003146426 .0001816589 30930952.000000 30930856.428473 95.571527 0.000309        .3282943333 .0000000314 .0001772004 .0001023066 30930714.000000 30930856.428473 142.428473 0.000460        .2006360000 .0000000034 .0000583095 .0000336650 30930882.000000 30930856.428473 25.571527 0.000083         
62390272       .4881740000 .0000000035 .0000591607 .0000341564 31192788.000000 31192914.375149 126.375149 0.000405        0 0 0 0 0 0 0 0        .2023083334 .0000000140 .0001183215 .0000683129 31193006.000000 31192914.375149 91.624851 0.000294        .3320823333 .0000016318 .0012774192 .0007375183 31192640.000000 31192914.375149 274.375149 0.000880        .2022060000 .0000000663 .0002574878 .0001486606 31192932.000000 31192914.375149 17.624851 0.000057         
62914560       .4919970000 .0000000134 .0001157583 .0000668330 31454676.000000 31454855.325150 179.325150 0.000570        0 0 0 0 0 0 0 0        .2038443333 .0000000244 .0001562049 .0000901849 31454922.000000 31454855.325150 66.674850 0.000212        .3336536666 .0000000140 .0001183215 .0000683129 31454784.000000 31454855.325150 71.325150 0.000227        .2041173334 .0000000455 .0002133072 .0001231529 31454890.000000 31454855.325150 34.674850 0.000110         
63438848       .4959916666 .0000000035 .0000591607 .0000341564 31716944.000000 31716887.907907 56.092093 0.000177        0 0 0 0 0 0 0 0        .2056193334 .0000000314 .0001772004 .0001023066 31716950.000000 31716887.907907 62.092093 0.000196        .3363500000 .0000000663 .0002574878 .0001486606 31716874.000000 31716887.907907 13.907907 0.000044        .2056873333 .0000000664 .0002576819 .0001487727 31716882.000000 31716887.907907 5.907907 0.000019         
63963136       .5001213333 .0000000734 .0002709243 .0001564182 31979040.000000 31979080.146686 40.146686 0.000126        0 0 0 0 0 0 0 0        .2071213333 .0000000560 .0002366431 .0001366259 31979126.000000 31979080.146686 45.853314 0.000143        .3391830000 .0000000245 .0001565247 .0000903695 31978900.000000 31979080.146686 180.146686 0.000563        .2072563334 .0000000308 .0001754992 .0001013245 31979100.000000 31979080.146686 19.853314 0.000062         
64487424       .5040813333 .0000000140 .0001183215 .0000683129 32241232.000000 32241315.165970 83.165970 0.000258        0 0 0 0 0 0 0 0        .2087933334 .0000000314 .0001772004 .0001023066 32241366.000000 32241315.165970 50.834030 0.000158        .3417426667 .0000001711 .0004136423 .0002388164 32241228.000000 32241315.165970 87.165970 0.000270        .2089993334 .0000000320 .0001788854 .0001032795 32241300.000000 32241315.165970 15.165970 0.000047         
65011712       .5081090000 .0000000733 .0002707397 .0001563116 32503544.000000 32503424.690487 119.309513 0.000367        0 0 0 0 0 0 0 0        .2102270000 .0000000733 .0002707397 .0001563116 32503480.000000 32503424.690487 55.309513 0.000170        .3446110000 .0000000656 .0002561249 .0001478737 32503218.000000 32503424.690487 206.690487 0.000636        .2103626667 .0000000239 .0001545962 .0000892561 32503416.000000 32503424.690487 8.690487 0.000027         
65536000       .5122050000 .0000001991 .0004462062 .0002576172 32765572.000000 32765701.322616 129.322616 0.000395        0 0 0 0 0 0 0 0        .2121716666 .0000000102 .0001009950 .0000583094 32765740.000000 32765701.322616 38.677384 0.000118        .3472713334 .0000001282 .0003580502 .0002067203 32765482.000000 32765701.322616 219.322616 0.000669        .2119000000 .0000001713 .0004138840 .0002389560 32765728.000000 32765701.322616 26.677384 0.000081         
66060288       .5162323333 .0000000035 .0000591607 .0000341564 33028186.000000 33028083.296071 102.703929 0.000311        0 0 0 0 0 0 0 0        .2135723334 .0000001502 .0003875564 .0002237557 33028118.000000 33028083.296071 34.703929 0.000105        .3499680000 .0000001077 .0003281767 .0001894729 33027968.000000 33028083.296071 115.296071 0.000349        .2136746667 .0000001499 .0003871692 .0002235322 33028106.000000 33028083.296071 22.703929 0.000069         
66584576       .5202600000 .0000000663 .0002574878 .0001486606 33290338.000000 33290250.669044 87.330956 0.000262        0 0 0 0 0 0 0 0        .2152800000 .0000000134 .0001157583 .0000668330 33290276.000000 33290250.669044 25.330956 0.000076        .3525290000 .0000000454 .0002130727 .0001230175 33290104.000000 33290250.669044 146.669044 0.000441        .2152106667 .0000000244 .0001562049 .0000901849 33290262.000000 33290250.669044 11.330956 0.000034         
67108864       .5243223334 .0000000244 .0001562049 .0000901849 33552000.000000 33552046.760005 46.760005 0.000139        0 0 0 0 0 0 0 0        .2171893333 .0000005159 .0007182617 .0004146885 33552094.000000 33552046.760005 47.239995 0.000141        .3552936666 .0000000244 .0001562049 .0000901849 33551958.000000 33552046.760005 88.760005 0.000265        .2170870000 0 0 0 33552058.000000 33552046.760005 11.239995 0.000034         
67633152       .5281120000 .0000001280 .0003577708 .0002065590 33814168.000000 33814155.365037 12.634963 0.000037        0 0 0 0 0 0 0 0        .2182496667 .0000000034 .0000583095 .0000336650 33814188.000000 33814155.365037 32.634963 0.000097        .3576843334 .0000000320 .0001788854 .0001032795 33814032.000000 33814155.365037 123.365037 0.000365        .2188296666 .0000006001 .0007746612 .0004472508 33814192.000000 33814155.365037 36.634963 0.000108         
68157440       .5324116666 .0000001502 .0003875564 .0002237557 34076348.000000 34076384.407450 36.407450 0.000107        0 0 0 0 0 0 0 0        .2201940000 .0000000663 .0002574878 .0001486606 34076388.000000 34076384.407450 3.592550 0.000011        .3605516667 .0000001250 .0003535533 .0002041240 34076316.000000 34076384.407450 68.407450 0.000201        .2201260000 .0000000454 .0002130727 .0001230175 34076408.000000 34076384.407450 23.592550 0.000069         
68681728       .5363713334 .0000000105 .0001024695 .0000591607 34338528.000000 34338506.106191 21.893809 0.000064        0 0 0 0 0 0 0 0        .2216960000 .0000000733 .0002707397 .0001563116 34338548.000000 34338506.106191 41.893809 0.000122        .3631786666 .0000000455 .0002133072 .0001231529 34338364.000000 34338506.106191 142.106191 0.000414        .2216276667 .0000001821 .0004267317 .0002463736 34338516.000000 34338506.106191 9.893809 0.000029         
69206016       .5401600000 .0000000733 .0002707397 .0001563116 34600680.000000 34600697.499919 17.499919 0.000051        0 0 0 0 0 0 0 0        .2235733333 .0000000244 .0001562049 .0000901849 34600748.000000 34600697.499919 50.500081 0.000146        .3661143334 .0000000873 .0002954657 .0001705872 34600708.000000 34600697.499919 10.500081 0.000030        .2234696666 .0000000564 .0002374868 .0001371130 34600664.000000 34600697.499919 33.499919 0.000097         
