38273024       .1278333334 .0000000659 .0002567099 .0001482115 -6495.348633 -6496.303299 0.954666 0.014696        .1314100000 .0000000458 .0002140093 .0001235583 -6480.000000 -6496.494629 16.494629 0.253900        .2493386666 .0000000154 .0001240967 .0000716472 -6496.303711 -6496.494629 0.190918 0.002939        2.8400640000 .0000001364 .0003693237 .0002132291 -6501.243164 -6496.303299 4.939865 0.076041         
38797312       .1294973334 .0000000434 .0002083266 .0001202774 -6967.908691 -6969.541767 1.633076 0.023432        .1333590000 .0000001427 .0003777565 .0002180978 -6968.000000 -6969.775879 1.775879 0.025480        .2520033334 .0000000871 .0002951270 .0001703916 -6969.541992 -6969.775879 0.233887 0.003356        2.8788053334 .0000000244 .0001562049 .0000901849 -6974.175293 -6969.541767 4.633526 0.066483         
39321600       .1312423334 .0000006954 .0008339064 .0004814560 -6973.867188 -6975.389486 1.522299 0.021824        .1350760000 .0000000853 .0002920616 .0001686218 -6960.000000 -6975.510742 15.510742 0.222360        .2552480000 .0000000357 .0001889444 .0001090871 -6975.389648 -6975.510742 0.121094 0.001736        2.9176446666 .0000000633 .0002515949 .0001452583 -6979.655762 -6975.389486 4.266275 0.061162         
39845888       .1325036666 .0000000111 .0001053565 .0000608276 -5838.015137 -5839.400719 1.385582 0.023728        .1368130000 .0000003398 .0005829236 .0003365510 -5824.000000 -5839.618652 15.618652 0.267460        .2587913333 .0000004472 .0006687301 .0003860915 -5839.400879 -5839.618652 0.217773 0.003729        2.9565610000 .0000000034 .0000583095 .0000336650 -5844.377930 -5839.400719 4.977211 0.085235         
40370176       .1341426667 .0000000108 .0001039230 .0000599999 -5728.358887 -5730.004166 1.645279 0.028713        .1381286666 .0000000896 .0002993325 .0001728196 -5712.000000 -5730.280273 18.280273 0.319012        .2621023333 .0000002360 .0004857983 .0002804757 -5730.003906 -5730.280273 0.276367 0.004823        2.9951316666 .0000000560 .0002366431 .0001366259 -5734.420410 -5730.004166 4.416244 0.077072         
40894464       .1358846666 .0000000316 .0001777638 .0001026319 -5224.877930 -5226.879438 2.001508 0.038293        .1397726667 .0000000129 .0001135781 .0000655743 -5208.000000 -5227.178711 19.178711 0.366904        .2652663333 .0000000602 .0002453568 .0001416568 -5226.878906 -5227.178711 0.299805 0.005735        3.0342163334 .0000000308 .0001754992 .0001013245 -5231.187988 -5226.879438 4.308550 0.082431         
41418752       .1372503334 .0000000244 .0001562049 .0000901849 -4526.173828 -4528.502776 2.328948 0.051429        .1413963334 .0000000824 .0002870540 .0001657307 -4512.000000 -4528.852539 16.852539 0.372115        .2682600000 .0000000317 .0001780449 .0001027942 -4528.501953 -4528.852539 0.350586 0.007741        3.0728193334 .0000000105 .0001024695 .0000591607 -4532.954102 -4528.502776 4.451325 0.098296         
41943040       .1391273333 .0000000664 .0002576819 .0001487727 -3987.837891 -3989.784598 1.946708 0.048792        .1433110000 .0000000462 .0002149418 .0001240967 -3976.000000 -3990.150391 14.150391 0.354633        .2718520000 .0000002089 .0004570557 .0002638812 -3989.785156 -3990.150391 0.365234 0.009153        3.1115956666 .0000000450 .0002121320 .0001224744 -3994.204590 -3989.784598 4.419992 0.110783         
42467328       .1411723334 .0000010086 .0010042907 .0005798275 -4129.129395 -4131.246045 2.116651 0.051235        .1444256667 .0000000385 .0001962141 .0001132842 -4112.000000 -4131.540527 19.540527 0.472960        .2748296667 .0000001916 .0004377213 .0002527185 -4131.247070 -4131.540527 0.293457 0.007103        3.1504403334 .0000000099 .0000994987 .0000574456 -4135.154297 -4131.246045 3.908252 0.094602         
42991616       .1420256666 .0000000096 .0000979795 .0000565684 -2671.351562 -2673.744771 2.393209 0.089508        .1465983333 .0000000102 .0001009950 .0000583094 -2664.000000 -2674.039795 10.039795 0.375454        .2778850000 .0000001024 .0003200000 .0001847520 -2673.745850 -2674.039795 0.293945 0.010993        3.1893163334 .0000000453 .0002128379 .0001228820 -2678.044678 -2673.744771 4.299907 0.160820         
43515904       .1436333334 .0000000140 .0001183215 .0000683129 -3339.111084 -3341.900466 2.789382 0.083467        .1484300000 .0000005109 .0007147726 .0004126741 -3336.000000 -3342.166016 6.166016 0.184492        .2813666666 .0000001551 .0003938273 .0002273762 -3341.901367 -3342.166016 0.264648 0.007918        3.2280916667 .0000001821 .0004267317 .0002463736 -3345.665283 -3341.900466 3.764817 0.112655         
44040192       .1456480000 .0000000642 .0002533771 .0001462873 -2947.676025 -2951.037017 3.360991 0.113892        .1493963333 .0000000623 .0002495996 .0001441063 -2948.000000 -2951.372070 3.372070 0.114254        .2843380000 .0000000860 .0002932575 .0001693122 -2951.038086 -2951.372070 0.333984 0.011316        3.2666966666 .0000000664 .0002576819 .0001487727 -2954.505371 -2951.037017 3.468354 0.117530         
44564480       .1479650000 .0000005375 .0007331439 .0004232808 -3841.181641 -3844.099015 2.917374 0.075892        .1517196666 .0000000515 .0002269361 .0001310216 -3838.000000 -3844.469238 6.469238 0.168274        .2877676667 .0000000434 .0002083266 .0001202774 -3844.100342 -3844.469238 0.368896 0.009596        3.3056083334 .0000001815 .0004260281 .0002459674 -3847.741211 -3844.099015 3.642196 0.094748         
45088768       .1487870000 .0000000420 .0002049390 .0001183215 -3600.005615 -3603.681324 3.675709 0.101999        .1527456667 .0000000430 .0002073644 .0001197218 -3604.000000 -3603.911865 0.088135 0.002446        .2912363333 .0000000195 .0001396424 .0000806225 -3603.682617 -3603.911865 0.229248 0.006361        3.3442133334 .0000000244 .0001562049 .0000901849 -3607.493896 -3603.681324 3.812573 0.105797         
45613056       .1499820000 .0000000663 .0002574878 .0001486606 -3981.248291 -3985.253701 4.005410 0.100506        .1544776666 .0000000402 .0002004993 .0001157583 -3986.000000 -3985.527344 0.472656 0.011859        .2940126666 .0000001001 .0003163858 .0001826654 -3985.254639 -3985.527344 0.272705 0.006842        3.3828520000 .0000000034 .0000583095 .0000336650 -3988.113281 -3985.253701 2.859580 0.071754         
46137344       .1518943333 .0000000243 .0001558845 .0000899999 -3658.450684 -3662.442844 3.992160 0.109003        .1562496666 .0000000653 .0002555386 .0001475352 -3666.000000 -3662.727295 3.272705 0.089352        .2976780000 .0000003762 .0006133514 .0003541185 -3662.443115 -3662.727295 0.284180 0.007759        3.4218323334 .0000000244 .0001562049 .0000901849 -3665.234131 -3662.442844 2.791287 0.076214         
46661632       .1535316666 .0000000244 .0001562049 .0000901849 -3961.991699 -3966.266053 4.274353 0.107768        .1581543333 .0000000406 .0002014944 .0001163328 -3962.000000 -3966.494873 4.494873 0.113321        .3007326666 .0000005871 .0007662245 .0004423799 -3966.266602 -3966.494873 0.228271 0.005755        3.4611560000 .0000002623 .0005121523 .0002956912 -3970.013428 -3966.266053 3.747375 0.094481         
47185920       .1557503334 .0000006606 .0008127730 .0004692547 -4754.767090 -4758.964299 4.197209 0.088196        .1593193334 .0000000127 .0001126942 .0000650640 -4752.000000 -4759.122559 7.122559 0.149661        .3039976666 .0000000287 .0001694107 .0000978093 -4758.965332 -4759.122559 0.157227 0.003304        3.4994173334 .0000000314 .0001772004 .0001023066 -4762.506348 -4758.964299 3.542048 0.074429         
47710208       .1566036667 .0000000453 .0002128379 .0001228820 -5500.783203 -5503.679274 2.896071 0.052621        .1610816667 .0000000351 .0001873499 .0001081665 -5496.000000 -5503.695312 7.695312 0.139821        .3074633334 .0000007505 .0008663140 .0005001666 -5503.679199 -5503.695312 0.016113 0.000293        3.5384310000 .0000000733 .0002707397 .0001563116 -5507.150391 -5503.679274 3.471116 0.063069         
48234496       .1643863333 .0000981292 .0099060183 .0057192423 -5309.276367 -5311.871458 2.595091 0.048855        .1625663334 .0000000850 .0002915475 .0001683250 -5300.000000 -5311.975098 11.975098 0.225436        .3103273333 .0000002921 .0005404627 .0003120362 -5311.870605 -5311.975098 0.104492 0.001967        3.5770410000 .0000001230 .0003507135 .0002024845 -5315.337891 -5311.871458 3.466433 0.065258         
48758784       .1598123333 .0000000453 .0002128379 .0001228820 -5216.304688 -5218.770703 2.466015 0.047253        .1643500000 .0000000639 .0002527844 .0001459451 -5212.000000 -5218.692871 6.692871 0.128248        .3139926666 .0000006624 .0008138795 .0004698935 -5218.770508 -5218.692871 0.077637 0.001488        3.6160130000 .0000000266 .0001630950 .0000941629 -5222.527344 -5218.770703 3.756641 0.071983         
49283072       .1612820000 .0000000098 .0000989949 .0000571547 -6086.815430 -6089.744729 2.929299 0.048102        .1657226667 .0000000079 .0000888819 .0000513159 -6080.000000 -6089.509766 9.509766 0.156166        .3164436667 .0000000574 .0002395829 .0001383232 -6089.745117 -6089.509766 0.235352 0.003865        3.6551346667 .0000003373 .0005807753 .0003353107 -6093.583496 -6089.744729 3.838767 0.063037         
49807360       .1634690000 .0000009196 .0009589577 .0005536544 -6423.193848 -6425.684628 2.490781 0.038763        .1681696666 .0000007272 .0008527602 .0004923413 -6416.000000 -6425.490723 9.490723 0.147704        .3197963334 .0000002063 .0004542025 .0002622339 -6425.684570 -6425.490723 0.193848 0.003017        3.6938730000 .0000000445 .0002109502 .0001217921 -6430.104492 -6425.684628 4.419864 0.068784         
50331648       .1649716667 .0000001990 .0004460941 .0002575525 -6194.775391 -6197.766764 2.991374 0.048265        .1689483334 .0000000131 .0001144552 .0000660807 -6180.000000 -6197.619141 17.619141 0.284289        .3233630000 .0000000898 .0002996664 .0001730124 -6197.765625 -6197.619141 0.146484 0.002364        3.7331273333 .0000007782 .0008821564 .0005093132 -6201.739258 -6197.766764 3.972494 0.064096         
50855936       .1663296667 .0000000222 .0001489966 .0000860232 -6017.759277 -6020.605467 2.846189 0.047274        .1705846666 .0000001082 .0003289376 .0001899122 -6016.000000 -6020.374512 4.374512 0.072662        .3262410000 .0000001788 .0004228474 .0002441310 -6020.604492 -6020.374512 0.229980 0.003820        3.7709790000 .0000000924 .0003039736 .0001754992 -6024.582520 -6020.605467 3.977053 0.066057         
51380224       .1677623334 .0000000247 .0001571623 .0000907376 -5791.772461 -5794.855232 3.082771 0.053198        .1720956667 .0000001202 .0003466987 .0002001665 -5780.000000 -5794.704102 14.704102 0.253751        .3298206667 .0000002859 .0005346961 .0003087069 -5794.854980 -5794.704102 0.150879 0.002604        3.8098943333 .0000001990 .0004460941 .0002575525 -5798.476074 -5794.855232 3.620842 0.062484         
51904512       .1694706666 .0000000320 .0001788854 .0001032795 -5496.586914 -5499.683524 3.096610 0.056305        .1742216666 .0000005434 .0007371566 .0004255975 -5480.000000 -5499.542969 19.542969 0.355356        .3328246666 .0000000015 .0000387298 .0000223606 -5499.682617 -5499.542969 0.139648 0.002539        3.8483320000 .0000000946 .0003075711 .0001775762 -5503.368652 -5499.683524 3.685128 0.067006         
52428800       .1712810000 .0000000958 .0003095157 .0001786989 -6655.865234 -6658.643661 2.778426 0.041727        .1754190000 .0000001195 .0003456877 .0001995828 -6644.000000 -6658.487793 14.487793 0.217584        .3360853333 .0000000379 .0001946792 .0001123980 -6658.642090 -6658.487793 0.154297 0.002317        3.8870686667 .0000000436 .0002088061 .0001205542 -6662.881348 -6658.643661 4.237687 0.063642         
52953088       .1727146667 .0000000455 .0002133072 .0001231529 -8255.494141 -8259.356085 3.861945 0.046758        .1776600000 .0000000448 .0002116601 .0001222020 -8256.000000 -8259.292969 3.292969 0.039870        .3393170000 .0000000368 .0001918332 .0001107549 -8259.355469 -8259.292969 0.062500 0.000757        3.9262166667 .0000000311 .0001763519 .0001018168 -8263.822266 -8259.356085 4.466180 0.054074         
53477376       .1742846667 .0000000316 .0001777638 .0001026319 -8191.668945 -8194.990473 3.321528 0.040531        .1794123334 .0000010791 .0010387973 .0005997499 -8188.000000 -8195.266602 7.266602 0.088668        .3428266666 .0000000750 .0002738612 .0001581138 -8194.989258 -8195.266602 0.277344 0.003384        3.9650290000 .0000002636 .0005134199 .0002964231 -8200.408203 -8194.990473 5.417730 0.066110         
54001664       .1764693334 .0000003626 .0006021627 .0003476587 -7785.283691 -7788.730104 3.446412 0.044249        .1805076667 .0000000866 .0002942787 .0001699018 -7780.000000 -7789.022949 9.022949 0.115842        .3466943333 .0000045527 .0021337056 .0012318955 -7788.729004 -7789.022949 0.293945 0.003774        4.0037376667 .0000000734 .0002709243 .0001564182 -7794.479980 -7788.730104 5.749877 0.073823         
54525952       .1776296667 .0000000873 .0002954657 .0001705872 -7695.125977 -7698.464625 3.338648 0.043368        .1820510000 .0000001702 .0004125530 .0002381875 -7692.000000 -7698.720703 6.720703 0.087296        .3487573333 .0000001240 .0003521363 .0002033059 -7698.463867 -7698.720703 0.256836 0.003336        4.0427510000 .0000000414 .0002034698 .0001174733 -7704.099121 -7698.464625 5.634496 0.073190         
55050240       .1788233334 .0000000239 .0001545962 .0000892561 -7765.089844 -7768.317865 3.228021 0.041554        .1836630000 .0000000029 .0000538516 .0000310912 -7756.000000 -7768.749023 12.749023 0.164107        .3519956666 .0000000822 .0002867054 .0001655294 -7768.317383 -7768.749023 0.431641 0.005556        4.0811520000 .0000000420 .0002049390 .0001183215 -7774.194336 -7768.317865 5.876471 0.075647         
55574528       .1808040000 .0000000034 .0000583095 .0000336650 -7637.587402 -7640.436146 2.848744 0.037285        .1849953333 .0000000521 .0002282542 .0001317826 -7628.000000 -7640.807129 12.807129 0.167615        .3558400000 .0000015808 .0012572986 .0007259016 -7640.436035 -7640.807129 0.371094 0.004857        4.1198933334 .0000000244 .0001562049 .0000901849 -7645.577148 -7640.436146 5.141002 0.067287         
56098816       .1823743334 .0000000314 .0001772004 .0001023066 -6767.644531 -6770.508230 2.863699 0.042297        .1869353333 .0000002812 .0005302829 .0003061589 -6748.000000 -6770.751465 22.751465 0.336026        .3585290000 .0000000173 .0001315294 .0000759385 -6770.507324 -6770.751465 0.244141 0.003606        4.1590433333 .0000000240 .0001549193 .0000894426 -6775.769531 -6770.508230 5.261301 0.077709         
56623104       .1839446666 .0000000453 .0002128379 .0001228820 -7421.376953 -7423.923738 2.546785 0.034305        .1883710000 .0000000484 .0002200000 .0001270170 -7412.000000 -7424.263672 12.263672 0.165184        .3619766667 .0000008721 .0009338629 .0005391659 -7423.922363 -7424.263672 0.341309 0.004597        4.1977810000 .0000000327 .0001808314 .0001044030 -7428.563477 -7423.923738 4.639738 0.062497         
57147392       .1856853333 .0000001499 .0003871692 .0002235322 -7623.332031 -7625.381305 2.049273 0.026874        .1903070000 .0000000230 .0001516575 .0000875594 -7620.000000 -7625.513184 5.513184 0.072299        .3651053333 .0000000999 .0003160696 .0001824828 -7625.381348 -7625.513184 0.131836 0.001729        4.2362880000 .0000000420 .0002049390 .0001183215 -7629.806641 -7625.381305 4.425336 0.058034         
57671680       .1871873333 .0000000314 .0001772004 .0001023066 -8069.130859 -8071.847280 2.716420 0.033653        .1919660000 .0000001025 .0003201562 .0001848422 -8072.000000 -8072.109863 0.109863 0.001361        .3681303333 .0000000744 .0002727636 .0001574801 -8071.845703 -8072.109863 0.264160 0.003273        4.2751660000 .0000000976 .0003124099 .0001803699 -8076.691895 -8071.847280 4.844615 0.060019         
58195968       .1888940000 .0000000454 .0002130727 .0001230175 -7789.367676 -7792.494991 3.127315 0.040132        .1933493333 .0000000397 .0001992485 .0001150361 -7796.000000 -7792.533691 3.466309 0.044482        .3715156666 .0000000146 .0001208304 .0000697614 -7792.493164 -7792.533691 0.040527 0.000520        4.3141066666 .0000000412 .0002029778 .0001171892 -7797.437988 -7792.494991 4.942998 0.063433         
58720256       .1904300000 .0000000034 .0000583095 .0000336650 -7938.213867 -7941.272329 3.058462 0.038513        .1948226666 .0000001166 .0003414674 .0001971462 -7952.000000 -7941.262207 10.737793 0.135215        .3746753333 .0000002756 .0005249761 .0003030950 -7941.271973 -7941.262207 0.009766 0.000123        4.3527166666 .0000000734 .0002709243 .0001564182 -7946.031250 -7941.272329 4.758921 0.059926         
59244544       .1919626667 .0000000223 .0001493318 .0000862167 -7160.985840 -7164.682960 3.697120 0.051602        .1964960000 .0000000704 .0002653299 .0001531882 -7168.000000 -7164.678223 3.321777 0.046363        .3780940000 .0000003053 .0005525395 .0003190088 -7164.682129 -7164.678223 0.003906 0.000055        4.3915250000 .0000000933 .0003054504 .0001763518 -7169.117676 -7164.682960 4.434716 0.061897         
59768832       .1934336666 .0000000105 .0001024695 .0000591607 -8142.728027 -8146.353728 3.625700 0.044507        .1982060000 .0000000706 .0002657066 .0001534057 -8144.000000 -8146.516602 2.516602 0.030892        .3809096666 .0000000750 .0002738612 .0001581138 -8146.352051 -8146.516602 0.164551 0.002020        4.4302366666 .0000000418 .0002044504 .0001180394 -8151.188477 -8146.353728 4.834749 0.059349         
60293120       .1950710000 .0000000104 .0001019803 .0000588783 -8788.941406 -8792.841847 3.900441 0.044359        .1999826666 .0000016297 .0012765970 .0007370436 -8784.000000 -8793.083984 9.083984 0.103308        .3842186667 .0000000018 .0000424264 .0000244948 -8792.841797 -8793.083984 0.242188 0.002754        4.4690093333 .0000000244 .0001562049 .0000901849 -8797.029297 -8792.841847 4.187450 0.047623         
60817408       .1971200000 .0000000104 .0001019803 .0000588783 -8256.277344 -8260.422814 4.145470 0.050185        .2025610000 .0000008654 .0009302687 .0005370908 -8256.000000 -8260.580078 4.580078 0.055445        .3875230000 .0000001345 .0003667424 .0002117388 -8260.423828 -8260.580078 0.156250 0.001892        4.5080946666 .0000002289 .0004784349 .0002762245 -8264.072266 -8260.422814 3.649452 0.044180         
61341696       .1981780000 .0000000454 .0002130727 .0001230175 -8732.892578 -8736.891266 3.998687 0.045768        .2032276666 .0000000674 .0002596150 .0001498887 -8728.000000 -8736.981445 8.981445 0.102798        .3908930000 .0000000283 .0001682260 .0000971253 -8736.891602 -8736.981445 0.089844 0.001028        4.5472420000 .0000001512 .0003888444 .0002244994 -8739.460938 -8736.891266 2.569672 0.029412         
61865984       .2004640000 .0000006868 .0008287339 .0004784697 -9589.443359 -9592.049959 2.606600 0.027175        .2049940000 .0000002528 .0005027922 .0002902872 -9592.000000 -9591.891602 0.108398 0.001130        .3939296666 .0000000603 .0002455605 .0001417744 -9592.050781 -9591.891602 0.159180 0.001660        4.5857836667 .0000000392 .0001979898 .0001143094 -9594.427734 -9592.049959 2.377775 0.024789         
62390272       .2014890000 .0000000454 .0002130727 .0001230175 -10210.954102 -10214.372182 3.418080 0.033463        .2061536667 .0000000306 .0001749285 .0001009950 -10208.000000 -10214.182617 6.182617 0.060530        .3970996667 .0000000462 .0002149418 .0001240967 -10214.373047 -10214.182617 0.190430 0.001864        4.6241480000 .0000000038 .0000616441 .0000355902 -10216.740234 -10214.372182 2.368053 0.023184         
62914560       .2031966666 .0000000860 .0002932575 .0001693122 -11968.142578 -11971.055964 2.913386 0.024337        .2081033333 .0000005516 .0007426977 .0004287967 -11968.000000 -11970.735352 2.735352 0.022850        .4005143334 .0000000350 .0001870828 .0001080123 -11971.057617 -11970.735352 0.322266 0.002692        4.6631893334 .0000002014 .0004487761 .0002591010 -11973.103516 -11971.055964 2.047551 0.017104         
63438848       .2048680000 .0000000034 .0000583095 .0000336650 -11282.343750 -11285.324160 2.980410 0.026410        .2100363334 .0000007408 .0008606973 .0004969238 -11264.000000 -11285.227539 21.227539 0.188100        .4035720000 .0000000554 .0002353720 .0001358920 -11285.325195 -11285.227539 0.097656 0.000865        4.7017333334 .0000000634 .0002517935 .0001453730 -11287.675781 -11285.324160 2.351622 0.020838         
63963136       .2072916666 .0000006750 .0008215838 .0004743416 -12292.694336 -12295.386107 2.691771 0.021893        .2111913334 .0000000725 .0002692582 .0001554562 -12272.000000 -12295.284180 23.284180 0.189375        .4067520000 .0000001103 .0003321144 .0001917463 -12295.386719 -12295.284180 0.102539 0.000834        4.7408470000 .0000000663 .0002574878 .0001486606 -12297.382812 -12295.386107 1.996706 0.016239         
64487424       .2080770000 .0000001991 .0004462062 .0002576172 -12047.776367 -12049.216127 1.439760 0.011949        .2127126666 .0000002680 .0005176871 .0002988867 -12032.000000 -12049.037109 17.037109 0.141398        .4101120000 .0000000161 .0001268857 .0000732574 -12049.216797 -12049.037109 0.179688 0.001491        4.7794173334 .0000000314 .0001772004 .0001023066 -12051.271484 -12049.216127 2.055357 0.017058         
65011712       .2094750000 .0000000128 .0001131370 .0000653196 -11259.847656 -11261.244754 1.397097 0.012406        .2147273334 .0000003895 .0006240993 .0003603238 -11240.000000 -11260.803711 20.803711 0.184744        .4134593334 .0000000141 .0001187434 .0000685565 -11261.245117 -11260.803711 0.441406 0.003920        4.8183296666 .0000000418 .0002044504 .0001180394 -11263.181641 -11261.244754 1.936887 0.017200         
65536000       .2112850000 .0000000663 .0002574878 .0001486606 -10906.061523 -10907.497346 1.435823 0.013164        .2159990000 .0000000608 .0002465765 .0001423610 -10888.000000 -10907.195312 19.195312 0.175988        .4166856666 .0000001240 .0003521363 .0002033059 -10907.498047 -10907.195312 0.302734 0.002776        4.8571726666 .0000000144 .0001200000 .0000692820 -10909.554688 -10907.497346 2.057341 0.018862         
66060288       .2130943334 .0000002204 .0004694677 .0002710473 -10328.910156 -10330.927941 2.017785 0.019531        .2177430000 .0000000811 .0002847806 .0001644181 -10312.000000 -10330.741211 18.741211 0.181412        .4202196666 .0000007604 .0008720091 .0005034546 -10330.928711 -10330.741211 0.187500 0.001815        4.8957096666 .0000000244 .0001562049 .0000901849 -10332.859375 -10330.927941 1.931434 0.018696         
66584576       .2142893333 .0000000140 .0001183215 .0000683129 -9975.906250 -9977.691267 1.785017 0.017890        .2191243333 .0000000804 .0002835489 .0001637070 -9952.000000 -9977.254883 25.254883 0.253125        .4229570000 .0000000657 .0002563201 .0001479864 -9977.693359 -9977.254883 0.438477 0.004395        4.9346886666 .0000000144 .0001200000 .0000692820 -9979.847656 -9977.691267 2.156389 0.021612         
67108864       .2165080000 .0000001713 .0004138840 .0002389560 -10325.073242 -10326.621624 1.548382 0.014994        .2210196667 .0000000386 .0001964688 .0001134313 -10296.000000 -10326.673828 30.673828 0.297035        .4262603334 .0000000734 .0002709243 .0001564182 -10326.623047 -10326.673828 0.050781 0.000492        4.9736020000 .0000000034 .0000583095 .0000336650 -10328.732422 -10326.621624 2.110798 0.020440         
67633152       .2178390000 .0000003603 .0006002499 .0003465544 -10481.593750 -10482.959859 1.366109 0.013032        .2224136666 .0000001023 .0003198437 .0001846618 -10456.000000 -10482.992188 26.992188 0.257486        .4299520000 .0000006240 .0007899367 .0004560701 -10482.960938 -10482.992188 0.031250 0.000298        5.0120333333 .0000000032 .0000565685 .0000326598 -10484.694336 -10482.959859 1.734477 0.016546         
68157440       .2195126666 .0000003373 .0005807753 .0003353107 -8857.081055 -8859.289765 2.208711 0.024931        .2246186666 .0000000406 .0002014944 .0001163328 -8832.000000 -8859.137695 27.137695 0.306324        .4323166666 .0000001975 .0004444097 .0002565800 -8859.291016 -8859.137695 0.153320 0.001731        5.0508796667 .0000000105 .0001024695 .0000591607 -8860.751953 -8859.289765 1.462188 0.016505         
68681728       .2208086667 .0000000140 .0001183215 .0000683129 -8997.698242 -8999.914895 2.216653 0.024630        .2256660000 .0000001087 .0003296968 .0001903505 -8968.000000 -8999.566406 31.566406 0.350755        .4356083333 .0000001120 .0003346640 .0001932183 -8999.917969 -8999.566406 0.351562 0.003906        5.0899316666 .0000000432 .0002078460 .0001199999 -9000.790039 -8999.914895 0.875144 0.009724         
69206016       .2223443334 .0000000035 .0000591607 .0000341564 -9500.848633 -9502.438996 1.590363 0.016736        .2272316667 .0000001334 .0003652396 .0002108711 -9472.000000 -9502.066406 30.066406 0.316420        .4390006666 .0000000322 .0001794435 .0001036017 -9502.441406 -9502.066406 0.375000 0.003947        5.1284300000 .0000001300 .0003605551 .0002081665 -9503.274414 -9502.438996 0.835418 0.008792         
69730304       .2239143334 .0000000140 .0001183215 .0000683129 -9581.870117 -9583.401475 1.531358 0.015979        .2289790000 .0000000238 .0001542724 .0000890692 -9552.000000 -9582.976562 30.976562 0.323246        .4424716666 .0000000433 .0002080865 .0001201387 -9583.402344 -9582.976562 0.425781 0.004443        5.1675806667 .0000005498 .0007414849 .0004280965 -9584.791016 -9583.401475 1.389541 0.014499         
70254592       .2256546667 .0000000037 .0000608276 .0000351188 -8988.863281 -8990.248858 1.385576 0.015412        .2303413333 .0000000942 .0003069201 .0001772004 -8960.000000 -8989.876953 29.876953 0.332340        .4456000000 .0000000307 .0001752141 .0001011599 -8990.250000 -8989.876953 0.373047 0.004150        5.2061176667 .0000006575 .0008108637 .0004681523 -8991.614258 -8990.248858 1.365400 0.015188         
70778880       .2284543333 .0000025893 .0016091301 .0009290316 -8195.956055 -8198.168684 2.212629 0.026989        .2325173334 .0000006131 .0007830070 .0004520693 -8184.000000 -8197.755859 13.755859 0.167800        .4485620000 .0000000567 .0002381176 .0001374772 -8198.169922 -8197.755859 0.414062 0.005051        5.2445866667 .0000001816 .0004261455 .0002460352 -8199.651367 -8198.168684 1.482684 0.018086         
71303168       .2298196667 .0000010625 .0010307764 .0005951190 -7571.379395 -7573.103103 1.723708 0.022761        .2339956667 .0000001753 .0004186884 .0002417298 -7556.000000 -7572.753418 16.753418 0.221233        .4517943333 .0000000684 .0002615339 .0001509966 -7573.104492 -7572.753418 0.351074 0.004636        5.2838046666 .0000001722 .0004149698 .0002395829 -7575.319824 -7573.103103 2.216721 0.029271         
71827456       .2308086666 .0000002001 .0004473253 .0002582633 -7622.299805 -7624.511487 2.211682 0.029008        .2355403334 .0000000299 .0001729161 .0000998331 -7608.000000 -7624.091309 16.091309 0.211059        .4552733333 .0000000874 .0002956349 .0001706848 -7624.512695 -7624.091309 0.421387 0.005527        5.3222443334 .0000000942 .0003069201 .0001772004 -7626.783203 -7624.511487 2.271717 0.029795         
72351744       .2325833333 .0000004872 .0006979971 .0004029888 -8090.201660 -8092.717729 2.516069 0.031091        .2370606666 .0000000026 .0000509901 .0000294391 -8088.000000 -8092.120117 4.120117 0.050915        .4584940000 .0000003846 .0006201612 .0003580502 -8092.719727 -8092.120117 0.599609 0.007410        5.3620053334 .0000005698 .0007548509 .0004358133 -8094.747070 -8092.717729 2.029341 0.025076         
72876032       .2343596666 .0000000035 .0000591607 .0000341564 -9128.537109 -9130.773449 2.236340 0.024492        .2386686667 .0000001275 .0003570714 .0002061552 -9128.000000 -9129.869141 1.869141 0.020473        .4619060000 .0000004338 .0006586349 .0003802630 -9130.775391 -9129.869141 0.906250 0.009926        5.4000256666 .0000000149 .0001220655 .0000704745 -9132.451172 -9130.773449 1.677723 0.018374         
73400320       .2357246666 .0000002935 .0005417564 .0003127832 -9737.082031 -9738.723560 1.641529 0.016856        .2406870000 .0000000527 .0002295648 .0001325392 -9728.000000 -9737.732422 9.732422 0.099945        .4647560000 .0000000498 .0002231591 .0001288409 -9738.726562 -9737.732422 0.994141 0.010209        5.4386336667 .0000000457 .0002137755 .0001234233 -9740.599609 -9738.723560 1.876049 0.019264         
73924608       .2372946666 .0000003181 .0005640035 .0003256275 -9153.244141 -9155.013594 1.769454 0.019328        .2423746666 .0000001450 .0003807886 .0002198484 -9144.000000 -9154.092773 10.092773 0.110254        .4675210000 .0000000070 .0000836660 .0000483045 -9155.015625 -9154.092773 0.922852 0.010081        5.4773090000 .0000000244 .0001562049 .0000901849 -9157.028320 -9155.013594 2.014726 0.022007         
74448896       .2390710000 .0000002556 .0005055689 .0002918903 -7953.687988 -7955.799536 2.111547 0.026541        .2436223334 .0000000928 .0003046309 .0001758787 -7940.000000 -7954.823242 14.823242 0.186343        .4714646667 .0000006735 .0008206704 .0004738142 -7955.801270 -7954.823242 0.978027 0.012295        5.5159123333 .0000001293 .0003595830 .0002076053 -7957.345215 -7955.799536 1.545679 0.019428         
