38273024       .1274880000 0 0 0 -6495.354980 -6496.303299 0.948319 0.014598        .1317150000 .0000001123 .0003351119 .0001934769 -6480.000000 -6496.303299 16.303299 0.250963        .2488433333 .0000001669 .0004085339 .0002358671 -6496.303711 -6496.303299 0.000412 0.000006        2.8397566666 .0000000105 .0001024695 .0000591607 -6501.243652 -6496.303299 4.940353 0.076049         
38797312       .1295016667 .0000000873 .0002954657 .0001705872 -6967.910156 -6969.541767 1.631611 0.023411        .1332210000 .0000001161 .0003407345 .0001967231 -6968.000000 -6969.541767 1.541767 0.022121        .2520450000 .0000000384 .0001959591 .0001131370 -6969.541992 -6969.541767 0.000225 0.000003        2.8782933334 .0000000244 .0001562049 .0000901849 -6974.176270 -6969.541767 4.634503 0.066497         
39321600       .1314473333 .0000010103 .0010051368 .0005803160 -6973.878906 -6975.389486 1.510580 0.021656        .1350563333 .0000001602 .0004002499 .0002310843 -6960.000000 -6975.389486 15.389486 0.220625        .2557310000 .0000001145 .0003383784 .0001953628 -6975.389648 -6975.389486 0.000162 0.000002        2.9173416667 .0000000873 .0002954657 .0001705872 -6979.650879 -6975.389486 4.261393 0.061092         
39845888       .1326080000 .0000000104 .0001019803 .0000588783 -5837.997070 -5839.400719 1.403648 0.024038        .1367863334 .0000000394 .0001984943 .0001146007 -5824.000000 -5839.400719 15.400719 0.263738        .2584883334 .0000000082 .0000905538 .0000522812 -5839.400879 -5839.400719 0.000160 0.000003        2.9559810000 .0000000420 .0002049390 .0001183215 -5844.373047 -5839.400719 4.972328 0.085151         
40370176       .1339753334 .0000000039 .0000624499 .0000360554 -5728.361816 -5730.004166 1.642349 0.028662        .1384660000 .0000001614 .0004017461 .0002319482 -5712.000000 -5730.004166 18.004166 0.314209        .2619050000 .0000000430 .0002073644 .0001197218 -5730.003906 -5730.004166 0.000259 0.000005        2.9948886666 0 0 0 -5734.411133 -5730.004166 4.406967 0.076910         
40894464       .1359180000 .0000000246 .0001568438 .0000905538 -5224.845703 -5226.879438 2.033735 0.038909        .1400640000 .0000000396 .0001989974 .0001148912 -5208.000000 -5226.879438 18.879438 0.361199        .2648320000 .0000000713 .0002670205 .0001541643 -5226.878906 -5226.879438 0.000532 0.000010        3.0336340000 .0000000034 .0000583095 .0000336650 -5231.184570 -5226.879438 4.305132 0.082365         
41418752       .1371480000 .0000000034 .0000583095 .0000336650 -4526.193848 -4528.502776 2.308929 0.050987        .1413716667 .0000000192 .0001385640 .0000799999 -4512.000000 -4528.502776 16.502776 0.364420        .2684810000 .0000000391 .0001977371 .0001141635 -4528.501953 -4528.502776 0.000823 0.000018        3.0722366667 .0000000234 .0001529705 .0000883175 -4532.957031 -4528.502776 4.454255 0.098360         
41943040       .1389233334 .0000000144 .0001200000 .0000692820 -3987.807861 -3989.784598 1.976737 0.049545        .1432266666 .0000000277 .0001664331 .0000960901 -3976.000000 -3989.784598 13.784598 0.345497        .2715543333 .0000000753 .0002744084 .0001584297 -3989.785156 -3989.784598 0.000558 0.000014        3.1111133333 .0000000105 .0001024695 .0000591607 -3994.197754 -3989.784598 4.413156 0.110611         
42467328       .1405943334 .0000000105 .0001024695 .0000591607 -4129.133789 -4131.246045 2.112256 0.051129        .1448810000 .0000000075 .0000866025 .0000499999 -4112.000000 -4131.246045 19.246045 0.465865        .2747860000 .0000002645 .0005142956 .0002969287 -4131.247070 -4131.246045 0.001025 0.000025        3.1499263334 .0000000105 .0001024695 .0000591607 -4135.157715 -4131.246045 3.911670 0.094685         
42991616       .1420286666 .0000000105 .0001024695 .0000591607 -2671.339844 -2673.744771 2.404927 0.089946        .1461923333 .0000000878 .0002963106 .0001710750 -2664.000000 -2673.744771 9.744771 0.364462        .2781870000 .0000004054 .0006367102 .0003676048 -2673.745850 -2673.744771 0.001078 0.000040        3.1887376666 .0000000105 .0001024695 .0000591607 -2678.045410 -2673.744771 4.300639 0.160847         
43515904       .1437696666 .0000000105 .0001024695 .0000591607 -3339.112549 -3341.900466 2.787917 0.083423        .1479253334 .0000001795 .0004236744 .0002446085 -3336.000000 -3341.900466 5.900466 0.176560        .2815073333 .0000000427 .0002066397 .0001193034 -3341.901367 -3341.900466 0.000901 0.000027        3.2275110000 .0000000034 .0000583095 .0000336650 -3345.661621 -3341.900466 3.761155 0.112545         
44040192       .1457526666 .0000001005 .0003170173 .0001830300 -2947.701904 -2951.037017 3.335113 0.113015        .1492780000 .0000000756 .0002749545 .0001587450 -2948.000000 -2951.037017 3.037017 0.102914        .2844150000 .0000000923 .0003038091 .0001754042 -2951.038086 -2951.037017 0.001069 0.000036        3.2663253333 .0000000039 .0000624499 .0000360554 -2954.506836 -2951.037017 3.469819 0.117580         
44564480       .1470440000 .0000000426 .0002063976 .0001191637 -3841.193604 -3844.099015 2.905411 0.075581        .1514080000 .0000000450 .0002121320 .0001224744 -3838.000000 -3844.099015 6.099015 0.158659        .2880276667 .0000000807 .0002840774 .0001640121 -3844.100342 -3844.099015 0.001327 0.000035        3.3051666666 .0000001899 .0004357751 .0002515948 -3847.739258 -3844.099015 3.640243 0.094697         
45088768       .1487186666 .0000000140 .0001183215 .0000683129 -3600.019531 -3603.681324 3.661793 0.101613        .1525250000 .0000000073 .0000854400 .0000493288 -3604.000000 -3603.681324 0.318676 0.008843        .2909206666 .0000001354 .0003679673 .0002124460 -3603.682617 -3603.681324 0.001293 0.000036        3.3441153333 .0000000241 .0001552417 .0000896288 -3607.494629 -3603.681324 3.813305 0.105817         
45613056       .1502206667 .0000000316 .0001777638 .0001026319 -3981.255859 -3985.253701 3.997842 0.100316        .1540510000 .0000000012 .0000346410 .0000199999 -3986.000000 -3985.253701 0.746299 0.018727        .2939860000 .0000000732 .0002705549 .0001562049 -3985.254639 -3985.253701 0.000937 0.000024        3.3824770000 .0000000104 .0001019803 .0000588783 -3988.115234 -3985.253701 2.861533 0.071803         
46137344       .1517566667 .0000000316 .0001777638 .0001026319 -3658.451660 -3662.442844 3.991183 0.108976        .1563253334 .0000000828 .0002877498 .0001661324 -3666.000000 -3662.442844 3.557156 0.097125        .2972083334 .0000000994 .0003152776 .0001820256 -3662.443115 -3662.442844 0.000272 0.000007        3.4213886666 .0000000418 .0002044504 .0001180394 -3665.238281 -3662.442844 2.795438 0.076327         
46661632       .1532886666 0 0 0 -3961.975830 -3966.266053 4.290223 0.108168        .1577500000 .0000000071 .0000842614 .0000486483 -3962.000000 -3966.266053 4.266053 0.107558        .3010443334 .0000003106 .0005573149 .0003217659 -3966.266602 -3966.266053 0.000549 0.000014        3.4601993334 .0000000102 .0001009950 .0000583094 -3970.016113 -3966.266053 3.750061 0.094549         
47185920       .1549620000 .0000000028 .0000529150 .0000305504 -4754.774414 -4758.964299 4.189885 0.088042        .1591700000 .0000001516 .0003893584 .0002247961 -4752.000000 -4758.964299 6.964299 0.146341        .3039830000 .0000000159 .0001260952 .0000728010 -4758.965332 -4758.964299 0.001033 0.000022        3.4991426666 .0000000142 .0001191637 .0000687991 -4762.497559 -4758.964299 3.533259 0.074244         
47710208       .1570793334 .0000007902 .0008889319 .0005132250 -5500.791992 -5503.679274 2.887282 0.052461        .1606516666 .0000000256 .0001600000 .0000923760 -5496.000000 -5503.679274 7.679274 0.139530        .3068823334 .0000002105 .0004588027 .0002648898 -5503.679199 -5503.679274 0.000075 0.000001        3.5378210000 .0000000095 .0000974679 .0000562731 -5507.148926 -5503.679274 3.469651 0.063042         
48234496       .1583796666 .0000000248 .0001574801 .0000909211 -5309.276367 -5311.871458 2.595091 0.048855        .1625876666 .0000000215 .0001466287 .0000846561 -5300.000000 -5311.871458 11.871458 0.223489        .3101843334 .0000002629 .0005127377 .0002960292 -5311.870605 -5311.871458 0.000852 0.000016        3.5764906667 .0000000035 .0000591607 .0000341564 -5315.330566 -5311.871458 3.459109 0.065120         
48758784       .1596396666 .0000000105 .0001024695 .0000591607 -5216.302734 -5218.770703 2.467968 0.047290        .1641343333 .0000000065 .0000806225 .0000465474 -5212.000000 -5218.770703 6.770703 0.129738        .3131006667 .0000000264 .0001624807 .0000938082 -5218.770508 -5218.770703 0.000195 0.000004        3.6153340000 0 0 0 -5222.524414 -5218.770703 3.753711 0.071927         
49283072       .1613823334 .0000000105 .0001024695 .0000591607 -6086.839355 -6089.744729 2.905374 0.047709        .1652820000 .0000000680 .0002607680 .0001505544 -6080.000000 -6089.744729 9.744729 0.160019        .3166880000 .0000001921 .0004382921 .0002530480 -6089.745117 -6089.744729 0.000388 0.000006        3.6541100000 .0000000245 .0001565247 .0000903695 -6093.583496 -6089.744729 3.838767 0.063037         
49807360       .1629183334 .0000000945 .0003074085 .0001774823 -6423.211426 -6425.684628 2.473202 0.038489        .1673406667 .0000000642 .0002533771 .0001462873 -6416.000000 -6425.684628 9.684628 0.150717        .3197896666 .0000000252 .0001587450 .0000916514 -6425.684570 -6425.684628 0.000058 0.000001        3.6928520000 .0000000414 .0002034698 .0001174733 -6430.104004 -6425.684628 4.419376 0.068777         
50331648       .1645906666 .0000000140 .0001183215 .0000683129 -6194.786133 -6197.766764 2.980631 0.048092        .1687796666 .0000000809 .0002844292 .0001642152 -6180.000000 -6197.766764 17.766764 0.286664        .3226483333 .0000000015 .0000387298 .0000223606 -6197.765625 -6197.766764 0.001139 0.000018        3.7315903334 .0000000234 .0001529705 .0000883175 -6201.733398 -6197.766764 3.966634 0.064001         
50855936       .1662933333 .0000000118 .0001086278 .0000627162 -6017.760254 -6020.605467 2.845213 0.047258        .1706740000 .0000000739 .0002718455 .0001569500 -6016.000000 -6020.605467 4.605467 0.076495        .3260020000 .0000000798 .0002824889 .0001630950 -6020.604492 -6020.605467 0.000974 0.000016        3.7704703333 .0000000105 .0001024695 .0000591607 -6024.589355 -6020.605467 3.983889 0.066171         
51380224       .1681783333 .0000000461 .0002147091 .0001239623 -5791.791992 -5794.855232 3.063240 0.052861        .1721833333 .0000000043 .0000655743 .0000378593 -5780.000000 -5794.855232 14.855232 0.256352        .3296396667 .0000000580 .0002408318 .0001390443 -5794.854980 -5794.855232 0.000252 0.000004        3.8092460000 .0000000138 .0001174734 .0000678232 -5798.478516 -5794.855232 3.623284 0.062526         
51904512       .1693663334 .0000000287 .0001694107 .0000978093 -5496.569336 -5499.683524 3.114188 0.056625        .1739626667 .0000001592 .0003989987 .0002303620 -5480.000000 -5499.683524 19.683524 0.357903        .3326133334 .0000001723 .0004150903 .0002396524 -5499.682617 -5499.683524 0.000907 0.000016        3.8480896667 .0000000105 .0001024695 .0000591607 -5503.374023 -5499.683524 3.690499 0.067104         
52428800       .1712843334 .0000000038 .0000616441 .0000355902 -6655.843750 -6658.643661 2.799911 0.042049        .1754740000 .0000000350 .0001870828 .0001080123 -6644.000000 -6658.643661 14.643661 0.219920        .3361143333 .0000002606 .0005104899 .0002947314 -6658.642090 -6658.643661 0.001571 0.000024        3.8866963333 .0000000420 .0002049390 .0001183215 -6662.891602 -6658.643661 4.247941 0.063796         
52953088       .1725090000 .0000000033 .0000574456 .0000331662 -8255.502930 -8259.356085 3.853156 0.046652        .1773086666 .0000000484 .0002200000 .0001270170 -8256.000000 -8259.356085 3.356085 0.040634        .3394870000 .0000000027 .0000519615 .0000299999 -8259.355469 -8259.356085 0.000617 0.000007        3.9255723333 .0000000560 .0002366431 .0001366259 -8263.817383 -8259.356085 4.461298 0.054015         
53477376       .1743190000 .0000000034 .0000583095 .0000336650 -8191.666992 -8194.990473 3.323481 0.040555        .1785536666 .0000003241 .0005692978 .0003286842 -8188.000000 -8194.990473 6.990473 0.085302        .3423883333 .0000000317 .0001780449 .0001027942 -8194.989258 -8194.990473 0.001215 0.000015        3.9645503334 .0000000663 .0002574878 .0001486606 -8200.413086 -8194.990473 5.422613 0.066170         
54001664       .1758186667 .0000000099 .0000994987 .0000574456 -7785.274414 -7788.730104 3.455690 0.044368        .1805576666 .0000001572 .0003964845 .0002289104 -7780.000000 -7788.730104 8.730104 0.112086        .3456873334 .0000000200 .0001414213 .0000816496 -7788.729004 -7788.730104 0.001100 0.000014        4.0030846667 .0000000030 .0000547722 .0000316227 -7794.479492 -7788.730104 5.749388 0.073817         
54525952       .1775960000 .0000000034 .0000583095 .0000336650 -7695.144531 -7698.464625 3.320094 0.043127        .1816553334 .0000000704 .0002653299 .0001531882 -7692.000000 -7698.464625 6.464625 0.083973        .3486823333 .0000000537 .0002317326 .0001337908 -7698.463867 -7698.464625 0.000758 0.000010        4.0420683334 .0000000248 .0001574801 .0000909211 -7704.120117 -7698.464625 5.655492 0.073463         
55050240       .1788586667 .0000000035 .0000591607 .0000341564 -7765.045898 -7768.317865 3.271967 0.042119        .1836626667 .0000000152 .0001232882 .0000711804 -7756.000000 -7768.317865 12.317865 0.158565        .3517996666 .0000000226 .0001503329 .0000867947 -7768.317383 -7768.317865 0.000482 0.000006        4.0804693333 .0000000238 .0001542724 .0000890692 -7774.206543 -7768.317865 5.888678 0.075804         
55574528       .1807710000 .0000000033 .0000574456 .0000331662 -7637.598633 -7640.436146 2.837514 0.037138        .1848360000 .0000000332 .0001822086 .0001051981 -7628.000000 -7640.436146 12.436146 0.162767        .3552256666 .0000000047 .0000685565 .0000395811 -7640.436035 -7640.436146 0.000111 0.000001        4.1195183333 .0000000244 .0001562049 .0000901849 -7645.562500 -7640.436146 5.126354 0.067095         
56098816       .1822380000 .0000000138 .0001174734 .0000678232 -6767.644531 -6770.508230 2.863699 0.042297        .1867460000 .0000001477 .0003843175 .0002218858 -6748.000000 -6770.508230 22.508230 0.332445        .3583166666 .0000000069 .0000830662 .0000479582 -6770.507324 -6770.508230 0.000906 0.000013        4.1582260000 .0000000032 .0000565685 .0000326598 -6775.766113 -6770.508230 5.257883 0.077659         
56623104       .1838420000 .0000000034 .0000583095 .0000336650 -7421.380859 -7423.923738 2.542879 0.034252        .1886220000 .0000001437 .0003790778 .0002188606 -7412.000000 -7423.923738 11.923738 0.160612        .3619916666 .0000000946 .0003075711 .0001775762 -7423.922363 -7423.923738 0.001375 0.000019        4.1971680000 .0000000095 .0000974679 .0000562731 -7428.579102 -7423.923738 4.655363 0.062708         
57147392       .1852460000 .0000000098 .0000989949 .0000571547 -7623.380371 -7625.381305 2.000933 0.026240        .1899050000 .0000001198 .0003461213 .0001998332 -7620.000000 -7625.381305 5.381305 0.070571        .3651150000 .0000000490 .0002213594 .0001278019 -7625.381348 -7625.381305 0.000043 0.000001        4.2358443334 .0000000140 .0001183215 .0000683129 -7629.813965 -7625.381305 4.432660 0.058130         
57671680       .1871476667 .0000000132 .0001148912 .0000663324 -8069.124512 -8071.847280 2.722768 0.033732        .1913003333 .0000000172 .0001311487 .0000757187 -8072.000000 -8071.847280 0.152720 0.001892        .3680743334 .0000001580 .0003974921 .0002294921 -8071.845703 -8071.847280 0.001577 0.000020        4.2747236666 .0000000446 .0002111871 .0001219289 -8076.684570 -8071.847280 4.837290 0.059928         
58195968       .1885513333 .0000000036 .0000600000 .0000346410 -7789.377441 -7792.494991 3.117549 0.040007        .1933386666 .0000000031 .0000556776 .0000321454 -7796.000000 -7792.494991 3.505009 0.044979        .3712406667 .0000000985 .0003138470 .0001811996 -7792.493164 -7792.494991 0.001827 0.000023        4.3135993334 .0000000317 .0001780449 .0001027942 -7797.426758 -7792.494991 4.931767 0.063289         
58720256       .1902936666 .0000000140 .0001183215 .0000683129 -7938.196777 -7941.272329 3.075552 0.038729        .1947380000 .0000001454 .0003813135 .0002201514 -7952.000000 -7941.272329 10.727671 0.135088        .3740823333 .0000000053 .0000728010 .0000420316 -7941.271973 -7941.272329 0.000356 0.000004        4.3524053333 .0000001232 .0003509985 .0002026490 -7946.022949 -7941.272329 4.750620 0.059822         
59244544       .1920353333 .0000000457 .0002137755 .0001234233 -7161.001953 -7164.682960 3.681006 0.051377        .1964096667 .0000003098 .0005565968 .0003213513 -7168.000000 -7164.682960 3.317040 0.046297        .3777063334 .0000002688 .0005184592 .0002993325 -7164.682129 -7164.682960 0.000831 0.000012        4.3909803334 .0000000140 .0001183215 .0000683129 -7169.095703 -7164.682960 4.412744 0.061590         
59768832       .1935350000 .0000000101 .0001004987 .0000580229 -8142.746094 -8146.353728 3.607634 0.044285        .1982560000 .0000000152 .0001232882 .0000711804 -8144.000000 -8146.353728 2.353728 0.028893        .3810560000 .0000001966 .0004433959 .0002559947 -8146.352051 -8146.353728 0.001677 0.000021        4.4299616667 .0000000034 .0000583095 .0000336650 -8151.191406 -8146.353728 4.837679 0.059385         
60293120       .1955500000 .0000014079 .0011865496 .0006850547 -8788.906250 -8792.841847 3.935597 0.044759        .1997366667 .0000002254 .0004747630 .0002741045 -8784.000000 -8792.841847 8.841847 0.100557        .3840683333 .0000001344 .0003666060 .0002116600 -8792.841797 -8792.841847 0.000050 0.000001        4.4685303334 .0000000108 .0001039230 .0000599999 -8797.036133 -8792.841847 4.194286 0.047701         
60817408       .1969493333 .0000000244 .0001562049 .0000901849 -8256.264648 -8260.422814 4.158165 0.050338        .2014573334 .0000000407 .0002017424 .0001164760 -8256.000000 -8260.422814 4.422814 0.053542        .3875810000 .0000000253 .0001590597 .0000918331 -8260.423828 -8260.422814 0.001014 0.000012        4.5076136666 .0000000035 .0000591607 .0000341564 -8264.056641 -8260.422814 3.633827 0.043991         
61341696       .1982836666 .0000000032 .0000565685 .0000326598 -8732.853516 -8736.891266 4.037750 0.046215        .2027863334 .0000000027 .0000519615 .0000299999 -8728.000000 -8736.891266 8.891266 0.101767        .3906263333 .0000004764 .0006902173 .0003984971 -8736.891602 -8736.891266 0.000336 0.000004        4.5462190000 .0000000034 .0000583095 .0000336650 -8739.480469 -8736.891266 2.589203 0.029635         
61865984       .1998560000 .0000000142 .0001191637 .0000687991 -9589.470703 -9592.049959 2.579256 0.026890        .2045150000 .0000000397 .0001992485 .0001150361 -9592.000000 -9592.049959 0.049959 0.000521        .3935830000 .0000000190 .0001378404 .0000795821 -9592.050781 -9592.049959 0.000822 0.000009        4.5849943334 .0000000035 .0000591607 .0000341564 -9594.400391 -9592.049959 2.350431 0.024504         
62390272       .2012860000 .0000000030 .0000547722 .0000316227 -10210.973633 -10214.372182 3.398549 0.033272        .2062710000 .0000000544 .0002332380 .0001346600 -10208.000000 -10214.372182 6.372182 0.062384        .3971713333 .0000001201 .0003465544 .0002000832 -10214.373047 -10214.372182 0.000865 0.000008        4.6236000000 .0000000447 .0002114237 .0001220655 -10216.717773 -10214.372182 2.345592 0.022964         
62914560       .2032640000 0 0 0 -11968.083008 -11971.055964 2.972957 0.024835        .2075306666 .0000000201 .0001417744 .0000818534 -11968.000000 -11971.055964 3.055964 0.025528        .4003413333 .0000000135 .0001161895 .0000670820 -11971.057617 -11971.055964 0.001653 0.000014        4.6625086667 .0000000248 .0001574801 .0000909211 -11973.148438 -11971.055964 2.092473 0.017479         
63438848       .2050046667 .0000001256 .0003544009 .0002046134 -11282.397461 -11285.324160 2.926699 0.025934        .2093153333 .0000000080 .0000894427 .0000516397 -11264.000000 -11285.324160 21.324160 0.188955        .4033323334 .0000001115 .0003339161 .0001927865 -11285.325195 -11285.324160 0.001036 0.000009        4.7013216666 .0000000034 .0000583095 .0000336650 -11287.656250 -11285.324160 2.332090 0.020665         
63963136       .2067796667 .0000000244 .0001562049 .0000901849 -12292.730469 -12295.386107 2.655638 0.021599        .2109596667 .0000000746 .0002731300 .0001576916 -12272.000000 -12295.386107 23.386107 0.190202        .4066173334 .0000000545 .0002334523 .0001347837 -12295.386719 -12295.386107 0.000612 0.000005        4.7402670000 .0000000034 .0000583095 .0000336650 -12297.439453 -12295.386107 2.053346 0.016700         
64487424       .2078720000 .0000000104 .0001019803 .0000588783 -12047.800781 -12049.216127 1.415346 0.011746        .2125303334 .0000000637 .0002523885 .0001457165 -12032.000000 -12049.216127 17.216127 0.142882        .4098783334 .0000001991 .0004462062 .0002576172 -12049.216797 -12049.216127 0.000670 0.000006        4.7789053334 .0000000314 .0001772004 .0001023066 -12051.309570 -12049.216127 2.093443 0.017374         
65011712       .2096126666 .0000000105 .0001024695 .0000591607 -11259.857422 -11261.244754 1.387332 0.012320        .2141876666 .0000000013 .0000360555 .0000208166 -11240.000000 -11261.244754 21.244754 0.188654        .4130133334 .0000000088 .0000938083 .0000541602 -11261.245117 -11261.244754 0.000364 0.000003        4.8176833334 .0000000136 .0001166190 .0000673300 -11263.188477 -11261.244754 1.943723 0.017260         
65536000       .2111816666 .0000000039 .0000624499 .0000360554 -10906.089844 -10907.497346 1.407502 0.012904        .2159786666 .0000001228 .0003504283 .0002023198 -10888.000000 -10907.497346 19.497346 0.178752        .4165283334 .0000000158 .0001256980 .0000725717 -10907.498047 -10907.497346 0.000701 0.000006        4.8563873333 .0000000034 .0000583095 .0000336650 -10909.572266 -10907.497346 2.074919 0.019023         
66060288       .2126503333 .0000000140 .0001183215 .0000683129 -10328.926758 -10330.927941 2.001183 0.019371        .2175840000 .0000000134 .0001157583 .0000668330 -10312.000000 -10330.927941 18.927941 0.183216        .4194976666 .0000000750 .0002738612 .0001581138 -10330.928711 -10330.927941 0.000770 0.000007        4.8951946667 .0000000232 .0001523154 .0000879393 -10332.907227 -10330.927941 1.979286 0.019159         
66584576       .2143256666 .0000000105 .0001024695 .0000591607 -9975.950195 -9977.691267 1.741072 0.017450        .2190443333 .0000000459 .0002142428 .0001236931 -9952.000000 -9977.691267 25.691267 0.257487        .4229726666 .0000002790 .0005282045 .0003049590 -9977.693359 -9977.691267 0.002092 0.000021        4.9343160000 .0000000035 .0000591607 .0000341564 -9979.877930 -9977.691267 2.186662 0.021916         
67108864       .2167456666 .0000001703 .0004126742 .0002382575 -10325.083008 -10326.621624 1.538616 0.014900        .2207960000 .0000000894 .0002989983 .0001726267 -10296.000000 -10326.621624 30.621624 0.296531        .4260510000 .0000001741 .0004172529 .0002409010 -10326.623047 -10326.621624 0.001423 0.000014        4.9727826667 .0000000244 .0001562049 .0000901849 -10328.735352 -10326.621624 2.113728 0.020469         
67633152       .2174976666 .0000000099 .0000994987 .0000574456 -10481.623047 -10482.959859 1.336813 0.012752        .2224800000 .0000000130 .0001140175 .0000658280 -10456.000000 -10482.959859 26.959859 0.257178        .4292533334 .0000000987 .0003141655 .0001813835 -10482.960938 -10482.959859 0.001078 0.000010        5.0114220000 .0000000245 .0001565247 .0000903695 -10484.664062 -10482.959859 1.704203 0.016257         
68157440       .2192043333 .0000000244 .0001562049 .0000901849 -8857.143555 -8859.289765 2.146211 0.024226        .2240510000 .0000001239 .0003519943 .0002032240 -8832.000000 -8859.289765 27.289765 0.308036        .4321513333 .0000001025 .0003201562 .0001848422 -8859.291016 -8859.289765 0.001250 0.000014        5.0505043333 .0000000244 .0001562049 .0000901849 -8860.794922 -8859.289765 1.505156 0.016990         
68681728       .2214230000 .0000003178 .0005637375 .0003254739 -8997.680664 -8999.914895 2.234231 0.024825        .2254506666 .0000000852 .0002918903 .0001685229 -8968.000000 -8999.914895 31.914895 0.354613        .4359573334 .0000000426 .0002063976 .0001191637 -8999.917969 -8999.914895 0.003074 0.000034        5.0889716666 0 0 0 -9000.828125 -8999.914895 0.913230 0.010147         
69206016       .2223843333 .0000000434 .0002083266 .0001202774 -9500.789062 -9502.438996 1.649934 0.017363        .2271190000 .0000000398 .0001994993 .0001151809 -9472.000000 -9502.438996 30.438996 0.320328        .4387563334 .0000001049 .0003238826 .0001869937 -9502.441406 -9502.438996 0.002410 0.000025        5.1278153334 .0000000245 .0001565247 .0000903695 -9503.323242 -9502.438996 0.884246 0.009305         
69730304       .2237123334 .0000000443 .0002104756 .0001215181 -9581.906250 -9583.401475 1.495225 0.015602        .2290260000 .0000001901 .0004360045 .0002517273 -9552.000000 -9583.401475 31.401475 0.327665        .4422080000 .0000000697 .0002640075 .0001524248 -9583.402344 -9583.401475 0.000869 0.000009        5.1667623333 .0000000140 .0001183215 .0000683129 -9584.838867 -9583.401475 1.437392 0.014999         
70254592       .2255506667 .0000000042 .0000648074 .0000374165 -8988.878906 -8990.248858 1.369951 0.015238        .2305390000 .0000003126 .0005591064 .0003228002 -8960.000000 -8990.248858 30.248858 0.336463        .4453470000 .0000001845 .0004295346 .0002479919 -8990.250000 -8990.248858 0.001142 0.000013        5.2053333334 .0000000244 .0001562049 .0000901849 -8991.602539 -8990.248858 1.353682 0.015057         
70778880       .2277376666 .0000003253 .0005703507 .0003292921 -8195.977539 -8198.168684 2.191145 0.026727        .2322900000 .0000002483 .0004982971 .0002876919 -8184.000000 -8198.168684 14.168684 0.172827        .4484296667 .0000001638 .0004047221 .0002336664 -8198.169922 -8198.168684 0.001238 0.000015        5.2441426667 .0000000140 .0001183215 .0000683129 -8199.622070 -8198.168684 1.453387 0.017728         
71303168       .2289663334 .0000000105 .0001024695 .0000591607 -7571.379883 -7573.103103 1.723220 0.022754        .2336146666 .0000000441 .0002100000 .0001212435 -7556.000000 -7573.103103 17.103103 0.225840        .4515000000 .0000000727 .0002696293 .0001556705 -7573.104492 -7573.103103 0.001389 0.000018        5.2832256666 .0000000105 .0001024695 .0000591607 -7575.315430 -7573.103103 2.212327 0.029213         
71827456       .2308436666 .0000001502 .0003875564 .0002237557 -7622.360352 -7624.511487 2.151135 0.028213        .2349993334 .0000000828 .0002877498 .0001661324 -7608.000000 -7624.511487 16.511487 0.216558        .4550176666 .0000000106 .0001029563 .0000594418 -7624.512695 -7624.511487 0.001209 0.000016        5.3225130000 .0000011990 .0010949885 .0006321919 -7626.855957 -7624.511487 2.344470 0.030749         
72351744       .2320363333 0 0 0 -8090.187500 -8092.717729 2.530229 0.031266        .2372520000 .0000000192 .0001385640 .0000799999 -8088.000000 -8092.717729 4.717729 0.058296        .4580353334 .0000000162 .0001272792 .0000734846 -8092.719727 -8092.717729 0.001998 0.000025        5.3609473333 .0000000105 .0001024695 .0000591607 -8094.748535 -8092.717729 2.030806 0.025094         
72876032       .2340523333 .0000001821 .0004267317 .0002463736 -9128.530273 -9130.773449 2.243176 0.024567        .2385450000 .0000001085 .0003293933 .0001901753 -9128.000000 -9130.773449 2.773449 0.030375        .4614600000 .0000000795 .0002819574 .0001627881 -9130.775391 -9130.773449 0.001941 0.000021        5.3995860000 .0000000034 .0000583095 .0000336650 -9132.443359 -9130.773449 1.669910 0.018289         
73400320       .2354860000 .0000001504 .0003878143 .0002239046 -9737.044922 -9738.723560 1.678639 0.017237        .2404160000 .0000001194 .0003455430 .0001994993 -9728.000000 -9738.723560 10.723560 0.110113        .4645216666 .0000000027 .0000519615 .0000299999 -9738.726562 -9738.723560 0.003002 0.000031        5.5611720000 .0448718069 .2118296648 .1222999139 -9740.573242 -9738.723560 1.849682 0.018993         
73924608       .2367446667 .0000000420 .0002049390 .0001183215 -9153.268555 -9155.013594 1.745040 0.019061        .2415456667 .0000000020 .0000447213 .0000258198 -9144.000000 -9155.013594 11.013594 0.120301        .4678380000 .0000000650 .0002549509 .0001471959 -9155.015625 -9155.013594 0.002031 0.000022        5.4768630000 .0000000095 .0000974679 .0000562731 -9156.945312 -9155.013594 1.931718 0.021100         
74448896       .2392066667 .0000000734 .0002709243 .0001564182 -7953.652344 -7955.799536 2.147192 0.026989        .2437683334 .0000000074 .0000860232 .0000496655 -7940.000000 -7955.799536 15.799536 0.198591        .4710580000 .0000000467 .0002161018 .0001247664 -7955.801270 -7955.799536 0.001734 0.000022        5.5157760000 .0000000104 .0001019803 .0000588783 -7957.351562 -7955.799536 1.552027 0.019508         
74973184       .2399233334 .0000000105 .0001024695 .0000591607 -8151.150391 -8153.075380 1.924989 0.023611        .2452840000 .0000000576 .0002400000 .0001385640 -8148.000000 -8153.075380 5.075380 0.062251        .4745676667 .0000002242 .0004734976 .0002733739 -8153.075684 -8153.075380 0.000304 0.000004        5.5544486666 .0000000244 .0001562049 .0000901849 -8154.784180 -8153.075380 1.708800 0.020959         
