38273024       .1277270000 .0000000454 .0002130727 .0001230175 -6495.350098 -6496.303299 0.953201 0.014673        .1317396666 .0000000582 .0002412467 .0001392838 -6480.000000 -6496.494629 16.494629 0.253900        .2490303334 .0000000919 .0003031501 .0001750237 -6496.303711 -6496.494629 0.190918 0.002939        .2512906667 .0000000001 .0000100000 .0000057735 -6499.975098 -6496.303299 3.671799 0.056521         
38797312       .1295713334 .0000000249 .0001577973 .0000911043 -6967.913086 -6969.541767 1.628681 0.023369        .1331040000 .0000001926 .0004388621 .0002533771 -6968.000000 -6969.775879 1.775879 0.025480        .2522976667 .0000000332 .0001822086 .0001051981 -6969.541992 -6969.775879 0.233887 0.003356        .2547370000 .0000001504 .0003878143 .0002239046 -6972.840332 -6969.541767 3.298565 0.047328         
39321600       .1309310000 .0000001445 .0003801315 .0002194690 -6973.871094 -6975.389486 1.518393 0.021768        .1349096667 .0000001546 .0003931920 .0002270095 -6960.000000 -6975.510742 15.510742 0.222360        .2559773334 .0000000273 .0001652271 .0000953939 -6975.389648 -6975.510742 0.121094 0.001736        .2577440000 .0000000115 .0001072380 .0000619138 -6978.435547 -6975.389486 3.046060 0.043669         
39845888       .1326423334 .0000000557 .0002360084 .0001362595 -5837.995605 -5839.400719 1.405113 0.024063        .1370166667 .0000019029 .0013794564 .0007964295 -5824.000000 -5839.618652 15.618652 0.267460        .2592683334 .0000001005 .0003170173 .0001830300 -5839.400879 -5839.618652 0.217773 0.003729        .2612906667 .0000000977 .0003125699 .0001804623 -5843.007324 -5839.400719 3.606606 0.061763         
40370176       .1343810000 .0000000960 .0003098386 .0001788853 -5728.372559 -5730.004166 1.631607 0.028475        .1382943333 .0000001100 .0003316624 .0001914853 -5712.000000 -5730.280273 18.280273 0.319012        .2621750000 .0000000106 .0001029563 .0000594418 -5730.003906 -5730.280273 0.276367 0.004823        .2646006666 0 0 0 -5733.135254 -5730.004166 3.131088 0.054644         
40894464       .1358836667 .0000001226 .0003501428 .0002021550 -5224.884766 -5226.879438 1.994672 0.038162        .1397963333 .0000000296 .0001720465 .0000993310 -5208.000000 -5227.178711 19.178711 0.366904        .2649803334 .0000000262 .0001618641 .0000934522 -5226.878906 -5227.178711 0.299805 0.005735        .2677763334 .0000000314 .0001772004 .0001023066 -5229.916504 -5226.879438 3.037066 0.058105         
41418752       .1374526666 .0000001313 .0003623534 .0002092048 -4526.176758 -4528.502776 2.326018 0.051364        .1418740000 .0000002122 .0004606517 .0002659573 -4512.000000 -4528.852539 16.852539 0.372115        .2685173333 .0000001795 .0004236744 .0002446085 -4528.501953 -4528.852539 0.350586 0.007741        .2713256666 .0000005487 .0007407428 .0004276680 -4531.741211 -4528.502776 3.238435 0.071512         
41943040       .1391306667 .0000000154 .0001240967 .0000716472 -3987.805176 -3989.784598 1.979422 0.049612        .1433013334 .0000001219 .0003491418 .0002015771 -3976.000000 -3990.150391 14.150391 0.354633        .2715306667 .0000000346 .0001860107 .0001073933 -3989.785156 -3990.150391 0.365234 0.009153        .2744660000 .0000000454 .0002130727 .0001230175 -3992.923828 -3989.784598 3.139230 0.078682         
42467328       .1404903333 .0000000105 .0001024695 .0000591607 -4129.121582 -4131.246045 2.124463 0.051424        .1446793333 .0000001284 .0003583294 .0002068815 -4112.000000 -4131.540527 19.540527 0.472960        .2749963334 .0000001489 .0003858756 .0002227853 -4131.247070 -4131.540527 0.293457 0.007103        .2782553333 .0000011359 .0010657860 .0006153318 -4133.767578 -4131.246045 2.521533 0.061036         
42991616       .1420286666 .0000000105 .0001024695 .0000591607 -2671.365234 -2673.744771 2.379537 0.088996        .1467073334 .0000000280 .0001673320 .0000966091 -2664.000000 -2674.039795 10.039795 0.375454        .2782920000 .0000001181 .0003436568 .0001984103 -2673.745850 -2674.039795 0.293945 0.010993        .2811563333 .0000001711 .0004136423 .0002388164 -2676.593262 -2673.744771 2.848491 0.106536         
43515904       .1436330000 .0000000245 .0001565247 .0000903695 -3339.116211 -3341.900466 2.784255 0.083314        .1480950000 .0000000198 .0001407124 .0000812403 -3336.000000 -3342.166016 6.166016 0.184492        .2817056667 .0000007271 .0008527015 .0004923074 -3341.901367 -3342.166016 0.264648 0.007918        .2843306666 .0000000035 .0000591607 .0000341564 -3344.175781 -3341.900466 2.275315 0.068084         
44040192       .1455753334 .0000000473 .0002174856 .0001255653 -2947.682617 -2951.037017 3.354400 0.113669        .1495126667 .0000000094 .0000969535 .0000559761 -2948.000000 -2951.372070 3.372070 0.114254        .2844566666 .0000001394 .0003733630 .0002155612 -2951.038086 -2951.372070 0.333984 0.011316        .2877120000 .0000000134 .0001157583 .0000668330 -2953.309082 -2951.037017 2.272065 0.076992         
44564480       .1468430000 0 0 0 -3841.169189 -3844.099015 2.929825 0.076216        .1515133333 .0000000903 .0003004995 .0001734934 -3838.000000 -3844.469238 6.469238 0.168274        .2878593334 .0000001056 .0003249615 .0001876166 -3844.100342 -3844.469238 0.368896 0.009596        .2910220000 .0000000426 .0002063976 .0001191637 -3846.567383 -3844.099015 2.468368 0.064212         
45088768       .1487873334 .0000000105 .0001024695 .0000591607 -3599.999023 -3603.681324 3.682300 0.102182        .1530040000 .0000000587 .0002422808 .0001398808 -3604.000000 -3603.911865 0.088135 0.002446        .2908853333 .0000000125 .0001118033 .0000645496 -3603.682617 -3603.911865 0.229248 0.006361        .2947466666 .0000001813 .0004257933 .0002458318 -3606.064209 -3603.681324 2.382885 0.066124         
45613056       .1501163334 .0000000745 .0002729468 .0001575859 -3981.249512 -3985.253701 4.004190 0.100475        .1544573333 .0000000624 .0002497999 .0001442220 -3986.000000 -3985.527344 0.472656 0.011859        .2941173333 .0000003055 .0005527205 .0003191133 -3985.254639 -3985.527344 0.272705 0.006842        .2978816666 .0000000734 .0002709243 .0001564182 -3987.091064 -3985.253701 1.837363 0.046104         
46137344       .1522346666 .0000000244 .0001562049 .0000901849 -3658.468018 -3662.442844 3.974826 0.108529        .1563500000 .0000000578 .0002404163 .0001388044 -3666.000000 -3662.727295 3.272705 0.089352        .2974036666 .0000000180 .0001341640 .0000774596 -3662.443115 -3662.727295 0.284180 0.007759        .3009496666 0 0 0 -3664.350586 -3662.442844 1.907742 0.052089         
46661632       .1533930000 .0000000112 .0001058300 .0000611009 -3961.996338 -3966.266053 4.269715 0.107651        .1575913334 .0000000206 .0001435270 .0000828653 -3962.000000 -3966.494873 4.494873 0.113321        .3004533333 .0000000259 .0001609347 .0000929156 -3966.266602 -3966.494873 0.228271 0.005755        .3043030000 .0000000039 .0000624499 .0000360554 -3969.106445 -3966.266053 2.840393 0.071614         
47185920       .1552030000 .0000000966 .0003108054 .0001794435 -4754.758789 -4758.964299 4.205510 0.088370        .1592683334 .0000000385 .0001962141 .0001132842 -4752.000000 -4759.122559 7.122559 0.149661        .3044883334 .0000019011 .0013788038 .0007960527 -4758.965332 -4759.122559 0.157227 0.003304        .3076436667 .0000000453 .0002128379 .0001228820 -4761.625977 -4758.964299 2.661677 0.055930         
47710208       .1565410000 .0000000260 .0001612451 .0000930949 -5500.773926 -5503.679274 2.905349 0.052789        .1610250000 .0000002380 .0004878524 .0002816617 -5496.000000 -5503.695312 7.695312 0.139821        .3074816667 .0000007881 .0008877499 .0005125426 -5503.679199 -5503.695312 0.016113 0.000293        .3110230000 .0000000245 .0001565247 .0000903695 -5506.356445 -5503.679274 2.677171 0.048643         
48234496       .1581740000 .0000000031 .0000556776 .0000321454 -5309.291016 -5311.871458 2.580442 0.048579        .1626763334 .0000000095 .0000974679 .0000562731 -5300.000000 -5311.975098 11.975098 0.225436        .3107160000 .0000003928 .0006267375 .0003618470 -5311.870605 -5311.975098 0.104492 0.001967        .3143340000 .0000000454 .0002130727 .0001230175 -5314.576172 -5311.871458 2.704714 0.050918         
48758784       .1595733333 .0000000035 .0000591607 .0000341564 -5216.293457 -5218.770703 2.477246 0.047468        .1642856667 .0000000077 .0000877496 .0000506622 -5212.000000 -5218.692871 6.692871 0.128248        .3142646667 .0000005023 .0007087312 .0004091861 -5218.770508 -5218.692871 0.077637 0.001488        .3176103334 .0000000140 .0001183215 .0000683129 -5222.083008 -5218.770703 3.312305 0.063469         
49283072       .1617536666 .0000001658 .0004071854 .0002350886 -6086.840332 -6089.744729 2.904397 0.047693        .1657280000 .0000011062 .0010517604 .0006072341 -6080.000000 -6089.509766 9.509766 0.156166        .3165736666 .0000000364 .0001907878 .0001101513 -6089.745117 -6089.509766 0.235352 0.003865        .3209890000 .0000000033 .0000574456 .0000331662 -6093.037109 -6089.744729 3.292380 0.054064         
49807360       .1630893334 .0000000652 .0002553429 .0001474222 -6423.227539 -6425.684628 2.457089 0.038239        .1675883333 .0000002039 .0004515528 .0002607041 -6416.000000 -6425.490723 9.490723 0.147704        .3199840000 .0000000546 .0002336664 .0001349073 -6425.684570 -6425.490723 0.193848 0.003017        .3244406667 .0000000241 .0001552417 .0000896288 -6429.579102 -6425.684628 3.894473 0.060608         
50331648       .1646933333 .0000000035 .0000591607 .0000341564 -6194.774902 -6197.766764 2.991862 0.048273        .1689076666 .0000000514 .0002267156 .0001308943 -6180.000000 -6197.619141 17.619141 0.284289        .3230380000 .0000000145 .0001204159 .0000695221 -6197.765625 -6197.619141 0.146484 0.002364        .3276120000 .0000000663 .0002574878 .0001486606 -6201.269531 -6197.766764 3.502767 0.056517         
50855936       .1661600000 .0000000235 .0001532970 .0000885060 -6017.755371 -6020.605467 2.850095 0.047339        .1706593334 .0000000364 .0001907878 .0001101513 -6016.000000 -6020.374512 4.374512 0.072662        .3262496667 .0000000157 .0001252996 .0000723417 -6020.604492 -6020.374512 0.229980 0.003820        .3309186666 .0000000639 .0002527844 .0001459451 -6023.944824 -6020.605467 3.339358 0.055465         
51380224       .1677976667 .0000000026 .0000509901 .0000294391 -5791.774414 -5794.855232 3.080818 0.053165        .1727096667 .0000010973 .0010475208 .0006047864 -5780.000000 -5794.704102 14.704102 0.253751        .3294410000 .0000000491 .0002215851 .0001279322 -5794.854980 -5794.704102 0.150879 0.002604        .3343370000 .0000000727 .0002696293 .0001556705 -5797.854492 -5794.855232 2.999260 0.051757         
51904512       .1693026666 .0000000142 .0001191637 .0000687991 -5496.575684 -5499.683524 3.107840 0.056509        .1736906667 .0000001365 .0003694590 .0002133072 -5480.000000 -5499.542969 19.542969 0.355356        .3328700000 .0000000017 .0000412310 .0000238047 -5499.682617 -5499.542969 0.139648 0.002539        .3382603334 .0000012991 .0011397806 .0006580526 -5502.707031 -5499.683524 3.023507 0.054976         
52428800       .1716223333 .0000006397 .0007998124 .0004617719 -6655.850098 -6658.643661 2.793563 0.041954        .1755370000 .0000000554 .0002353720 .0001358920 -6644.000000 -6658.487793 14.487793 0.217584        .3362953334 .0000000575 .0002397915 .0001384436 -6658.642090 -6658.487793 0.154297 0.002317        .3408226667 .0000000446 .0002111871 .0001219289 -6662.081055 -6658.643661 3.437394 0.051623         
52953088       .1727133333 .0000000446 .0002111871 .0001219289 -8255.485352 -8259.356085 3.870734 0.046865        .1775053334 .0000005318 .0007292461 .0004210304 -8256.000000 -8259.292969 3.292969 0.039870        .3397283334 .0000008639 .0009294622 .0005366252 -8259.355469 -8259.292969 0.062500 0.000757        .3440296666 .0000000244 .0001562049 .0000901849 -8263.099609 -8259.356085 3.743524 0.045325         
53477376       .1742836667 .0000000307 .0001752141 .0001011599 -8191.705566 -8194.990473 3.284907 0.040084        .1786570000 .0000000081 .0000900000 .0000519615 -8188.000000 -8195.266602 7.266602 0.088668        .3424040000 .0000000029 .0000538516 .0000310912 -8194.989258 -8195.266602 0.277344 0.003384        .3474433334 .0000000314 .0001772004 .0001023066 -8199.983398 -8194.990473 4.992925 0.060927         
54001664       .1756853334 .0000000036 .0000600000 .0000346410 -7785.264648 -7788.730104 3.465455 0.044493        .1804853334 .0000000400 .0002000000 .0001154700 -7780.000000 -7789.022949 9.022949 0.115842        .3456620000 .0000001509 .0003884584 .0002242765 -7788.729004 -7789.022949 0.293945 0.003774        .3507520000 .0000000036 .0000600000 .0000346410 -7793.707520 -7788.730104 4.977416 0.063905         
54525952       .1775950000 .0000000655 .0002559296 .0001477610 -7695.140625 -7698.464625 3.324000 0.043177        .1821260000 .0000000228 .0001509966 .0000871779 -7692.000000 -7698.720703 6.720703 0.087296        .3491733333 .0000000233 .0001526433 .0000881286 -7698.463867 -7698.720703 0.256836 0.003336        .3543030000 .0000001266 .0003558089 .0002054263 -7703.308105 -7698.464625 4.843481 0.062915         
55050240       .1790326666 .0000000146 .0001208304 .0000697614 -7765.078125 -7768.317865 3.239740 0.041705        .1837483333 .0000000171 .0001307669 .0000754983 -7756.000000 -7768.749023 12.749023 0.164107        .3525823334 .0000010630 .0010310189 .0005952590 -7768.317383 -7768.749023 0.431641 0.005556        .3573420000 .0000000454 .0002130727 .0001230175 -7773.611816 -7768.317865 5.293951 0.068148         
55574528       .1808386666 .0000000314 .0001772004 .0001023066 -7637.557617 -7640.436146 2.878529 0.037675        .1853100000 .0000000087 .0000932737 .0000538515 -7628.000000 -7640.807129 12.807129 0.167615        .3555020000 .0000000127 .0001126942 .0000650640 -7640.436035 -7640.807129 0.371094 0.004857        .3607550000 .0000000420 .0002049390 .0001183215 -7645.060547 -7640.436146 4.624400 0.060525         
56098816       .1824766666 .0000001360 .0003687817 .0002129162 -6767.651367 -6770.508230 2.856863 0.042196        .1867713334 .0000000035 .0000591607 .0000341564 -6748.000000 -6770.751465 22.751465 0.336026        .3586486666 .0000000180 .0001341640 .0000774596 -6770.507324 -6770.751465 0.244141 0.003606        .3641003333 .0000000244 .0001562049 .0000901849 -6775.547852 -6770.508230 5.039621 0.074435         
56623104       .1841813333 .0000000650 .0002549509 .0001471959 -7421.376953 -7423.923738 2.546785 0.034305        .1887433334 .0000000134 .0001157583 .0000668330 -7412.000000 -7424.263672 12.263672 0.165184        .3618210000 .0000002108 .0004591296 .0002650785 -7423.922363 -7424.263672 0.341309 0.004597        .3674110000 .0000000733 .0002707397 .0001563116 -7428.518555 -7423.923738 4.594816 0.061892         
57147392       .1854763334 .0000000248 .0001574801 .0000909211 -7623.410156 -7625.381305 1.971148 0.025850        .1900620000 .0000000269 .0001640121 .0000946924 -7620.000000 -7625.513184 5.513184 0.072299        .3652290000 .0000001537 .0003920459 .0002263478 -7625.381348 -7625.513184 0.131836 0.001729        .3707903333 .0000000105 .0001024695 .0000591607 -7629.832520 -7625.381305 4.451215 0.058374         
57671680       .1876653334 .0000006954 .0008339064 .0004814560 -8069.110840 -8071.847280 2.736440 0.033901        .1923316666 .0000009617 .0009806630 .0005661860 -8072.000000 -8072.109863 0.109863 0.001361        .3682386667 .0000001626 .0004032369 .0002328089 -8071.845703 -8072.109863 0.264160 0.003273        .3739996666 .0000001075 .0003278719 .0001892969 -8076.769531 -8071.847280 4.922251 0.060980         
58195968       .1886903333 .0000000239 .0001545962 .0000892561 -7789.381348 -7792.494991 3.113643 0.039957        .1938823333 .0000001355 .0003681032 .0002125244 -7796.000000 -7792.533691 3.466309 0.044482        .3716553333 .0000000987 .0003141655 .0001813835 -7792.493164 -7792.533691 0.040527 0.000520        .3774153333 .0000000667 .0002582634 .0001491084 -7797.446289 -7792.494991 4.951298 0.063539         
58720256       .1904300000 .0000000034 .0000583095 .0000336650 -7938.205566 -7941.272329 3.066762 0.038618        .1949953333 .0000000382 .0001954482 .0001128420 -7952.000000 -7941.262207 10.737793 0.135215        .3748436666 .0000001262 .0003552463 .0002051015 -7941.271973 -7941.262207 0.009766 0.000123        .3805866666 .0000000035 .0000591607 .0000341564 -7945.967773 -7941.272329 4.695445 0.059127         
59244544       .1922050000 .0000000420 .0002049390 .0001183215 -7160.994141 -7164.682960 3.688819 0.051486        .1966400000 .0000001029 .0003207802 .0001852025 -7168.000000 -7164.678223 3.321777 0.046363        .3781056667 .0000000326 .0001805547 .0001042433 -7164.682129 -7164.678223 0.003906 0.000055        .3840343334 .0000000557 .0002360084 .0001362595 -7168.825684 -7164.682960 4.142724 0.057821         
59768832       .1935690000 .0000001069 .0003269556 .0001887679 -8142.712891 -8146.353728 3.640837 0.044693        .1982616667 .0000001374 .0003706750 .0002140093 -8144.000000 -8146.516602 2.516602 0.030892        .3810870000 .0000000092 .0000959166 .0000553774 -8146.352051 -8146.516602 0.164551 0.002020        .3873790000 .0000000118 .0001086278 .0000627162 -8150.914551 -8146.353728 4.560823 0.055986         
60293120       .1951063334 .0000000244 .0001562049 .0000901849 -8788.940430 -8792.841847 3.901417 0.044370        .1997163334 .0000001145 .0003383784 .0001953628 -8784.000000 -8793.083984 9.083984 0.103308        .3844170000 .0000000856 .0002925747 .0001689180 -8792.841797 -8793.083984 0.242188 0.002754        .3905540000 0 0 0 -8796.549805 -8792.841847 3.707958 0.042170         
60817408       .1968470000 .0000000034 .0000583095 .0000336650 -8256.308594 -8260.422814 4.114220 0.049806        .2015370000 .0000000373 .0001931320 .0001115048 -8256.000000 -8260.580078 4.580078 0.055445        .3875796667 .0000000339 .0001841195 .0001063014 -8260.423828 -8260.580078 0.156250 0.001892        .3940693334 .0000000244 .0001562049 .0000901849 -8263.402344 -8260.422814 2.979530 0.036070         
61341696       .1986560000 .0000001991 .0004462062 .0002576172 -8732.910156 -8736.891266 3.981109 0.045567        .2031316667 .0000000235 .0001532970 .0000885060 -8728.000000 -8736.981445 8.981445 0.102798        .3906840000 .0000000235 .0001532970 .0000885060 -8736.891602 -8736.981445 0.089844 0.001028        .3974153333 .0000000099 .0000994987 .0000574456 -8738.632812 -8736.891266 1.741547 0.019933         
61865984       .1998846666 .0000000105 .0001024695 .0000591607 -9589.402344 -9592.049959 2.647616 0.027602        .2045996667 .0000000942 .0003069201 .0001772004 -9592.000000 -9591.891602 0.108398 0.001130        .3942996666 .0000000499 .0002233830 .0001289702 -9592.050781 -9591.891602 0.159180 0.001660        .4006216666 .0000000138 .0001174734 .0000678232 -9593.412109 -9592.049959 1.362150 0.014201         
62390272       .2019306667 .0000007998 .0008943153 .0005163331 -10210.942383 -10214.372182 3.429799 0.033578        .2061696666 .0000000044 .0000663324 .0000382970 -10208.000000 -10214.182617 6.182617 0.060530        .3973366666 .0000000004 .0000200000 .0000115470 -10214.373047 -10214.182617 0.190430 0.001864        .4040023334 .0000001084 .0003292415 .0001900876 -10215.883789 -10214.372182 1.511607 0.014799         
62914560       .2033663333 .0000001990 .0004460941 .0002575525 -11968.121094 -11971.055964 2.934871 0.024516        .2076553333 .0000000712 .0002668332 .0001540562 -11968.000000 -11970.735352 2.735352 0.022850        .4005143334 .0000001024 .0003200000 .0001847520 -11971.057617 -11970.735352 0.322266 0.002692        .4077196666 .0000009078 .0009527853 .0005500908 -11972.284180 -11971.055964 1.228215 0.010260         
63438848       .2054860000 .0000010319 .0010158247 .0005864866 -11282.357422 -11285.324160 2.966738 0.026288        .2094643334 .0000000418 .0002044504 .0001180394 -11264.000000 -11285.227539 21.227539 0.188100        .4035456667 .0000002499 .0004998999 .0002886173 -11285.325195 -11285.227539 0.097656 0.000865        .4106920000 .0000000034 .0000583095 .0000336650 -11286.932617 -11285.324160 1.608458 0.014253         
63963136       .2067796667 .0000002552 .0005051732 .0002916618 -12292.718750 -12295.386107 2.667357 0.021694        .2110880000 .0000000572 .0002391652 .0001380820 -12272.000000 -12295.284180 23.284180 0.189375        .4068373333 .0000001714 .0004140048 .0002390257 -12295.386719 -12295.284180 0.102539 0.000834        .4143116667 .0000008048 .0008971064 .0005179446 -12296.216797 -12295.386107 0.830690 0.006756         
64487424       .2080803334 .0000000400 .0002000000 .0001154700 -12047.806641 -12049.216127 1.409487 0.011698        .2126263333 .0000000983 .0003135283 .0001810156 -12032.000000 -12049.037109 17.037109 0.141398        .4100726666 .0000002111 .0004594562 .0002652671 -12049.216797 -12049.037109 0.179688 0.001491        .4171433334 .0000000664 .0002576819 .0001487727 -12049.981445 -12049.216127 0.765318 0.006352         
65011712       .2098156666 .0000000740 .0002720294 .0001570562 -11259.894531 -11261.244754 1.350222 0.011990        .2148013333 .0000000522 .0002284731 .0001319090 -11240.000000 -11260.803711 20.803711 0.184744        .4136393333 .0000001457 .0003817066 .0002203784 -11261.245117 -11260.803711 0.441406 0.003920        .4205216667 .0000000044 .0000663324 .0000382970 -11261.718750 -11261.244754 0.473996 0.004209         
65536000       .2116233333 .0000001863 .0004316248 .0002491986 -10906.080078 -10907.497346 1.417268 0.012994        .2161153334 .0000000759 .0002754995 .0001590597 -10888.000000 -10907.195312 19.195312 0.175988        .4169623333 .0000002263 .0004757099 .0002746512 -10907.498047 -10907.195312 0.302734 0.002776        .4237326666 .0000000308 .0001754992 .0001013245 -10908.178711 -10907.497346 0.681365 0.006247         
66060288       .2126846667 .0000000105 .0001024695 .0000591607 -10328.941406 -10330.927941 1.986535 0.019229        .2174306667 .0000000609 .0002467792 .0001424780 -10312.000000 -10330.741211 18.741211 0.181412        .4197173334 .0000000532 .0002306512 .0001331665 -10330.928711 -10330.741211 0.187500 0.001815        .4273463334 .0000003495 .0005911852 .0003413209 -10331.658203 -10330.927941 0.730262 0.007069         
66584576       .2143933333 .0000000148 .0001216552 .0000702376 -9975.900391 -9977.691267 1.790877 0.017949        .2190366666 .0000000148 .0001216552 .0000702376 -9952.000000 -9977.254883 25.254883 0.253125        .4229480000 .0000000777 .0002787471 .0001609347 -9977.693359 -9977.254883 0.438477 0.004395        .4305256667 .0000001086 .0003295451 .0001902629 -9978.693359 -9977.691267 1.002092 0.010043         
67108864       .2167466666 .0000001815 .0004260281 .0002459674 -10325.036133 -10326.621624 1.585491 0.015353        .2209013334 .0000000595 .0002439262 .0001408308 -10296.000000 -10326.673828 30.673828 0.297035        .4261493333 .0000001959 .0004426059 .0002555386 -10326.623047 -10326.673828 0.050781 0.000492        .4336640000 .0000000420 .0002049390 .0001183215 -10327.611328 -10326.621624 0.989704 0.009584         
67633152       .2176680000 .0000002235 .0004727578 .0002729468 -10481.623047 -10482.959859 1.336813 0.012752        .2227830000 .0000000054 .0000734846 .0000424263 -10456.000000 -10482.992188 26.992188 0.257486        .4294870000 .0000000810 .0002846049 .0001643167 -10482.960938 -10482.992188 0.031250 0.000298        .4370433334 .0000000105 .0001024695 .0000591607 -10483.491211 -10482.959859 0.531352 0.005069         
68157440       .2198186666 .0000004233 .0006506150 .0003756327 -8857.156250 -8859.289765 2.133515 0.024082        .2242250000 .0000000258 .0001606237 .0000927361 -8832.000000 -8859.137695 27.137695 0.306324        .4326836666 .0000002082 .0004562893 .0002634387 -8859.291016 -8859.137695 0.153320 0.001731        .4402476667 .0000000039 .0000624499 .0000360554 -8859.694336 -8859.289765 0.404571 0.004567         
68681728       .2211466666 .0000000461 .0002147091 .0001239623 -8997.733398 -8999.914895 2.181497 0.024239        .2256853334 .0000000186 .0001363818 .0000787400 -8968.000000 -8999.566406 31.566406 0.350755        .4360886667 .0000004060 .0006371812 .0003678767 -8999.917969 -8999.566406 0.351562 0.003906        .4437336666 .0000000140 .0001183215 .0000683129 -8999.632812 -8999.914895 0.282083 0.003134         
69206016       .2224130000 .0000000420 .0002049390 .0001183215 -9500.781250 -9502.438996 1.657746 0.017445        .2272733334 .0000000794 .0002817800 .0001626857 -9472.000000 -9502.066406 30.066406 0.316420        .4395303334 .0000007048 .0008395236 .0004846991 -9502.441406 -9502.066406 0.375000 0.003947        .4471126667 .0000001067 .0003266496 .0001885912 -9502.021484 -9502.438996 0.417512 0.004394         
69730304       .2239830000 .0000000245 .0001565247 .0000903695 -9581.908203 -9583.401475 1.493272 0.015582        .2291223333 .0000000035 .0000591607 .0000341564 -9552.000000 -9582.976562 30.976562 0.323246        .4421790000 .0000000178 .0001334166 .0000770281 -9583.402344 -9582.976562 0.425781 0.004443        .4505610000 .0000000727 .0002696293 .0001556705 -9583.317383 -9583.401475 0.084092 0.000877         
70254592       .2257910000 .0000000951 .0003083828 .0001780448 -8988.908203 -8990.248858 1.340654 0.014912        .2307403333 .0000000368 .0001918332 .0001107549 -8960.000000 -8989.876953 29.876953 0.332340        .4457406666 .0000000361 .0001900000 .0001096965 -8990.250000 -8989.876953 0.373047 0.004150        .4533590000 .0000000245 .0001565247 .0000903695 -8990.163086 -8990.248858 0.085772 0.000954         
70778880       .2280790000 .0000000034 .0000583095 .0000336650 -8195.931641 -8198.168684 2.237043 0.027287        .2325440000 .0000000606 .0002461706 .0001421266 -8184.000000 -8197.755859 13.755859 0.167800        .4488243334 .0000000373 .0001931320 .0001115048 -8198.169922 -8197.755859 0.414062 0.005051        .4569090000 .0000000420 .0002049390 .0001183215 -8198.386719 -8198.168684 0.218035 0.002660         
71303168       .2292736666 .0000000418 .0002044504 .0001180394 -7571.310547 -7573.103103 1.792556 0.023670        .2339923333 .0000001100 .0003316624 .0001914853 -7556.000000 -7572.753418 16.753418 0.221233        .4520343334 .0000000492 .0002218107 .0001280624 -7573.104492 -7572.753418 0.351074 0.004636        .4602883333 .0000001363 .0003691882 .0002131509 -7574.334473 -7573.103103 1.231370 0.016260         
71827456       .2316306667 .0000004557 .0006750555 .0003897434 -7622.315918 -7624.511487 2.195569 0.028796        .2358936666 .0000000546 .0002336664 .0001349073 -7608.000000 -7624.091309 16.091309 0.211059        .4551200000 .0000002566 .0005065570 .0002924608 -7624.512695 -7624.091309 0.421387 0.005527        .4641793334 .0000004507 .0006713419 .0003875994 -7626.022949 -7624.511487 1.511463 0.019824         
72351744       .2329280000 .0000003518 .0005931273 .0003424422 -8090.200195 -8092.717729 2.517534 0.031109        .2372896667 .0000002267 .0004761302 .0002748938 -8088.000000 -8092.120117 4.120117 0.050915        .4582676666 .0000000363 .0001905255 .0001099999 -8092.719727 -8092.120117 0.599609 0.007410        .4670103333 .0000000269 .0001640121 .0000946924 -8093.881836 -8092.717729 1.164107 0.014385         
72876032       .2337110000 .0000000034 .0000583095 .0000336650 -9128.544922 -9130.773449 2.228527 0.024407        .2385460000 .0000000326 .0001805547 .0001042433 -9128.000000 -9129.869141 1.869141 0.020473        .4615660000 .0000000550 .0002345207 .0001354005 -9130.775391 -9129.869141 0.906250 0.009926        .4700843333 .0000001293 .0003595830 .0002076053 -9131.473633 -9130.773449 0.700184 0.007668         
73400320       .2358613333 .0000000455 .0002133072 .0001231529 -9737.090820 -9738.723560 1.632740 0.016765        .2403340000 .0000000787 .0002805352 .0001619670 -9728.000000 -9737.732422 9.732422 0.099945        .4647553334 .0000000814 .0002853068 .0001647219 -9738.726562 -9737.732422 0.994141 0.010209        .4738390000 .0000000245 .0001565247 .0000903695 -9739.685547 -9738.723560 0.961986 0.009878         
73924608       .2372600000 .0000000426 .0002063976 .0001191637 -9153.298828 -9155.013594 1.714766 0.018730        .2427233333 .0000005973 .0007728518 .0004462061 -9144.000000 -9154.092773 10.092773 0.110254        .4679146667 .0000000211 .0001452583 .0000838649 -9155.015625 -9154.092773 0.922852 0.010081        .4927500000 .0006752174 .0259849456 .0150024153 -9156.230469 -9155.013594 1.216874 0.013292         
74448896       .2392426666 .0000000256 .0001600000 .0000923760 -7953.728516 -7955.799536 2.071020 0.026032        .2436950000 .0000000154 .0001240967 .0000716472 -7940.000000 -7954.823242 14.823242 0.186343        .4712863334 .0000000113 .0001063014 .0000613731 -7955.801270 -7954.823242 0.978027 0.012295        .5099233333 .0006737766 .0259572070 .0149864004 -7956.741211 -7955.799536 0.941675 0.011836         
74973184       .2425866667 .0000119567 .0034578461 .0019963883 -8151.029785 -8153.075380 2.045595 0.025090        .2451956666 .0000001939 .0004403407 .0002542308 -8148.000000 -8152.035645 4.035645 0.049505        .4744576667 .0000001305 .0003612478 .0002085665 -8153.075684 -8152.035645 1.040039 0.012758        .4832936666 .0000000244 .0001562049 .0000901849 -8154.411621 -8153.075380 1.336241 0.016389         
