21889024       .2112886666 .0000000241 .0001552417 .0000896288 10944189.000000 10944235.758030 46.758030 0.000427        .0785396666 .0000000737 .0002714774 .0001567375 10944238.000000 10944235.758030 2.241970 0.000020        .0783346666 .0000000111 .0001053565 .0000608276 10944243.000000 10944235.758030 7.241970 0.000066        .0786476666 .0000000903 .0003004995 .0001734934 10944255.000000 10944235.758030 19.241970 0.000176        .0788160000 .0000000134 .0001157583 .0000668330 10944236.000000 10944235.758030 0.241970 0.000002         
22020096       .2125143334 .0000000244 .0001562049 .0000901849 11009757.000000 11009792.955764 35.955764 0.000327        .0790526667 .0000000316 .0001777638 .0001026319 11009804.000000 11009792.955764 11.044236 0.000100        .0788510000 .0000000095 .0000974679 .0000562731 11009802.000000 11009792.955764 9.044236 0.000082        .0790526667 .0000000316 .0001777638 .0001026319 11009820.000000 11009792.955764 27.044236 0.000246        .0791873333 .0000000149 .0001220655 .0000704745 11009787.000000 11009792.955764 5.955764 0.000054         
22151168       .2137463334 .0000000431 .0002076053 .0001198609 11075326.000000 11075374.166191 48.166191 0.000435        .0796330000 .0000000034 .0000583095 .0000336650 11075380.000000 11075374.166191 5.833809 0.000053        .0792920000 .0000000034 .0000583095 .0000336650 11075379.000000 11075374.166191 4.833809 0.000044        .0795263334 .0000000896 .0002993325 .0001728196 11075397.000000 11075374.166191 22.833809 0.000206        .0797356667 .0000001293 .0003595830 .0002076053 11075372.000000 11075374.166191 2.166191 0.000020         
22282240       .2149076667 .0000000444 .0002107130 .0001216552 11140854.000000 11140882.127629 28.127629 0.000252        .0799063334 .0000000244 .0001562049 .0000901849 11140889.000000 11140882.127629 6.872371 0.000062        .0796340000 .0000000035 .0000591607 .0000341564 11140892.000000 11140882.127629 9.872371 0.000089        .0796670000 0 0 0 11140898.000000 11140882.127629 15.872371 0.000142        .0799763334 0 0 0 11140877.000000 11140882.127629 5.127629 0.000046         
22413312       .2162006667 .0000000140 .0001183215 .0000683129 11206350.000000 11206376.984165 26.984165 0.000241        .0802220000 .0000000131 .0001144552 .0000660807 11206372.000000 11206376.984165 4.984165 0.000044        .0802133333 .0000000035 .0000591607 .0000341564 11206384.000000 11206376.984165 7.015835 0.000063        .0800426666 .0000000455 .0002133072 .0001231529 11206393.000000 11206376.984165 16.015835 0.000143        .0802826666 .0000000722 .0002687005 .0001551343 11206378.000000 11206376.984165 1.015835 0.000009         
22544384       .2172926667 .0000000105 .0001024695 .0000591607 11271907.000000 11271928.524510 21.524510 0.000191        .0805546666 .0000000035 .0000591607 .0000341564 11271942.000000 11271928.524510 13.475490 0.000120        .0805536666 .0000000037 .0000608276 .0000351188 11271929.000000 11271928.524510 0.475490 0.000004        .0807253334 .0000000244 .0001562049 .0000901849 11271948.000000 11271928.524510 19.475490 0.000173        .0806623333 .0000000031 .0000556776 .0000321454 11271927.000000 11271928.524510 1.524510 0.000014         
22675456       .2184896667 .0000000037 .0000608276 .0000351188 11337504.000000 11337524.622363 20.622363 0.000182        .0809620000 .0000000038 .0000616441 .0000355902 11337538.000000 11337524.622363 13.377637 0.000118        .0808960000 .0000000104 .0001019803 .0000588783 11337532.000000 11337524.622363 7.377637 0.000065        .0809983334 .0000000105 .0001024695 .0000591607 11337546.000000 11337524.622363 21.377637 0.000189        .0811690000 .0000000034 .0000583095 .0000336650 11337519.000000 11337524.622363 5.622363 0.000050         
22806528       .2196853333 .0000000232 .0001523154 .0000879393 11403003.000000 11403040.959043 37.959043 0.000333        .0812353333 .0000000149 .0001220655 .0000704745 11403053.000000 11403040.959043 12.040957 0.000106        .0813420000 .0000000032 .0000565685 .0000326598 11403046.000000 11403040.959043 5.040957 0.000044        .0818206666 .0000009686 .0009841747 .0005682135 11403063.000000 11403040.959043 22.040957 0.000193        .0814773333 .0000000248 .0001574801 .0000909211 11403039.000000 11403040.959043 1.959043 0.000017         
22937600       .2210476666 .0000000244 .0001562049 .0000901849 11468604.000000 11468640.059699 36.059699 0.000314        .0817833333 .0000000140 .0001183215 .0000683129 11468641.000000 11468640.059699 0.940301 0.000008        .0817496666 .0000000140 .0001183215 .0000683129 11468654.000000 11468640.059699 13.940301 0.000122        .0816790000 .0000000440 .0002097617 .0001211059 11468657.000000 11468640.059699 16.940301 0.000148        .0818166666 .0000000311 .0001763519 .0001018168 11468641.000000 11468640.059699 0.940301 0.000008         
23068672       .2222080000 .0000000104 .0001019803 .0000588783 11534013.000000 11534073.848097 60.848097 0.000528        .0820566667 .0000000140 .0001183215 .0000683129 11534082.000000 11534073.848097 8.151903 0.000071        .0820906666 .0000000557 .0002360084 .0001362595 11534087.000000 11534073.848097 13.151903 0.000114        .0821963333 .0000000038 .0000616441 .0000355902 11534094.000000 11534073.848097 20.151903 0.000175        .0822613334 .0000000244 .0001562049 .0000901849 11534071.000000 11534073.848097 2.848097 0.000025         
23199744       .2233686666 .0000000140 .0001183215 .0000683129 11599443.000000 11599496.133963 53.133963 0.000458        .0827390000 0 0 0 11599501.000000 11599496.133963 4.866037 0.000042        .0823980000 .0000000138 .0001174734 .0000678232 11599503.000000 11599496.133963 6.866037 0.000059        .0826066667 .0000000158 .0001256980 .0000725717 11599511.000000 11599496.133963 14.866037 0.000128        .0826026666 .0000000035 .0000591607 .0000341564 11599495.000000 11599496.133963 1.133963 0.000010         
23330816       .2246326667 .0000000033 .0000574456 .0000331662 11665022.000000 11665094.787004 72.787004 0.000624        .0830090000 .0000000031 .0000556776 .0000321454 11665102.000000 11665094.787004 7.212996 0.000062        .0828076667 .0000000035 .0000591607 .0000341564 11665111.000000 11665094.787004 16.212996 0.000139        .0830123333 .0000000244 .0001562049 .0000901849 11665111.000000 11665094.787004 16.212996 0.000139        .0831156667 .0000000137 .0001170469 .0000675770 11665092.000000 11665094.787004 2.787004 0.000024         
23461888       .2258933333 .0000000108 .0001039230 .0000599999 11730621.000000 11730677.884831 56.884831 0.000485        .0835240000 .0000000034 .0000583095 .0000336650 11730687.000000 11730677.884831 9.115169 0.000078        .0834220000 .0000000663 .0002574878 .0001486606 11730691.000000 11730677.884831 13.115169 0.000112        .0834890000 .0000000136 .0001166190 .0000673300 11730696.000000 11730677.884831 18.115169 0.000154        .0837293334 .0000000140 .0001183215 .0000683129 11730676.000000 11730677.884831 1.884831 0.000016         
23592960       .2272963334 .0000000443 .0002104756 .0001215181 11796156.000000 11796228.878510 72.878510 0.000618        .0837630000 0 0 0 11796242.000000 11796228.878510 13.121490 0.000111        .0837976666 .0000000140 .0001183215 .0000683129 11796248.000000 11796228.878510 19.121490 0.000162        .0838313334 .0000000453 .0002128379 .0001228820 11796248.000000 11796228.878510 19.121490 0.000162        .0836606667 .0000000105 .0001024695 .0000591607 11796224.000000 11796228.878510 4.878510 0.000041         
23724032       .2281473334 .0000000105 .0001024695 .0000591607 11861592.000000 11861685.892293 93.892293 0.000792        .0840020000 .0000000034 .0000583095 .0000336650 11861689.000000 11861685.892293 3.107707 0.000026        .0843773334 .0000000734 .0002709243 .0001564182 11861702.000000 11861685.892293 16.107707 0.000136        .0842420000 .0000000035 .0000591607 .0000341564 11861704.000000 11861685.892293 18.107707 0.000153        .0843710000 .0000000095 .0000974679 .0000562731 11861683.000000 11861685.892293 2.892293 0.000024         
23855104       .2293420000 .0000000138 .0001174734 .0000678232 11927203.000000 11927280.211385 77.211385 0.000647        .0844830000 .0000000092 .0000959166 .0000553774 11927283.000000 11927280.211385 2.788615 0.000023        .0844460000 .0000000454 .0002130727 .0001230175 11927297.000000 11927280.211385 16.788615 0.000141        .0845820000 0 0 0 11927298.000000 11927280.211385 17.788615 0.000149        .0848853334 .0000000102 .0001009950 .0000583094 11927280.000000 11927280.211385 0.211385 0.000002         
23986176       .2310143334 .0000007964 .0008924124 .0005152345 11992846.000000 11992963.004005 117.004005 0.000976        .0848896666 .0000000105 .0001024695 .0000591607 11992969.000000 11992963.004005 5.995995 0.000050        .0849250000 .0000000044 .0000663324 .0000382970 11992980.000000 11992963.004005 16.995995 0.000142        .0849920000 .0000000104 .0001019803 .0000588783 11992978.000000 11992963.004005 14.995995 0.000125        .0850943334 .0000000105 .0001024695 .0000591607 11992958.000000 11992963.004005 5.004005 0.000042         
24117248       .2322420000 .0000002846 .0005334791 .0003080043 12058201.000000 12058320.299840 119.299840 0.000989        .0853023333 .0000000096 .0000979795 .0000565684 12058320.000000 12058320.299840 0.299840 0.000002        .0853406666 .0000000228 .0001509966 .0000871779 12058341.000000 12058320.299840 20.700160 0.000172        .0856746666 .0000000455 .0002133072 .0001231529 12058334.000000 12058320.299840 13.700160 0.000114        .0854706667 .0000000239 .0001545962 .0000892561 12058313.000000 12058320.299840 7.299840 0.000061         
24248320       .2330653334 0 0 0 12123773.000000 12123870.349373 97.349373 0.000803        .0858070000 .0000000092 .0000959166 .0000553774 12123875.000000 12123870.349373 4.650627 0.000038        .0857773333 .0000000140 .0001183215 .0000683129 12123887.000000 12123870.349373 16.650627 0.000137        .0858110000 .0000000733 .0002707397 .0001563116 12123885.000000 12123870.349373 14.650627 0.000121        .0867626667 .0000010790 .0010387492 .0005997221 12123865.000000 12123870.349373 5.349373 0.000044         
24379392       .2344276667 .0000000244 .0001562049 .0000901849 12189339.000000 12189446.094950 107.094950 0.000879        .0861533334 .0000000249 .0001577973 .0000911043 12189447.000000 12189446.094950 0.905050 0.000007        .0862893334 .0000000560 .0002366431 .0001366259 12189469.000000 12189446.094950 22.905050 0.000188        .0862893334 .0000000140 .0001183215 .0000683129 12189461.000000 12189446.094950 14.905050 0.000122        .0861526666 .0000000140 .0001183215 .0000683129 12189439.000000 12189446.094950 7.094950 0.000058         
24510464       .2354516667 .0000000244 .0001562049 .0000901849 12254819.000000 12254908.266827 89.266827 0.000728        .0868670000 .0000000027 .0000519615 .0000299999 12254913.000000 12254908.266827 4.733173 0.000039        .0865983333 .0000000037 .0000608276 .0000351188 12254921.000000 12254908.266827 12.733173 0.000104        .0867316666 .0000000311 .0001763519 .0001018168 12254921.000000 12254908.266827 12.733173 0.000104        .0866986667 .0000000244 .0001562049 .0000901849 12254902.000000 12254908.266827 6.266827 0.000051         
24641536       .2366816666 .0000000142 .0001191637 .0000687991 12320387.000000 12320482.750054 95.750054 0.000777        .0871073333 .0000000240 .0001549193 .0000894426 12320491.000000 12320482.750054 8.249946 0.000067        .0869036667 .0000000035 .0000591607 .0000341564 12320503.000000 12320482.750054 20.249946 0.000164        .0870376666 .0000000406 .0002014944 .0001163328 12320503.000000 12320482.750054 20.249946 0.000164        .0871453334 0 0 0 12320474.000000 12320482.750054 8.750054 0.000071         
24772608       .2380460000 .0000000249 .0001577973 .0000911043 12386029.000000 12386123.408313 94.408313 0.000762        .0875180000 .0000000034 .0000583095 .0000336650 12386130.000000 12386123.408313 6.591687 0.000053        .0873863334 .0000000042 .0000648074 .0000374165 12386140.000000 12386123.408313 16.591687 0.000134        .0873440000 .0000000095 .0000974679 .0000562731 12386143.000000 12386123.408313 19.591687 0.000158        .0873876666 .0000000229 .0001513274 .0000873689 12386114.000000 12386123.408313 9.408313 0.000076         
24903680       .2391723334 .0000000140 .0001183215 .0000683129 12451414.000000 12451511.787427 97.787427 0.000785        .0877570000 0 0 0 12451517.000000 12451511.787427 5.212573 0.000042        .0880660000 .0000001291 .0003593048 .0002074447 12451535.000000 12451511.787427 23.212573 0.000186        .0877580000 .0000000942 .0003069201 .0001772004 12451530.000000 12451511.787427 18.212573 0.000146        .0881663334 .0000000105 .0001024695 .0000591607 12451505.000000 12451511.787427 6.787427 0.000055         
25034752       .2405033334 .0000000140 .0001183215 .0000683129 12516924.000000 12517011.490511 87.490511 0.000699        .0884766666 .0000000704 .0002653299 .0001531882 12517015.000000 12517011.490511 3.509489 0.000028        .0883733333 .0000000716 .0002675817 .0001544883 12517023.000000 12517011.490511 11.509489 0.000092        .0882750000 .0000000285 .0001688194 .0000974679 12517026.000000 12517011.490511 14.509489 0.000116        .0883756666 .0000000301 .0001734935 .0001001665 12517004.000000 12517011.490511 7.490511 0.000060         
25165824       .2416310000 .0000000510 .0002258317 .0001303839 12582575.000000 12582653.111903 78.111903 0.000621        .0885770000 .0000000104 .0001019803 .0000588783 12582666.000000 12582653.111903 12.888097 0.000102        .0884393333 .0000000453 .0002128379 .0001228820 12582669.000000 12582653.111903 15.888097 0.000126        .0885760000 .0000000104 .0001019803 .0000588783 12582671.000000 12582653.111903 17.888097 0.000142        .0886440000 .0000000034 .0000583095 .0000336650 12582644.000000 12582653.111903 9.111903 0.000072         
25296896       .2427560000 .0000000034 .0000583095 .0000336650 12648280.000000 12648375.590737 95.590737 0.000756        .0891560000 .0000000034 .0000583095 .0000336650 12648391.000000 12648375.590737 15.409263 0.000122        .0890540000 .0000000034 .0000583095 .0000336650 12648400.000000 12648375.590737 24.409263 0.000193        .0890540000 .0000000138 .0001174734 .0000678232 12648390.000000 12648375.590737 14.409263 0.000114        .0890886666 .0000000308 .0001754992 .0001013245 12648371.000000 12648375.590737 4.590737 0.000036         
25427968       .2442516666 .0000000250 .0001581138 .0000912870 12713730.000000 12713815.233149 85.233149 0.000670        .0893270000 .0000000245 .0001565247 .0000903695 12713821.000000 12713815.233149 5.766851 0.000045        .0895316667 .0000001293 .0003595830 .0002076053 12713835.000000 12713815.233149 19.766851 0.000155        .0894636666 .0000000035 .0000591607 .0000341564 12713831.000000 12713815.233149 15.766851 0.000124        .0895326667 .0000000556 .0002357965 .0001361371 12713808.000000 12713815.233149 7.233149 0.000057         
25559040       .2452480000 0 0 0 12779085.000000 12779143.571810 58.571810 0.000458        .0900796666 .0000000246 .0001568438 .0000905538 12779149.000000 12779143.571810 5.428190 0.000042        .0899423333 .0000000034 .0000583095 .0000336650 12779165.000000 12779143.571810 21.428190 0.000168        .0897033334 .0000000311 .0001763519 .0001018168 12779167.000000 12779143.571810 23.428190 0.000183        .0898046667 .0000000105 .0001024695 .0000591607 12779137.000000 12779143.571810 6.571810 0.000051         
25690112       .2464086666 .0000000140 .0001183215 .0000683129 12844696.000000 12844759.724084 63.724084 0.000496        .0904533334 .0000000035 .0000591607 .0000341564 12844763.000000 12844759.724084 3.275916 0.000026        .0902166666 .0000000108 .0001039230 .0000599999 12844776.000000 12844759.724084 16.275916 0.000127        .0902496667 .0000000243 .0001558845 .0000899999 12844789.000000 12844759.724084 29.275916 0.000228        .0903166666 .0000000314 .0001772004 .0001023066 12844755.000000 12844759.724084 4.724084 0.000037         
25821184       .2477056666 .0000000105 .0001024695 .0000591607 12910011.000000 12910077.770791 66.770791 0.000517        .0906240000 .0000000104 .0001019803 .0000588783 12910080.000000 12910077.770791 2.229209 0.000017        .0904876667 .0000000244 .0001562049 .0000901849 12910102.000000 12910077.770791 24.229209 0.000188        .0909993334 .0000001711 .0004136423 .0002388164 12910102.000000 12910077.770791 24.229209 0.000188        .0907603334 .0000000244 .0001562049 .0000901849 12910070.000000 12910077.770791 7.770791 0.000060         
25952256       .2489683334 .0000000035 .0000591607 .0000341564 12975470.000000 12975554.491142 84.491142 0.000651        .0909313334 .0000000105 .0001024695 .0000591607 12975549.000000 12975554.491142 5.491142 0.000042        .0913066667 .0000005698 .0007548509 .0004358133 12975579.000000 12975554.491142 24.508858 0.000189        .0913410000 .0000000733 .0002707397 .0001563116 12975582.000000 12975554.491142 27.508858 0.000212        .0912726667 .0000000453 .0002128379 .0001228820 12975551.000000 12975554.491142 3.491142 0.000027         
26083328       .2501976666 .0000000140 .0001183215 .0000683129 13041030.000000 13041106.845715 76.845715 0.000589        .0913746666 .0000000140 .0001183215 .0000683129 13041102.000000 13041106.845715 4.845715 0.000037        .0913706667 .0000000039 .0000624499 .0000360554 13041137.000000 13041106.845715 30.154285 0.000231        .0915456666 .0000000105 .0001024695 .0000591607 13041137.000000 13041106.845715 30.154285 0.000231        .0914100000 .0000000035 .0000591607 .0000341564 13041104.000000 13041106.845715 2.845715 0.000022         
26214400       .2512203334 .0000000036 .0000600000 .0000346410 13106579.000000 13106667.347546 88.347546 0.000674        .0918200000 .0000000032 .0000565685 .0000326598 13106670.000000 13106667.347546 2.652454 0.000020        .0916106667 .0000000145 .0001204159 .0000695221 13106692.000000 13106667.347546 24.652454 0.000188        .0920193333 .0000000227 .0001506651 .0000869865 13106693.000000 13106667.347546 25.652454 0.000196        .0919550000 .0000000420 .0002049390 .0001183215 13106665.000000 13106667.347546 2.347546 0.000018         
26345472       .2526206666 .0000000316 .0001777638 .0001026319 13172112.000000 13172201.611640 89.611640 0.000680        .0921566666 .0000000105 .0001024695 .0000591607 13172208.000000 13172201.611640 6.388360 0.000048        .0921940000 .0000000034 .0000583095 .0000336650 13172219.000000 13172201.611640 17.388360 0.000132        .0929790000 .0000017720 .0013311649 .0007685484 13172231.000000 13172201.611640 29.388360 0.000223        .0923990000 .0000000034 .0000583095 .0000336650 13172201.000000 13172201.611640 0.611640 0.000005         
26476544       .2537813333 .0000000455 .0002133072 .0001231529 13237899.000000 13237993.938289 94.938289 0.000717        .0926706666 .0000000108 .0001039230 .0000599999 13238007.000000 13237993.938289 13.061711 0.000099        .0928083334 .0000000244 .0001562049 .0000901849 13238012.000000 13237993.938289 18.061711 0.000136        .0926060000 .0000000234 .0001529705 .0000883175 13238026.000000 13237993.938289 32.061711 0.000242        .0927370000 .0000000642 .0002533771 .0001462873 13237992.000000 13237993.938289 1.938289 0.000015         
26607616       .2548056666 .0000000140 .0001183215 .0000683129 13303370.000000 13303439.227007 69.227007 0.000520        .0931126667 .0000000028 .0000529150 .0000305504 13303445.000000 13303439.227007 5.772993 0.000043        .0931496667 .0000000244 .0001562049 .0000901849 13303468.000000 13303439.227007 28.772993 0.000216        .0930476666 .0000000035 .0000591607 .0000341564 13303469.000000 13303439.227007 29.772993 0.000224        .0932523334 .0000000140 .0001183215 .0000683129 13303433.000000 13303439.227007 6.227007 0.000047         
26738688       .2563063333 .0000000108 .0001039230 .0000599999 13368819.000000 13368899.889240 80.889240 0.000605        .0934273334 .0000000030 .0000547722 .0000316227 13368920.000000 13368899.889240 20.110760 0.000150        .0935943334 .0000001360 .0003687817 .0002129162 13368930.000000 13368899.889240 30.110760 0.000225        .0935950000 .0000000717 .0002677685 .0001545962 13368931.000000 13368899.889240 31.110760 0.000233        .0935923334 .0000000105 .0001024695 .0000591607 13368896.000000 13368899.889240 3.889240 0.000029         
26869760       .2573653334 .0000000035 .0000591607 .0000341564 13434395.000000 13434457.189968 62.189968 0.000463        .0938666666 .0000000035 .0000591607 .0000341564 13434463.000000 13434457.189968 5.810032 0.000043        .0937313334 .0000000033 .0000574456 .0000331662 13434484.000000 13434457.189968 26.810032 0.000200        .0938030000 .0000000327 .0001808314 .0001044030 13434484.000000 13434457.189968 26.810032 0.000200        .0940373334 .0000000035 .0000591607 .0000341564 13434449.000000 13434457.189968 8.189968 0.000061         
27000832       .2586623334 .0000000105 .0001024695 .0000591607 13499891.000000 13499957.428954 66.428954 0.000492        .0943786667 .0000000035 .0000591607 .0000341564 13499975.000000 13499957.428954 17.571046 0.000130        .0940373334 .0000000238 .0001542724 .0000890692 13499981.000000 13499957.428954 23.571046 0.000175        .0942090000 .0000000111 .0001053565 .0000608276 13499987.000000 13499957.428954 29.571046 0.000219        .0944126667 .0000000316 .0001777638 .0001026319 13499949.000000 13499957.428954 8.428954 0.000062         
27131904       .2597546666 .0000000035 .0000591607 .0000341564 13565556.000000 13565606.164778 50.164778 0.000370        .0946856666 .0000000244 .0001562049 .0000901849 13565635.000000 13565606.164778 28.835222 0.000213        .0945823333 .0000000136 .0001166190 .0000673300 13565628.000000 13565606.164778 21.835222 0.000161        .0946180000 0 0 0 13565635.000000 13565606.164778 28.835222 0.000213        .0948563333 .0000000035 .0000591607 .0000341564 13565597.000000 13565606.164778 9.164778 0.000068         
27262976       .2611510000 .0000001824 .0004270831 .0002465765 13631152.000000 13631218.139953 66.139953 0.000485        .0952663334 .0000000241 .0001552417 .0000896288 13631239.000000 13631218.139953 20.860047 0.000153        .0950956666 .0000000035 .0000591607 .0000341564 13631249.000000 13631218.139953 30.860047 0.000226        .0950976667 .0000000252 .0001587450 .0000916514 13631255.000000 13631218.139953 36.860047 0.000270        .0953000000 .0000000034 .0000583095 .0000336650 13631207.000000 13631218.139953 11.139953 0.000082         
27394048       .2620756666 .0000000140 .0001183215 .0000683129 13696722.000000 13696793.524355 71.524355 0.000522        .0955710000 .0000000253 .0001590597 .0000918331 13696815.000000 13696793.524355 21.475645 0.000157        .0956413334 .0000000314 .0001772004 .0001023066 13696819.000000 13696793.524355 25.475645 0.000186        .0955390000 0 0 0 13696830.000000 13696793.524355 36.475645 0.000266        .0958110000 .0000000966 .0003108054 .0001794435 13696785.000000 13696793.524355 8.524355 0.000062         
27525120       .2635423334 .0000001713 .0004138840 .0002389560 13762121.000000 13762202.915714 81.915714 0.000595        .0959830000 .0000000454 .0002130727 .0001230175 13762226.000000 13762202.915714 23.084286 0.000168        .0959106667 .0000000044 .0000663324 .0000382970 13762234.000000 13762202.915714 31.084286 0.000226        .0959136666 .0000000037 .0000608276 .0000351188 13762237.000000 13762202.915714 34.084286 0.000248        .0959136666 .0000000240 .0001549193 .0000894426 13762195.000000 13762202.915714 7.915714 0.000058         
27656192       .2645333334 .0000000035 .0000591607 .0000341564 13827713.000000 13827776.502515 63.502515 0.000459        .0965633333 .0000001363 .0003691882 .0002131509 13827793.000000 13827776.502515 16.497485 0.000119        .0964606666 .0000000105 .0001024695 .0000591607 13827813.000000 13827776.502515 36.497485 0.000264        .0962220000 .0000000034 .0000583095 .0000336650 13827812.000000 13827776.502515 35.497485 0.000257        .0964920000 .0000000028 .0000529150 .0000305504 13827769.000000 13827776.502515 7.502515 0.000054         
27787264       .2660373334 .0000000326 .0001805547 .0001042433 13893243.000000 13893309.432073 66.432073 0.000478        .0966643333 .0000000092 .0000959166 .0000553774 13893331.000000 13893309.432073 21.567927 0.000155        .0965993333 .0000000042 .0000648074 .0000374165 13893338.000000 13893309.432073 28.567927 0.000206        .0968330000 .0000000230 .0001516575 .0000875594 13893349.000000 13893309.432073 39.567927 0.000285        .0971776666 .0000004084 .0006390618 .0003689625 13893306.000000 13893309.432073 3.432073 0.000025         
27918336       .2670933333 .0000000035 .0000591607 .0000341564 13958779.000000 13958828.993121 49.993121 0.000358        .0971433334 .0000000453 .0002128379 .0001228820 13958849.000000 13958828.993121 20.006879 0.000143        .0970070000 .0000000034 .0000583095 .0000336650 13958870.000000 13958828.993121 41.006879 0.000294        .0969750000 .0000000715 .0002673948 .0001543804 13958866.000000 13958828.993121 37.006879 0.000265        .0973833333 .0000002600 .0005099019 .0002943919 13958824.000000 13958828.993121 4.993121 0.000036         
28049408       .2682890000 .0000000104 .0001019803 .0000588783 14024320.000000 14024402.987097 82.987097 0.000592        .0976926666 .0000000105 .0001024695 .0000591607 14024422.000000 14024402.987097 19.012903 0.000136        .0974503333 .0000000140 .0001183215 .0000683129 14024438.000000 14024402.987097 35.012903 0.000250        .0976233334 .0000000042 .0000648074 .0000374165 14024442.000000 14024402.987097 39.012903 0.000278        .0985450000 .0000027953 .0016719150 .0009652805 14024397.000000 14024402.987097 5.987097 0.000043         
28180480       .2694153333 0 0 0 14090017.000000 14090090.638021 73.638021 0.000523        .0979303333 .0000000236 .0001536229 .0000886942 14090115.000000 14090090.638021 24.361979 0.000173        .0979260000 .0000000030 .0000547722 .0000316227 14090126.000000 14090090.638021 35.361979 0.000251        .0979286667 .0000000140 .0001183215 .0000683129 14090129.000000 14090090.638021 38.361979 0.000272        .0979970000 0 0 0 14090083.000000 14090090.638021 7.638021 0.000054         
28311552       .2708790000 .0000000132 .0001148912 .0000663324 14155549.000000 14155630.831216 81.831216 0.000578        .0982700000 .0000000034 .0000583095 .0000336650 14155648.000000 14155630.831216 17.168784 0.000121        .0985086667 .0000000734 .0002709243 .0001564182 14155671.000000 14155630.831216 40.168784 0.000284        .0981706666 .0000000133 .0001153256 .0000665832 14155664.000000 14155630.831216 33.168784 0.000234        .0983720000 .0000000663 .0002574878 .0001486606 14155625.000000 14155630.831216 5.831216 0.000041         
28442624       .2719403334 .0000000244 .0001562049 .0000901849 14221108.000000 14221171.290077 63.290077 0.000445        .0988500000 .0000000138 .0001174734 .0000678232 14221201.000000 14221171.290077 29.709923 0.000209        .0985426666 .0000000140 .0001183215 .0000683129 14221199.000000 14221171.290077 27.709923 0.000195        .0988503333 .0000000244 .0001562049 .0000901849 14221210.000000 14221171.290077 38.709923 0.000272        .0988180000 .0000000321 .0001791647 .0001034407 14221167.000000 14221171.290077 4.290077 0.000030         
28573696       .2730006666 .0000000105 .0001024695 .0000591607 14286503.000000 14286613.208273 110.208273 0.000771        .0991230000 .0000000420 .0002049390 .0001183215 14286644.000000 14286613.208273 30.791727 0.000216        .0990890000 .0000000034 .0000583095 .0000336650 14286642.000000 14286613.208273 28.791727 0.000202        .0990890000 .0000000245 .0001565247 .0000903695 14286646.000000 14286613.208273 32.791727 0.000230        .0991903334 .0000000243 .0001558845 .0000899999 14286610.000000 14286613.208273 3.208273 0.000022         
28704768       .2745003334 .0000001502 .0003875564 .0002237557 14352058.000000 14352119.167115 61.167115 0.000426        .0999083334 .0000000244 .0001562049 .0000901849 14352145.000000 14352119.167115 25.832885 0.000180        .0995670000 .0000000245 .0001565247 .0000903695 14352148.000000 14352119.167115 28.832885 0.000201        .0995293333 .0000000105 .0001024695 .0000591607 14352157.000000 14352119.167115 37.832885 0.000264        .0994273333 .0000000400 .0002000000 .0001154700 14352115.000000 14352119.167115 4.167115 0.000029         
28835840       .2756980000 .0000000031 .0000556776 .0000321454 14417668.000000 14417735.124370 67.124370 0.000466        .1001120000 .0000000036 .0000600000 .0000346410 14417767.000000 14417735.124370 31.875630 0.000221        .1001806667 .0000002765 .0005258326 .0003035895 14417758.000000 14417735.124370 22.875630 0.000159        .0999083334 .0000000140 .0001183215 .0000683129 14417774.000000 14417735.124370 38.875630 0.000270        .1000063333 .0000000031 .0000556776 .0000321454 14417732.000000 14417735.124370 3.124370 0.000022         
28966912       .2767530000 .0000000034 .0000583095 .0000336650 14483312.000000 14483357.383035 45.383035 0.000313        .1003176666 .0000000873 .0002954657 .0001705872 14483397.000000 14483357.383035 39.616965 0.000274        .1003180000 .0000000138 .0001174734 .0000678232 14483397.000000 14483357.383035 39.616965 0.000274        .1004213333 .0000000036 .0000600000 .0000346410 14483390.000000 14483357.383035 32.616965 0.000225        .1005216667 .0000000249 .0001577973 .0000911043 14483352.000000 14483357.383035 5.383035 0.000037         
29097984       .2780480000 .0000000036 .0000600000 .0000346410 14548892.000000 14548978.553384 86.553384 0.000595        .1008980000 .0000000034 .0000583095 .0000336650 14548998.000000 14548978.553384 19.446616 0.000134        .1006253334 .0000000140 .0001183215 .0000683129 14549006.000000 14548978.553384 27.446616 0.000189        .1007636666 .0000000105 .0001024695 .0000591607 14549018.000000 14548978.553384 39.446616 0.000271        .1007616666 .0000000105 .0001024695 .0000591607 14548973.000000 14548978.553384 5.553384 0.000038         
29229056       .2791083333 .0000000244 .0001562049 .0000901849 14614209.000000 14614269.289533 60.289533 0.000413        .1012393334 .0000000664 .0002576819 .0001487727 14614308.000000 14614269.289533 38.710467 0.000265        .1012736667 .0000000314 .0001772004 .0001023066 14614300.000000 14614269.289533 30.710467 0.000210        .1014793334 .0000000108 .0001039230 .0000599999 14614304.000000 14614269.289533 34.710467 0.000238        .1014050000 .0000001080 .0003286335 .0001897366 14614263.000000 14614269.289533 6.289533 0.000043         
