40370176       .1354410000 .0000000245 .0001565247 .0000903695 -5737.684570 -5730.004166 7.680405 0.134038        .1394720000 .0000002151 .0004637887 .0002677685 -5712.000000 -5730.004166 18.004166 0.314209        .2637973333 .0000000059 .0000768114 .0000443470 -5730.003906 -5730.004166 0.000259 0.000005        2.9959136667 .0000009711 .0009854440 .0005689463 -5734.411133 -5730.004166 4.406967 0.076910         
40501248       .1358846666 .0000000105 .0001024695 .0000591607 -5777.518066 -5769.527869 7.990197 0.138490        .1396360000 .0000000519 .0002278157 .0001315294 -5752.000000 -5769.527869 17.527869 0.303801        .2647796666 .0000000315 .0001774823 .0001024694 -5769.527344 -5769.527869 0.000525 0.000009        3.0051326667 .0000001360 .0003687817 .0002129162 -5773.945312 -5769.527869 4.417443 0.076565         
40632320       .1360556667 .0000000244 .0001562049 .0000901849 -5927.609375 -5920.458034 7.151341 0.120790        .1401953333 .0000000968 .0003111269 .0001796291 -5904.000000 -5920.458034 16.458034 0.277986        .2657120000 .0000001050 .0003240370 .0001870828 -5920.457031 -5920.458034 0.001003 0.000017        3.0149633333 .0000000418 .0002044504 .0001180394 -5925.047363 -5920.458034 4.589329 0.077516         
40763392       .1365683333 .0000000451 .0002123676 .0001226104 -5958.933594 -5951.891110 7.042484 0.118323        .1409716666 .0000000360 .0001897366 .0001095444 -5928.000000 -5951.891110 23.891110 0.401404        .2666103334 .0000000298 .0001726267 .0000996660 -5951.890625 -5951.891110 0.000485 0.000008        3.0243860000 .0000000098 .0000989949 .0000571547 -5956.470703 -5951.891110 4.579593 0.076943         
40894464       .1373863333 .0000000140 .0001183215 .0000683129 -5233.848145 -5226.879438 6.968706 0.133324        .1411026666 .0000000263 .0001621727 .0000936304 -5208.000000 -5226.879438 18.879438 0.361199        .2672770000 .0000000018 .0000424264 .0000244948 -5226.878906 -5226.879438 0.000532 0.000010        3.0346923334 .0000001082 .0003289376 .0001899122 -5231.187500 -5226.879438 4.308062 0.082421         
41025536       .1374210000 0 0 0 -5073.739258 -5065.963160 7.776098 0.153497        .1417280000 .0000002227 .0004719110 .0002724579 -5048.000000 -5065.963160 17.963160 0.354585        .2678976666 .0000000851 .0002917190 .0001684240 -5065.962891 -5065.963160 0.000269 0.000005        3.0439773334 .0000000037 .0000608276 .0000351188 -5070.606445 -5065.963160 4.643285 0.091657         
41156608       .1377623333 .0000000244 .0001562049 .0000901849 -4784.998047 -4777.382489 7.615558 0.159409        .1420800000 .0000001018 .0003190611 .0001842100 -4760.000000 -4777.382489 17.382489 0.363850        .2688813333 .0000000458 .0002140093 .0001235583 -4777.381836 -4777.382489 0.000653 0.000014        3.0538750000 .0000000104 .0001019803 .0000588783 -4782.136230 -4777.382489 4.753741 0.099505         
41287680       .1384770000 .0000001267 .0003559494 .0002055074 -4377.039551 -4369.399320 7.640231 0.174858        .1422103333 .0000000565 .0002376972 .0001372345 -4352.000000 -4369.399320 17.399320 0.398209        .2698880000 .0000000672 .0002592296 .0001496662 -4369.398438 -4369.399320 0.000883 0.000020        3.0653460000 .0000113840 .0033740183 .0019479903 -4373.969727 -4369.399320 4.570406 0.104600         
41418752       .1386486667 0 0 0 -4535.927734 -4528.502776 7.424958 0.163961        .1433856666 .0000009080 .0009528903 .0005501514 -4512.000000 -4528.502776 16.502776 0.364420        .2705483333 .0000002349 .0004846648 .0002798213 -4528.501953 -4528.502776 0.000823 0.000018        3.0729206666 0 0 0 -4532.955566 -4528.502776 4.452790 0.098328         
41549824       .1390563334 .0000000105 .0001024695 .0000591607 -4117.861816 -4110.302073 7.559744 0.183922        .1432670000 .0000002618 .0005116639 .0002954092 -4096.000000 -4110.302073 14.302073 0.347957        .2714270000 .0000000058 .0000761577 .0000439696 -4110.303223 -4110.302073 0.001150 0.000028        3.0826156666 .0000000666 .0002580697 .0001489966 -4114.779297 -4110.302073 4.477224 0.108927         
41680896       .1397760000 .0000004091 .0006396092 .0003692785 -3521.103271 -3512.883166 8.220105 0.233999        .1439756666 .0000000082 .0000905538 .0000522812 -3496.000000 -3512.883166 16.883166 0.480607        .2722090000 .0000001782 .0004221374 .0002437211 -3512.884277 -3512.883166 0.001111 0.000032        3.0926166666 .0000000560 .0002366431 .0001366259 -3517.508301 -3512.883166 4.625135 0.131662         
41811968       .1400490000 .0000000454 .0002130727 .0001230175 -3873.529541 -3865.265075 8.264466 0.213814        .1442226666 .0000001524 .0003903844 .0002253885 -3848.000000 -3865.265075 17.265075 0.446672        .2727986666 .0000001086 .0003295451 .0001902629 -3865.266113 -3865.265075 0.001039 0.000027        3.1024150000 .0000005178 .0007195832 .0004154515 -3869.718262 -3865.265075 4.453187 0.115210         
41943040       .1404243333 .0000000244 .0001562049 .0000901849 -3998.071533 -3989.784598 8.286935 0.207704        .1442783333 .0000000215 .0001466287 .0000846561 -3976.000000 -3989.784598 13.784598 0.345497        .2736766667 .0000000021 .0000458257 .0000264574 -3989.785156 -3989.784598 0.000558 0.000014        3.1123116666 .0000012207 .0011048529 .0006378871 -3994.205566 -3989.784598 4.420968 0.110807         
42074112       .1406976666 .0000000314 .0001772004 .0001023066 -4153.138672 -4144.727946 8.410726 0.202926        .1451506667 .0000012633 .0011239661 .0006489221 -4128.000000 -4144.727946 16.727946 0.403596        .2745556667 .0000000531 .0002304343 .0001330413 -4144.729004 -4144.727946 0.001058 0.000026        3.1216330000 .0000000476 .0002181742 .0001259629 -4148.932129 -4144.727946 4.204183 0.101434         
42205184       .1412446666 .0000001093 .0003306055 .0001908751 -4192.479004 -4184.107346 8.371658 0.200082        .1451926667 .0000000224 .0001496662 .0000864098 -4168.000000 -4184.107346 16.107346 0.384965        .2751253334 .0000000466 .0002158703 .0001246327 -4184.108398 -4184.107346 0.001052 0.000025        3.1312556666 .0000000244 .0001562049 .0000901849 -4188.149902 -4184.107346 4.042556 0.096617         
42336256       .1414813334 .0000000422 .0002054263 .0001186029 -3898.294922 -3889.993863 8.301058 0.213395        .1456850000 .0000000016 .0000400000 .0000230940 -3872.000000 -3889.993863 17.993863 0.462568        .2762633334 .0000000012 .0000346410 .0000199999 -3889.994629 -3889.993863 0.000766 0.000020        3.1408853333 .0000000235 .0001532970 .0000885060 -3893.837402 -3889.993863 3.843539 0.098806         
42467328       .1423020000 .0000001504 .0003878143 .0002239046 -4139.230469 -4131.246045 7.984423 0.193269        .1461343334 .0000000172 .0001311487 .0000757187 -4112.000000 -4131.246045 19.246045 0.465865        .2768120000 .0000001115 .0003339161 .0001927865 -4131.247070 -4131.246045 0.001025 0.000025        3.1507453334 .0000001363 .0003691882 .0002131509 -4135.156738 -4131.246045 3.910693 0.094661         
42598400       .1424060000 .0000000030 .0000547722 .0000316227 -3607.451172 -3599.311038 8.140133 0.226158        .1463980000 .0000000348 .0001865475 .0001077032 -3584.000000 -3599.311038 15.311038 0.425388        .2777416667 .0000000997 .0003157530 .0001823000 -3599.311279 -3599.311038 0.000241 0.000007        3.1744306666 .0005977592 .0244491145 .0141157028 -3603.357666 -3599.311038 4.046628 0.112428         
42729472       .1425750000 .0000000454 .0002130727 .0001230175 -3048.609131 -3040.385151 8.223980 0.270491        .1467490000 .0000001705 .0004129164 .0002383973 -3024.000000 -3040.385151 16.385151 0.538917        .2785566666 .0000000743 .0002725802 .0001573742 -3040.385498 -3040.385151 0.000347 0.000011        3.1702036667 .0000000713 .0002670205 .0001541643 -3044.519775 -3040.385151 4.134624 0.135990         
42860544       .1430870000 .0000000034 .0000583095 .0000336650 -2794.337891 -2786.171027 8.166863 0.293121        .1471863333 .0000000468 .0002163330 .0001248999 -2776.000000 -2786.171027 10.171027 0.365054        .2792556666 .0000000133 .0001153256 .0000665832 -2786.171631 -2786.171027 0.000604 0.000022        3.1798270000 .0000000104 .0001019803 .0000588783 -2790.539795 -2786.171027 4.368768 0.156802         
42991616       .1434966667 .0000000453 .0002128379 .0001228820 -2681.814697 -2673.744771 8.069926 0.301821        .1476660000 .0000000538 .0002319482 .0001339153 -2664.000000 -2673.744771 9.744771 0.364462        .2804203333 .0000000071 .0000842614 .0000486483 -2673.745850 -2673.744771 0.001078 0.000040        3.1895896666 .0000000146 .0001208304 .0000697614 -2678.047363 -2673.744771 4.302592 0.160920         
43122688       .1437343333 .0000000034 .0000583095 .0000336650 -2839.319824 -2831.224907 8.094917 0.285916        .1478613333 .0000000635 .0002519920 .0001454876 -2816.000000 -2831.224907 15.224907 0.537750        .2808396667 .0000001831 .0004279018 .0002470492 -2831.225830 -2831.224907 0.000923 0.000033        3.1995563334 .0000000244 .0001562049 .0000901849 -2835.465332 -2831.224907 4.240425 0.149774         
43253760       .1446226667 .0000001082 .0003289376 .0001899122 -2751.211182 -2743.472848 7.738334 0.282063        .1486100000 .0000001605 .0004006245 .0002313006 -2732.000000 -2743.472848 11.472848 0.418187        .2815976667 .0000000689 .0002624880 .0001515475 -2743.473877 -2743.472848 0.001029 0.000038        3.2091480000 .0000002339 .0004836320 .0002792250 -2747.309570 -2743.472848 3.836723 0.139849         
43384832       .1449643334 .0000001711 .0004136423 .0002388164 -2794.820801 -2787.059897 7.760904 0.278462        .1487913334 .0000000793 .0002816025 .0001625832 -2780.000000 -2787.059897 7.059897 0.253310        .2827286666 .0000000321 .0001791647 .0001034407 -2787.060791 -2787.059897 0.000894 0.000032        3.2187020000 .0000001120 .0003346640 .0001932183 -2790.594482 -2787.059897 3.534586 0.126821         
43515904       .1451670000 .0000000247 .0001571623 .0000907376 -3349.318359 -3341.900466 7.417893 0.221966        .1490986666 .0000000065 .0000806225 .0000465474 -3336.000000 -3341.900466 5.900466 0.176560        .2837580000 .0000001308 .0003616628 .0002088061 -3341.901367 -3341.900466 0.000901 0.000027        3.2284673333 .0000000734 .0002709243 .0001564182 -3345.664551 -3341.900466 3.764085 0.112633         
43646976       .1456116667 .0000000412 .0002029778 .0001171892 -3573.649414 -3566.506251 7.143163 0.200285        .1499126667 .0000000222 .0001489966 .0000860232 -3560.000000 -3566.506251 6.506251 0.182426        .2846166666 .0000000716 .0002675817 .0001544883 -3566.507812 -3566.506251 0.001561 0.000044        3.2406186667 .0000000977 .0003125699 .0001804623 -3570.164795 -3566.506251 3.658544 0.102581         
43778048       .1464660000 .0000000454 .0002130727 .0001230175 -3190.970215 -3183.891091 7.079124 0.222342        .1506026666 .0000000103 .0001014889 .0000585946 -3180.000000 -3183.891091 3.891091 0.122212        .2853153333 .0000000241 .0001552417 .0000896288 -3183.892334 -3183.891091 0.001243 0.000039        3.2492203333 .0000000244 .0001562049 .0000901849 -3187.497070 -3183.891091 3.605979 0.113257         
43909120       .1473536666 .0000007021 .0008379140 .0004837698 -3099.526367 -3092.802381 6.723987 0.217408        .1512316667 .0000003231 .0005684188 .0003281767 -3092.000000 -3092.802381 0.802381 0.025943        .2863613333 .0000001092 .0003304542 .0001907878 -3092.803467 -3092.802381 0.001086 0.000035        3.2581943333 .0000000574 .0002395829 .0001383232 -3096.480469 -3092.802381 3.678088 0.118924         
44040192       .1473536666 .0000000105 .0001024695 .0000591607 -2957.396973 -2951.037017 6.359956 0.215516        .1517353334 .0000004733 .0006879680 .0003971985 -2948.000000 -2951.037017 3.037017 0.102914        .2869343334 .0000001470 .0003834057 .0002213593 -2951.038086 -2951.037017 0.001069 0.000036        3.2685396666 .0000005905 .0007684399 .0004436589 -2954.504395 -2951.037017 3.467378 0.117497         
44171264       .1476940000 .0000000655 .0002559296 .0001477610 -2922.986328 -2916.801059 6.185269 0.212057        .1517773334 .0000000623 .0002495996 .0001441063 -2916.000000 -2916.801059 0.801059 0.027464        .2878720000 .0000001558 .0003947150 .0002278888 -2916.802246 -2916.801059 0.001187 0.000041        3.2790526666 .0000011742 .0010836050 .0006256196 -2920.617432 -2916.801059 3.816372 0.130841         
44302336       .1478656666 .0000000105 .0001024695 .0000591607 -3619.989746 -3613.510341 6.479405 0.179311        .1521856667 .0000000496 .0002227105 .0001285819 -3612.000000 -3613.510341 1.510341 0.041797        .2890793334 .0000002113 .0004596737 .0002653927 -3613.511230 -3613.510341 0.000889 0.000025        3.2891220000 .0000011054 .0010513800 .0006070145 -3617.395020 -3613.510341 3.884678 0.107504         
44433408       .1480706666 .0000001258 .0003546829 .0002047762 -3825.817383 -3819.607818 6.209565 0.162571        .1518166667 .0000000401 .0002002498 .0001156142 -3812.000000 -3819.607818 7.607818 0.199178        .2889843334 .0000000900 .0003000000 .0001732050 -3819.609131 -3819.607818 0.001313 0.000034        3.3098413334 .0005578724 .0236193225 .0136366222 -3823.555420 -3819.607818 3.947602 0.103351         
44564480       .1483466667 .0000000154 .0001240967 .0000716472 -3850.417480 -3844.099015 6.318466 0.164368        .1526506666 .0000000877 .0002961418 .0001709775 -3838.000000 -3844.099015 6.099015 0.158659        .2899496666 .0000000451 .0002123676 .0001226104 -3844.100342 -3844.099015 0.001327 0.000035        3.3062913334 .0000006397 .0007998124 .0004617719 -3847.740967 -3844.099015 3.641952 0.094741         
44695552       .1487870000 .0000000420 .0002049390 .0001183215 -4725.914062 -4719.701557 6.212505 0.131629        .1532663333 .0000000489 .0002211334 .0001276714 -4712.000000 -4719.701557 7.701557 0.163179        .2906633333 .0000000975 .0003122498 .0001802775 -4719.702148 -4719.701557 0.000591 0.000013        3.3156056666 0 0 0 -4723.398438 -4719.701557 3.696880 0.078329         
44826624       .1492956666 .0000000400 .0002000000 .0001154700 -4320.611328 -4314.730220 5.881108 0.136303        .1532460000 .0000000646 .0002541653 .0001467424 -4312.000000 -4314.730220 2.730220 0.063277        .2913473334 .0000002407 .0004906118 .0002832548 -4314.731445 -4314.730220 0.001225 0.000028        3.3251646667 .0000000037 .0000608276 .0000351188 -4318.429199 -4314.730220 3.698979 0.085729         
44957696       .1497770000 .0000001205 .0003471310 .0002004161 -4037.739990 -4032.178138 5.561853 0.137937        .1535576667 .0000002094 .0004576024 .0002641968 -4034.000000 -4032.178138 1.821862 0.045183        .2925910000 .0000000175 .0001322875 .0000763762 -4032.179443 -4032.178138 0.001306 0.000032        3.3348930000 .0000000665 .0002578759 .0001488847 -4035.774902 -4032.178138 3.596765 0.089202         
45088768       .1498796666 .0000000244 .0001562049 .0000901849 -3609.092041 -3603.681324 5.410717 0.150144        .1546323334 .0000007274 .0008528774 .0004924089 -3604.000000 -3603.681324 0.318676 0.008843        .2930006667 .0000001129 .0003360059 .0001939930 -3603.682617 -3603.681324 0.001293 0.000036        3.3446600000 .0000000126 .0001122497 .0000648073 -3607.496582 -3603.681324 3.815258 0.105871         
45219840       .1509396667 .0000013276 .0011522152 .0006652317 -3796.242432 -3791.186131 5.056301 0.133370        .1547830000 .0000000112 .0001058300 .0000611009 -3792.000000 -3791.186131 0.813869 0.021467        .2940396667 .0000000393 .0001982422 .0001144551 -3791.187500 -3791.186131 0.001369 0.000036        3.3543166666 .0000000105 .0001024695 .0000591607 -3794.541260 -3791.186131 3.355129 0.088498         
45350912       .1509406667 .0000000973 .0003119294 .0001800925 -4026.585449 -4021.466667 5.118782 0.127286        .1551743334 .0000000158 .0001256980 .0000725717 -4020.000000 -4021.466667 1.466667 0.036471        .2947090000 .0000001593 .0003991240 .0002304343 -4021.468018 -4021.466667 0.001351 0.000034        3.3645536667 .0000001995 .0004466542 .0002578759 -4024.946289 -4021.466667 3.479622 0.086526         
45481984       .1511433334 .0000000761 .0002758622 .0001592691 -3747.708496 -3742.931146 4.777350 0.127637        .1555210000 .0000001648 .0004059556 .0002343785 -3744.000000 -3742.931146 1.068854 0.028557        .2958100000 .0000000384 .0001959591 .0001131370 -3742.932373 -3742.931146 0.001227 0.000033        3.3745610000 .0000012104 .0011001818 .0006351902 -3745.905029 -3742.931146 2.973883 0.079453         
45613056       .1519646667 .0000000105 .0001024695 .0000591607 -3990.277832 -3985.253701 5.024131 0.126068        .1563093333 .0000001309 .0003618010 .0002088859 -3986.000000 -3985.253701 0.746299 0.018727        .2964956667 .0000001600 .0004000000 .0002309401 -3985.254639 -3985.253701 0.000937 0.000024        3.3839073334 .0000000296 .0001720465 .0000993310 -3988.113281 -3985.253701 2.859580 0.071754         
45744128       .1521320000 .0000000034 .0000583095 .0000336650 -3710.447021 -3705.634584 4.812437 0.129868        .1559263333 .0000000080 .0000894427 .0000516397 -3706.000000 -3705.634584 0.365416 0.009861        .2975263333 .0000000605 .0002459674 .0001420093 -3705.635742 -3705.634584 0.001158 0.000031        3.3935370000 .0000000104 .0001019803 .0000588783 -3708.244873 -3705.634584 2.610289 0.070441         
45875200       .1524403333 .0000000118 .0001086278 .0000627162 -3447.390381 -3442.845207 4.545174 0.132018        .1569950000 .0000000519 .0002278157 .0001315294 -3450.000000 -3442.845207 7.154793 0.207816        .2979433334 .0000000727 .0002696293 .0001556705 -3442.845947 -3442.845207 0.000740 0.000022        3.4027530000 0 0 0 -3445.616211 -3442.845207 2.771004 0.080486         
46006272       .1529173334 .0000000035 .0000591607 .0000341564 -3143.858643 -3138.894295 4.964348 0.158156        .1569516667 .0000001130 .0003361547 .0001940790 -3138.000000 -3138.894295 0.894295 0.028491        .2988180000 .0000001284 .0003583294 .0002068815 -3138.895264 -3138.894295 0.000969 0.000031        3.4124460000 .0000000034 .0000583095 .0000336650 -3141.723877 -3138.894295 2.829582 0.090146         
46137344       .1531540000 .0000000130 .0001140175 .0000658280 -3667.671387 -3662.442844 5.228543 0.142761        .1576063333 .0000001853 .0004304648 .0002485289 -3666.000000 -3662.442844 3.557156 0.097125        .2991926666 .0000000402 .0002004993 .0001157583 -3662.443115 -3662.442844 0.000272 0.000007        3.4221400000 .0000000034 .0000583095 .0000336650 -3665.236816 -3662.442844 2.793973 0.076287         
46268416       .1537366667 .0000000140 .0001183215 .0000683129 -3299.270264 -3294.560974 4.709289 0.142941        .1578360000 .0000000496 .0002227105 .0001285819 -3290.000000 -3294.560974 4.560974 0.138440        .3002880000 .0000000362 .0001902629 .0001098483 -3294.561279 -3294.560974 0.000305 0.000009        3.4319363334 .0000000105 .0001024695 .0000591607 -3297.417969 -3294.560974 2.856995 0.086719         
46399488       .1541493333 .0000001689 .0004109744 .0002372761 -3598.255859 -3594.152464 4.103395 0.114169        .1580736667 .0000001533 .0003915354 .0002260530 -3586.000000 -3594.152464 8.152464 0.226826        .3014390000 .0000001332 .0003649657 .0002107130 -3594.153076 -3594.152464 0.000612 0.000017        3.4413906666 .0000000140 .0001183215 .0000683129 -3597.276367 -3594.152464 3.123903 0.086916         
46530560       .1546240000 .0000000104 .0001019803 .0000588783 -3768.384521 -3763.627152 4.757370 0.126404        .1589236666 .0000000908 .0003013303 .0001739731 -3762.000000 -3763.627152 1.627152 0.043234        .3020416666 .0000000162 .0001272792 .0000734846 -3763.627686 -3763.627152 0.000534 0.000014        3.4513240000 .0000000034 .0000583095 .0000336650 -3767.046143 -3763.627152 3.418991 0.090843         
46661632       .1549303333 .0000000105 .0001024695 .0000591607 -3971.146240 -3966.266053 4.880188 0.123042        .1594656667 .0000000261 .0001615549 .0000932737 -3962.000000 -3966.266053 4.266053 0.107558        .3027916667 .0000001138 .0003373425 .0001947647 -3966.266602 -3966.266053 0.000549 0.000014        3.4612226666 .0000000314 .0001772004 .0001023066 -3970.020508 -3966.266053 3.754455 0.094660         
46792704       .1556823334 .0000000557 .0002360084 .0001362595 -4281.581055 -4277.118390 4.462664 0.104338        .1594186667 .0000000586 .0002420743 .0001397616 -4264.000000 -4277.118390 13.118390 0.306711        .3046016666 .0000000589 .0002426932 .0001401189 -4277.118652 -4277.118390 0.000262 0.000006        3.4705746666 .0000000140 .0001183215 .0000683129 -4280.845703 -4277.118390 3.727313 0.087145         
46923776       .1557846666 .0000000140 .0001183215 .0000683129 -4846.990234 -4843.050943 3.939291 0.081339        .1599820000 .0000001549 .0003935733 .0002272296 -4832.000000 -4843.050943 11.050943 0.228181        .3045503334 .0000000677 .0002601922 .0001502220 -4843.051270 -4843.050943 0.000326 0.000007        3.4803713333 .0000000314 .0001772004 .0001023066 -4846.685059 -4843.050943 3.634115 0.075038         
47054848       .1563990000 .0000002339 .0004836320 .0002792250 -4999.793457 -4995.400057 4.393400 0.087949        .1602273334 .0000001711 .0004136423 .0002388164 -4984.000000 -4995.400057 11.400057 0.228211        .3056150000 .0000012873 .0011345924 .0006550572 -4995.400391 -4995.400057 0.000334 0.000007        3.4901686666 .0000000245 .0001565247 .0000903695 -4998.934082 -4995.400057 3.534025 0.070746         
47185920       .1566376666 .0000000244 .0001562049 .0000901849 -4763.508301 -4758.964299 4.544001 0.095483        .1606883334 .0000000642 .0002533771 .0001462873 -4752.000000 -4758.964299 6.964299 0.146341        .3062486666 .0000001413 .0003758989 .0002170253 -4758.965332 -4758.964299 0.001033 0.000022        3.4997553334 .0000000247 .0001571623 .0000907376 -4762.504883 -4758.964299 3.540584 0.074398         
47316992       .1571826666 .0000000108 .0001039230 .0000599999 -4606.521484 -4601.963332 4.558152 0.099048        .1610166666 .0000001132 .0003364520 .0001942506 -4592.000000 -4601.963332 9.963332 0.216502        .3069493333 .0000000453 .0002128379 .0001228820 -4601.963867 -4601.963332 0.000535 0.000012        3.5095540000 .0000000101 .0001004987 .0000580229 -4605.596191 -4601.963332 3.632859 0.078942         
47448064       .1574946666 .0000000296 .0001720465 .0000993310 -4941.643555 -4937.430838 4.212717 0.085322        .1613143333 .0000001066 .0003264965 .0001885028 -4928.000000 -4937.430838 9.430838 0.191007        .3077890000 .0000000051 .0000714142 .0000412310 -4937.430664 -4937.430838 0.000174 0.000004        3.5191496667 .0000000133 .0001153256 .0000665832 -4941.073730 -4937.430838 3.642893 0.073781         
47579136       .1576983333 .0000000111 .0001053565 .0000608276 -5496.183594 -5491.487298 4.696296 0.085520        .1618036667 .0000000108 .0001039230 .0000599999 -5480.000000 -5491.487298 11.487298 0.209184        .3086846666 .0000000003 .0000173205 .0000099999 -5491.487305 -5491.487298 0.000007 0.000000        3.5287380000 .0000000034 .0000583095 .0000336650 -5494.876465 -5491.487298 3.389167 0.061717         
47710208       .1582796666 .0000000133 .0001153256 .0000665832 -5508.804688 -5503.679274 5.125413 0.093127        .1623176666 .0000000848 .0002912043 .0001681268 -5496.000000 -5503.679274 7.679274 0.139530        .3096086667 .0000000238 .0001542724 .0000890692 -5503.679199 -5503.679274 0.000075 0.000001        3.5383983334 .0000000140 .0001183215 .0000683129 -5507.147461 -5503.679274 3.468187 0.063016         
47841280       .1585846666 .0000000673 .0002594224 .0001497775 -5533.483887 -5528.506847 4.977040 0.090025        .1627136666 .0000001988 .0004458699 .0002574231 -5520.000000 -5528.506847 8.506847 0.153872        .3097720000 .0000002215 .0004706378 .0002717228 -5528.506836 -5528.506847 0.000011 0.000000        3.5482623333 .0000000734 .0002709243 .0001564182 -5531.702637 -5528.506847 3.195790 0.057806         
47972352       .1589590000 .0000000034 .0000583095 .0000336650 -5426.768066 -5421.540542 5.227525 0.096421        .1634303333 .0000000787 .0002805352 .0001619670 -5412.000000 -5421.540542 9.540542 0.175975        .3108233334 .0000000727 .0002696293 .0001556705 -5421.540039 -5421.540542 0.000503 0.000009        3.5580246666 .0000000453 .0002128379 .0001228820 -5424.804688 -5421.540542 3.264146 0.060207         
48103424       .1595390000 .0000000942 .0003069201 .0001772004 -4836.890625 -4831.951560 4.939065 0.102217        .1637323334 .0000001230 .0003507135 .0002024845 -4828.000000 -4831.951560 3.951560 0.081780        .3115083333 .0000000456 .0002135415 .0001232882 -4831.951172 -4831.951560 0.000388 0.000008        3.5677183334 .0000001989 .0004459820 .0002574878 -4835.109863 -4831.951560 3.158303 0.065363         
48234496       .1598123334 .0000000560 .0002366431 .0001366259 -5316.494141 -5311.871458 4.622683 0.087026        .1642360000 .0000000048 .0000692820 .0000399999 -5300.000000 -5311.871458 11.871458 0.223489        .3124480000 .0000000421 .0002051828 .0001184623 -5311.870605 -5311.871458 0.000852 0.000016        3.5775486666 .0000000105 .0001024695 .0000591607 -5315.344238 -5311.871458 3.472780 0.065378         
48365568       .1601533334 .0000000314 .0001772004 .0001023066 -5758.795898 -5753.980749 4.815149 0.083684        .1649833334 .0000000459 .0002142428 .0001236931 -5748.000000 -5753.980749 5.980749 0.103941        .3131136667 .0000001042 .0003228002 .0001863687 -5753.979980 -5753.980749 0.000769 0.000013        3.5871403334 .0000000980 .0003130495 .0001807392 -5757.929688 -5753.980749 3.948938 0.068630         
48496640       .1608020000 .0000000663 .0002574878 .0001486606 -5300.769043 -5295.719712 5.049331 0.095347        .1650003334 .0000002217 .0004708502 .0002718454 -5292.000000 -5295.719712 3.719712 0.070240        .3141363334 .0000000342 .0001849324 .0001067707 -5295.719238 -5295.719712 0.000474 0.000009        3.5966976666 .0000000105 .0001024695 .0000591607 -5299.514648 -5295.719712 3.794936 0.071660         
48627712       .1610060000 .0000000461 .0002147091 .0001239623 -5772.742188 -5767.781536 4.960651 0.086006        .1650143334 .0000000281 .0001676305 .0000967815 -5764.000000 -5767.781536 3.781536 0.065563        .3150933333 .0000000301 .0001734935 .0001001665 -5767.781250 -5767.781536 0.000286 0.000005        3.6063573333 .0000000244 .0001562049 .0000901849 -5771.601074 -5767.781536 3.819538 0.066222         
48758784       .1616896666 .0000000105 .0001024695 .0000591607 -5223.883789 -5218.770703 5.113086 0.097975        .1657450000 .0000001603 .0004003748 .0002311564 -5212.000000 -5218.770703 6.770703 0.129738        .3156896666 .0000001527 .0003907684 .0002256102 -5218.770508 -5218.770703 0.000195 0.000004        3.6160853334 .0000001084 .0003292415 .0001900876 -5222.529297 -5218.770703 3.758594 0.072021         
48889856       .1616553333 .0000000140 .0001183215 .0000683129 -4878.668945 -4873.434746 5.234199 0.107403        .1662803333 .0000000248 .0001574801 .0000909211 -4864.000000 -4873.434746 9.434746 0.193595        .3167116667 .0000000305 .0001746424 .0001008298 -4873.434570 -4873.434746 0.000176 0.000004        3.6258476666 .0000000035 .0000591607 .0000341564 -4877.029297 -4873.434746 3.594550 0.073758         
49020928       .1622016666 0 0 0 -5099.676270 -5094.470659 5.205611 0.102182        .1662136666 .0000001092 .0003304542 .0001907878 -5088.000000 -5094.470659 6.470659 0.127013        .3173940000 .0000000297 .0001723368 .0000994986 -5094.470703 -5094.470659 0.000044 0.000001        3.6355816666 .0000000241 .0001552417 .0000896288 -5098.208008 -5094.470659 3.737349 0.073361         
49152000       .1626750000 .0000000647 .0002543619 .0001468559 -5510.727051 -5505.198620 5.528430 0.100422        .1666030000 .0000000243 .0001558845 .0000899999 -5496.000000 -5505.198620 9.198620 0.167090        .3183850000 .0000001714 .0004140048 .0002390257 -5505.199219 -5505.198620 0.000598 0.000011        3.6451970000 .0000000266 .0001630950 .0000941629 -5508.676270 -5505.198620 3.477649 0.063170         
49283072       .1629866667 .0000000455 .0002133072 .0001231529 -6095.195312 -6089.744729 5.450583 0.089504        .1672936666 .0000000965 .0003106444 .0001793506 -6080.000000 -6089.744729 9.744729 0.160019        .3190240000 .0000001152 .0003394112 .0001959591 -6089.745117 -6089.744729 0.000388 0.000006        3.6554410000 .0000012199 .0011044908 .0006376780 -6093.583496 -6089.744729 3.838767 0.063037         
49414144       .1633586666 .0000001302 .0003608323 .0002083266 -5931.540527 -5926.494374 5.046153 0.085146        .1676233333 .0000000007 .0000264575 .0000152752 -5916.000000 -5926.494374 10.494374 0.177076        .3199136666 .0000002585 .0005084289 .0002935415 -5926.495117 -5926.494374 0.000743 0.000013        3.6644876667 .0000000105 .0001024695 .0000591607 -5930.635254 -5926.494374 4.140879 0.069871         
49545216       .1636693333 .0000000035 .0000591607 .0000341564 -5885.566406 -5880.859356 4.707050 0.080040        .1678250000 .0000000759 .0002754995 .0001590597 -5872.000000 -5880.859356 8.859356 0.150647        .3207776666 .0000000117 .0001081665 .0000624499 -5880.859375 -5880.859356 0.000019 0.000000        3.6743170000 0 0 0 -5884.953613 -5880.859356 4.094257 0.069620         
