17301504       .1688926666 .0000000142 .0001191637 .0000687991 -3573.298340 -3573.480851 0.182511 0.005107        .0642443333 .0000000242 .0001555634 .0000898145 -3573.300293 -3573.480851 0.180558 0.005053        .0642413333 .0000000039 .0000624499 .0000360554 -3573.300293 -3573.480851 0.180558 0.005053        .0644106666 .0000000105 .0001024695 .0000591607 -3573.297363 -3573.480851 0.183487 0.005135        .0643753333 .0000000140 .0001183215 .0000683129 -3573.297852 -3573.480851 0.182999 0.005121         
17432576       .1700873333 .0000000108 .0001039230 .0000599999 -3657.343994 -3657.594902 0.250908 0.006860        .0647166666 .0000000105 .0001024695 .0000591607 -3657.343750 -3657.594902 0.251152 0.006867        .0646836666 .0000000036 .0000600000 .0000346410 -3657.343262 -3657.594902 0.251641 0.006880        .0646846667 .0000000135 .0001161895 .0000670820 -3657.338379 -3657.594902 0.256524 0.007013        .0649183334 .0000000105 .0001024695 .0000591607 -3657.345215 -3657.594902 0.249688 0.006827         
17563648       .1711443334 .0000000035 .0000591607 .0000341564 -3713.465820 -3713.620393 0.154573 0.004162        .0654336666 .0000000945 .0003074085 .0001774823 -3713.479004 -3713.620393 0.141389 0.003807        .0650933334 .0000000564 .0002374868 .0001371130 -3713.470215 -3713.620393 0.150178 0.004044        .0652610000 .0000000253 .0001590597 .0000918331 -3713.473633 -3713.620393 0.146760 0.003952        .0652930000 .0000000041 .0000640312 .0000369684 -3713.474854 -3713.620393 0.145540 0.003919         
17694720       .1724116666 .0000000039 .0000624499 .0000360554 -4216.109375 -4216.335087 0.225712 0.005353        .0656726667 .0000000032 .0000565685 .0000326598 -4216.093262 -4216.335087 0.241825 0.005735        .0655360000 .0000000733 .0002707397 .0001563116 -4216.098633 -4216.335087 0.236454 0.005608        .0656436666 .0000000115 .0001072380 .0000619138 -4216.091797 -4216.335087 0.243290 0.005770        .0656353334 .0000000105 .0001024695 .0000591607 -4216.098145 -4216.335087 0.236942 0.005620         
17825792       .1737036666 .0000000144 .0001200000 .0000692820 -3582.381592 -3582.538706 0.157115 0.004386        .0659116666 .0000000035 .0000591607 .0000341564 -3582.384277 -3582.538706 0.154429 0.004311        .0658100000 .0000000035 .0000591607 .0000341564 -3582.385742 -3582.538706 0.152964 0.004270        .0661846667 .0000000664 .0002576819 .0001487727 -3582.388916 -3582.538706 0.149790 0.004181        .0660140000 .0000000138 .0001174734 .0000678232 -3582.387939 -3582.538706 0.150767 0.004208         
17956864       .1748310000 .0000000034 .0000583095 .0000336650 -3695.945801 -3696.169368 0.223567 0.006049        .0662516666 .0000000105 .0001024695 .0000591607 -3695.943359 -3696.169368 0.226008 0.006115        .0663550000 0 0 0 -3695.940430 -3696.169368 0.228938 0.006194        .0663553334 .0000000105 .0001024695 .0000591607 -3695.944824 -3696.169368 0.224543 0.006075        .0666603334 .0000000748 .0002734958 .0001579028 -3695.945557 -3696.169368 0.223811 0.006055         
18087936       .1760596667 .0000000560 .0002366431 .0001366259 -4066.429443 -4066.984444 0.555001 0.013647        .0668690000 .0000000092 .0000959166 .0000553774 -4066.423584 -4066.984444 0.560861 0.013791        .0669320000 .0000000470 .0002167948 .0001251665 -4066.432129 -4066.984444 0.552316 0.013580        .0667990000 .0000000245 .0001565247 .0000903695 -4066.431641 -4066.984444 0.552804 0.013592        .0669683334 .0000000308 .0001754992 .0001013245 -4066.431885 -4066.984444 0.552560 0.013586         
18219008       .1772213334 .0000000234 .0001529705 .0000883175 -4117.276367 -4117.877096 0.600729 0.014588        .0672086667 .0000000560 .0002366431 .0001366259 -4117.283203 -4117.877096 0.593893 0.014422        .0678570000 .0000000976 .0003124099 .0001803699 -4117.280762 -4117.877096 0.596334 0.014482        .0675176667 .0000000439 .0002095232 .0001209682 -4117.280273 -4117.877096 0.596823 0.014493        .0678913333 .0000000105 .0001024695 .0000591607 -4117.283691 -4117.877096 0.593405 0.014410         
18350080       .1970176667 .0000000325 .0001802775 .0001040832 -4214.905762 -4215.619903 0.714141 0.016940        .0679946666 .0000000105 .0001024695 .0000591607 -4214.884766 -4215.619903 0.735137 0.017438        .0680950000 .0000000420 .0002049390 .0001183215 -4214.901367 -4215.619903 0.718535 0.017045        .0683690000 .0000000976 .0003124099 .0001803699 -4214.897949 -4215.619903 0.721953 0.017126        .0680620000 .0000000454 .0002130727 .0001230175 -4214.902344 -4215.619903 0.717559 0.017021         
18481152       .1980073333 .0000000140 .0001183215 .0000683129 -4800.769043 -4801.370185 0.601142 0.012520        .0685406667 .0000000142 .0001191637 .0000687991 -4800.757812 -4801.370185 0.612372 0.012754        .0685396667 .0000000453 .0002128379 .0001228820 -4800.753418 -4801.370185 0.616767 0.012846        .0684366667 .0000000144 .0001200000 .0000692820 -4800.754883 -4801.370185 0.615302 0.012815        .0690866666 .0000002338 .0004835286 .0002791653 -4800.756348 -4801.370185 0.613837 0.012785         
18612224       .1996116666 .0000000875 .0002958039 .0001707824 -4673.581543 -4674.054564 0.473021 0.010120        .0689833333 .0000000453 .0002128379 .0001228820 -4673.583008 -4674.054564 0.471556 0.010089        .0687103334 .0000000105 .0001024695 .0000591607 -4673.582031 -4674.054564 0.472533 0.010110        .0687443334 .0000000035 .0000591607 .0000341564 -4673.581055 -4674.054564 0.473509 0.010131        .0692246666 .0000000102 .0001009950 .0000583094 -4673.579102 -4674.054564 0.475463 0.010172         
18743296       .2013516667 .0000009334 .0009661262 .0005577932 -4470.089355 -4470.749685 0.660329 0.014770        .0691200000 0 0 0 -4470.088379 -4470.749685 0.661306 0.014792        .0690866666 .0000000245 .0001565247 .0000903695 -4470.077637 -4470.749685 0.672048 0.015032        .0691553334 .0000000553 .0002351595 .0001357694 -4470.078125 -4470.749685 0.671560 0.015021        .0694956666 .0000000035 .0000591607 .0000341564 -4470.076172 -4470.749685 0.673513 0.015065         
18874368       .2023426667 .0000002935 .0005417564 .0003127832 -4110.943359 -4111.916044 0.972685 0.023655        .0694956666 .0000000035 .0000591607 .0000341564 -4110.946289 -4111.916044 0.969755 0.023584        .0694613334 .0000000235 .0001532970 .0000885060 -4110.938965 -4111.916044 0.977080 0.023762        .0696320000 .0000000104 .0001019803 .0000588783 -4110.936035 -4111.916044 0.980009 0.023833        .0700076666 .0000000244 .0001562049 .0000901849 -4110.943359 -4111.916044 0.972685 0.023655         
19005440       .2035026666 .0000000140 .0001183215 .0000683129 -4035.341309 -4036.198539 0.857231 0.021239        .0699733333 .0000000873 .0002954657 .0001705872 -4035.341064 -4036.198539 0.857475 0.021245        .0701100000 .0000000976 .0003124099 .0001803699 -4035.335938 -4036.198539 0.862602 0.021372        .0700416667 .0000000105 .0001024695 .0000591607 -4035.340332 -4036.198539 0.858207 0.021263        .0702796667 .0000001694 .0004115823 .0002376271 -4035.344238 -4036.198539 0.854301 0.021166         
19136512       .2048673334 .0000000240 .0001549193 .0000894426 -3742.310303 -3743.231259 0.920957 0.024603        .0704513333 .0000000105 .0001024695 .0000591607 -3742.327637 -3743.231259 0.903623 0.024140        .0703476667 .0000000311 .0001763519 .0001018168 -3742.315674 -3743.231259 0.915585 0.024460        .0704863334 .0000000037 .0000608276 .0000351188 -3742.324219 -3743.231259 0.907041 0.024231        .0706560000 .0000000733 .0002707397 .0001563116 -3742.322510 -3743.231259 0.908750 0.024277         
19267584       .2064383333 .0000000945 .0003074085 .0001774823 -3613.135986 -3614.236411 1.100424 0.030447        .0711340000 .0000000663 .0002574878 .0001486606 -3613.138184 -3614.236411 1.098227 0.030386        .0707583334 .0000000105 .0001024695 .0000591607 -3613.142090 -3614.236411 1.094321 0.030278        .0707926667 .0000000140 .0001183215 .0000683129 -3613.138184 -3614.236411 1.098227 0.030386        .0709633333 .0000000105 .0001024695 .0000591607 -3613.136719 -3614.236411 1.099692 0.030427         
19398656       .2077006667 .0000002765 .0005258326 .0003035895 -3461.508301 -3462.357808 0.849507 0.024536        .0711690000 .0000000104 .0001019803 .0000588783 -3461.511230 -3462.357808 0.846577 0.024451        .0712360000 .0000000034 .0000583095 .0000336650 -3461.502441 -3462.357808 0.855366 0.024705        .0715776667 .0000001994 .0004465422 .0002578112 -3461.505615 -3462.357808 0.852192 0.024613        .0714410000 .0000000245 .0001565247 .0000903695 -3461.510498 -3462.357808 0.847310 0.024472         
19529728       .2088280000 .0000000663 .0002574878 .0001486606 -3649.905762 -3650.425890 0.520128 0.014248        .0718846666 .0000001360 .0003687817 .0002129162 -3649.906982 -3650.425890 0.518908 0.014215        .0715106667 .0000000136 .0001166190 .0000673300 -3649.899902 -3650.425890 0.525988 0.014409        .0717143333 .0000000244 .0001562049 .0000901849 -3649.898193 -3650.425890 0.527697 0.014456        .0717813333 .0000000108 .0001039230 .0000599999 -3649.895020 -3650.425890 0.530871 0.014543         
19660800       .2102953334 .0000000453 .0002128379 .0001228820 -3268.615234 -3269.196284 0.581050 0.017773        .0722943333 .0000000105 .0001024695 .0000591607 -3268.620361 -3269.196284 0.575923 0.017617        .0722943334 .0000000945 .0003074085 .0001774823 -3268.615723 -3269.196284 0.580561 0.017759        .0721910000 .0000000420 .0002049390 .0001183215 -3268.621826 -3269.196284 0.574458 0.017572        .0723286667 .0000000560 .0002366431 .0001366259 -3268.620605 -3269.196284 0.575678 0.017609         
19791872       .2114560000 0 0 0 -2662.695068 -2663.411377 0.716309 0.026894        .0725663334 .0000000446 .0002111871 .0001219289 -2662.678467 -2663.411377 0.732910 0.027518        .0726706667 .0000003170 .0005630275 .0003250640 -2662.678711 -2663.411377 0.732666 0.027509        .0726356666 .0000000980 .0003130495 .0001807392 -2662.684326 -2663.411377 0.727051 0.027298        .0729086666 .0000000734 .0002709243 .0001564182 -2662.689453 -2663.411377 0.721924 0.027105         
19922944       .2130943334 .0000001676 .0004093897 .0002363612 -2455.815918 -2456.578738 0.762820 0.031052        .0747516666 .0000113568 .0033699851 .0019456618 -2455.801270 -2456.578738 0.777469 0.031648        .0728063333 .0000000734 .0002709243 .0001564182 -2455.802734 -2456.578738 0.776004 0.031589        .0730806667 .0000000868 .0002946183 .0001700979 -2455.805176 -2456.578738 0.773562 0.031489        .0730456667 .0000000140 .0001183215 .0000683129 -2455.805420 -2456.578738 0.773318 0.031479         
20054016       .2142206666 .0000000105 .0001024695 .0000591607 -3153.166992 -3153.639407 0.472415 0.014980        .0732503334 .0000000244 .0001562049 .0000901849 -3153.160889 -3153.639407 0.478519 0.015174        .0732153334 .0000000308 .0001754992 .0001013245 -3153.156494 -3153.639407 0.482913 0.015313        .0732500000 .0000000034 .0000583095 .0000336650 -3153.161133 -3153.639407 0.478274 0.015166        .0737276666 .0000000314 .0001772004 .0001023066 -3153.164062 -3153.639407 0.475345 0.015073         
20185088       .2154836666 .0000000244 .0001562049 .0000901849 -3041.519043 -3041.883083 0.364040 0.011968        .0738306666 .0000000102 .0001009950 .0000583094 -3041.498535 -3041.883083 0.384548 0.012642        .0735913333 .0000000140 .0001183215 .0000683129 -3041.505371 -3041.883083 0.377712 0.012417        .0736940000 .0000000034 .0000583095 .0000336650 -3041.501953 -3041.883083 0.381130 0.012529        .0741023333 .0000000142 .0001191637 .0000687991 -3041.507568 -3041.883083 0.375515 0.012345         
20316160       .2169516667 .0000002343 .0004840454 .0002794637 -3473.270996 -3473.829190 0.558194 0.016069        .0742060000 .0000000034 .0000583095 .0000336650 -3473.258057 -3473.829190 0.571134 0.016441        .0742060000 .0000000034 .0000583095 .0000336650 -3473.243164 -3473.829190 0.586026 0.016870        .0740353334 .0000000105 .0001024695 .0000591607 -3473.250000 -3473.829190 0.579190 0.016673        .0745133333 .0000000140 .0001183215 .0000683129 -3473.252686 -3473.829190 0.576505 0.016596         
20447232       .2181463333 .0000000244 .0001562049 .0000901849 -3678.641357 -3679.012309 0.370952 0.010083        .0747180000 .0000000976 .0003124099 .0001803699 -3678.643555 -3679.012309 0.368754 0.010023        .0746836667 .0000002761 .0005254521 .0003033699 -3678.634277 -3679.012309 0.378032 0.010275        .0744106666 .0000000035 .0000591607 .0000341564 -3678.642578 -3679.012309 0.369731 0.010050        .0748893334 .0000000249 .0001577973 .0000911043 -3678.642578 -3679.012309 0.369731 0.010050         
20578304       .2195116666 .0000000035 .0000591607 .0000341564 -3983.983887 -3984.362556 0.378669 0.009504        .0749226666 .0000000455 .0002133072 .0001231529 -3983.980469 -3984.362556 0.382087 0.009590        .0749896667 .0000000239 .0001545962 .0000892561 -3983.989258 -3984.362556 0.373298 0.009369        .0747520000 .0000000104 .0001019803 .0000588783 -3983.986084 -3984.362556 0.376472 0.009449        .0750250000 .0000000245 .0001565247 .0000903695 -3983.994141 -3984.362556 0.368415 0.009247         
20709376       .2208766666 .0000000105 .0001024695 .0000591607 -4211.245117 -4211.442661 0.197544 0.004691        .0754686666 .0000000734 .0002709243 .0001564182 -4211.263184 -4211.442661 0.179478 0.004262        .0751946667 .0000000552 .0002349468 .0001356465 -4211.255859 -4211.442661 0.186802 0.004436        .0751960000 .0000000034 .0000583095 .0000336650 -4211.260742 -4211.442661 0.181919 0.004320        .0754343334 .0000000140 .0001183215 .0000683129 -4211.268066 -4211.442661 0.174595 0.004146         
20840448       .2220716666 .0000000035 .0000591607 .0000341564 -4040.330078 -4040.490858 0.160780 0.003979        .0754686666 .0000000314 .0001772004 .0001023066 -4040.332031 -4040.490858 0.158827 0.003931        .0756063333 .0000000249 .0001577973 .0000911043 -4040.317383 -4040.490858 0.173475 0.004293        .0757420000 .0000000138 .0001174734 .0000678232 -4040.320801 -4040.490858 0.170057 0.004209        .0760150000 .0000000245 .0001565247 .0000903695 -4040.324463 -4040.490858 0.166395 0.004118         
20971520       .2236416666 .0000000105 .0001024695 .0000591607 -4115.104492 -4115.540369 0.435877 0.010591        .0761513333 .0000000453 .0002128379 .0001228820 -4115.085449 -4115.540369 0.454920 0.011054        .0760480000 .0000000033 .0000574456 .0000331662 -4115.083008 -4115.540369 0.457362 0.011113        .0761176666 .0000000140 .0001183215 .0000683129 -4115.099121 -4115.540369 0.441248 0.010722        .0763550000 .0000000033 .0000574456 .0000331662 -4115.095703 -4115.540369 0.444666 0.010805         
21102592       .2249046666 .0000000664 .0002576819 .0001487727 -3821.199219 -3821.763687 0.564468 0.014770        .0765256666 .0000000138 .0001174734 .0000678232 -3821.211426 -3821.763687 0.552261 0.014450        .0764926667 .0000001256 .0003544009 .0002046134 -3821.198242 -3821.763687 0.565445 0.014795        .0768000000 .0000000733 .0002707397 .0001563116 -3821.207275 -3821.763687 0.556412 0.014559        .0767306666 .0000000138 .0001174734 .0000678232 -3821.211182 -3821.763687 0.552505 0.014457         
21233664       .2261343334 .0000000034 .0000583095 .0000336650 -3738.297363 -3738.970854 0.673491 0.018013        .0769696666 .0000000034 .0000583095 .0000336650 -3738.273926 -3738.970854 0.696928 0.018640        .0769363334 .0000000244 .0001562049 .0000901849 -3738.275635 -3738.970854 0.695219 0.018594        .0768680000 .0000000034 .0000583095 .0000336650 -3738.285156 -3738.970854 0.685698 0.018339        .0770733334 .0000000140 .0001183215 .0000683129 -3738.288330 -3738.970854 0.682524 0.018254         
21364736       .2277020000 .0000000663 .0002574878 .0001486606 -3314.346191 -3314.835343 0.489151 0.014756        .0776190000 .0000000420 .0002049390 .0001183215 -3314.345947 -3314.835343 0.489395 0.014764        .0774146666 .0000000734 .0002709243 .0001564182 -3314.354980 -3314.835343 0.480362 0.014491        .0773463334 .0000000244 .0001562049 .0000901849 -3314.350342 -3314.835343 0.485001 0.014631        .0777216667 .0000000734 .0002709243 .0001564182 -3314.355713 -3314.835343 0.479630 0.014469         
21495808       .2288980000 .0000000454 .0002130727 .0001230175 -3601.649170 -3602.165986 0.516816 0.014347        .0776533334 .0000000035 .0000591607 .0000341564 -3601.673828 -3602.165986 0.492158 0.013663        .0779253334 .0000000418 .0002044504 .0001180394 -3601.678223 -3602.165986 0.487764 0.013541        .0778926666 .0000000873 .0002954657 .0001705872 -3601.679199 -3602.165986 0.486787 0.013514        .0779273334 .0000000108 .0001039230 .0000599999 -3601.684814 -3602.165986 0.481172 0.013358         
21626880       .2303316667 .0000000244 .0001562049 .0000901849 -3798.349365 -3798.908059 0.558694 0.014707        .0782680000 .0000000663 .0002574878 .0001486606 -3798.346436 -3798.908059 0.561624 0.014784        .0779606666 .0000000453 .0002128379 .0001228820 -3798.328369 -3798.908059 0.579690 0.015259        .0780630000 .0000000034 .0000583095 .0000336650 -3798.330322 -3798.908059 0.577737 0.015208        .0782680000 .0000000034 .0000583095 .0000336650 -3798.336182 -3798.908059 0.571877 0.015054         
21757952       .2316626667 .0000000140 .0001183215 .0000683129 -3671.802734 -3672.272171 0.469437 0.012783        .0786090000 .0000000245 .0001565247 .0000903695 -3671.785889 -3672.272171 0.486282 0.013242        .0784043334 .0000000140 .0001183215 .0000683129 -3671.774902 -3672.272171 0.497269 0.013541        .0786773334 .0000001293 .0003595830 .0002076053 -3671.780762 -3672.272171 0.491409 0.013382        .0788140000 .0000000454 .0002130727 .0001230175 -3671.785889 -3672.272171 0.486282 0.013242         
21889024       .2329600000 .0000000104 .0001019803 .0000588783 -3224.601807 -3225.158948 0.557142 0.017275        .0789843333 .0000000035 .0000591607 .0000341564 -3224.601807 -3225.158948 0.557142 0.017275        .0787806667 .0000000455 .0002133072 .0001231529 -3224.590820 -3225.158948 0.568128 0.017616        .0795990000 .0000019322 .0013900359 .0008025376 -3224.592773 -3225.158948 0.566175 0.017555        .0792253334 .0000000148 .0001216552 .0000702376 -3224.603027 -3225.158948 0.555921 0.017237         
22020096       .2344280000 .0000000663 .0002574878 .0001486606 -2893.157715 -2893.609842 0.452127 0.015625        .0793260000 .0000000454 .0002130727 .0001230175 -2893.140869 -2893.609842 0.468972 0.016207        .0792573334 .0000000314 .0001772004 .0001023066 -2893.144287 -2893.609842 0.465554 0.016089        .0791883334 .0000000036 .0000600000 .0000346410 -2893.147461 -2893.609842 0.462381 0.015979        .0794636666 .0000000105 .0001024695 .0000591607 -2893.152832 -2893.609842 0.457010 0.015794         
22151168       .2355200000 .0000000104 .0001019803 .0000588783 -2251.928711 -2252.389159 0.460448 0.020443        .0797696666 .0000000105 .0001024695 .0000591607 -2251.944580 -2252.389159 0.444579 0.019738        .0799063333 .0000001084 .0003292415 .0001900876 -2251.936768 -2252.389159 0.452392 0.020085        .0797343334 .0000000136 .0001166190 .0000673300 -2251.946289 -2252.389159 0.442870 0.019662        .0803166666 .0000000556 .0002357965 .0001361371 -2251.948730 -2252.389159 0.440429 0.019554         
22282240       .2369540000 0 0 0 -3186.954590 -3187.254927 0.300337 0.009423        .0803500000 .0000000034 .0000583095 .0000336650 -3186.946289 -3187.254927 0.308638 0.009683        .0802133334 .0000000035 .0000591607 .0000341564 -3186.957764 -3187.254927 0.297163 0.009323        .0802123334 .0000000036 .0000600000 .0000346410 -3186.957275 -3187.254927 0.297651 0.009339        .0806230000 .0000000034 .0000583095 .0000336650 -3186.960449 -3187.254927 0.294478 0.009239         
22413312       .2384896666 .0000000418 .0002044504 .0001180394 -3433.794922 -3434.319291 0.524369 0.015268        .0807593333 .0000000453 .0002128379 .0001228820 -3433.793701 -3434.319291 0.525589 0.015304        .0805886666 .0000000105 .0001024695 .0000591607 -3433.797607 -3434.319291 0.521683 0.015190        .0807936666 .0000000418 .0002044504 .0001180394 -3433.787354 -3434.319291 0.531937 0.015489        .0813066666 .0000005123 .0007157513 .0004132392 -3433.794434 -3434.319291 0.524857 0.015283         
22544384       .2397513333 .0000000245 .0001565247 .0000903695 -3703.884033 -3704.718044 0.834011 0.022512        .0809300000 .0000000138 .0001174734 .0000678232 -3703.873291 -3704.718044 0.844753 0.022802        .0809303334 .0000000244 .0001562049 .0000901849 -3703.851562 -3704.718044 0.866482 0.023389        .0810313334 .0000000033 .0000574456 .0000331662 -3703.854004 -3704.718044 0.864040 0.023323        .0813400000 .0000000034 .0000583095 .0000336650 -3703.854980 -3704.718044 0.863064 0.023296         
22675456       .2409823334 .0000000034 .0000583095 .0000336650 -3620.261719 -3621.239866 0.978147 0.027011        .0814060000 .0000000098 .0000989949 .0000571547 -3620.269531 -3621.239866 0.970334 0.026796        .0814076666 .0000000314 .0001772004 .0001023066 -3620.262939 -3621.239866 0.976926 0.026978        .0813740000 .0000000138 .0001174734 .0000678232 -3620.260498 -3621.239866 0.979368 0.027045        .0818176666 .0000000945 .0003074085 .0001774823 -3620.268066 -3621.239866 0.971799 0.026836         
22806528       .2423466667 .0000000455 .0002133072 .0001231529 -3266.039795 -3267.013608 0.973813 0.029807        .0819550000 .0000001728 .0004156921 .0002399999 -3266.056152 -3267.013608 0.957456 0.029307        .0819540000 .0000003177 .0005636488 .0003254227 -3266.066406 -3267.013608 0.947202 0.028993        .0817493334 .0000000455 .0002133072 .0001231529 -3266.071533 -3267.013608 0.942075 0.028836        .0822273333 .0000000314 .0001772004 .0001023066 -3266.065430 -3267.013608 0.948179 0.029023         
22937600       .2437130000 .0000000101 .0001004987 .0000580229 -3113.672852 -3114.594821 0.921969 0.029602        .0823296666 .0000000418 .0002044504 .0001180394 -3113.679688 -3114.594821 0.915133 0.029382        .0822626667 .0000000136 .0001166190 .0000673300 -3113.663818 -3114.594821 0.931002 0.029892        .0821590000 .0000000034 .0000583095 .0000336650 -3113.665771 -3114.594821 0.929049 0.029829        .0825346666 .0000000734 .0002709243 .0001564182 -3113.671631 -3114.594821 0.923190 0.029641         
23068672       .2450420000 .0000000101 .0001004987 .0000580229 -3745.577881 -3746.225147 0.647267 0.017278        .0825686667 .0000000560 .0002366431 .0001366259 -3745.606934 -3746.225147 0.618214 0.016502        .0824306666 .0000000108 .0001039230 .0000599999 -3745.595947 -3746.225147 0.629200 0.016796        .0826026666 .0000000035 .0000591607 .0000341564 -3745.593750 -3746.225147 0.631397 0.016854        .0830806666 .0000000140 .0001183215 .0000683129 -3745.592285 -3746.225147 0.632862 0.016893         
23199744       .2464086667 .0000000560 .0002366431 .0001366259 -3577.148682 -3577.909898 0.761217 0.021275        .0829440000 .0000000104 .0001019803 .0000588783 -3577.122070 -3577.909898 0.787828 0.022019        .0829440000 .0000000420 .0002049390 .0001183215 -3577.110840 -3577.909898 0.799058 0.022333        .0832513334 .0000001363 .0003691882 .0002131509 -3577.108887 -3577.909898 0.801012 0.022388        .0834560000 .0000001260 .0003549647 .0002049389 -3577.115479 -3577.909898 0.794420 0.022203         
23330816       .2477396667 .0000000560 .0002366431 .0001366259 -3656.252930 -3656.953379 0.700449 0.019154        .0837633333 .0000001363 .0003691882 .0002131509 -3656.228516 -3656.953379 0.724863 0.019821        .0836950000 .0000000454 .0002130727 .0001230175 -3656.235107 -3656.953379 0.718271 0.019641        .0835240000 .0000000663 .0002574878 .0001486606 -3656.242432 -3656.953379 0.710947 0.019441        .0838996666 .0000000980 .0003130495 .0001807392 -3656.241455 -3656.953379 0.711923 0.019468         
23461888       .2490730000 .0000000440 .0002097617 .0001211059 -4135.240723 -4135.982429 0.741707 0.017933        .0840363334 .0000002338 .0004835286 .0002791653 -4135.229492 -4135.982429 0.752937 0.018205        .0837633333 .0000000314 .0001772004 .0001023066 -4135.223145 -4135.982429 0.759285 0.018358        .0839336667 .0000000038 .0000616441 .0000355902 -4135.230469 -4135.982429 0.751960 0.018181        .0842763333 .0000000105 .0001024695 .0000591607 -4135.234375 -4135.982429 0.748054 0.018086         
23592960       .2502996666 .0000000140 .0001183215 .0000683129 -4064.169434 -4065.149398 0.979964 0.024106        .0844456666 .0000000557 .0002360084 .0001362595 -4064.152344 -4065.149398 0.997054 0.024527        .0841043334 .0000000035 .0000591607 .0000341564 -4064.161865 -4065.149398 0.987533 0.024293        .0841716667 .0000000105 .0001024695 .0000591607 -4064.151123 -4065.149398 0.998275 0.024557        .0846506667 .0000001499 .0003871692 .0002235322 -4064.164062 -4065.149398 0.985335 0.024239         
23724032       .2517333334 .0000000035 .0000591607 .0000341564 -4441.637695 -4442.688095 1.050400 0.023643        .0850600000 .0000004335 .0006584071 .0003801315 -4441.645508 -4442.688095 1.042588 0.023467        .0845140000 .0000000034 .0000583095 .0000336650 -4441.631348 -4442.688095 1.056748 0.023786        .0846506667 .0000000035 .0000591607 .0000341564 -4441.632812 -4442.688095 1.055283 0.023753        .0850943334 .0000000314 .0001772004 .0001023066 -4441.639160 -4442.688095 1.048935 0.023610         
23855104       .2530976666 .0000000034 .0000583095 .0000336650 -4553.342773 -4554.428329 1.085555 0.023835        .0850943334 .0000000314 .0001772004 .0001023066 -4553.331543 -4554.428329 1.096786 0.024082        .0849236667 .0000000140 .0001183215 .0000683129 -4553.324219 -4554.428329 1.104110 0.024243        .0850600000 .0000000034 .0000583095 .0000336650 -4553.328125 -4554.428329 1.100204 0.024157        .0854686667 .0000000141 .0001187434 .0000685565 -4553.334961 -4554.428329 1.093368 0.024007         
23986176       .2542943333 .0000000243 .0001558845 .0000899999 -4843.640137 -4844.885116 1.244980 0.025697        .0855040000 .0000000104 .0001019803 .0000588783 -4843.617188 -4844.885116 1.267929 0.026170        .0854016666 .0000000406 .0002014944 .0001163328 -4843.614746 -4844.885116 1.270370 0.026221        .0855370000 .0000000035 .0000591607 .0000341564 -4843.618164 -4844.885116 1.266952 0.026150        .0858113333 .0000000314 .0001772004 .0001023066 -4843.625977 -4844.885116 1.259140 0.025989         
24117248       .2558303333 .0000000240 .0001549193 .0000894426 -4184.213379 -4185.463672 1.250294 0.029872        .0860170000 .0000000104 .0001019803 .0000588783 -4184.200195 -4185.463672 1.263477 0.030187        .0858123334 .0000000108 .0001039230 .0000599999 -4184.221680 -4185.463672 1.241993 0.029674        .0858456666 .0000000140 .0001183215 .0000683129 -4184.199219 -4185.463672 1.264454 0.030211        .0861180000 0 0 0 -4184.215820 -4185.463672 1.247852 0.029814         
24248320       .2570583334 .0000000244 .0001562049 .0000901849 -4057.182373 -4058.149541 0.967168 0.023833        .0862546666 .0000000140 .0001183215 .0000683129 -4057.198242 -4058.149541 0.951299 0.023442        .0862536666 .0000000138 .0001174734 .0000678232 -4057.199707 -4058.149541 0.949834 0.023406        .0861866666 .0000000035 .0000591607 .0000341564 -4057.204590 -4058.149541 0.944951 0.023285        .0869353334 .0000000105 .0001024695 .0000591607 -4057.203857 -4058.149541 0.945683 0.023303         
24379392       .2582870000 .0000000034 .0000583095 .0000336650 -4071.190430 -4072.207239 1.016809 0.024969        .0866670000 .0000000465 .0002156385 .0001244989 -4071.206055 -4072.207239 1.001184 0.024586        .0865276666 .0000000108 .0001039230 .0000599999 -4071.200195 -4072.207239 1.007044 0.024730        .0868353333 .0000000734 .0002709243 .0001564182 -4071.213379 -4072.207239 0.993860 0.024406        .0869376666 .0000000105 .0001024695 .0000591607 -4071.218994 -4072.207239 0.988245 0.024268         
24510464       .2598900000 0 0 0 -4581.551270 -4582.518130 0.966861 0.021099        .0874840000 .0000001713 .0004138840 .0002389560 -4581.571777 -4582.518130 0.946353 0.020651        .0871083333 .0000000140 .0001183215 .0000683129 -4581.583984 -4582.518130 0.934146 0.020385        .0876190000 .0000002219 .0004710626 .0002719681 -4581.580566 -4582.518130 0.937564 0.020460        .0877226666 .0000001500 .0003872983 .0002236067 -4581.583984 -4582.518130 0.934146 0.020385         
24641536       .2611880000 .0000000034 .0000583095 .0000336650 -4718.342773 -4719.299117 0.956344 0.020265        .0874486666 .0000000320 .0001788854 .0001032795 -4718.356934 -4719.299117 0.942184 0.019964        .0875176666 .0000000244 .0001562049 .0000901849 -4718.343262 -4719.299117 0.955856 0.020254        .0874826667 .0000000239 .0001545962 .0000892561 -4718.359863 -4719.299117 0.939254 0.019902        .0879616667 .0000000105 .0001024695 .0000591607 -4718.357910 -4719.299117 0.941207 0.019944         
