92252160   0.000    .8381853334 .0000000135 .0001161895 .0000670820 46124816.000000 46124195.796987 620.203013 0.001345        .3562743333 .0000000690 .0002626785 .0001516575 46124356.000000 46124195.796987 160.203013 0.000347        .3738690000 .0000001945 .0004410215 .0002546238 46124304.000000 46124195.796987 108.203013 0.000235        .3740876666 .0000000113 .0001063014 .0000613731 46124220.000000 46124195.796987 24.203013 0.000052         
92252160   0.125    1.5635456667 .0000000698 .0002641968 .0001525340 46123552.000000 46124195.796987 643.796987 0.001396        .5198346667 .0000000038 .0000616441 .0000355902 46124324.000000 46124195.796987 128.203013 0.000278        .4933110000 .0000003833 .0006191122 .0003574445 46124280.000000 46124195.796987 84.203013 0.000183        .5093386667 .0000000466 .0002158703 .0001246327 46124292.000000 46124195.796987 96.203013 0.000209         
92252160   0.250    2.2884940000 .0000003537 .0005947268 .0003433656 46123588.000000 46124195.796987 607.796987 0.001318        .6838783334 .0000002668 .0005165268 .0002982168 46123840.000000 46124195.796987 355.796987 0.000771        .6131860000 .0000000794 .0002817800 .0001626857 46124208.000000 46124195.796987 12.203013 0.000026        .6449643334 .0000000422 .0002054263 .0001186029 46124028.000000 46124195.796987 167.796987 0.000364         
92252160   0.375    3.0130516667 .0000000590 .0002428991 .0001402378 46123748.000000 46124195.796987 447.796987 0.000971        .8475176666 .0000001129 .0003360059 .0001939930 46124028.000000 46124195.796987 167.796987 0.000364        .7322136666 .0000000673 .0002594224 .0001497775 46124248.000000 46124195.796987 52.203013 0.000113        .7810346667 .0000000870 .0002949576 .0001702938 46124160.000000 46124195.796987 35.796987 0.000078         
92252160   0.500    3.7378080000 .0000000260 .0001612451 .0000930949 46123708.000000 46124195.796987 487.796987 0.001058        1.0115306667 .0000001428 .0003778888 .0002181742 46124172.000000 46124195.796987 23.796987 0.000052        .8522230000 .0000004792 .0006922427 .0003996665 46124256.000000 46124195.796987 60.203013 0.000131        .9166870000 .0000000528 .0002297825 .0001326649 46124044.000000 46124195.796987 151.796987 0.000329         
92252160   0.625    4.3237716666 .0581293728 .2411003376 .1391993448 46124264.000000 46124195.796987 68.203013 0.000148        1.1754933333 .0000001179 .0003433656 .0001982422 46123972.000000 46124195.796987 223.796987 0.000485        .9710836666 .0000000205 .0001431782 .0000826639 46124032.000000 46124195.796987 163.796987 0.000355        1.0523360000 .0000001149 .0003389690 .0001957038 46124476.000000 46124195.796987 280.203013 0.000607         
92252160   0.750    5.1059573333 .0200436504 .1415755995 .0817387104 46124428.000000 46124195.796987 232.203013 0.000503        1.3393196667 .0000000512 .0002262741 .0001306394 46124012.000000 46124195.796987 183.796987 0.000398        1.0902493333 .0000001369 .0003700000 .0002136195 46123980.000000 46124195.796987 215.796987 0.000468        1.1880266667 .0000000002 .0000141421 .0000081649 46124292.000000 46124195.796987 96.203013 0.000209         
92252160   0.875    5.3210793334 .2915382319 .5399428042 .3117361233 46124040.000000 46124195.796987 155.796987 0.000338        1.5032466666 .0000000366 .0001913112 .0001104535 46124164.000000 46124195.796987 31.796987 0.000069        1.2094860000 .0000000867 .0002944486 .0001699999 46124080.000000 46124195.796987 115.796987 0.000251        1.3241163334 .0000000817 .0002858321 .0001650252 46124116.000000 46124195.796987 79.796987 0.000173         
92252160   1.000    5.6435490000 .8050756984 .8972601063 .5180333639 46124168.000000 46124195.796987 27.796987 0.000060        1.6662006667 .0000000180 .0001341640 .0000774596 46123924.000000 46124195.796987 271.796987 0.000589        1.3295773333 .0000002668 .0005165268 .0002982168 46123876.000000 46124195.796987 319.796987 0.000693        1.4568340000 .0000001311 .0003620773 .0002090454 46124132.000000 46124195.796987 63.796987 0.000138         
