4136960 .0230244000 .0000010259 .0010128672 .0004529679
4145152 .0244524000 .0000032946 .0018151033 .0008117388
4153344 .0243191999 .0000019331 .0013903596 .0006217877
4161536 .0238678000 .0000013531 .0011632282 .0005202114
4169728 .0249396000 .0000002607 .0005105878 .0002283418
4177920 .0247978000 .0000009736 .0009867117 .0004412708
4186112 .0254790000 .0000030430 .0017444196 .0007801281
4194304 .0245578000 .0000006795 .0008243178 .0003686461
4202496 .0236550000 .0000048849 .0022101809 .0009884229
4210688 .0249058000 .0000010094 .0010046890 .0004493105
4218880 .0241070000 .0000001130 .0003361547 .0001503329
4227072 .0245760000 .0000021043 .0014506205 .0006487372
4235264 .0252902000 .0000009830 .0009914635 .0004433959
4243456 .0237406000 .0000004329 .0006579513 .0002942447
4251648 .0233150000 .0000014686 .0012118580 .0005419593
4259840 .0238728000 .0000024506 .0015654392 .0007000856
4268032 .0231266000 .0000002793 .0005284884 .0002363471
4276224 .0228992001 .0000009957 .0009978476 .0004462510
4284416 .0241386000 .0000016030 .0012660963 .0005662154
4292608 .0248188001 .0000000576 .0002400000 .0001073312
4300800 .0243762000 .0000015909 .0012613088 .0005640744
4308992 .0257012000 .0000030465 .0017454225 .0007805766
4317184 .0245710000 .0000003667 .0006055575 .0002708135
4325376 .0239138000 .0000015636 .0012504399 .0005592137
4333568 .0240372000 .0000000406 .0002014944 .0000901110
4341760 .0240030000 .0000006370 .0007981227 .0003569313
4349952 .0236066000 .0000008682 .0009317725 .0004167013
4358144 .0236604000 .0000018350 .0013546217 .0006058052
4366336 .0250172000 .0000005359 .0007320519 .0003273835
4374528 .0256285999 .0000009162 .0009571833 .0004280653
4382720 .0256810001 .0000008701 .0009327915 .0004171570
4390912 .0242940000 .0000013708 .0011708116 .0005236028
4399104 .0247112000 .0000000384 .0001959591 .0000876355
4407296 .0242480000 .0000002581 .0005080354 .0002272003
4415488 .0247232000 .0000007594 .0008714355 .0003897178
4423680 .0271260001 .0000491350 .0070096362 .0031348046
4431872 .0246884000 .0000029840 .0017274258 .0007725283
4440064 .0263968000 .0000007363 .0008580792 .0003837446
4448256 .0256996000 .0000018607 .0013640747 .0006100327
4456448 .0263080000 .0000003501 .0005916924 .0002646128
4464640 .0251282000 .0000008504 .0009221713 .0004124075
4472832 .0260998000 .0000001356 .0003682390 .0001646814
4481024 .0288670000 .0000345417 .0058772187 .0026283721
4489216 .0260456000 .0000015936 .0012623787 .0005645529
4497408 .0257046000 .0000007388 .0008595347 .0003843956
4505600 .0254034000 .0000011586 .0010763828 .0004813730
4513792 .0240796001 .0000010007 .0010003499 .0004473700
4521984 .0248760000 .0000001033 .0003214031 .0001437358
4530176 .0243542000 .0000024821 .0015754681 .0007045707
4538368 .0258296000 .0000074919 .0027371335 .0012240833
4546560 .0262530000 .0000055407 .0023538691 .0010526822
4554752 .0251722000 .0000005232 .0007233256 .0003234810
4562944 .0258234000 .0000005920 .0007694153 .0003440929
4571136 .0252302000 .0000003244 .0005695612 .0002547155
4579328 .0250120000 .0000003482 .0005900847 .0002638939
4587520 .0250998001 .0000005014 .0007080960 .0003166701
4595712 .0245358000 .0000011904 .0010910545 .0004879344
4603904 .0243008000 .0000012680 .0011260550 .0005035871
4612096 .0243090000 .0000013012 .0011407015 .0005101372
4620288 .0289136000 .0000402585 .0063449586 .0028375517
4628480 .0259398000 .0000006584 .0008114185 .0003628773
4636672 .0265348000 .0000022084 .0014860686 .0006645900
4644864 .0273848000 .0000025826 .0016070469 .0007186932
4653056 .0272036000 .0000020794 .0014420124 .0006448875
4661248 .0251934000 .0000010013 .0010006497 .0004475041
4669440 .0251670000 .0000006171 .0007855571 .0003513118
4677632 .0256280000 .0000019859 .0014092196 .0006302221
4685824 .0248798000 .0000016035 .0012662938 .0005663038
4694016 .0252198000 .0000011748 .0010838819 .0004847267
4702208 .0259112001 .0000010563 .0010277645 .0004596302
4710400 .0266754001 .0000009818 .0009908582 .0004431252
4718592 .0262130000 .0000003713 .0006093439 .0002725068
4726784 .0268632001 .0000005430 .0007368853 .0003295451
4734976 .0270270000 .0000002386 .0004884669 .0002184490
4743168 .0270094000 .0000015833 .0012582924 .0005627254
4751360 .0264780000 .0000002937 .0005419409 .0002423633
4759552 .0265044000 .0000003166 .0005626721 .0002516346
4767744 .0272350001 .0000025918 .0016099068 .0007199722
4775936 .0255606000 .0000011894 .0010905961 .0004877294
4784128 .0255986000 .0000011881 .0010900000 .0004874628
4792320 .0251502000 .0000013598 .0011661046 .0005214978
4800512 .0251930000 .0000012033 .0010969503 .0004905710
4808704 .0255608000 .0000008616 .0009282241 .0004151144
4816896 .0264498001 .0000026458 .0016265915 .0007274338
4825088 .0268432000 .0000002284 .0004779121 .0002137287
4833280 .0256812000 .0000007585 .0008709190 .0003894868
4841472 .0268384000 .0000013203 .0011490430 .0005138676
4849664 .0257510000 .0000008067 .0008981647 .0004016714
4857856 .0248642000 .0000009045 .0009510520 .0004253233
4866048 .0256396000 .0000004895 .0006996427 .0003128897
4874240 .0258666000 .0000010063 .0010031450 .0004486200
4882432 .0253251999 .0000008306 .0009113725 .0004075781
4890624 .0253892001 .0000017639 .0013281189 .0005939528
4898816 .0265630000 .0000010024 .0010011992 .0004477498
4907008 .0273476000 .0000008109 .0009004998 .0004027157
4915200 .0277970001 .0000002883 .0005369357 .0002401249
4923392 .0269952000 .0000022296 .0014931845 .0006677724
4931584 .0275826000 .0000014339 .0011974556 .0005355184
4939776 .0272570000 .0000006010 .0007752418 .0003466986
4947968 .0277150000 .0000022115 .0014871112 .0006650563
4956160 .0261728000 .0000024033 .0015502580 .0006932964
4964352 .0268914000 .0000012393 .0011132385 .0004978553
4972544 .0261096000 .0000018776 .0013702554 .0006127968
4980736 .0262266000 .0000009407 .0009698969 .0004337510
4988928 .0268866000 .0000006775 .0008231038 .0003681032
4997120 .0266270000 .0000030574 .0017485422 .0007819718
5005312 .0273848000 .0000006836 .0008268010 .0003697566
5013504 .0274608000 .0000001461 .0003822302 .0001709385
5021696 .0278446000 .0000005063 .0007115476 .0003182137
5029888 .0265648000 .0000002533 .0005032891 .0002250777
5038080 .0267764000 .0000016341 .0012783192 .0005716817
5046272 .0272262000 .0000006454 .0008033679 .0003592770
5054464 .0256266000 .0000004334 .0006583312 .0002944146
5062656 .0254554000 .0000011595 .0010768008 .0004815599
5070848 .0270106000 .0000047390 .0021769244 .0009735501
5079040 .0272064000 .0000004702 .0006857113 .0003066594
5087232 .0262830000 .0000015745 .0012547908 .0005611595
5095424 .0277312000 .0000007946 .0008914033 .0003986476
5103616 .0266171999 .0000006866 .0008286132 .0003705670
5111808 .0272004000 .0000006793 .0008241965 .0003685918
5120000 .0284412001 .0000090205 .0030034147 .0013431678
5128192 .0270524000 .0000005682 .0007537904 .0003371053
5136384 .0269396000 .0000010274 .0010136074 .0004532990
5144576 .0268230000 .0000010553 .0010272779 .0004594126
5152768 .0263512000 .0000015972 .0012638037 .0005651901
5160960 .0269298000 .0000028183 .0016787793 .0007507729
5169152 .0265434000 .0000009147 .0009563994 .0004277148
5177344 .0277802001 .0000038905 .0019724350 .0008820997
5185536 .0269958000 .0000017805 .0013343537 .0005967411
5193728 .0299138001 .0000442235 .0066500751 .0029740039
5201920 .0291486001 .0000016105 .0012690547 .0005675385
5210112 .0273886000 .0000008556 .0009249864 .0004136664
5218304 .0275218000 .0000006125 .0007826237 .0003499999
5226496 .0271712000 .0000025717 .0016036520 .0007171749
5234688 .0262208000 .0000003908 .0006251399 .0002795710
5242880 .0268676000 .0000017261 .0013138112 .0005875542
5251072 .0263262000 .0000008286 .0009102746 .0004070871
5259264 .0286886000 .0000005477 .0007400675 .0003309682
5267456 .0290019999 .0000030385 .0017431293 .0007795511
5275648 .0278078000 .0000021846 .0014780392 .0006609992
5283840 .0285456000 .0000007183 .0008475258 .0003790250
5292032 .0278990000 .0000011840 .0010881176 .0004866209
5300224 .0276636000 .0000006328 .0007954872 .0003557526
5308416 .0280464001 .0000004965 .0007046275 .0003151189
5316608 .0276668000 .0000012012 .0010959927 .0004901428
5324800 .0271734000 .0000006371 .0007981854 .0003569593
5332992 .0286774000 .0000007726 .0008789766 .0003930902
5341184 .0265792000 .0000003921 .0006261788 .0002800356
5349376 .0274424000 .0000015770 .0012557866 .0005616048
5357568 .0274277999 .0000015093 .0012285357 .0005494178
5365760 .0293140000 .0000016868 .0012987686 .0005808269
5373952 .0278832000 .0000010465 .0010229858 .0004574931
5382144 .0278494000 .0000008885 .0009426027 .0004215447
5390336 .0287902000 .0000013135 .0011460802 .0005125426
5398528 .0276276000 .0000004218 .0006494613 .0002904479
5406720 .0291944000 .0000051713 .0022740492 .0010169857
5414912 .0277208000 .0000005905 .0007684399 .0003436567
5423104 .0285506000 .0000021277 .0014586637 .0006523342
5431296 .0288204000 .0000002923 .0005406477 .0002417850
5439488 .0274232000 .0000009208 .0009595832 .0004291386
5447680 .0300102000 .0000140539 .0037488531 .0016765380
5455872 .0279867999 .0000009112 .0009545679 .0004268957
5464064 .0282485999 .0000012491 .0011176314 .0004998199
5472256 .0286662000 .0000009569 .0009782126 .0004374699
5480448 .0283542000 .0000035451 .0018828435 .0008420332
5488640 .0294244000 .0000033153 .0018207965 .0008142849
5496832 .0287400000 .0000010575 .0010283481 .0004598912
5505024 .0291776000 .0000011021 .0010498095 .0004694890
5513216 .0274684000 .0000025421 .0015943964 .0007130357
5521408 .0292012000 .0000017447 .0013208709 .0005907114
5529600 .0283585999 .0000027887 .0016699401 .0007468199
5537792 .0294556001 .0000006073 .0007792945 .0003485110
5545984 .0304974000 .0000011908 .0010912378 .0004880163
5554176 .0291132000 .0000003292 .0005737595 .0002565930
5562368 .0292454000 .0000015876 .0012600000 .0005634891
5570560 .0292108000 .0000002714 .0005209606 .0002329806
5578752 .0284730000 .0000005210 .0007218032 .0003228002
5586944 .0289946000 .0000006495 .0008059156 .0003604164
5595136 .0289590000 .0000003295 .0005740209 .0002567099
5603328 .0287760000 .0000007204 .0008487638 .0003795787
5611520 .0280718000 .0000007160 .0008461678 .0003784177
5619712 .0283072000 .0000016778 .0012952991 .0005792753
5627904 .0276536000 .0000002008 .0004481071 .0002003995
5636096 .0284396000 .0000008569 .0009256889 .0004139806
5644288 .0289486000 .0000003431 .0005857473 .0002619541
5652480 .0283208000 .0000002001 .0004473253 .0002000499
5660672 .0285004000 .0000004880 .0006985699 .0003124099
5668864 .0289944000 .0000019875 .0014097872 .0006304760
5677056 .0288186000 .0000003999 .0006323764 .0002828073
5685248 .0308068000 .0000090512 .0030085212 .0013454515
5693440 .0293548000 .0000010645 .0010317460 .0004614108
5701632 .0295514000 .0000007567 .0008698850 .0003890243
5709824 .0294944000 .0000012168 .0011030865 .0004933152
5718016 .0291658000 .0000006793 .0008241965 .0003685918
5726208 .0284082000 .0000012316 .0011097747 .0004963063
5734400 .0288507999 .0000019713 .0014040299 .0006279012
5742592 .0288214000 .0000009176 .0009579144 .0004283923
5750784 .0302549999 .0000020343 .0014262888 .0006378557
5758976 .0304136001 .0000094249 .0030700000 .0013729457
5767168 .0283850000 .0000002977 .0005456189 .0002440081
5775360 .0288358000 .0000002368 .0004866210 .0002176235
5783552 .0285238000 .0000008518 .0009229301 .0004127468
5791744 .0288084000 .0000009841 .0009920181 .0004436439
5799936 .0289824000 .0000002615 .0005113707 .0002286919
5808128 .0294504000 .0000039246 .0019810603 .0008859570
5816320 .0285122000 .0000003201 .0005657738 .0002530217
5824512 .0304828000 .0000018872 .0013737539 .0006143614
5832704 .0301938000 .0000013037 .0011417968 .0005106270
5840896 .0293944000 .0000004184 .0006468384 .0002892749
5849088 .0295144000 .0000001726 .0004154515 .0001857955
5857280 .0309364000 .0000009275 .0009630680 .0004306971
5865472 .0293242001 .0000013930 .0011802542 .0005278257
5873664 .0291988000 .0000006226 .0007890500 .0003528738
5881856 .0291120000 .0000009743 .0009870663 .0004414294
5890048 .0290246001 .0000011907 .0010911920 .0004879958
5898240 .0290478000 .0000004648 .0006817624 .0003048934
5906432 .0299741999 .0000015184 .0012322337 .0005510716
5914624 .0293281999 .0000004650 .0006819090 .0003049589
5922816 .0296440000 .0000014779 .0012156891 .0005436726
5931008 .0302718000 .0000012519 .0011188833 .0005003798
5939200 .0294184000 .0000006492 .0008057294 .0003603331
5947392 .0296366000 .0000005556 .0007453858 .0003333466
5955584 .0308864000 .0000008201 .0009055937 .0004049938
5963776 .0303902000 .0000012966 .0011386834 .0005092346
5971968 .0304284000 .0000009366 .0009677809 .0004328047
5980160 .0301458000 .0000003532 .0005943063 .0002657818
5988352 .0295602000 .0000003688 .0006072890 .0002715878
5996544 .0298528000 .0000004707 .0006860757 .0003068223
6004736 .0301820000 .0000014196 .0011914696 .0005328414
6012928 .0308706000 .0000013634 .0011676472 .0005221877
6021120 .0294534000 .0000000638 .0002525866 .0001129601
6029312 .0303434000 .0000058366 .0024159056 .0010804258
6037504 .0295720000 .0000009868 .0009933780 .0004442521
6045696 .0306520001 .0000021553 .0014680940 .0006565515
6053888 .0290046000 .0000000174 .0001319090 .0000589914
6062080 .0305552000 .0000010901 .0010440785 .0004669260
6070272 .0310732000 .0000024558 .0015670992 .0007008280
6078464 .0296208000 .0000004588 .0006773477 .0003029191
6086656 .0305554001 .0000005680 .0007536577 .0003370459
6094848 .0314644000 .0000048422 .0022004999 .0009840934
6103040 .0307050000 .0000023840 .0015440207 .0006905070
6111232 .0295549999 .0000001494 .0003865229 .0001728582
6119424 .0315606000 .0000010695 .0010341663 .0004624932
6127616 .0300955999 .0000005417 .0007360027 .0003291504
6135808 .0319754000 .0000008015 .0008952653 .0004003748
6144000 .0308402000 .0000005505 .0007419568 .0003318131
6152192 .0314426000 .0000003077 .0005547071 .0002480725
6160384 .0307820001 .0000006021 .0007759510 .0003470158
6168576 .0305842001 .0000015413 .0012414910 .0005552116
6176768 .0300048000 .0000006309 .0007942921 .0003552182
6184960 .0300408000 .0000005240 .0007238784 .0003237282
6193152 .0308346000 .0000011010 .0010492854 .0004692546
6201344 .0302976000 .0000007620 .0008729261 .0003903844
6209536 .0297130000 .0000001509 .0003884584 .0001737238
6217728 .0299136000 .0000014418 .0012007497 .0005369915
6225920 .0304932000 .0000008979 .0009475758 .0004237687
6234112 .0308794000 .0000013405 .0011577996 .0005177837
6242304 .0300390000 .0000000596 .0002441311 .0001091787
6250496 .0311374000 .0000006966 .0008346256 .0003732559
6258688 .0305306000 .0000014323 .0011967873 .0005352195
6266880 .0310442000 .0000005282 .0007267736 .0003250230
6275072 .0308584000 .0000007889 .0008882004 .0003972152
6283264 .0314890000 .0000011767 .0010847580 .0004851185
6291456 .0313174000 .0000009799 .0009898989 .0004426962
6299648 .0305582000 .0000012639 .0011242330 .0005027722
6307840 .0301669999 .0000003501 .0005916924 .0002646128
6316032 .0307962000 .0000010785 .0010385085 .0004644351
6324224 .0303692000 .0000007747 .0008801704 .0003936241
6332416 .0309758000 .0000011324 .0010641428 .0004758991
6340608 .0319290000 .0000073194 .0027054389 .0012099090
6348800 .0311840000 .0000009978 .0009988993 .0004467213
6356992 .0325440000 .0000048189 .0021951993 .0009817229
6365184 .0309022000 .0000016562 .0012869343 .0005755345
6373376 .0310782000 .0000003342 .0005781003 .0002585343
6381568 .0321978000 .0000030490 .0017461385 .0007808968
6389760 .0316938000 .0000017283 .0013146482 .0005879285
6397952 .0313946001 .0000005186 .0007201388 .0003220558
6406144 .0323658000 .0000007705 .0008777812 .0003925556
6414336 .0312618000 .0000002663 .0005160426 .0002307812
6422528 .0326284000 .0000012710 .0011273863 .0005041824
6430720 .0320426001 .0000005618 .0007495331 .0003352013
6438912 .0321280001 .0000001450 .0003807886 .0001702938
6447104 .0322483999 .0000016763 .0012947200 .0005790163
6455296 .0324690000 .0000037720 .0019421637 .0008685620
6463488 .0314102000 .0000011398 .0010676141 .0004774515
6471680 .0313500000 .0000007854 .0008862279 .0003963331
6479872 .0307114001 .0000004818 .0006941181 .0003104190
6488064 .0312464000 .0000001840 .0004289522 .0001918332
6496256 .0312066000 .0000004256 .0006523802 .0002917532
6504448 .0312344000 .0000005842 .0007643297 .0003418186
6512640 .0314744000 .0000001045 .0003232645 .0001445682
6520832 .0309044000 .0000000962 .0003101612 .0001387083
6529024 .0314458000 .0000002195 .0004685082 .0002095232
6537216 .0327698000 .0000008775 .0009367496 .0004189271
6545408 .0323244001 .0000003007 .0005483611 .0002452345
6553600 .0325746000 .0000002336 .0004833218 .0002161480
6561792 .0316238000 .0000023885 .0015454772 .0006911584
6569984 .0324968000 .0000005681 .0007537240 .0003370756
6578176 .0321992000 .0000012063 .0010983168 .0004911822
6586368 .0324088000 .0000006590 .0008117881 .0003630426
6594560 .0333184001 .0000002919 .0005402777 .0002416195
6602752 .0325344000 .0000008189 .0009049309 .0004046974
6610944 .0306352000 .0000001831 .0004279018 .0001913635
6619136 .0327247999 .0000001231 .0003508560 .0001569075
6627328 .0326636000 .0000008857 .0009411163 .0004208800
6635520 .0315008000 .0000000508 .0002253885 .0001007968
6643712 .0328968000 .0000012590 .0011220516 .0005017967
6651904 .0324576000 .0000007081 .0008414867 .0003763242
6660096 .0315587999 .0000011949 .0010931148 .0004888558
6668288 .0332414000 .0000006141 .0007836453 .0003504568
6676480 .0331406000 .0000003559 .0005965735 .0002667957
6684672 .0328084000 .0000014476 .0012031624 .0005380705
6692864 .0334010000 .0000018065 .0013440610 .0006010823
6701056 .0326100001 .0000010261 .0010129659 .0004530121
6709248 .0327187999 .0000008155 .0009030503 .0004038563
6717440 .0328504000 .0000007991 .0008939239 .0003997749
6725632 .0333572001 .0000007889 .0008882004 .0003972152
6733824 .0323672000 .0000002708 .0005203844 .0002327229
6742016 .0329936000 .0000005568 .0007461903 .0003337064
6750208 .0334420000 .0000009292 .0009639502 .0004310916
6758400 .0330323999 .0000000769 .0002773084 .0001240160
6766592 .0332376001 .0000020743 .0014402430 .0006440962
6774784 .0322544000 .0000006939 .0008330066 .0003725318
6782976 .0326952000 .0000015605 .0012491997 .0005586590
6791168 .0325228000 .0000012045 .0010974971 .0004908156
6799360 .0332318000 .0000007936 .0008908422 .0003983967
6807552 .0327800001 .0000004011 .0006333245 .0002832313
6815744 .0328608000 .0000011133 .0010551303 .0004718686
6823936 .0340966000 .0000011188 .0010577334 .0004730327
6832128 .0340844000 .0000021921 .0014805742 .0006621329
6840320 .0342976000 .0000008808 .0009385094 .0004197141
6848512 .0340188000 .0000031005 .0017608236 .0007874642
6856704 .0350030000 .0000020088 .0014173214 .0006338453
6864896 .0331592000 .0000024362 .0015608331 .0006980257
6873088 .0324956000 .0000025038 .0015823400 .0007076439
6881280 .0337001999 .0000004451 .0006671581 .0002983621
6889472 .0341106000 .0000013428 .0011587924 .0005182277
6897664 .0338414000 .0000006017 .0007756932 .0003469005
6905856 .0335956000 .0000008417 .0009174420 .0004102925
6914048 .0333394000 .0000009565 .0009780081 .0004373785
6922240 .0330912000 .0000005008 .0007076722 .0003164806
6930432 .0345324000 .0000006377 .0007985612 .0003571274
6938624 .0334639999 .0000016957 .0013021904 .0005823572
6946816 .0332336001 .0000019033 .0013796013 .0006169764
6955008 .0326354000 .0000011658 .0010797221 .0004828664
6963200 .0334640000 .0000006548 .0008091971 .0003618839
6971392 .0332898000 .0000003120 .0005585696 .0002497999
6979584 .0341388000 .0000013590 .0011657615 .0005213443
6987776 .0330144000 .0000003570 .0005974947 .0002672077
6995968 .0331270000 .0000002340 .0004837354 .0002163330
7004160 .0345410000 .0000007125 .0008440971 .0003774916
7012352 .0340004000 .0000005108 .0007147027 .0003196247
7020544 .0333748000 .0000007858 .0008864536 .0003964341
7028736 .0339940000 .0000002917 .0005400925 .0002415367
7036928 .0332644000 .0000004907 .0007004998 .0003132730
7045120 .0343854000 .0000005128 .0007161005 .0003202498
7053312 .0339174000 .0000011569 .0010755928 .0004810197
7061504 .0341158000 .0000009519 .0009756536 .0004363255
7069696 .0346204000 .0000010573 .0010282509 .0004598477
7077888 .0333328001 .0000002918 .0005401851 .0002415781
7086080 .0344002000 .0000005897 .0007679192 .0003434239
7094272 .0348328000 .0000005431 .0007369531 .0003295754
7102464 .0344372000 .0000008660 .0009305912 .0004161730
7110656 .0342988000 .0000007969 .0008926925 .0003992242
7118848 .0347036000 .0000003440 .0005865151 .0002622975
7127040 .0345093999 .0000006545 .0008090117 .0003618010
7135232 .0352614001 .0000011271 .0010616496 .0004747841
7143424 .0346500000 .0000004739 .0006884039 .0003078635
7151616 .0346254000 .0000003815 .0006176568 .0002762245
7159808 .0347630000 .0000010224 .0010111379 .0004521946
7168000 .0347554000 .0000000942 .0003069201 .0001372588
7176192 .0352940000 .0000014164 .0011901260 .0005322405
7184384 .0333576001 .0000002545 .0005044799 .0002256102
7192576 .0338208000 .0000024991 .0015808541 .0007069794
7200768 .0339688000 .0000008321 .0009121951 .0004079460
7208960 .0349472000 .0000013159 .0011471268 .0005130107
7217152 .0349424000 .0000000856 .0002925747 .0001308433
7225344 .0349826000 .0000007214 .0008493526 .0003798420
7233536 .0343306000 .0000002726 .0005221110 .0002334951
7241728 .0346474000 .0000027443 .0016565928 .0007408508
7249920 .0337306000 .0000005092 .0007135825 .0003191237
7258112 .0346482000 .0000003377 .0005811196 .0002598845
7266304 .0345046000 .0000012012 .0010959927 .0004901428
7274496 .0339476000 .0000001230 .0003507135 .0001568438
7282688 .0343198000 .0000005417 .0007360027 .0003291504
7290880 .0335506000 .0000002153 .0004640043 .0002075090
7299072 .0348722000 .0000002994 .0005471745 .0002447038
7307264 .0348434000 .0000003723 .0006101639 .0002728735
7315456 .0345772001 .0000001403 .0003745664 .0001675111
7323648 .0349136000 .0000018028 .0013426838 .0006004664
7331840 .0352492001 .0000015821 .0012578155 .0005625121
7340032 .0343654000 .0000003378 .0005812056 .0002599230
7348224 .0351300000 .0000014838 .0012181132 .0005447567
7356416 .0345444000 .0000007963 .0008923564 .0003990739
7364608 .0344054000 .0000008289 .0009104394 .0004071608
7372800 .0356778000 .0000007881 .0008877499 .0003970138
7380992 .0360858000 .0000010078 .0010038924 .0004489543
7389184 .0359296000 .0000019066 .0013807968 .0006175111
7397376 .0352880000 .0000000985 .0003138470 .0001403566
7405568 .0359546000 .0000014812 .0012170456 .0005442793
7413760 .0348436000 .0000007423 .0008615683 .0003853050
7421952 .0350684000 .0000013837 .0011763077 .0005260607
7430144 .0356382000 .0000019229 .0013866866 .0006201451
7438336 .0356430000 .0000008125 .0009013878 .0004031128
7446528 .0351098000 .0000017734 .0013316906 .0005955501
7454720 .0357774000 .0000025611 .0016003437 .0007156954
7462912 .0357108000 .0000000908 .0003013303 .0001347590
7471104 .0354302000 .0000026381 .0016242228 .0007263745
7479296 .0358844001 .0000001489 .0003858756 .0001725688
7487488 .0359054000 .0000006891 .0008301204 .0003712411
7495680 .0353328000 .0000001955 .0004421538 .0001977371
7503872 .0360310000 .0000010269 .0010133607 .0004531886
7512064 .0362436000 .0000005343 .0007309582 .0003268944
7520256 .0361620000 .0000005784 .0007605261 .0003401176
7528448 .0360412000 .0000017423 .0013199621 .0005903049
7536640 .0356880000 .0000008745 .0009351470 .0004182104
7544832 .0359400000 .0000001040 .0003224903 .0001442220
7553024 .0358120001 .0000012861 .0011340634 .0005071685
7561216 .0354106000 .0000009385 .0009687620 .0004332435
7569408 .0356542000 .0000018511 .0013605513 .0006084570
7577600 .0355219999 .0000008483 .0009210320 .0004118980
7585792 .0358114000 .0000014506 .0012044085 .0005386278
7593984 .0354476000 .0000009216 .0009600000 .0004293250
7602176 .0349318000 .0000006981 .0008355237 .0003736575
7610368 .0360795999 .0000013331 .0011545994 .0005163525
7618560 .0362094000 .0000017609 .0013269890 .0005934475
7626752 .0350514000 .0000020036 .0014154857 .0006330244
7634944 .0376540000 .0000021653 .0014714958 .0006580729
7643136 .0364584001 .0000001643 .0004053393 .0001812732
7651328 .0361658000 .0000010940 .0010459445 .0004677606
7659520 .0362518000 .0000008587 .0009266606 .0004144152
7667712 .0374896000 .0000020557 .0014337712 .0006412019
7675904 .0368466000 .0000022556 .0015018655 .0006716546
7684096 .0359106000 .0000010107 .0010053357 .0004495997
7692288 .0373126000 .0000016378 .0012797656 .0005723285
7700480 .0360808000 .0000009375 .0009682458 .0004330126
7708672 .0367064001 .0000009691 .0009844287 .0004402498
7716864 .0363982000 .0000001822 .0004268489 .0001908926
7725056 .0368332000 .0000012979 .0011392541 .0005094899
7733248 .0361799999 .0000010585 .0010288342 .0004601086
7741440 .0371530000 .0000031825 .0017839562 .0007978094
7749632 .0365972000 .0000007968 .0008926365 .0003991991
7757824 .0376052000 .0000004355 .0006599242 .0002951270
7766016 .0372958000 .0000009045 .0009510520 .0004253233
7774208 .0367898000 .0000003090 .0005558776 .0002485960
7782400 .0369608000 .0000004131 .0006427285 .0002874369
7790592 .0363530000 .0000008959 .0009465199 .0004232965
7798784 .0369720000 .0000004942 .0007029935 .0003143882
7806976 .0372702000 .0000004896 .0006997142 .0003129217
7815168 .0364316000 .0000000861 .0002934280 .0001312249
7823360 .0366044000 .0000011278 .0010619792 .0004749315
7831552 .0369399999 .0000014534 .0012055704 .0005391474
7839744 .0376068000 .0000010466 .0010230347 .0004575150
7847936 .0367584000 .0000004707 .0006860757 .0003068223
7856128 .0367158000 .0000003742 .0006117188 .0002735689
7864320 .0364236000 .0000002799 .0005290557 .0002366009
7872512 .0361520000 .0000018341 .0013542894 .0006056566
7880704 .0360124000 .0000009932 .0009965942 .0004456904
7888896 .0378308000 .0000007615 .0008726396 .0003902562
7897088 .0372524000 .0000004305 .0006561249 .0002934279
7905280 .0371296001 .0000001667 .0004082891 .0001825924
7913472 .0372814000 .0000004368 .0006609084 .0002955672
7921664 .0372142000 .0000006850 .0008276472 .0003701350
7929856 .0379523999 .0000014319 .0011966202 .0005351448
7938048 .0376020000 .0000003056 .0005528109 .0002472245
7946240 .0373484000 .0000002804 .0005295280 .0002368121
7954432 .0384216000 .0000011732 .0010831435 .0004843964
7962624 .0377843999 .0000003079 .0005548873 .0002481531
7970816 .0378906000 .0000009646 .0009821405 .0004392265
7979008 .0376076000 .0000028144 .0016776173 .0007502532
7987200 .0381184000 .0000018524 .0013610290 .0006086706
7995392 .0374782000 .0000015425 .0012419742 .0005554277
8003584 .0379746000 .0000012356 .0011115754 .0004971116
8011776 .0372374000 .0000007422 .0008615103 .0003852791
8019968 .0381840001 .0000022047 .0014848232 .0006640331
8028160 .0388426000 .0000023953 .0015476756 .0006921415
8036352 .0377916000 .0000002925 .0005408326 .0002418676
8044544 .0378224000 .0000006036 .0007769169 .0003474478
8052736 .0370546000 .0000006209 .0007879720 .0003523917
8060928 .0382542000 .0000004163 .0006452131 .0002885480
8069120 .0377666000 .0000003350 .0005787918 .0002588435
8077312 .0376400000 .0000014935 .0012220883 .0005465345
8085504 .0379200000 .0000019689 .0014031749 .0006275188
8093696 .0375394000 .0000008393 .0009161331 .0004097071
8101888 .0382980001 .0000016757 .0012944883 .0005789127
8110080 .0376600000 .0000007683 .0008765272 .0003919948
8118272 .0373228000 .0000002671 .0005168171 .0002311276
8126464 .0377282000 .0000002336 .0004833218 .0002161480
8134656 .0378756000 .0000032140 .0017927632 .0008017480
8142848 .0378458000 .0000019930 .0014117365 .0006313477
8151040 .0371974000 .0000016617 .0012890694 .0005764893
8159232 .0376348000 .0000011838 .0010880257 .0004865798
8167424 .0381754000 .0000016278 .0012758526 .0005705786
8175616 .0372874000 .0000004363 .0006605300 .0002953979
8183808 .0371492000 .0000008919 .0009444045 .0004223505
8192000 .0383540000 .0000000695 .0002636285 .0001178982
8200192 .0375658000 .0000007647 .0008744712 .0003910754
8208384 .0368960000 .0000003260 .0005709640 .0002553428
8216576 .0379284000 .0000029584 .0017200000 .0007692073
8224768 .0375106000 .0000010319 .0010158247 .0004542906
