4136960 .0223953334 .0000001358 .0003685105 .0002127596
4145152 .0229083334 .0000025229 .0015883639 .0009170423
4153344 .0237630000 .0000017111 .0013080902 .0007552262
4161536 .0238616667 .0000005774 .0007598684 .0004387102
4169728 .0237853334 .0000010043 .0010021476 .0005785901
4177920 .0243493334 .0000007387 .0008594765 .0004962189
4186112 .0227306666 .0000007453 .0008633075 .0004984308
4194304 .0232523334 .0000023051 .0015182555 .0008765652
4202496 .0247013333 .0000002161 .0004648655 .0002683902
4210688 .0225866667 .0000068474 .0026167537 .0015107834
4218880 .0239346666 .0000014827 .0012176616 .0007030172
4227072 .0237720000 .0000015820 .0012577758 .0007261771
4235264 .0239030000 .0000007039 .0008389874 .0004843896
4243456 .0221650000 .0000003632 .0006026607 .0003479463
4251648 .0224736667 .0000005716 .0007560423 .0004365012
4259840 .0244560000 .0000013753 .0011727318 .0006770770
4268032 .0227060000 .0000004732 .0006878953 .0003971565
4276224 .0235033333 .0000050133 .0022390399 .0012927102
4284416 .0242533334 .0000054138 .0023267574 .0013433540
4292608 .0250873333 .0000000921 .0003034798 .0001752141
4300800 .0247113334 .0000003994 .0006319810 .0003648744
4308992 .0240686666 .0000024311 .0015591985 .0009002036
4317184 .0239340000 .0000000708 .0002660826 .0001536228
4325376 .0235090000 .0000001385 .0003721558 .0002148642
4333568 .0224596667 .0000003144 .0005607138 .0003237282
4341760 .0230500000 .0000007439 .0008624963 .0004979624
4349952 .0226286666 .0000016310 .0012771061 .0007373375
4358144 .0249270000 .0000001541 .0003925557 .0002266421
4366336 .0245806667 .0000000673 .0002594224 .0001497775
4374528 .0239300000 .0000035164 .0018752066 .0010826510
4382720 .0243926666 .0000014595 .0012080976 .0006974954
4390912 .0246903333 .0000003859 .0006212084 .0003586548
4399104 .0236170000 .0000007712 .0008781799 .0005070174
4407296 .0240476666 .0000028044 .0016746342 .0009668505
4415488 .0238916667 .0000012441 .0011153923 .0006439720
4423680 .0223206666 .0000006062 .0007785884 .0004495182
4431872 .0242190000 .0000027110 .0016465114 .0009506138
4440064 .0247183333 .0000009727 .0009862555 .0005694148
4448256 .0247556667 .0000002775 .0005267826 .0003041380
4456448 .0240776666 .0000004441 .0006664082 .0003847509
4464640 .0260480000 .0000000184 .0001356465 .0000783155
4472832 .0259270000 .0000007569 .0008700000 .0005022947
4481024 .0244090000 .0000019259 .0013877679 .0008012281
4489216 .0255056666 .0000007492 .0008655634 .0004997332
4497408 .0252456666 .0000004199 .0006479969 .0003741211
4505600 .0242813333 .0000004157 .0006447480 .0003722454
4513792 .0234083334 .0000017594 .0013264237 .0007658110
4521984 .0235980000 .0000010390 .0010193134 .0005885008
4530176 .0235243334 .0000024835 .0015759124 .0009098534
4538368 .0245496667 .0000029400 .0017146428 .0009899494
4546560 .0263433333 .0000002740 .0005234500 .0003022139
4554752 .0247843333 .0000023049 .0015181897 .0008765272
4562944 .0255583334 .0000001153 .0003395585 .0001960441
4571136 .0258770000 .0000033308 .0018250479 .0010536918
4579328 .0247910000 .0000004778 .0006912307 .0003990822
4587520 .0240156666 .0000014759 .0012148662 .0007014033
4595712 .0235083334 .0000021485 .0014657762 .0008462662
4603904 .0243746667 .0000008246 .0009080748 .0005242772
4612096 .0226616667 .0000003054 .0005526300 .0003190610
4620288 .0255956666 .0000020216 .0014218298 .0008208938
4628480 .0244373333 .0000003380 .0005813776 .0003356585
4636672 .0255503333 .0000002830 .0005319774 .0003071372
4644864 .0261260000 .0000003531 .0005942221 .0003430742
4653056 .0255983334 .0000012145 .0011020435 .0006362651
4661248 .0253103333 .0000014402 .0012000833 .0006928684
4669440 .0255800000 .0000000973 .0003119294 .0001800925
4677632 .0247426666 .0000000412 .0002029778 .0001171892
4685824 .0239990000 .0000003700 .0006082762 .0003511884
4694016 .0236973334 .0000004449 .0006670082 .0003850973
4702208 .0295916667 .0000575669 .0075872854 .0043805212
4710400 .0255363334 .0000010599 .0010295144 .0005943904
4718592 .0251870000 .0000008656 .0009303762 .0005371529
4726784 .0253436667 .0000050637 .0022502666 .0012991920
4734976 .0260773334 .0000041257 .0020311819 .0011727034
4743168 .0260826667 .0000003391 .0005823229 .0003362042
4751360 .0264346667 .0000007158 .0008460496 .0004884669
4759552 .0264440000 .0000003356 .0005793099 .0003344647
4767744 .0253703334 .0000005610 .0007489993 .0004324349
4775936 .0240910000 .0000012858 .0011339312 .0006546754
4784128 .0263650000 .0000002084 .0004565084 .0002635652
4792320 .0257523334 .0000004252 .0006520736 .0003764748
4800512 .0248776666 .0000018269 .0013516286 .0007803631
4808704 .0248143333 .0000054061 .0023251021 .0013423983
4816896 .0243623334 .0000025820 .0016068602 .0009277211
4825088 .0255630000 .0000000044 .0000663324 .0000382970
4833280 .0271746667 .0000001476 .0003841874 .0002218106
4841472 .0263196666 .0000005124 .0007158212 .0004132795
4849664 .0258926667 .0000012606 .0011227644 .0006482283
4857856 .0241673333 .0000004097 .0006400781 .0003695492
4866048 .0247763334 .0000005994 .0007742092 .0004469898
4874240 .0238420000 .0000002086 .0004567274 .0002636916
4882432 .0250863334 .0000007672 .0008758995 .0005057008
4890624 .0245010000 .0000001421 .0003769615 .0002176388
4898816 .0256680000 .0000028374 .0016844583 .0009725224
4907008 .0258220000 .0000008786 .0009373366 .0005411715
4915200 .0259586667 .0000009906 .0009952889 .0005746303
4923392 .0263680000 .0000008737 .0009347192 .0005396603
4931584 .0256443334 .0000006762 .0008223138 .0004747630
4939776 .0262973333 .0000003075 .0005545268 .0003201561
4947968 .0258133334 .0000003949 .0006284106 .0003628130
4956160 .0255976667 .0000028985 .0017024981 .0009829377
4964352 .0246313334 .0000000560 .0002366431 .0001366259
4972544 .0262066667 .0000017616 .0013272528 .0007662897
4980736 .0260196667 .0000004867 .0006976388 .0004027819
4988928 .0274940000 .0000000358 .0001892088 .0001092397
4997120 .0262233334 .0000049400 .0022226110 .0012832250
5005312 .0248206667 .0000027755 .0016659831 .0009618557
5013504 .0279353334 .0000004909 .0007006425 .0004045161
5021696 .0265046667 .0000012946 .0011378049 .0006569119
5029888 .0271676667 .0000016356 .0012789057 .0007383765
5038080 .0267843333 .0000004532 .0006732013 .0003886729
5046272 .0264560000 .0000010686 .0010337311 .0005968249
5054464 .0249936666 .0000004815 .0006939020 .0004006245
5062656 .0256690000 .0000020067 .0014165803 .0008178630
5070848 .0249443334 .0000004391 .0006626462 .0003825789
5079040 .0260473334 .0000002894 .0005379591 .0003105908
5087232 .0262716666 .0000014598 .0012082218 .0006975671
5095424 .0258840000 .0000019224 .0013865064 .0008004998
5103616 .0271500000 .0000002339 .0004836320 .0002792250
5111808 .0268896666 .0000000437 .0002090454 .0001206924
5120000 .0275520000 .0000000348 .0001865475 .0001077032
5128192 .0264980000 .0000005509 .0007422263 .0004285245
5136384 .0255596667 .0000010589 .0010290286 .0005941099
5144576 .0251880000 .0000001079 .0003284813 .0001896487
5152768 .0256950000 .0000004202 .0006482283 .0003742547
5160960 .0256646667 .0000002846 .0005334791 .0003080043
5169152 .0257656666 .0000005720 .0007563068 .0004366539
5177344 .0261800000 .0000019269 .0013881282 .0008014361
5185536 .0266996667 .0000003587 .0005989156 .0003457840
5193728 .0272853333 .0000003680 .0006066300 .0003502379
5201920 .0272856667 .0000008469 .0009202716 .0005313190
5210112 .0268846666 .0000001472 .0003836665 .0002215099
5218304 .0270673333 .0000001078 .0003283291 .0001895608
5226496 .0266536667 .0000001126 .0003355592 .0001937351
5234688 .0253380000 .0000003701 .0006083584 .0003512358
5242880 .0260156667 .0000011035 .0010504760 .0006064926
5251072 .0261893334 .0000011153 .0010560776 .0006097266
5259264 .0272613333 .0000004495 .0006704476 .0003870831
5267456 .0274016667 .0000004463 .0006680568 .0003857027
5275648 .0282633334 .0000000290 .0001702938 .0000983191
5283840 .0281246667 .0000001149 .0003389690 .0001957038
5292032 .0280610000 .0000002112 .0004595650 .0002653299
5300224 .0273053334 .0000022163 .0014887242 .0008595153
5308416 .0277476667 .0000012363 .0011118902 .0006419501
5316608 .0265543334 .0000031820 .0017838161 .0010298867
5324800 .0266433333 .0000019490 .0013960659 .0008060190
5332992 .0265613333 .0000000943 .0003070830 .0001772944
5341184 .0267936667 .0000013460 .0011601724 .0006698258
5349376 .0257580000 .0000010126 .0010062802 .0005809761
5357568 .0265746666 .0000031176 .0017656726 .0010194115
5365760 .0280326667 .0000000003 .0000173205 .0000099999
5373952 .0282166667 .0000000158 .0001256980 .0000725717
5382144 .0279203334 .0000007250 .0008514693 .0004915960
5390336 .0283436667 .0000002503 .0005002999 .0002888482
5398528 .0275100000 .0000003832 .0006190315 .0003573980
5406720 .0283690000 .0000004772 .0006907966 .0003988316
5414912 .0275706666 .0000000659 .0002567099 .0001482115
5423104 .0266003333 .0000012106 .0011002726 .0006352426
5431296 .0266793333 .0000001232 .0003509985 .0002026490
5439488 .0265860000 .0000008905 .0009436630 .0005448240
5447680 .0271020000 .0000010592 .0010291744 .0005941941
5455872 .0269880000 .0000019619 .0014006784 .0008086820
5464064 .0281523333 .0000002217 .0004708502 .0002718454
5472256 .0271896666 .0000000880 .0002966479 .0001712697
5480448 .0279596666 .0000001376 .0003709447 .0002141650
5488640 .0276080000 .0000022716 .0015071828 .0008701723
5496832 .0276500000 .0000001965 .0004432832 .0002559296
5505024 .0308446667 .0000271782 .0052132715 .0030098837
5513216 .0259706666 .0000013290 .0011528226 .0006655824
5521408 .0262290000 .0000010633 .0010311643 .0005953429
5529600 .0272206667 .0000047749 .0021851544 .0012615994
5537792 .0272783334 .0000037005 .0019236683 .0011106304
5545984 .0288853333 .0000000444 .0002107130 .0001216552
5554176 .0287223334 .0000001789 .0004229657 .0002441993
5562368 .0294473333 .0000003687 .0006072067 .0003505709
5570560 .0287333333 .0000002714 .0005209606 .0003007767
5578752 .0282926666 .0000013467 .0011604740 .0006699999
5586944 .0277430000 .0000024835 .0015759124 .0009098534
5595136 .0281930000 .0000044688 .0021139536 .0012204916
5603328 .0278830000 .0000005261 .0007253275 .0004187680
5611520 .0265550000 .0000016807 .0012964181 .0007484873
5619712 .0286490000 .0000017553 .0013248773 .0007649182
5627904 .0274606666 .0000001829 .0004276680 .0002469142
5636096 .0268406666 .0000001205 .0003471310 .0002004161
5644288 .0280380000 .0000002516 .0005015974 .0002895973
5652480 .0279710000 .0000005555 .0007453187 .0004303099
5660672 .0281136667 .0000014276 .0011948221 .0006898308
5668864 .0283373334 .0000008254 .0009085152 .0005245314
5677056 .0279693333 .0000006115 .0007819846 .0004514790
5685248 .0290456667 .0000000621 .0002491987 .0001438749
5693440 .0287476667 .0000002325 .0004821825 .0002783881
5701632 .0285286666 .0000006539 .0008086408 .0004668689
5709824 .0282450000 .0000002098 .0004580392 .0002644490
5718016 .0288303333 .0000004143 .0006436614 .0003716180
5726208 .0285340000 .0000002872 .0005359104 .0003094080
5734400 .0268433334 .0000001068 .0003268026 .0001886795
5742592 .0282486667 .0000000361 .0001900000 .0001096965
5750784 .0279500000 .0000000028 .0000529150 .0000305504
5758976 .0283803334 .0000019912 .0014110988 .0008146982
5767168 .0291643333 .0000003313 .0005755866 .0003323150
5775360 .0279953333 .0000012449 .0011157508 .0006441790
5783552 .0275493334 .0000009444 .0009718024 .0005610703
5791744 .0284843334 .0000022696 .0015065191 .0008697892
5799936 .0267156667 .0000003482 .0005900847 .0003406855
5808128 .0300916667 .0000002003 .0004475488 .0002583924
5816320 .0272236667 .0000009738 .0009868130 .0005697367
5824512 .0296293334 .0000003863 .0006215303 .0003588406
5832704 .0299980000 .0000000627 .0002503996 .0001445682
5840896 .0290753333 .0000006969 .0008348053 .0004819750
5849088 .0284026666 .0000001034 .0003215587 .0001856520
5857280 .0285306667 .0000026785 .0016366123 .0009448985
5865472 .0278040000 .0000009835 .0009917156 .0005725672
5873664 .0284360000 .0000002988 .0005466260 .0003155946
5881856 .0279693334 .0000001105 .0003324154 .0001919201
5890048 .0284760000 .0000002110 .0004593473 .0002652042
5898240 .0272210000 .0000001150 .0003391164 .0001957889
5906432 .0287333333 .0000008932 .0009450925 .0005456494
5914624 .0275500000 .0000002379 .0004877499 .0002816025
5922816 .0285343334 .0000002562 .0005061620 .0002922327
5931008 .0281730000 .0000009000 .0009486832 .0005477225
5939200 .0300086666 .0000008879 .0009422844 .0005440281
5947392 .0290293333 .0000013862 .0011773699 .0006797548
5955584 .0297203333 .0000003746 .0006120457 .0003533647
5963776 .0308790000 .0000091777 .0030294719 .0017490664
5971968 .0295206666 .0000011368 .0010662082 .0006155755
5980160 .0288220000 .0000000092 .0000959166 .0000553774
5988352 .0293476667 .0000000946 .0003075711 .0001775762
5996544 .0287936666 .0000013433 .0011590081 .0006691536
6004736 .0287453334 .0000000060 .0000774596 .0000447213
6012928 .0298200000 .0000000842 .0002901723 .0001675310
6021120 .0284273333 .0000000101 .0001004987 .0000580229
6029312 .0283910000 .0000003681 .0006067124 .0003502855
6037504 .0278000000 .0000005372 .0007329392 .0004231626
6045696 .0283710000 .0000001661 .0004075536 .0002353011
6053888 .0279186667 .0000001186 .0003443835 .0001988299
6062080 .0280860000 .0000019333 .0013904315 .0008027660
6070272 .0292456666 .0000013786 .0011741379 .0006778888
6078464 .0282710000 .0000007890 .0008882567 .0005128352
6086656 .0272600000 .0000000268 .0001637070 .0000945162
6094848 .0303206666 .0000037499 .0019364658 .0011180190
6103040 .0289973334 .0000038031 .0019501538 .0011259218
6111232 .0288473334 .0000008827 .0009395211 .0005424327
6119424 .0301986667 .0000007251 .0008515280 .0004916299
6127616 .0300736666 .0000004928 .0007019971 .0004052982
6135808 .0294326666 .0000006630 .0008142481 .0004701063
6144000 .0303186667 .0000007449 .0008630758 .0004982970
6152192 .0289553333 .0000000527 .0002295648 .0001325392
6160384 .0287813334 .0000020485 .0014312581 .0008263372
6168576 .0298333334 .0000003929 .0006268173 .0003618931
6176768 .0293803334 .0000005499 .0007415524 .0004281354
6184960 .0296896666 .0000001580 .0003974921 .0002294921
6193152 .0303556667 .0000004858 .0006969935 .0004024093
6201344 .0279873333 .0000002365 .0004863126 .0002807727
6209536 .0289570000 .0000011184 .0010575443 .0006105734
6217728 .0298466666 .0000019535 .0013976766 .0008069489
6225920 .0296896667 .0000002337 .0004834252 .0002791056
6234112 .0305570000 .0000013215 .0011495651 .0006637017
6242304 .0296256666 .0000009320 .0009654014 .0005573747
6250496 .0304053334 .0000003506 .0005921148 .0003418576
6258688 .0297963334 .0000010376 .0010186265 .0005881042
6266880 .0308636666 .0000006411 .0008006872 .0004622769
6275072 .0301566666 .0000005596 .0007480641 .0004318950
6283264 .0303603334 .0000004414 .0006643794 .0003835796
6291456 .0301626666 .0000005589 .0007475961 .0004316248
6299648 .0299266667 .0000022471 .0014990330 .0008654671
6307840 .0308640000 .0000002495 .0004994997 .0002883862
6316032 .0282450000 .0000000137 .0001170469 .0000675770
6324224 .0283126667 .0000001859 .0004311612 .0002489310
6332416 .0310616666 .0000002449 .0004948737 .0002857154
6340608 .0291576666 .0000002801 .0005292447 .0003055595
6348800 .0298593334 .0000006452 .0008032434 .0004637527
6356992 .0302573333 .0000030281 .0017401436 .0010046723
6365184 .0318390000 .0000000118 .0001086278 .0000627162
6373376 .0302533334 .0000015540 .0012465953 .0007197221
6381568 .0308196667 .0000021897 .0014797634 .0008543417
6389760 .0292106667 .0000003455 .0005877924 .0003393621
6397952 .0305393333 .0000004341 .0006588626 .0003803944
6406144 .0314413333 .0000003138 .0005601785 .0003234192
6414336 .0315156666 .0000002266 .0004760252 .0002748332
6422528 .0310510000 .0000001276 .0003572114 .0002062360
6430720 .0304560000 .0000009665 .0009831073 .0005675972
6438912 .0308760000 .0000003360 .0005796550 .0003346639
6447104 .0305886666 .0000001431 .0003782856 .0002184032
6455296 .0310246666 .0000002488 .0004987985 .0002879814
6463488 .0299696667 .0000010668 .0010328601 .0005963220
6471680 .0301470000 .0000000925 .0003041381 .0001755942
6479872 .0307636667 .0000014118 .0011881919 .0006860029
6488064 .0309783334 .0000005857 .0007653103 .0004418521
6496256 .0308326667 .0000004096 .0006400000 .0003695041
6504448 .0299426667 .0000001111 .0003333166 .0001924404
6512640 .0302823334 .0000007319 .0008555115 .0004939297
6520832 .0299366667 .0000001332 .0003649657 .0002107130
6529024 .0308083333 .0000016503 .0012846400 .0007416872
6537216 .0318906666 .0000001702 .0004125530 .0002381875
6545408 .0318560000 .0000009975 .0009987492 .0005766281
6553600 .0305396667 .0000009324 .0009656086 .0005574943
6561792 .0305936667 .0000004983 .0007059036 .0004075536
6569984 .0307883334 .0000005405 .0007351870 .0004244604
6578176 .0298496667 .0000016566 .0012870897 .0007431015
6586368 .0294320000 .0000004940 .0007028513 .0004057913
6594560 .0308570000 .0000014189 .0011911758 .0006877256
6602752 .0292873333 .0000001169 .0003419064 .0001973997
6610944 .0293740000 .0000005406 .0007352550 .0004244996
6619136 .0320783333 .0000001846 .0004296510 .0002480591
6627328 .0301513334 .0000003008 .0005484523 .0003166490
6635520 .0302553333 .0000017755 .0013324788 .0007693069
6643712 .0308106667 .0000035057 .0018723514 .0010810025
6651904 .0309320000 .0000013397 .0011574541 .0006682564
6660096 .0311486666 .0000012108 .0011003635 .0006352951
6668288 .0317250000 .0000034344 .0018532134 .0010699532
6676480 .0306826667 .0000006967 .0008346855 .0004819058
6684672 .0313226667 .0000011305 .0010632497 .0006138675
6692864 .0312773334 .0000001761 .0004196427 .0002422808
6701056 .0329173333 .0000011335 .0010646595 .0006146814
6709248 .0321283333 .0000000720 .0002683281 .0001549193
6717440 .0317246667 .0000011713 .0010822661 .0006248466
6725632 .0314563334 .0000000913 .0003021588 .0001744514
6733824 .0315943334 .0000005097 .0007139327 .0004121892
6742016 .0319593333 .0000002604 .0005102940 .0002946183
6750208 .0315936666 .0000005836 .0007639371 .0004410592
6758400 .0314716666 .0000010021 .0010010494 .0005779561
6766592 .0310043333 .0000006862 .0008283718 .0004782606
6774784 .0315986667 .0000016487 .0012840171 .0007413276
6782976 .0318873333 .0000003358 .0005794825 .0003345643
6791168 .0303270000 .0000001055 .0003248076 .0001875277
6799360 .0309103334 .0000002730 .0005224940 .0003016620
6807552 .0314730000 .0000000008 .0000282842 .0000163298
6815744 .0311990000 .0000005898 .0007679843 .0004433959
6823936 .0312300000 .0000004723 .0006872408 .0003967786
6832128 .0308196667 .0000003917 .0006258594 .0003613400
6840320 .0312513334 .0000014286 .0011952405 .0006900724
6848512 .0318216666 .0000000206 .0001435270 .0000828653
6856704 .0329126667 .0000002475 .0004974937 .0002872281
6864896 .0308816667 .0000002766 .0005259277 .0003036444
6873088 .0314573334 .0000004323 .0006574952 .0003796050
6881280 .0316523333 .0000002140 .0004626013 .0002670829
6889472 .0310183333 .0000001634 .0004042276 .0002333809
6897664 .0302110000 .0000005056 .0007110555 .0004105280
6905856 .0320540000 .0000006855 .0008279492 .0004780166
6914048 .0314473334 .0000016407 .0012808981 .0007395268
6922240 .0323063334 .0000005760 .0007589466 .0004381780
6930432 .0317463333 .0000027194 .0016490603 .0009520854
6938624 .0320293333 .0000002747 .0005241183 .0003025998
6946816 .0333233334 .0000004026 .0006345076 .0003663331
6955008 .0318376666 .0000022554 .0015017989 .0008670639
6963200 .0304333333 .0000000910 .0003016620 .0001741646
6971392 .0316696667 .0000013079 .0011436345 .0006602776
6979584 .0314163333 .0000021199 .0014559876 .0008406148
6987776 .0324113334 .0000002033 .0004508880 .0002603203
6995968 .0330690000 .0000001337 .0003656501 .0002111081
7004160 .0326676666 .0000007202 .0008486459 .0004899659
7012352 .0332476666 .0000003169 .0005629387 .0003250128
7020544 .0325220000 .0000007376 .0008588364 .0004958494
7028736 .0320623334 .0000000911 .0003018277 .0001742603
7036928 .0331533333 .0000007957 .0008920201 .0005150080
7045120 .0327196666 .0000018342 .0013543264 .0007819207
7053312 .0322566666 .0000001056 .0003249615 .0001876166
7061504 .0323333334 .0000004068 .0006378087 .0003682390
7069696 .0330750000 .0000006739 .0008209141 .0004739549
7077888 .0328610000 .0000000445 .0002109502 .0001217921
7086080 .0339220000 .0000001004 .0003168595 .0001829389
7094272 .0337100000 .0000000332 .0001822086 .0001051981
7102464 .0335463334 .0000006587 .0008116033 .0004685793
7110656 .0338153333 .0000000227 .0001506651 .0000869865
7118848 .0338270000 .0000002602 .0005100980 .0002945052
7127040 .0338776667 .0000009219 .0009601562 .0005543464
7135232 .0332056667 .0000006589 .0008117265 .0004686505
7143424 .0330550000 .0000001070 .0003271085 .0001888561
7151616 .0342753334 .0000003464 .0005885575 .0003398038
7159808 .0334436667 .0000006769 .0008227393 .0004750087
7168000 .0338333334 .0000005974 .0007729165 .0004462435
7176192 .0334176667 .0000002911 .0005395368 .0003115017
7184384 .0324273334 .0000005795 .0007612489 .0004395072
7192576 .0331956666 .0000006196 .0007871467 .0004544593
7200768 .0337333333 .0000035054 .0018722713 .0010809563
7208960 .0327890000 .0000001250 .0003535533 .0002041240
7217152 .0328880000 .0000012853 .0011337107 .0006545481
7225344 .0326020000 .0000016172 .0012716917 .0007342115
7233536 .0318410000 .0000003009 .0005485435 .0003167017
7241728 .0326040000 .0000004613 .0006791906 .0003921308
7249920 .0325466666 .0000002477 .0004976946 .0002873441
7258112 .0331790000 .0000005106 .0007145628 .0004125530
7266304 .0329033334 .0000001940 .0004404543 .0002542964
7274496 .0336923333 .0000006771 .0008228608 .0004750789
7282688 .0320846666 .0000000671 .0002590366 .0001495548
7290880 .0328850000 .0000009110 .0009544631 .0005510595
7299072 .0343486667 .0000000196 .0001400000 .0000808290
7307264 .0336520000 .0000001199 .0003462657 .0001999165
7315456 .0337120000 .0000002950 .0005431390 .0003135814
7323648 .0327663333 .0000014448 .0012019983 .0006939740
7331840 .0361906667 .0000236474 .0048628592 .0028075730
7340032 .0334710000 .0000001244 .0003527038 .0002036336
7348224 .0323646666 .0000022920 .0015139352 .0008740708
7356416 .0351790000 .0000020046 .0014158389 .0008174349
7364608 .0337036666 .0000000933 .0003054504 .0001763518
7372800 .0347300000 .0000001797 .0004239103 .0002447447
7380992 .0338276667 .0000012811 .0011318568 .0006534778
7389184 .0344353333 .0000009439 .0009715451 .0005609218
7397376 .0344066666 .0000000544 .0002332380 .0001346600
7405568 .0345896667 .0000000282 .0001679285 .0000969535
7413760 .0345846667 .0000000365 .0001910497 .0001103025
7421952 .0336716667 .0000006718 .0008196340 .0004732159
7430144 .0346120000 .0000012989 .0011396929 .0006580020
7438336 .0339600000 .0000004515 .0006719374 .0003879432
7446528 .0338566666 .0000011573 .0010757787 .0006211011
7454720 .0342393333 .0000046460 .0021554581 .0012444543
7462912 .0340453334 .0000010420 .0010207840 .0005893499
7471104 .0341843333 .0000001006 .0003171750 .0001831210
7479296 .0346770000 .0000001141 .0003377869 .0001950213
7487488 .0335283333 .0000001784 .0004223742 .0002438578
7495680 .0336753333 .0000002328 .0004824935 .0002785677
7503872 .0345150000 .0000000901 .0003001666 .0001733012
7512064 .0336406666 .0000007700 .0008774964 .0005066227
7520256 .0335140000 .0000006071 .0007791662 .0004498518
7528448 .0351226666 .0000007577 .0008704596 .0005025600
7536640 .0339030000 .0000004475 .0006689544 .0003862210
7544832 .0329933334 .0000000250 .0001581138 .0000912870
7553024 .0327896667 .0000000538 .0002319482 .0001339153
7561216 .0331780000 .0000011642 .0010789810 .0006229499
7569408 .0341443333 .0000000587 .0002422808 .0001398808
7577600 .0335010000 .0000014812 .0012170456 .0007026616
7585792 .0332433334 .0000002523 .0005022947 .0002899999
7593984 .0333376667 .0000000374 .0001933907 .0001116541
7602176 .0337570000 .0000012982 .0011393857 .0006578246
7610368 .0341500000 .0000010342 .0010169562 .0005871399
7618560 .0356180000 .0000006477 .0008047981 .0004646503
7626752 .0355186666 .0000003498 .0005914389 .0003414674
7634944 .0343936666 .0000001395 .0003734969 .0002156385
7643136 .0353520000 .0000023412 .0015300980 .0008834024
7651328 .0341293334 .0000026317 .0016222515 .0009366073
7659520 .0341790000 .0000013947 .0011809741 .0006818357
7667712 .0348116666 .0000010436 .0010215674 .0005898022
7675904 .0352310000 .0000003018 .0005493632 .0003171749
7684096 .0359406667 .0000000974 .0003120897 .0001801850
7692288 .0359390000 .0000006657 .0008159044 .0004710626
7700480 .0344293333 .0000011893 .0010905503 .0006296295
7708672 .0349956666 .0000017472 .0013218169 .0007631513
7716864 .0347320000 .0000040251 .0020062651 .0011583176
7725056 .0354710000 .0000000796 .0002821347 .0001628905
7733248 .0342766667 .0000016001 .0012649505 .0007303195
7741440 .0339070000 .0000028873 .0016992056 .0009810368
7749632 .0352943333 .0000010252 .0010125216 .0005845796
7757824 .0348793333 .0000000434 .0002083266 .0001202774
7766016 .0350860000 .0000002285 .0004780167 .0002759830
7774208 .0346940000 .0000005721 .0007563729 .0004366920
7782400 .0348746667 .0000001467 .0003830143 .0002211334
7790592 .0349916666 .0000010760 .0010373041 .0005988878
7798784 .0347063333 .0000003637 .0006030754 .0003481857
7806976 .0346450000 .0000003401 .0005831809 .0003366996
7815168 .0348616666 .0000008914 .0009441398 .0005450993
7823360 .0347076667 .0000010837 .0010410091 .0006010268
7831552 .0350776667 .0000000430 .0002073644 .0001197218
7839744 .0348556666 .0000000505 .0002247220 .0001297433
7847936 .0350796667 .0000000500 .0002236067 .0001290993
7856128 .0344380000 .0000011410 .0010681760 .0006167117
7864320 .0349290000 .0000020020 .0014149204 .0008169046
7872512 .0351156666 .0000018401 .0013565028 .0007831772
7880704 .0351566667 .0000038215 .0019548657 .0011286422
7888896 .0345610000 .0000009362 .0009675742 .0005586292
7897088 .0362686667 .0000002419 .0004918333 .0002839600
7905280 .0366140000 .0000006669 .0008166394 .0004714869
7913472 .0366143333 .0000002262 .0004756048 .0002745905
7921664 .0352710000 .0000023216 .0015236797 .0008796968
7929856 .0350600000 .0000044361 .0021062051 .0012160180
7938048 .0352683334 .0000027117 .0016467240 .0009507365
7946240 .0351573334 .0000015302 .0012370125 .0007141894
7954432 .0355836666 .0000036164 .0019016834 .0010979374
7962624 .0345490000 .0000007433 .0008621484 .0004977616
7970816 .0362566667 .0000002610 .0005108815 .0002949575
7979008 .0368060000 .0000001135 .0003368976 .0001945079
7987200 .0365600000 .0000001007 .0003173326 .0001832120
7995392 .0360636667 .0000009602 .0009798979 .0005657443
8003584 .0363250000 .0000000772 .0002778488 .0001604160
8011776 .0355860000 .0000013993 .0011829201 .0006829592
8019968 .0357870000 .0000007729 .0008791473 .0005075759
8028160 .0358576667 .0000004952 .0007037044 .0004062839
8036352 .0360446666 .0000001559 .0003948417 .0002279619
8044544 .0359066666 .0000004093 .0006397655 .0003693687
8052736 .0362373333 .0000001462 .0003823610 .0002207562
8060928 .0361313334 .0000003650 .0006041522 .0003488074
8069120 .0356696666 .0000001940 .0004404543 .0002542964
8077312 .0347706667 .0000009684 .0009840731 .0005681548
8085504 .0356383333 .0000013622 .0011671332 .0006738446
8093696 .0356943333 .0000015152 .0012309346 .0007106804
8101888 .0357423334 .0000001256 .0003544009 .0002046134
8110080 .0356566666 .0000005109 .0007147726 .0004126741
8118272 .0353606666 .0000004581 .0006768308 .0003907684
8126464 .0359100000 .0000000898 .0002996664 .0001730124
8134656 .0356310000 .0000023673 .0015386032 .0008883129
8142848 .0366093334 .0000013292 .0011529093 .0006656324
8151040 .0361286666 .0000018645 .0013654669 .0007883526
8159232 .0355320000 .0000025864 .0016082288 .0009285113
8167424 .0361816667 .0000027935 .0016713766 .0009649697
8175616 .0361666666 .0000009359 .0009674192 .0005585397
8183808 .0363993334 .0000004190 .0006473020 .0003737199
8192000 .0371546667 .0000000459 .0002142428 .0001236931
8200192 .0356290000 .0000015908 .0012612692 .0007281941
8208384 .0351050000 .0000004202 .0006482283 .0003742547
8216576 .0362933333 .0000005959 .0007719455 .0004456829
8224768 .0373603334 .0000002515 .0005014977 .0002895398
