16121856       .2565963333 .0000000026 .0000509901 .0000294391 -3790.055176 -3787.034953 3.020223 0.079752        0 0 0 0 0 0 0 0        .0718046667 .0000000165 .0001284523 .0000741619 -3786.740234 -3787.034953 0.294719 0.007782        .1566356667 .0000000391 .0001977371 .0001141635 -3786.979004 -3787.034953 0.055949 0.001477        .0635710000 .0000000128 .0001131370 .0000653196 -3792.798828 -3787.034953 5.763875 0.152200         
16252928       .2588136666 .0000000029 .0000538516 .0000310912 -3612.765137 -3610.015831 2.749306 0.076158        0 0 0 0 0 0 0 0        .0724310000 .0000000205 .0001431782 .0000826639 -3609.524170 -3610.015831 0.491661 0.013619        .1578560000 .0000000357 .0001889444 .0001090871 -3609.625000 -3610.015831 0.390831 0.010826        .0640916667 .0000000120 .0001095445 .0000632455 -3615.902832 -3610.015831 5.887001 0.163074         
16384000       .2608983334 .0000000479 .0002188606 .0001263592 -3926.097168 -3923.423405 2.673763 0.068149        0 0 0 0 0 0 0 0        .0726816666 .0000000014 .0000374165 .0000216024 -3922.645996 -3923.423405 0.777409 0.019815        .1589086666 .0000000264 .0001624807 .0000938082 -3922.864746 -3923.423405 0.558659 0.014239        .0647723333 .0000004180 .0006465291 .0003732737 -3929.055664 -3923.423405 5.632259 0.143555         
16515072       .2628190000 .0000000111 .0001053565 .0000608276 -3590.270020 -3587.466924 2.803095 0.078136        0 0 0 0 0 0 0 0        .0734026667 .0000000029 .0000538516 .0000310912 -3586.683350 -3587.466924 0.783575 0.021842        .1601790000 .0000000162 .0001272792 .0000734846 -3587.092285 -3587.466924 0.374639 0.010443        .0646506666 .0000000147 .0001212435 .0000699999 -3593.544434 -3587.466924 6.077509 0.169409         
16646144       .2652256666 .0000008884 .0009425497 .0005441813 -4185.284668 -4182.586803 2.697865 0.064502        0 0 0 0 0 0 0 0        .0737886667 .0000000091 .0000953939 .0000550756 -4181.903809 -4182.586803 0.682994 0.016329        .1617183334 .0000003484 .0005902541 .0003407833 -4182.285156 -4182.586803 0.301646 0.007212        .0652533334 .0000000413 .0002032240 .0001173314 -4188.625977 -4182.586803 6.039174 0.144388         
16777216       .2667373333 .0000000131 .0001144552 .0000660807 -4358.861328 -4356.621237 2.240091 0.051418        0 0 0 0 0 0 0 0        .0743563333 .0000000013 .0000360555 .0000208166 -4356.088379 -4356.621237 0.532858 0.012231        .1625323334 .0000000224 .0001496662 .0000864098 -4355.882812 -4356.621237 0.738425 0.016949        .0657130000 .0000000243 .0001558845 .0000899999 -4363.070801 -4356.621237 6.449564 0.148040         
16908288       .2687563333 .0000000235 .0001532970 .0000885060 -4519.304688 -4517.340935 1.963752 0.043471        0 0 0 0 0 0 0 0        .0748756667 .0000000116 .0001077032 .0000621824 -4516.973145 -4517.340935 0.367791 0.008142        .1636470000 .0000000827 .0002875760 .0001660320 -4516.323730 -4517.340935 1.017205 0.022518        .0665556666 0 0 0 -4524.022461 -4517.340935 6.681526 0.147908         
17039360       .2709426666 .0000000004 .0000200000 .0000115470 -3992.592773 -3990.351553 2.241220 0.056166        0 0 0 0 0 0 0 0        .0751873334 .0000000011 .0000331662 .0000191485 -3990.106201 -3990.351553 0.245352 0.006149        .1651223333 .0000001147 .0003386738 .0001955334 -3989.377441 -3990.351553 0.974112 0.024412        .0675573334 .0000010505 .0010249390 .0005917488 -3997.516846 -3990.351553 7.165293 0.179565         
17170432       .2729346666 .0000000078 .0000883176 .0000509901 -3759.851318 -3757.673520 2.177799 0.057956        0 0 0 0 0 0 0 0        .0759466666 .0000000221 .0001486606 .0000858292 -3757.507812 -3757.673520 0.165707 0.004410        .1660756666 .0000000351 .0001873499 .0001081665 -3756.651123 -3757.673520 1.022397 0.027208        .0675083334 .0000000551 .0002347338 .0001355236 -3764.765625 -3757.673520 7.092105 0.188737         
17301504       .2750176667 .0000000525 .0002291287 .0001322875 -3575.733154 -3573.480851 2.252304 0.063028        0 0 0 0 0 0 0 0        .0764850000 .0000000106 .0001029563 .0000594418 -3573.298828 -3573.480851 0.182023 0.005094        .1674526666 .0000000128 .0001131370 .0000653196 -3572.603271 -3573.480851 0.877579 0.024558        .0678410000 .0000000051 .0000714142 .0000412310 -3580.614746 -3573.480851 7.133895 0.199634         
17432576       .2769580000 .0000000324 .0001800000 .0001039230 -3659.755615 -3657.594902 2.160713 0.059075        0 0 0 0 0 0 0 0        .0769623333 .0000000054 .0000734846 .0000424263 -3657.336670 -3657.594902 0.258233 0.007060        .1687136666 .0000002416 .0004915282 .0002837839 -3656.697510 -3657.594902 0.897393 0.024535        .0682763334 .0000000108 .0001039230 .0000599999 -3664.754883 -3657.594902 7.159980 0.195757         
17563648       .2791466667 .0000000001 .0000100000 .0000057735 -3716.241943 -3713.620393 2.621550 0.070593        0 0 0 0 0 0 0 0        .0776586666 .0000003853 .0006207253 .0003583759 -3713.473633 -3713.620393 0.146760 0.003952        .1698656666 .0000000491 .0002215851 .0001279322 -3713.566162 -3713.620393 0.054231 0.001460        .0684383333 .0000000002 .0000141421 .0000081649 -3720.867188 -3713.620393 7.246794 0.195141         
17694720       .2809516666 .0000000058 .0000761577 .0000439696 -4218.948242 -4216.335087 2.613155 0.061977        0 0 0 0 0 0 0 0        .0778700000 .0000000035 .0000591607 .0000341564 -4216.100098 -4216.335087 0.234989 0.005573        .1710136666 .0000000318 .0001783255 .0001029562 -4216.299805 -4216.335087 0.035282 0.000837        .0690126666 0 0 0 -4223.697754 -4216.335087 7.362667 0.174622         
17825792       .2830006666 .0000000209 .0001445683 .0000834665 -3585.009277 -3582.538706 2.470571 0.068961        0 0 0 0 0 0 0 0        .0783766667 .0000000090 .0000948683 .0000547722 -3582.386719 -3582.538706 0.151988 0.004242        .1719860000 .0000000110 .0001048808 .0000605529 -3582.377930 -3582.538706 0.160777 0.004488        .0692843334 .0000000472 .0002172556 .0001254325 -3590.109863 -3582.538706 7.571157 0.211335         
17956864       .2849716667 .0000000824 .0002870540 .0001657307 -3698.604980 -3696.169368 2.435613 0.065896        0 0 0 0 0 0 0 0        .0789546666 .0000000045 .0000670820 .0000387298 -3695.940186 -3696.169368 0.229182 0.006201        .1734613334 .0000000464 .0002154065 .0001243650 -3696.057617 -3696.169368 0.111750 0.003023        .0695403333 .0000000188 .0001371130 .0000791622 -3703.563721 -3696.169368 7.394353 0.200055         
18087936       .2870366666 .0000000069 .0000830662 .0000479582 -4069.051758 -4066.984444 2.067313 0.050832        0 0 0 0 0 0 0 0        .0795316667 .0000000465 .0002156385 .0001244989 -4066.423340 -4066.984444 0.561105 0.013797        .1748126666 .0000000111 .0001053565 .0000608276 -4066.142090 -4066.984444 0.842355 0.020712        .0698463333 .0000000006 .0000244948 .0000141420 -4074.029785 -4066.984444 7.045341 0.173233         
18219008       .2903723333 .0000043252 .0020797115 .0012007219 -4120.143555 -4117.877096 2.266459 0.055039        0 0 0 0 0 0 0 0        .0798956667 .0000000229 .0001513274 .0000873689 -4117.279297 -4117.877096 0.597799 0.014517        .1759466666 .0000000012 .0000346410 .0000199999 -4117.187500 -4117.877096 0.689596 0.016746        .0702646666 .0000000133 .0001153256 .0000665832 -4124.927734 -4117.877096 7.050638 0.171220         
18350080       .2912756666 .0000000302 .0001737814 .0001003327 -4217.758789 -4215.619903 2.138886 0.050737        0 0 0 0 0 0 0 0        .0808596666 .0000005650 .0007516648 .0004339738 -4214.895020 -4215.619903 0.724883 0.017195        .1770646667 .0000000060 .0000774596 .0000447213 -4214.687500 -4215.619903 0.932403 0.022118        .0707916666 .0000000140 .0001183215 .0000683129 -4222.631348 -4215.619903 7.011445 0.166321         
18481152       .2930783333 .0000000006 .0000244948 .0000141420 -4803.441406 -4801.370185 2.071222 0.043138        0 0 0 0 0 0 0 0        .0811340000 .0000000202 .0001421267 .0000820568 -4800.749512 -4801.370185 0.620673 0.012927        .1780226666 .0000000472 .0002172556 .0001254325 -4799.878418 -4801.370185 1.491767 0.031070        .0711433334 .0000000120 .0001095445 .0000632455 -4808.348145 -4801.370185 6.977960 0.145333         
18612224       .2956030000 .0000006243 .0007901265 .0004561797 -4676.229004 -4674.054564 2.174440 0.046521        0 0 0 0 0 0 0 0        .0817046667 .0000000309 .0001757839 .0001014888 -4673.582031 -4674.054564 0.472533 0.010110        .1792713334 .0000000426 .0002063976 .0001191637 -4672.400391 -4674.054564 1.654173 0.035391        .0716000000 .0000000064 .0000800000 .0000461880 -4680.159180 -4674.054564 6.104616 0.130606         
18743296       .2971030000 .0000000083 .0000911043 .0000525990 -4472.823730 -4470.749685 2.074046 0.046391        0 0 0 0 0 0 0 0        .0822676667 .0000000159 .0001260952 .0000728010 -4470.077148 -4470.749685 0.672536 0.015043        .1804190000 .0000000144 .0001200000 .0000692820 -4469.020508 -4470.749685 1.729177 0.038678        .0721363333 .0000000172 .0001311487 .0000757187 -4477.157715 -4470.749685 6.408030 0.143332         
18874368       .2991746666 .0000000122 .0001104536 .0000637704 -4113.785645 -4111.916044 1.869600 0.045468        0 0 0 0 0 0 0 0        .0826070000 .0000000577 .0002402082 .0001386842 -4110.929688 -4111.916044 0.986357 0.023988        .1815863333 .0000000176 .0001326649 .0000765941 -4110.191895 -4111.916044 1.724150 0.041931        .0724553334 .0000000035 .0000591607 .0000341564 -4118.671387 -4111.916044 6.755342 0.164287         
19005440       .3012180000 .0000000380 .0001949358 .0001125462 -4038.324219 -4036.198539 2.125679 0.052665        0 0 0 0 0 0 0 0        .0830846666 .0000000304 .0001743559 .0001006644 -4035.335449 -4036.198539 0.863090 0.021384        .1828533334 .0000000606 .0002461706 .0001421266 -4034.351562 -4036.198539 1.846977 0.045760        .0734443334 .0000001808 .0004252058 .0002454926 -4043.489746 -4036.198539 7.291207 0.180645         
19136512       .3032596667 .0000000952 .0003085449 .0001781384 -3745.257324 -3743.231259 2.026065 0.054126        0 0 0 0 0 0 0 0        .0835316666 .0000000240 .0001549193 .0000894426 -3742.319824 -3743.231259 0.911435 0.024349        .1841130000 .0000000131 .0001144552 .0000660807 -3741.216797 -3743.231259 2.014462 0.053816        .0737096666 .0000000005 .0000223606 .0000129098 -3750.281494 -3743.231259 7.050235 0.188346         
19267584       .3052663333 .0000000105 .0001024695 .0000591607 -3616.160645 -3614.236411 1.924234 0.053240        0 0 0 0 0 0 0 0        .0839636666 0 0 0 -3613.136230 -3614.236411 1.100180 0.030440        .1852246666 .0000000092 .0000959166 .0000553774 -3611.863281 -3614.236411 2.373129 0.065661        .0741770000 .0000000016 .0000400000 .0000230940 -3621.190186 -3614.236411 6.953775 0.192400         
19398656       .3072276666 .0000000029 .0000538516 .0000310912 -3464.283203 -3462.357808 1.925395 0.055609        0 0 0 0 0 0 0 0        .0847936667 .0000000632 .0002513961 .0001451436 -3461.512207 -3462.357808 0.845601 0.024423        .1865330000 .0000000160 .0001264911 .0000730296 -3460.032715 -3462.357808 2.325093 0.067153        .0746453333 .0000000002 .0000141421 .0000081649 -3468.818848 -3462.357808 6.461040 0.186608         
19529728       .3092126667 .0000000026 .0000509901 .0000294391 -3652.443848 -3650.425890 2.017958 0.055280        0 0 0 0 0 0 0 0        .0850570000 .0000000191 .0001382027 .0000797913 -3649.887207 -3650.425890 0.538683 0.014757        .1879000000 .0000000392 .0001979898 .0001143094 -3648.101562 -3650.425890 2.324328 0.063673        .0750240000 .0000000178 .0001334166 .0000770281 -3657.217041 -3650.425890 6.791151 0.186037         
19660800       .3117513334 .0000008743 .0009350401 .0005398456 -3271.547852 -3269.196284 2.351568 0.071931        0 0 0 0 0 0 0 0        .0856460000 .0000000204 .0001428285 .0000824620 -3268.615234 -3269.196284 0.581050 0.017773        .1890666666 .0000001225 .0003500000 .0002020725 -3267.282715 -3269.196284 1.913569 0.058533        .0754666666 .0000000731 .0002703701 .0001560982 -3275.762207 -3269.196284 6.565923 0.200842         
19791872       .3133236666 .0000000211 .0001452583 .0000838649 -2665.685059 -2663.411377 2.273682 0.085367        0 0 0 0 0 0 0 0        .0862500000 .0000000514 .0002267156 .0001308943 -2662.682129 -2663.411377 0.729248 0.027380        .1907286667 .0000005556 .0007453858 .0004303486 -2661.793457 -2663.411377 1.617920 0.060746        .0757813333 .0000000005 .0000223606 .0000129098 -2669.818848 -2663.411377 6.407471 0.240574         
19922944       .3153493334 .0000000054 .0000734846 .0000424263 -2458.987305 -2456.578738 2.408567 0.098046        0 0 0 0 0 0 0 0        .0866496667 .0000000298 .0001726267 .0000996660 -2455.798340 -2456.578738 0.780398 0.031768        .1914260000 .0000000061 .0000781024 .0000450924 -2455.471191 -2456.578738 1.107547 0.045085        .0762676667 .0000000323 .0001797220 .0001037625 -2463.051758 -2456.578738 6.473020 0.263497         
20054016       .3173400000 .0000000243 .0001558845 .0000899999 -3155.991211 -3153.639407 2.351804 0.074574        0 0 0 0 0 0 0 0        .0876086666 .0000002151 .0004637887 .0002677685 -3153.158447 -3153.639407 0.480960 0.015251        .1924893333 .0000000403 .0002007485 .0001159022 -3152.512695 -3153.639407 1.126712 0.035727        .0765140000 .0000000334 .0001827566 .0001055145 -3160.647705 -3153.639407 7.008298 0.222229         
20185088       .3193586666 .0000000596 .0002441311 .0001409491 -3044.103027 -3041.883083 2.219944 0.072979        0 0 0 0 0 0 0 0        .0877890000 .0000000119 .0001090871 .0000629814 -3041.500732 -3041.883083 0.382351 0.012570        .1935593333 .0000001179 .0003433656 .0001982422 -3040.991211 -3041.883083 0.891872 0.029320        .0769900000 .0000000400 .0002000000 .0001154700 -3049.405273 -3041.883083 7.522190 0.247287         
20316160       .3213920000 .0000000131 .0001144552 .0000660807 -3475.973145 -3473.829190 2.143954 0.061717        0 0 0 0 0 0 0 0        .0883636667 .0000000176 .0001326649 .0000765941 -3473.241455 -3473.829190 0.587735 0.016919        .1949643333 .0000000644 .0002537715 .0001465150 -3473.013672 -3473.829190 0.815518 0.023476        .0773150000 .0000000098 .0000989949 .0000571547 -3480.892334 -3473.829190 7.063144 0.203324         
20447232       .3234013334 .0000000004 .0000200000 .0000115470 -3681.409180 -3679.012309 2.396871 0.065150        0 0 0 0 0 0 0 0        .0887533333 .0000000162 .0001272792 .0000734846 -3678.635010 -3679.012309 0.377299 0.010255        .1959926667 .0000000192 .0001385640 .0000799999 -3678.310547 -3679.012309 0.701762 0.019075        .0777066666 .0000000109 .0001044030 .0000602771 -3686.385254 -3679.012309 7.372945 0.200406         
20578304       .3255510000 .0000000614 .0002477902 .0001430617 -3986.910645 -3984.362556 2.548089 0.063952        0 0 0 0 0 0 0 0        .0893546667 .0000000105 .0001024695 .0000591607 -3983.994141 -3984.362556 0.368415 0.009247        .1972810000 .0000000783 .0002798213 .0001615549 -3983.988281 -3984.362556 0.374275 0.009394        .0782113333 .0000001168 .0003417601 .0001973152 -3992.016846 -3984.362556 7.654290 0.192108         
20709376       .3274923333 .0000000293 .0001711724 .0000988264 -4213.553711 -4211.442661 2.111050 0.050127        0 0 0 0 0 0 0 0        .0897056666 .0000000097 .0000984885 .0000568623 -4211.255859 -4211.442661 0.186802 0.004436        .1985353334 .0000000051 .0000714142 .0000412310 -4210.430176 -4211.442661 1.012485 0.024041        .0785183334 .0000000085 .0000921954 .0000532290 -4219.697266 -4211.442661 8.254605 0.196004         
20840448       .3300193333 .0000009795 .0009896969 .0005714017 -4042.577637 -4040.490858 2.086779 0.051647        0 0 0 0 0 0 0 0        .0901716666 .0000000430 .0002073644 .0001197218 -4040.317383 -4040.490858 0.173475 0.004293        .1997886667 .0000000077 .0000877496 .0000506622 -4039.314453 -4040.490858 1.176405 0.029115        .0790550000 .0000000115 .0001072380 .0000619138 -4048.747559 -4040.490858 8.256701 0.204349         
20971520       .3314516666 .0000000024 .0000489897 .0000282842 -4117.425293 -4115.540369 1.884924 0.045800        0 0 0 0 0 0 0 0        .0906633334 .0000000143 .0001195826 .0000690410 -4115.088379 -4115.540369 0.451991 0.010983        .2008263334 .0000000810 .0002846049 .0001643167 -4114.276367 -4115.540369 1.264002 0.030713        .0793696666 .0000000106 .0001029563 .0000594418 -4123.350098 -4115.540369 7.809728 0.189762         
21102592       .3336150000 .0000000456 .0002135415 .0001232882 -3823.827637 -3821.763687 2.063950 0.054005        0 0 0 0 0 0 0 0        .0920790000 .0000009125 .0009552486 .0005515130 -3821.202637 -3821.763687 0.561050 0.014680        .2020726666 .0000000114 .0001067707 .0000616440 -3820.782227 -3821.763687 0.981460 0.025681        .0799966667 .0000000282 .0001679285 .0000969535 -3829.194824 -3821.763687 7.431137 0.194443         
21233664       .3355496666 .0000000077 .0000877496 .0000506622 -3740.808105 -3738.970854 1.837252 0.049138        0 0 0 0 0 0 0 0        .0918143333 .0000000056 .0000748331 .0000432049 -3738.287598 -3738.970854 0.683256 0.018274        .2034323334 .0000000188 .0001371130 .0000791622 -3737.703125 -3738.970854 1.267729 0.033906        .0803613334 .0000000086 .0000927361 .0000535412 -3745.910156 -3738.970854 6.939302 0.185594         
21364736       .3375330000 .0000000066 .0000812403 .0000469041 -3316.937500 -3314.835343 2.102157 0.063417        0 0 0 0 0 0 0 0        .0925823334 .0000002661 .0005158488 .0002978254 -3314.359375 -3314.835343 0.475968 0.014359        .2044626666 .0000000365 .0001910497 .0001103025 -3313.608887 -3314.835343 1.226456 0.036999        .0813870000 .0000008602 .0009274696 .0005354748 -3321.218750 -3314.835343 6.383407 0.192571         
21495808       .3395650000 .0000000118 .0001086278 .0000627162 -3604.420898 -3602.165986 2.254912 0.062599        0 0 0 0 0 0 0 0        .0930123333 .0000000450 .0002121320 .0001224744 -3601.670166 -3602.165986 0.495820 0.013765        .2058443333 .0000000040 .0000632455 .0000365148 -3601.301758 -3602.165986 0.864229 0.023992        .0812973333 .0000000065 .0000806225 .0000465474 -3608.495850 -3602.165986 6.329863 0.175724         
21626880       .3417213334 .0000000204 .0001428285 .0000824620 -3801.137695 -3798.908059 2.229636 0.058692        0 0 0 0 0 0 0 0        .0937910000 .0000001008 .0003174901 .0001833029 -3798.327637 -3798.908059 0.580422 0.015279        .2069396666 .0000001670 .0004086563 .0002359378 -3797.938477 -3798.908059 0.969583 0.025523        .0815776667 .0000000084 .0000916515 .0000529150 -3805.501953 -3798.908059 6.593894 0.173573         
21757952       .3436616667 .0000000019 .0000435889 .0000251660 -3674.595703 -3672.272171 2.323532 0.063272        0 0 0 0 0 0 0 0        .0939196667 .0000000052 .0000721110 .0000416333 -3671.778809 -3672.272171 0.493363 0.013435        .2080533334 .0000000151 .0001228820 .0000709459 -3671.246094 -3672.272171 1.026077 0.027941        .0821993333 .0000000104 .0001019803 .0000588783 -3678.758301 -3672.272171 6.486130 0.176624         
21889024       .3455853333 .0000000029 .0000538516 .0000310912 -3227.711426 -3225.158948 2.552478 0.079143        0 0 0 0 0 0 0 0        .0946216667 .0000000012 .0000346410 .0000199999 -3224.590088 -3225.158948 0.568860 0.017638        .2090763333 .0000000658 .0002565151 .0001480990 -3224.391602 -3225.158948 0.767347 0.023793        .0827250000 .0000000369 .0001920937 .0001109053 -3232.002441 -3225.158948 6.843493 0.212191         
22020096       .3475166666 .0000000064 .0000800000 .0000461880 -2896.538574 -2893.609842 2.928733 0.101214        0 0 0 0 0 0 0 0        .0950420000 .0000000076 .0000871779 .0000503321 -2893.141602 -2893.609842 0.468240 0.016182        .2108000000 .0000002032 .0004507771 .0002602562 -2893.497070 -2893.609842 0.112771 0.003897        .0829230000 .0000000273 .0001652271 .0000953939 -2899.939209 -2893.609842 6.329367 0.218736         
22151168       .3497153334 .0000000130 .0001140175 .0000658280 -2255.650391 -2252.389159 3.261231 0.144790        0 0 0 0 0 0 0 0        .0956003334 .0000000052 .0000721110 .0000416333 -2251.935791 -2252.389159 0.453368 0.020128        .2117246667 .0000000478 .0002186321 .0001262273 -2252.805664 -2252.389159 0.416505 0.018492        .0835796667 .0000000239 .0001545962 .0000892561 -2258.642822 -2252.389159 6.253663 0.277646         
22282240       .3517193333 .0000000120 .0001095445 .0000632455 -3190.438477 -3187.254927 3.183550 0.099884        0 0 0 0 0 0 0 0        .0961016666 .0000000035 .0000591607 .0000341564 -3186.957520 -3187.254927 0.297407 0.009331        .2129353334 .0000000165 .0001284523 .0000741619 -3187.602539 -3187.254927 0.347612 0.010906        .0838990000 .0000000160 .0001264911 .0000730296 -3194.384766 -3187.254927 7.129839 0.223698         
22413312       .3536746666 .0000000370 .0001923538 .0001110555 -3437.297363 -3434.319291 2.978073 0.086715        0 0 0 0 0 0 0 0        .0976030000 .0000016458 .0012828873 .0007406753 -3433.786133 -3434.319291 0.533158 0.015524        .2140830000 .0000000191 .0001382027 .0000797913 -3434.333008 -3434.319291 0.013717 0.000399        .0845066667 .0000001797 .0004239103 .0002447447 -3441.710449 -3434.319291 7.391159 0.215215         
22544384       .3556683334 .0000000014 .0000374165 .0000216024 -3707.541016 -3704.718044 2.822971 0.076199        0 0 0 0 0 0 0 0        .0972333333 .0000000026 .0000509901 .0000294391 -3703.854004 -3704.718044 0.864040 0.023323        .2153570000 .0000000076 .0000871779 .0000503321 -3704.582520 -3704.718044 0.135525 0.003658        .0846040000 .0000000007 .0000264575 .0000152752 -3711.534180 -3704.718044 6.816135 0.183985         
22675456       .3577533333 .0000000034 .0000583095 .0000336650 -3623.914062 -3621.239866 2.674197 0.073848        0 0 0 0 0 0 0 0        .0976760000 0 0 0 -3620.274658 -3621.239866 0.965207 0.026654        .2166210000 .0000000787 .0002805352 .0001619670 -3621.261719 -3621.239866 0.021853 0.000603        .0849930000 .0000000534 .0002310844 .0001334166 -3627.867432 -3621.239866 6.627566 0.183019         
22806528       .3609770000 .0000041353 .0020335437 .0011740670 -3269.340332 -3267.013608 2.326724 0.071219        0 0 0 0 0 0 0 0        .0981276667 .0000000472 .0002172556 .0001254325 -3266.067871 -3267.013608 0.945737 0.028948        .2182846667 .0000004497 .0006705967 .0003871691 -3266.653320 -3267.013608 0.360288 0.011028        .0853900000 .0000000005 .0000223606 .0000129098 -3273.003906 -3267.013608 5.990298 0.183357         
22937600       .3619636666 .0000001400 .0003741657 .0002160246 -3117.100098 -3114.594821 2.505277 0.080437        0 0 0 0 0 0 0 0        .0986903334 .0000000402 .0002004993 .0001157583 -3113.669434 -3114.594821 0.925387 0.029711        .2191946667 .0000000240 .0001549193 .0000894426 -3114.373535 -3114.594821 0.221286 0.007105        .0857110000 .0000000010 .0000316227 .0000182573 -3120.477783 -3114.594821 5.882963 0.188884         
23068672       .3642186667 .0000007033 .0008386298 .0004841831 -3748.524902 -3746.225147 2.299755 0.061389        0 0 0 0 0 0 0 0        .0991713334 .0000000228 .0001509966 .0000871779 -3745.581055 -3746.225147 0.644093 0.017193        .2202050000 .0000000134 .0001157583 .0000668330 -3745.735840 -3746.225147 0.489308 0.013061        .0861653334 .0000000073 .0000854400 .0000493288 -3751.927979 -3746.225147 5.702831 0.152229         
23199744       .3658316666 .0000000151 .0001228820 .0000709459 -3580.079102 -3577.909898 2.169203 0.060628        0 0 0 0 0 0 0 0        .0996983334 .0000000775 .0002783882 .0001607275 -3577.109619 -3577.909898 0.800279 0.022367        .2214773333 .0000000610 .0002469817 .0001425949 -3577.508301 -3577.909898 0.401598 0.011224        .0871403333 .0000001896 .0004354308 .0002513960 -3583.576172 -3577.909898 5.666274 0.158368         
23330816       .3677610000 .0000000165 .0001284523 .0000741619 -3658.793457 -3656.953379 1.840079 0.050317        0 0 0 0 0 0 0 0        .1002386667 .0000000210 .0001449137 .0000836659 -3656.231445 -3656.953379 0.721933 0.019741        .2224983334 .0000000176 .0001326649 .0000765941 -3656.556641 -3656.953379 0.396738 0.010849        .0872510000 .0000000027 .0000519615 .0000299999 -3662.678467 -3656.953379 5.725088 0.156553         
23461888       .3697823333 .0000000112 .0001058300 .0000611009 -4137.754395 -4135.982429 1.771965 0.042843        0 0 0 0 0 0 0 0        .1006560000 .0000000089 .0000943398 .0000544671 -4135.227539 -4135.982429 0.754890 0.018252        .2236086667 .0000000243 .0001558845 .0000899999 -4135.395508 -4135.982429 0.586921 0.014191        .0876286666 .0000000063 .0000793725 .0000458257 -4141.824219 -4135.982429 5.841790 0.141243         
23592960       .3717560000 .0000000033 .0000574456 .0000331662 -4067.111328 -4065.149398 1.961930 0.048262        0 0 0 0 0 0 0 0        .1014570000 .0000000154 .0001240967 .0000716472 -4064.152588 -4065.149398 0.996810 0.024521        .2248780000 .0000000400 .0002000000 .0001154700 -4064.788086 -4065.149398 0.361312 0.008888        .0881673333 .0000000355 .0001884144 .0001087811 -4070.830566 -4065.149398 5.681169 0.139753         
23724032       .3740396667 .0000000041 .0000640312 .0000369684 -4444.658691 -4442.688095 1.970596 0.044356        0 0 0 0 0 0 0 0        .1016983333 .0000000082 .0000905538 .0000522812 -4441.637695 -4442.688095 1.050400 0.023643        .2263253334 .0000001142 .0003379349 .0001951068 -4442.487793 -4442.688095 0.200302 0.004509        .0888076667 .0000002553 .0005052722 .0002917190 -4448.744629 -4442.688095 6.056534 0.136326         
23855104       .3758700000 .0000000116 .0001077032 .0000621824 -4556.275879 -4554.428329 1.847550 0.040566        0 0 0 0 0 0 0 0        .1022410000 .0000000029 .0000538516 .0000310912 -4553.332520 -4554.428329 1.095809 0.024060        .2274730000 .0000000095 .0000974679 .0000562731 -4554.177246 -4554.428329 0.251083 0.005513        .0889720000 .0000000049 .0000700000 .0000404145 -4560.338867 -4554.428329 5.910538 0.129776         
23986176       .3779090000 .0000000135 .0001161895 .0000670820 -4846.572754 -4844.885116 1.687638 0.034833        0 0 0 0 0 0 0 0        .1026563333 .0000000183 .0001352774 .0000781024 -4843.618164 -4844.885116 1.266952 0.026150        .2284643333 .0000000403 .0002007485 .0001159022 -4844.335938 -4844.885116 0.549179 0.011335        .0894303334 .0000000170 .0001303840 .0000752772 -4850.778809 -4844.885116 5.893692 0.121648         
24117248       .3799306666 .0000000021 .0000458257 .0000264574 -4186.920410 -4185.463672 1.456738 0.034805        0 0 0 0 0 0 0 0        .1032566667 .0000000045 .0000670820 .0000387298 -4184.203125 -4185.463672 1.260547 0.030117        .2298260000 .0000000212 .0001456021 .0000840634 -4184.924316 -4185.463672 0.539356 0.012886        .0901493334 .0000002632 .0005130302 .0002961981 -4191.565430 -4185.463672 6.101757 0.145784         
24248320       .3818560000 .0000000148 .0001216552 .0000702376 -4059.671875 -4058.149541 1.522334 0.037513        0 0 0 0 0 0 0 0        .1038250000 .0000000249 .0001577973 .0000911043 -4057.185059 -4058.149541 0.964482 0.023767        .2308693333 .0000000026 .0000509901 .0000294391 -4057.861084 -4058.149541 0.288457 0.007108        .0901716666 .0000000665 .0002578759 .0001488847 -4064.322021 -4058.149541 6.172481 0.152101         
24379392       .3840056666 0 0 0 -4074.209961 -4072.207239 2.002722 0.049180        0 0 0 0 0 0 0 0        .1045333334 .0000000571 .0002389560 .0001379613 -4071.218018 -4072.207239 0.989221 0.024292        .2320256666 .0000000010 .0000316227 .0000182573 -4072.649414 -4072.207239 0.442175 0.010858        .0912660000 .0000015169 .0012316249 .0007110789 -4077.738770 -4072.207239 5.531531 0.135836         
24510464       .3860723334 .0000000126 .0001122497 .0000648073 -4584.495117 -4582.518130 1.976987 0.043142        0 0 0 0 0 0 0 0        .1048626667 .0000001226 .0003501428 .0002021550 -4581.575684 -4582.518130 0.942447 0.020566        .2331810000 .0000000084 .0000916515 .0000529150 -4582.733398 -4582.518130 0.215268 0.004698        .0910986666 .0000000178 .0001334166 .0000770281 -4588.321289 -4582.518130 5.803159 0.126637         
24641536       .3880256666 .0000000012 .0000346410 .0000199999 -4720.720215 -4719.299117 1.421098 0.030112        0 0 0 0 0 0 0 0        .1054080000 .0000000122 .0001104536 .0000637704 -4718.351562 -4719.299117 0.947555 0.020078        .2346026666 .0000000073 .0000854400 .0000493288 -4719.028809 -4719.299117 0.270309 0.005728        .0915040000 .0000000269 .0001640121 .0000946924 -4724.500000 -4719.299117 5.200883 0.110205         
