40501248       .1418303333 .0000000742 .0002723967 .0001572683 -5767.809570 -5769.527869 1.718299 0.029782        .1427686667 .0000000189 .0001374772 .0000793724 -5760.000000 -5769.527869 9.527869 0.165141        .2771766666 .0000013419 .0011584040 .0006688048 -5769.527832 -5769.527869 0.000037 0.000001        2.9516766667 .0000000083 .0000911043 .0000525990 -5773.947266 -5769.527869 4.419397 0.076599         
40632320       .1422143334 .0000000116 .0001077032 .0000621824 -5918.513672 -5920.458034 1.944362 0.032841        .1431646667 .0000000406 .0002014944 .0001163328 -5908.000000 -5920.458034 12.458034 0.210423        .2780383333 .0000023452 .0015314045 .0008841568 -5920.458008 -5920.458034 0.000026 0.000000        2.9614793333 .0000000144 .0001200000 .0000692820 -5925.044434 -5920.458034 4.586400 0.077467         
40763392       .1425420000 .0000000003 .0000173205 .0000099999 -5949.528320 -5951.891110 2.362790 0.039698        .1438676666 .0000001711 .0004136423 .0002388164 -5940.000000 -5951.891110 11.891110 0.199787        .2791426666 .0000028837 .0016981460 .0009804250 -5951.891113 -5951.891110 0.000003 0.000000        2.9708073334 .0000000147 .0001212435 .0000699999 -5956.468750 -5951.891110 4.577640 0.076911         
40894464       .1430706666 .0000000116 .0001077032 .0000621824 -5224.875977 -5226.879438 2.003461 0.038330        .1441620000 .0000000112 .0001058300 .0000611009 -5216.000000 -5226.879438 10.879438 0.208144        .2793536666 .0000018235 .0013503703 .0007796366 -5226.879395 -5226.879438 0.000044 0.000001        2.9803560000 .0000000083 .0000911043 .0000525990 -5231.189453 -5226.879438 4.310015 0.082459         
41025536       .1435660000 .0000000098 .0000989949 .0000571547 -5064.235352 -5065.963160 1.727809 0.034106        .1444043334 .0000000676 .0002600000 .0001501110 -5056.000000 -5065.963160 9.963160 0.196669        .2802050000 .0000021954 .0014816882 .0008554530 -5065.963379 -5065.963160 0.000219 0.000004        2.9897086666 .0000000002 .0000141421 .0000081649 -5070.606445 -5065.963160 4.643285 0.091657         
41156608       .1444990000 .0000009330 .0009659192 .0005576737 -4775.372559 -4777.382489 2.009931 0.042072        .1449270000 .0000001169 .0003419064 .0001973997 -4768.000000 -4777.382489 9.382489 0.196394        .2812226666 .0000014749 .0012144546 .0007011656 -4777.382324 -4777.382489 0.000165 0.000003        2.9993043334 .0000000002 .0000141421 .0000081649 -4782.135742 -4777.382489 4.753253 0.099495         
41287680       .1443800000 .0000000496 .0002227105 .0001285819 -4366.944336 -4369.399320 2.454984 0.056186        .1452190000 .0000000782 .0002796426 .0001614517 -4364.000000 -4369.399320 5.399320 0.123571        .2821876666 .0000023544 .0015344054 .0008858893 -4369.398926 -4369.399320 0.000394 0.000009        3.0090026666 .0000000117 .0001081665 .0000624499 -4373.970703 -4369.399320 4.571383 0.104623         
41418752       .1448110000 .0000000007 .0000264575 .0000152752 -4526.187988 -4528.502776 2.314788 0.051116        .1458710000 .0000000356 .0001886796 .0001089342 -4520.000000 -4528.502776 8.502776 0.187761        .2841386667 .0000000187 .0001367479 .0000789514 -4528.502441 -4528.502776 0.000335 0.000007        3.0182976666 .0000000019 .0000435889 .0000251660 -4532.949219 -4528.502776 4.446443 0.098188         
41549824       .1452236666 .0000000080 .0000894427 .0000516397 -4107.861816 -4110.302073 2.440256 0.059369        .1460043334 .0000000020 .0000447213 .0000258198 -4108.000000 -4110.302073 2.302073 0.056007        .2840440000 .0000025909 .0016096272 .0009293186 -4110.301758 -4110.302073 0.000315 0.000008        3.0281003334 .0000000419 .0002046948 .0001181805 -4114.771484 -4110.302073 4.469412 0.108737         
41680896       .1457043333 .0000000133 .0001153256 .0000665832 -3510.458984 -3512.883166 2.424182 0.069008        .1469406666 .0000000069 .0000830662 .0000479582 -3508.000000 -3512.883166 4.883166 0.139007        .2855926667 .0000058786 .0024245824 .0013998333 -3512.882812 -3512.883166 0.000354 0.000010        3.0372203334 .0000000282 .0001679285 .0000969535 -3517.506592 -3512.883166 4.623426 0.131613         
41811968       .1461780000 .0000000173 .0001315294 .0000759385 -3862.769287 -3865.265075 2.495788 0.064570        .1473580000 .0000009325 .0009656603 .0005575242 -3866.000000 -3865.265075 0.734925 0.019014        .2857130000 .0000014855 .0012188108 .0007036807 -3865.264648 -3865.265075 0.000426 0.000011        3.0472533333 .0000001589 .0003986226 .0002301448 -3869.721924 -3865.265075 4.456849 0.115305         
41943040       .1466440000 .0000000167 .0001292284 .0000746100 -3987.816406 -3989.784598 1.968192 0.049331        .1480780000 .0000001912 .0004372642 .0002524546 -3986.000000 -3989.784598 3.784598 0.094857        .2875286667 .0000000518 .0002275961 .0001314026 -3989.783691 -3989.784598 0.000907 0.000023        3.0564490000 .0000000002 .0000141421 .0000081649 -3994.200684 -3989.784598 4.416085 0.110685         
42074112       .1468980000 .0000000100 .0001000000 .0000577350 -4142.854980 -4144.727946 1.872966 0.045189        .1480106667 .0000000849 .0002913760 .0001682260 -4144.000000 -4144.727946 0.727946 0.017563        .2875466666 .0000019411 .0013932336 .0008043837 -4144.727051 -4144.727946 0.000895 0.000022        3.0661053333 .0000000260 .0001612451 .0000930949 -4148.925293 -4144.727946 4.197347 0.101270         
42205184       .1477320000 .0000003221 .0005675385 .0003276685 -4182.155273 -4184.107346 1.952073 0.046654        .1483693334 .0000002422 .0004921381 .0002841360 -4184.000000 -4184.107346 0.107346 0.002566        .2884330000 .0000019730 .0014046351 .0008109664 -4184.106445 -4184.107346 0.000901 0.000022        3.0756950000 .0000000390 .0001974841 .0001140174 -4188.149414 -4184.107346 4.042068 0.096605         
42336256       .1477750000 .0000000332 .0001822086 .0001051981 -3887.996338 -3889.993863 1.997525 0.051350        .1487210000 .0000000090 .0000948683 .0000547722 -3886.000000 -3889.993863 3.993863 0.102670        .2891830000 .0000009293 .0009640020 .0005565668 -3889.993164 -3889.993863 0.000699 0.000018        3.0857716667 .0000009751 .0009874715 .0005701169 -3893.838867 -3889.993863 3.845004 0.098843         
42467328       .1483370000 .0000000304 .0001743559 .0001006644 -4129.125488 -4131.246045 2.120557 0.051330        .1491680000 .0000000125 .0001118033 .0000645496 -4128.000000 -4131.246045 3.246045 0.078573        .2897730000 .0000017566 .0013253678 .0007652014 -4131.245117 -4131.246045 0.000928 0.000022        3.0956830000 .0000022429 .0014976314 .0008646578 -4135.155762 -4131.246045 3.909716 0.094638         
42598400       .1485206667 .0000000188 .0001371130 .0000791622 -3597.106201 -3599.311038 2.204837 0.061257        .1493266667 .0000000204 .0001428285 .0000824620 -3598.000000 -3599.311038 1.311038 0.036425        .2905826666 .0000013528 .0011630993 .0006715156 -3599.310059 -3599.311038 0.000980 0.000027        3.1041960000 .0000000053 .0000728010 .0000420316 -3603.356689 -3599.311038 4.045651 0.112401         
42729472       .1489526666 .0000000040 .0000632455 .0000365148 -3038.128662 -3040.385151 2.256489 0.074217        .1498996667 .0000000035 .0000591607 .0000341564 -3038.000000 -3040.385151 2.385151 0.078449        .2916916666 .0000017381 .0013183702 .0007611613 -3040.384277 -3040.385151 0.000874 0.000029        3.1137643334 .0000000060 .0000774596 .0000447213 -3044.526855 -3040.385151 4.141704 0.136223         
42860544       .1493250000 .0000000080 .0000894427 .0000516397 -2783.723633 -2786.171027 2.447394 0.087841        .1501790000 .0000000260 .0001612451 .0000930949 -2790.000000 -2786.171027 3.828973 0.137428        .2924063333 .0000019201 .0013856767 .0008000208 -2786.169922 -2786.171027 0.001105 0.000040        3.1230636667 .0000000041 .0000640312 .0000369684 -2790.536133 -2786.171027 4.365106 0.156670         
42991616       .1498440000 .0000000061 .0000781024 .0000450924 -2671.345215 -2673.744771 2.399556 0.089745        .1511426667 .0000000068 .0000824621 .0000476095 -2678.000000 -2673.744771 4.255229 0.159149        .2934910000 .0000018096 .0013452137 .0007766594 -2673.743652 -2673.744771 0.001119 0.000042        3.1327586667 .0000000568 .0002383275 .0001375984 -2678.046631 -2673.744771 4.301860 0.160893         
43122688       .1502750000 .0000000058 .0000761577 .0000439696 -2828.635010 -2831.224907 2.589897 0.091476        .1515520000 .0000002718 .0005213444 .0003009983 -2826.000000 -2831.224907 5.224907 0.184546        .2948470000 .0000000913 .0003021588 .0001744514 -2831.223633 -2831.224907 0.001274 0.000045        3.1422346666 .0000000272 .0001649242 .0000952190 -2835.471191 -2831.224907 4.246284 0.149980         
43253760       .1506836667 .0000000063 .0000793725 .0000458257 -2740.768311 -2743.472848 2.704537 0.098581        .1518123334 .0000000218 .0001476482 .0000852447 -2742.000000 -2743.472848 1.472848 0.053686        .2951126666 .0000013176 .0011478675 .0006627216 -2743.471680 -2743.472848 0.001168 0.000043        3.1518633334 .0000001048 .0003237282 .0001869045 -2747.308105 -2743.472848 3.835258 0.139796         
43384832       .1512096666 .0000000201 .0001417744 .0000818534 -2784.321777 -2787.059897 2.738119 0.098244        .1523083334 .0000000015 .0000387298 .0000223606 -2782.000000 -2787.059897 5.059897 0.181550        .2961003333 .0000015758 .0012553087 .0007247528 -2787.059082 -2787.059897 0.000815 0.000029        3.1612896666 .0000000004 .0000200000 .0000115470 -2790.591064 -2787.059897 3.531168 0.126699         
43515904       .1514666667 .0000000247 .0001571623 .0000907376 -3339.113770 -3341.900466 2.786697 0.083387        .1524130000 .0000000346 .0001860107 .0001073933 -3338.000000 -3341.900466 3.900466 0.116714        .2968690000 .0000023287 .0015260078 .0008810410 -3341.899414 -3341.900466 0.001052 0.000031        3.1708800000 .0000000034 .0000583095 .0000336650 -3345.666016 -3341.900466 3.765549 0.112677         
43646976       .1521230000 .0000000203 .0001424780 .0000822597 -3563.640137 -3566.506251 2.866114 0.080362        .1531606667 .0000001501 .0003874274 .0002236813 -3562.000000 -3566.506251 4.506251 0.126349        .2984843333 .0000000965 .0003106444 .0001793506 -3566.504883 -3566.506251 0.001368 0.000038        3.1803496667 .0000000208 .0001442220 .0000832666 -3570.162598 -3566.506251 3.656346 0.102519         
43778048       .1525676666 .0000000382 .0001954482 .0001128420 -3181.073730 -3183.891091 2.817360 0.088488        .1539980000 .0000002664 .0005161395 .0002979932 -3182.000000 -3183.891091 1.891091 0.059396        .2985120000 .0000020265 .0014235518 .0008218880 -3183.889648 -3183.891091 0.001442 0.000045        3.1901496666 .0000000092 .0000959166 .0000553774 -3187.495361 -3183.891091 3.604270 0.113203         
43909120       .1529336666 .0000000063 .0000793725 .0000458257 -3089.876221 -3092.802381 2.926160 0.094612        .1541236667 .0000000152 .0001232882 .0000711804 -3088.000000 -3092.802381 4.802381 0.155276        .2995840000 .0000018076 .0013444701 .0007762301 -3092.800781 -3092.802381 0.001599 0.000052        3.1994080000 .0000000188 .0001371130 .0000791622 -3096.481934 -3092.802381 3.679553 0.118971         
44040192       .1532663334 .0000000341 .0001846618 .0001066145 -2947.670410 -2951.037017 3.366607 0.114082        .1542826667 .0000000136 .0001166190 .0000673300 -2944.000000 -2951.037017 7.037017 0.238459        .3009896666 .0000002667 .0005164300 .0002981609 -2951.035156 -2951.037017 0.001861 0.000063        3.2089566666 .0000000001 .0000100000 .0000057735 -2954.502930 -2951.037017 3.465913 0.117447         
44171264       .1536640000 .0000000069 .0000830662 .0000479582 -2913.220215 -2916.801059 3.580844 0.122766        .1546260000 .0000000191 .0001382027 .0000797913 -2908.000000 -2916.801059 8.801059 0.301737        .3007733333 .0000017647 .0013284201 .0007669637 -2916.798828 -2916.801059 0.002231 0.000076        3.2184983333 .0000000033 .0000574456 .0000331662 -2920.617920 -2916.801059 3.816861 0.130858         
44302336       .1547500000 .0000011957 .0010934806 .0006313213 -3610.238281 -3613.510341 3.272060 0.090551        .1553440000 .0000001492 .0003862641 .0002230096 -3604.000000 -3613.510341 9.510341 0.263188        .3024103334 .0000000039 .0000624499 .0000360554 -3613.507812 -3613.510341 0.002529 0.000070        3.2279990000 .0000000142 .0001191637 .0000687991 -3617.394287 -3613.510341 3.883946 0.107484         
44433408       .1548513333 .0000002902 .0005387021 .0003110198 -3816.460693 -3819.607818 3.147125 0.082394        .1558753333 .0000000136 .0001166190 .0000673300 -3812.000000 -3819.607818 7.607818 0.199178        .3032960000 .0000000055 .0000741619 .0000428173 -3819.605225 -3819.607818 0.002594 0.000068        3.2378220000 .0000000124 .0001113552 .0000642909 -3823.558594 -3819.607818 3.950775 0.103434         
44564480       .1550890000 .0000000067 .0000818535 .0000472581 -3841.192383 -3844.099015 2.906632 0.075613        .1562346667 .0000000013 .0000360555 .0000208166 -3836.000000 -3844.099015 8.099015 0.210687        .3049730000 .0000005276 .0007263607 .0004193645 -3844.096924 -3844.099015 0.002091 0.000054        3.2472226667 .0000000042 .0000648074 .0000374165 -3847.735352 -3844.099015 3.636337 0.094595         
44695552       .1555873333 .0000000014 .0000374165 .0000216024 -4716.571289 -4719.701557 3.130268 0.066323        .1561430000 .0000000178 .0001334166 .0000770281 -4708.000000 -4719.701557 11.701557 0.247930        .3050583333 .0000000814 .0002853068 .0001647219 -4719.700195 -4719.701557 0.001362 0.000029        3.2564693333 .0000000157 .0001252996 .0000723417 -4723.405273 -4719.701557 3.703716 0.078474         
44826624       .1560106667 .0000000370 .0001923538 .0001110555 -4311.022461 -4314.730220 3.707759 0.085933        .1570293333 .0000000339 .0001841195 .0001063014 -4300.000000 -4314.730220 14.730220 0.341394        .3065560000 .0000014567 .0012069382 .0006968260 -4314.728516 -4314.730220 0.001705 0.000040        3.2660470000 .0000000115 .0001072380 .0000619138 -4318.426758 -4314.730220 3.696538 0.085673         
44957696       .1568170000 .0000001583 .0003978693 .0002297099 -4028.453369 -4032.178138 3.724768 0.092376        .1573996666 .0000000206 .0001435270 .0000828653 -4024.000000 -4032.178138 8.178138 0.202822        .3069740000 .0000002190 .0004679743 .0002701850 -4032.176514 -4032.178138 0.001624 0.000040        3.2758176666 .0000000055 .0000741619 .0000428173 -4035.776367 -4032.178138 3.598230 0.089238         
45088768       .1575016666 .0000004517 .0006720863 .0003880292 -3600.016602 -3603.681324 3.664722 0.101694        .1576693334 .0000000474 .0002177154 .0001256980 -3600.000000 -3603.681324 3.681324 0.102155        .3071413333 .0000011311 .0010635318 .0006140303 -3603.680176 -3603.681324 0.001148 0.000032        3.2857323334 .0000003608 .0006006662 .0003467947 -3607.495605 -3603.681324 3.814282 0.105844         
45219840       .1571723334 .0000000406 .0002014944 .0001163328 -3787.341309 -3791.186131 3.844822 0.101415        .1580373333 .0000000065 .0000806225 .0000465474 -3788.000000 -3791.186131 3.186131 0.084040        .3079016666 .0000012750 .0011291589 .0006519201 -3791.185059 -3791.186131 0.001072 0.000028        3.2947303333 .0000000077 .0000877496 .0000506622 -3794.540771 -3791.186131 3.354641 0.088485         
45350912       .1575220000 .0000000053 .0000728010 .0000420316 -4017.377197 -4021.466667 4.089470 0.101691        .1585676667 .0000000029 .0000538516 .0000310912 -4022.000000 -4021.466667 0.533333 0.013262        .3096140000 .0000002652 .0005149757 .0002973213 -4021.465576 -4021.466667 0.001091 0.000027        3.3042176667 .0000001296 .0003600000 .0002078460 -4024.943359 -4021.466667 3.476693 0.086453         
45481984       .1581940000 .0000000383 .0001957038 .0001129896 -3738.708496 -3742.931146 4.222650 0.112817        .1589013334 .0000000138 .0001174734 .0000678232 -3738.000000 -3742.931146 4.931146 0.131746        .3098313333 .0000012956 .0011382442 .0006571655 -3742.930176 -3742.931146 0.000970 0.000026        3.3140766667 .0000007151 .0008456358 .0004882280 -3745.899658 -3742.931146 2.968512 0.079310         
45613056       .1584170000 .0000000105 .0001024695 .0000591607 -3981.269531 -3985.253701 3.984170 0.099973        .1596873334 .0000001102 .0003319638 .0001916593 -3974.000000 -3985.253701 11.253701 0.282384        .3117293334 .0000016184 .0012721635 .0007344839 -3985.253418 -3985.253701 0.000283 0.000007        3.3233330000 .0000000236 .0001536229 .0000886942 -3988.114258 -3985.253701 2.860556 0.071779         
45744128       .1589996667 .0000000026 .0000509901 .0000294391 -3701.519287 -3705.634584 4.115297 0.111055        .1599646666 .0000000422 .0002054263 .0001186029 -3698.000000 -3705.634584 7.634584 0.206026        .3118593333 .0000002043 .0004519955 .0002609597 -3705.633789 -3705.634584 0.000795 0.000021        3.3327213334 .0000000296 .0001720465 .0000993310 -3708.239502 -3705.634584 2.604917 0.070296         
45875200       .1595753334 .0000000708 .0002660826 .0001536228 -3438.574463 -3442.845207 4.270744 0.124047        .1603923333 .0000001572 .0003964845 .0002289104 -3440.000000 -3442.845207 2.845207 0.082641        .3129066667 .0000000844 .0002905167 .0001677298 -3442.844238 -3442.845207 0.000969 0.000028        3.3421216666 .0000000361 .0001900000 .0001096965 -3445.616943 -3442.845207 2.771736 0.080507         
46006272       .1596980000 .0000000128 .0001131370 .0000653196 -3134.976807 -3138.894295 3.917488 0.124805        .1607946667 .0000000705 .0002655183 .0001532970 -3140.000000 -3138.894295 1.105705 0.035226        .3142986667 .0000005009 .0007077428 .0004086154 -3138.893555 -3138.894295 0.000740 0.000024        3.3524300000 .0000007649 .0008745856 .0005049422 -3141.724854 -3138.894295 2.830559 0.090177         
46137344       .1603456667 .0000000982 .0003133687 .0001809235 -3658.451660 -3662.442844 3.991183 0.108976        .1612713333 .0000001704 .0004127953 .0002383274 -3668.000000 -3662.442844 5.557156 0.151734        .3145620000 .0000000229 .0001513274 .0000873689 -3662.441895 -3662.442844 0.000949 0.000026        3.3615850000 .0000000035 .0000591607 .0000341564 -3665.239258 -3662.442844 2.796414 0.076354         
46268416       .1605420000 .0000000009 .0000300000 .0000173205 -3290.463379 -3294.560974 4.097595 0.124375        .1616130000 .0000000246 .0001568438 .0000905538 -3296.000000 -3294.560974 1.439026 0.043679        .3154216667 .0000001756 .0004190465 .0002419366 -3294.559570 -3294.560974 0.001404 0.000043        3.3709706667 .0000000593 .0002435159 .0001405939 -3297.416748 -3294.560974 2.855774 0.086681         
46399488       .1609400000 .0000000029 .0000538516 .0000310912 -3589.565674 -3594.152464 4.586790 0.127618        .1620136666 .0000000114 .0001067707 .0000616440 -3594.000000 -3594.152464 0.152464 0.004242        .3164970000 .0000001392 .0003730951 .0002154065 -3594.150879 -3594.152464 0.001585 0.000044        3.3806870000 .0000000504 .0002244994 .0001296147 -3597.274902 -3594.152464 3.122438 0.086876         
46530560       .1615233333 .0000000135 .0001161895 .0000670820 -3759.573242 -3763.627152 4.053909 0.107713        .1624510000 .0000000324 .0001800000 .0001039230 -3766.000000 -3763.627152 2.372848 0.063047        .3172820000 .0000000508 .0002253885 .0001301281 -3763.625488 -3763.627152 0.001663 0.000044        3.3899913334 .0000000058 .0000761577 .0000439696 -3767.049072 -3763.627152 3.421921 0.090921         
46661632       .1619050000 .0000000056 .0000748331 .0000432049 -3962.001221 -3966.266053 4.264832 0.107528        .1633206666 .0000003106 .0005573149 .0003217659 -3970.000000 -3966.266053 3.733947 0.094143        .3181320000 .0000000331 .0001819340 .0001050396 -3966.264160 -3966.266053 0.001893 0.000048        3.3996020000 .0000000258 .0001606237 .0000927361 -3970.022705 -3966.266053 3.756652 0.094715         
46792704       .1623670000 .0000000392 .0001979898 .0001143094 -4273.021484 -4277.118390 4.096906 0.095787        .1636790000 .0000000111 .0001053565 .0000608276 -4280.000000 -4277.118390 2.881610 0.067373        .3186196666 .0000000806 .0002839013 .0001639104 -4277.116699 -4277.118390 0.001691 0.000040        3.4089290000 .0000000133 .0001153256 .0000665832 -4280.857422 -4277.118390 3.739031 0.087419         
46923776       .1628660000 .0000000260 .0001612451 .0000930949 -4838.834961 -4843.050943 4.215982 0.087052        .1639350000 .0000000539 .0002321637 .0001340397 -4852.000000 -4843.050943 8.949057 0.184781        .3198303334 .0000000057 .0000754983 .0000435889 -4843.049316 -4843.050943 0.001627 0.000034        3.4185290000 .0000000075 .0000866025 .0000499999 -4846.680176 -4843.050943 3.629233 0.074937         
47054848       .1630420000 .0000000028 .0000529150 .0000305504 -4991.178223 -4995.400057 4.221834 0.084514        .1639040000 .0000000086 .0000927361 .0000535412 -5000.000000 -4995.400057 4.599943 0.092084        .3204286667 .0000000749 .0002736786 .0001580084 -4995.397949 -4995.400057 0.002108 0.000042        3.4282336667 .0000003584 .0005986651 .0003456394 -4998.935059 -4995.400057 3.535002 0.070765         
47185920       .1636310000 .0000000002 .0000141421 .0000081649 -4754.764160 -4758.964299 4.200139 0.088257        .1649323334 .0000000559 .0002364318 .0001365039 -4760.000000 -4758.964299 1.035701 0.021763        .3208746666 .0000024466 .0015641611 .0009030688 -4758.961914 -4758.964299 0.002385 0.000050        3.4376000000 .0000001334 .0003652396 .0002108711 -4762.503418 -4758.964299 3.539119 0.074367         
47316992       .1639533334 .0000000005 .0000223606 .0000129098 -4597.914062 -4601.963332 4.049269 0.087990        .1651810000 .0000000329 .0001813835 .0001047218 -4600.000000 -4601.963332 1.963332 0.042663        .3225333333 .0000000139 .0001178982 .0000680685 -4601.961426 -4601.963332 0.001906 0.000041        3.4470433333 .0000000247 .0001571623 .0000907376 -4605.603027 -4601.963332 3.639695 0.079090         
47448064       .1644746666 .0000000207 .0001438749 .0000830662 -4933.897949 -4937.430838 3.532889 0.071553        .1656310000 .0000000053 .0000728010 .0000420316 -4936.000000 -4937.430838 1.430838 0.028979        .3234016666 .0000001809 .0004253234 .0002455605 -4937.428711 -4937.430838 0.002127 0.000043        3.4564736666 0 0 0 -4941.074219 -4937.430838 3.643381 0.073791         
47579136       .1649203334 .0000000147 .0001212435 .0000699999 -5488.176758 -5491.487298 3.310540 0.060285        .1658026666 .0000000608 .0002465765 .0001423610 -5488.000000 -5491.487298 3.487298 0.063504        .3242443334 .0000000081 .0000900000 .0000519615 -5491.485352 -5491.487298 0.001946 0.000035        3.4661783333 .0000000553 .0002351595 .0001357694 -5494.875488 -5491.487298 3.388190 0.061699         
47710208       .1654453334 .0000000249 .0001577973 .0000911043 -5500.805176 -5503.679274 2.874099 0.052221        .1669483333 .0000000954 .0003088689 .0001783255 -5492.000000 -5503.679274 11.679274 0.212208        .3250593334 .0000000063 .0000793725 .0000458257 -5503.677734 -5503.679274 0.001540 0.000028        3.4758526666 .0000002813 .0005303772 .0003062134 -5507.150879 -5503.679274 3.471605 0.063078         
47841280       .1657693333 .0000000064 .0000800000 .0000461880 -5525.575684 -5528.506847 2.931164 0.053019        .1665056666 .0000000287 .0001694107 .0000978093 -5520.000000 -5528.506847 8.506847 0.153872        .3260993334 .0000000845 .0002906888 .0001678292 -5528.505859 -5528.506847 0.000988 0.000018        3.4851516666 .0000000045 .0000670820 .0000387298 -5531.703125 -5528.506847 3.196278 0.057814         
47972352       .1661503334 .0000000069 .0000830662 .0000479582 -5419.018555 -5421.540542 2.521987 0.046518        .1672106667 .0000000722 .0002687005 .0001551343 -5416.000000 -5421.540542 5.540542 0.102195        .3271423333 .0000000391 .0001977371 .0001141635 -5421.539551 -5421.540542 0.000991 0.000018        3.4949440000 .0000001050 .0003240370 .0001870828 -5424.796875 -5421.540542 3.256333 0.060063         
48103424       .1665600000 .0000000026 .0000509901 .0000294391 -4829.668945 -4831.951560 2.282615 0.047240        .1674840000 .0000000457 .0002137755 .0001234233 -4836.000000 -4831.951560 4.048440 0.083785        .3280936667 .0000000154 .0001240967 .0000716472 -4831.950684 -4831.951560 0.000876 0.000018        3.5047350000 .0000011053 .0010513324 .0006069870 -4835.103516 -4831.951560 3.151956 0.065232         
48234496       .1668896667 .0000000090 .0000948683 .0000547722 -5309.302246 -5311.871458 2.569212 0.048367        .1680673333 .0000000191 .0001382027 .0000797913 -5312.000000 -5311.871458 0.128542 0.002420        .3284313333 .0000000021 .0000458257 .0000264574 -5311.870117 -5311.871458 0.001341 0.000025        3.5140130000 .0000004402 .0006634756 .0003830578 -5315.335449 -5311.871458 3.463991 0.065212         
48365568       .1675103334 0 0 0 -5751.574219 -5753.980749 2.406531 0.041824        .1683880000 .0000000226 .0001503329 .0000867947 -5752.000000 -5753.980749 1.980749 0.034424        .3295913333 .0000001067 .0003266496 .0001885912 -5753.979492 -5753.980749 0.001257 0.000022        3.5238440000 .0000005587 .0007474623 .0004315475 -5757.932129 -5753.980749 3.951379 0.068672         
48496640       .1680413333 .0000000037 .0000608276 .0000351188 -5293.220215 -5295.719712 2.499497 0.047198        .1690993333 .0000000405 .0002012461 .0001161894 -5292.000000 -5295.719712 3.719712 0.070240        .3305183334 .0000000171 .0001307669 .0000754983 -5295.718750 -5295.719712 0.000962 0.000018        3.5327553333 .0000000316 .0001777638 .0001026319 -5299.512695 -5295.719712 3.792983 0.071624         
48627712       .1685580000 .0000000011 .0000331662 .0000191485 -5765.095703 -5767.781536 2.685833 0.046566        .1692276667 .0000000403 .0002007485 .0001159022 -5760.000000 -5767.781536 7.781536 0.134914        .3307220000 .0000000962 .0003101612 .0001790716 -5767.780273 -5767.781536 0.001263 0.000022        3.5423603334 .0000000265 .0001627882 .0000939858 -5771.598633 -5767.781536 3.817097 0.066180         
48758784       .1687966666 .0000000037 .0000608276 .0000351188 -5216.295410 -5218.770703 2.475293 0.047431        .1698026666 .0000000330 .0001816590 .0001048808 -5212.000000 -5218.770703 6.770703 0.129738        .3320746666 .0000000396 .0001989974 .0001148912 -5218.769531 -5218.770703 0.001172 0.000022        3.5522210000 .0000001584 .0003979949 .0002297824 -5222.528809 -5218.770703 3.758106 0.072011         
48889856       .1691763334 .0000000181 .0001345362 .0000776745 -4870.900391 -4873.434746 2.534356 0.052003        .1699146667 .0000000369 .0001920937 .0001109053 -4860.000000 -4873.434746 13.434746 0.275673        .3325620000 .0000000138 .0001174734 .0000678232 -4873.433594 -4873.434746 0.001153 0.000024        3.5614760000 .0000000298 .0001726267 .0000996660 -4877.022949 -4873.434746 3.588203 0.073628         
49020928       .1696646666 .0000000758 .0002753179 .0001589548 -5091.889648 -5094.470659 2.581010 0.050663        .1706130000 .0000001768 .0004204759 .0002427618 -5080.000000 -5094.470659 14.470659 0.284046        .3336586667 .0000000744 .0002727636 .0001574801 -5094.468750 -5094.470659 0.001909 0.000037        3.5708896667 .0000000414 .0002034698 .0001174733 -5098.208008 -5094.470659 3.737349 0.073361         
49152000       .1700876667 .0000000123 .0001109053 .0000640312 -5502.546387 -5505.198620 2.652234 0.048177        .1710710000 .0000000515 .0002269361 .0001310216 -5492.000000 -5505.198620 13.198620 0.239748        .3345163333 .0000001122 .0003349626 .0001933907 -5505.197266 -5505.198620 0.001355 0.000025        3.5807563333 .0000000064 .0000800000 .0000461880 -5508.675781 -5505.198620 3.477161 0.063161         
49283072       .1704673333 .0000000072 .0000848528 .0000489897 -6086.829102 -6089.744729 2.915627 0.047878        .1715316666 .0000000004 .0000200000 .0000115470 -6076.000000 -6089.744729 13.744729 0.225703        .3355060000 .0000000702 .0002649528 .0001529705 -6089.743164 -6089.744729 0.001565 0.000026        3.5900633333 .0000000452 .0002126029 .0001227463 -6093.591309 -6089.744729 3.846580 0.063165         
49414144       .1709323334 .0000000136 .0001166190 .0000673300 -5923.638672 -5926.494374 2.855703 0.048185        .1721503333 .0000004750 .0006892024 .0003979111 -5916.000000 -5926.494374 10.494374 0.177076        .3360746667 .0000000268 .0001637070 .0000945162 -5926.492676 -5926.494374 0.001699 0.000029        3.5995806666 .0000000462 .0002149418 .0001240967 -5930.631348 -5926.494374 4.136973 0.069805         
49545216       .1713940000 .0000000047 .0000685565 .0000395811 -5877.788574 -5880.859356 3.070782 0.052217        .1725620000 .0000000379 .0001946792 .0001123980 -5872.000000 -5880.859356 8.859356 0.150647        .3371843333 .0000001042 .0003228002 .0001863687 -5880.858398 -5880.859356 0.000958 0.000016        3.6089386667 .0000000672 .0002592296 .0001496662 -5884.956055 -5880.859356 4.096699 0.069662         
